Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,0,"2,000,000","-2,000,000","89,714,185","23,273,000","66,441,185","89,714,185","25,273,000","64,441,185"
"=""00637L""",元大滬深300正2  ,"923,000","555,000","368,000","52,209,234","13,184,664","39,024,570","53,132,234","13,739,664","39,392,570"
"=""084935""",台塑化元大4C購01,0,0,0,"10,185,000",0,"10,185,000","10,185,000",0,"10,185,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"18,269,420","10,474,119","7,795,301","18,269,420","10,474,119","7,795,301"
"=""085967""",嘉澤富邦52購01  ,0,0,0,"6,559,000","7,000","6,552,000","6,559,000","7,000","6,552,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"8,785,200","2,565,000","6,220,200","8,785,200","2,565,000","6,220,200"
"=""085255""",帆宣元大4C購03  ,0,0,0,"5,831,000","498,000","5,333,000","5,831,000","498,000","5,333,000"
"=""00882 """,中信中國高股息  ,0,0,0,"6,647,756","1,866,996","4,780,760","6,647,756","1,866,996","4,780,760"
"=""00633L""",富邦上証正2     ,0,0,0,"5,803,402","1,655,663","4,147,739","5,803,402","1,655,663","4,147,739"
"=""05468T""",FBNQ2X元大36售03,0,0,0,"3,981,000","20,000","3,961,000","3,981,000","20,000","3,961,000"
"=""061898""",健和興元大46購03,0,0,0,"3,892,000","3,000","3,889,000","3,892,000","3,000","3,889,000"
"=""00655L""",國泰中國A50正2  ,0,0,0,"5,115,587","1,694,361","3,421,226","5,115,587","1,694,361","3,421,226"
"=""06841T""",臺股指元大3A售37,0,0,0,"4,145,000","739,000","3,406,000","4,145,000","739,000","3,406,000"
"=""085150""",奇鋐群益4C購07  ,0,0,0,"3,278,000","9,000","3,269,000","3,278,000","9,000","3,269,000"
"=""06502T""",臺股指永豐3B售03,0,0,0,"3,398,000","231,000","3,167,000","3,398,000","231,000","3,167,000"
"=""00895 """,富邦未來車      ,0,0,0,"3,322,000","159,109","3,162,891","3,322,000","159,109","3,162,891"
"=""00706L""",期元大S&P日圓正2,"364,000",0,"364,000","4,644,000","2,059,618","2,584,382","5,008,000","2,059,618","2,948,382"
"=""06332T""",FBNQ2X元大38售05,0,0,0,"2,874,000",0,"2,874,000","2,874,000",0,"2,874,000"
"=""084957""",鴻準凱基4C購05  ,0,0,0,"2,687,000",0,"2,687,000","2,687,000",0,"2,687,000"
