Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""037949""",德律永豐55購01  ,0,0,0,"37,894,000","699,000","37,195,000","37,894,000","699,000","37,195,000"
"=""00893 """,國泰智能電動車  ,0,"40,000","-40,000","14,704,000","1,507,749","13,196,251","14,704,000","1,547,749","13,156,251"
"=""074089""",川湖群益49購03  ,0,0,0,"8,219,000",0,"8,219,000","8,219,000",0,"8,219,000"
"=""04418P""",力積電中信43售02,0,0,0,"7,777,000","9,000","7,768,000","7,777,000","9,000","7,768,000"
"=""04301P""",臺股指元大43售71,0,0,0,"7,925,000","1,264,000","6,661,000","7,925,000","1,264,000","6,661,000"
"=""00881 """,國泰台灣科技龍頭,"50,000",0,"50,000","9,191,366","3,414,117","5,777,249","9,241,366","3,414,117","5,827,249"
"=""08204P""",材料群益54售03  ,0,0,0,"5,712,000","319,000","5,393,000","5,712,000","319,000","5,393,000"
"=""00650L""",復華香港正2     ,0,0,0,"10,046,279","4,745,954","5,300,325","10,046,279","4,745,954","5,300,325"
"=""077980""",允強國票4B購01  ,0,0,0,"4,644,000","127,000","4,517,000","4,644,000","127,000","4,517,000"
"=""078337""",長榮元大4A購09  ,0,0,0,"4,409,000","148,000","4,261,000","4,409,000","148,000","4,261,000"
"=""085020""",新日興永豐53購01,0,0,0,"4,087,000","30,000","4,057,000","4,087,000","30,000","4,057,000"
"=""00891 """,中信關鍵半導體  ,"10,000",0,"10,000","5,401,238","1,379,575","4,021,663","5,411,238","1,379,575","4,031,663"
"=""079969""",廣宇元大4B購01  ,0,0,0,"3,952,000","8,000","3,944,000","3,952,000","8,000","3,944,000"
"=""00674R""",期元大S&P黃金反1,0,0,0,"3,589,000","220,000","3,369,000","3,589,000","220,000","3,369,000"
"=""0056  """,元大高股息      ,"84,000","94,230","-10,230","5,126,999","2,418,188","2,708,811","5,210,999","2,512,418","2,698,581"
"=""081089""",京元電群益4C購02,0,0,0,"2,636,000","37,000","2,599,000","2,636,000","37,000","2,599,000"
"=""04528P""",臺股指凱基43售92,0,0,0,"2,500,000","2,000","2,498,000","2,500,000","2,000","2,498,000"
"=""076316""",AES統一63購02   ,0,0,0,"2,421,000",0,"2,421,000","2,421,000",0,"2,421,000"
"=""062385""",創意凱基46購07  ,0,0,0,"2,384,000",0,"2,384,000","2,384,000",0,"2,384,000"
"=""080225""",嘉澤元富55購02  ,0,0,0,"2,535,000","181,000","2,354,000","2,535,000","181,000","2,354,000"
"=""080028""",東陽國票4B購01  ,0,0,0,"2,343,000",0,"2,343,000","2,343,000",0,"2,343,000"
"=""089248""",川湖元大51購11  ,0,0,0,"4,450,000","2,255,000","2,195,000","4,450,000","2,255,000","2,195,000"
"=""030580""",台光電統一62購01,0,0,0,"2,353,000","173,000","2,180,000","2,353,000","173,000","2,180,000"
"=""04188P""",台灣50凱基44售06,0,0,0,"2,097,000",0,"2,097,000","2,097,000",0,"2,097,000"
2201  ,裕隆            ,"1,053,000","759,061","293,939","2,047,800","252,000","1,795,800","3,100,800","1,011,061","2,089,739"
"=""08119P""",臺股指元富51售06,0,0,0,"2,116,000","64,000","2,052,000","2,116,000","64,000","2,052,000"
"=""076734""",達麗元大49購01  ,0,0,0,"3,006,000","999,000","2,007,000","3,006,000","999,000","2,007,000"
"=""077887""",星宇元大4A購01  ,0,0,0,"5,289,000","3,316,000","1,973,000","5,289,000","3,316,000","1,973,000"
"=""082578""",元油反元大4C購01,0,0,0,"2,292,000","322,000","1,970,000","2,292,000","322,000","1,970,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"11,566,440","9,598,536","1,967,904","11,566,440","9,598,536","1,967,904"
"=""067889""",臺股指群益48購17,0,0,0,"1,962,000",0,"1,962,000","1,962,000",0,"1,962,000"
"=""074123""",SGBR2X元大4C購01,0,0,0,"3,285,000","1,350,000","1,935,000","3,285,000","1,350,000","1,935,000"
"=""082553""",萬海國票52購01  ,0,0,0,"1,962,000","30,000","1,932,000","1,962,000","30,000","1,932,000"
"=""076433""",昇陽半凱基49購01,0,0,0,"2,441,000","530,000","1,911,000","2,441,000","530,000","1,911,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"1,892,000","11,000","1,881,000","1,892,000","11,000","1,881,000"
"=""00915 """,凱基優選高股息30,0,0,0,"2,033,946","158,376","1,875,570","2,033,946","158,376","1,875,570"
"=""082466""",保瑞元大54購02  ,0,0,0,"1,836,000",0,"1,836,000","1,836,000",0,"1,836,000"
"=""081253""",台玻元富4C購01  ,0,0,0,"2,199,000","421,000","1,778,000","2,199,000","421,000","1,778,000"
"=""03339P""",臺股指元大43售39,0,0,0,"2,132,000","402,000","1,730,000","2,132,000","402,000","1,730,000"
"=""082082""",欣興永豐4C購02  ,0,0,0,"1,726,000","23,000","1,703,000","1,726,000","23,000","1,703,000"
"=""089230""",大成鋼永豐51購02,0,0,0,"2,735,000","1,033,000","1,702,000","2,735,000","1,033,000","1,702,000"
"=""077396""",達方永豐4B購01  ,0,0,0,"1,697,000","1,000","1,696,000","1,697,000","1,000","1,696,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"2,205,000","526,000","1,679,000","2,205,000","526,000","1,679,000"
"=""074025""",欣興元富4C購01  ,0,0,0,"5,605,000","3,937,000","1,668,000","5,605,000","3,937,000","1,668,000"
"=""086296""",華碩元大51購01  ,0,0,0,"1,649,000",0,"1,649,000","1,649,000",0,"1,649,000"
"=""03904P""",臺股指凱基44售14,0,0,0,"1,992,000","346,000","1,646,000","1,992,000","346,000","1,646,000"
"=""069813""",智原永豐4A購01  ,0,0,0,"1,780,000","134,000","1,646,000","1,780,000","134,000","1,646,000"
"=""088175""",帆宣元大51購04  ,0,0,0,"1,646,000",0,"1,646,000","1,646,000",0,"1,646,000"
"=""082590""",健策元大4C購01  ,0,0,0,"1,800,000","190,000","1,610,000","1,800,000","190,000","1,610,000"
"=""083920""",S&P反1國票52購01,0,0,0,"1,598,000","2,000","1,596,000","1,598,000","2,000","1,596,000"
"=""083010""",融程電國票4C購01,0,0,0,"1,597,000","20,000","1,577,000","1,597,000","20,000","1,577,000"
"=""082923""",達興永豐4C購02  ,0,0,0,"1,599,000","30,000","1,569,000","1,599,000","30,000","1,569,000"
"=""086158""",敬鵬凱基52購01  ,0,0,0,"2,058,000","492,000","1,566,000","2,058,000","492,000","1,566,000"
"=""083080""",萬海統一56購02  ,0,0,0,"1,765,000","204,000","1,561,000","1,765,000","204,000","1,561,000"
"=""082628""",國泰金統一53購01,0,0,0,"1,662,000","105,000","1,557,000","1,662,000","105,000","1,557,000"
"=""088322""",鴻海凱基54購09  ,0,0,0,"1,642,000","90,000","1,552,000","1,642,000","90,000","1,552,000"
