Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""051588""",TPK國泰45購01   ,0,0,0,"10,872,000",0,"10,872,000","10,872,000",0,"10,872,000"
"=""00637L""",元大滬深300正2  ,"224,000","50,000","174,000","14,888,524","5,040,753","9,847,771","15,112,524","5,090,753","10,021,771"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"11,156,960","1,488,000","9,668,960","11,156,960","1,488,000","9,668,960"
"=""00900 """,富邦特選高股息30,0,0,0,"8,421,345","967,000","7,454,345","8,421,345","967,000","7,454,345"
"=""044810""",一詮永豐56購01  ,0,0,0,"6,680,000","1,789,000","4,891,000","6,680,000","1,789,000","4,891,000"
"=""00673R""",期元大S&P原油反1,"2,221,000",0,"2,221,000","2,717,000","601,000","2,116,000","4,938,000","601,000","4,337,000"
"=""00881 """,國泰台灣科技龍頭,"193,000",0,"193,000","6,501,538","2,364,744","4,136,794","6,694,538","2,364,744","4,329,794"
"=""00753L""",中信中國50正2   ,0,0,0,"5,209,627","974,350","4,235,277","5,209,627","974,350","4,235,277"
"=""049214""",毅嘉群益43購02  ,0,0,0,"3,895,000",0,"3,895,000","3,895,000",0,"3,895,000"
"=""050746""",陽明群益45購02  ,0,0,0,"3,886,000","70,000","3,816,000","3,886,000","70,000","3,816,000"
"=""039851""",力積電元富54購02,0,0,0,"3,614,000","1,000","3,613,000","3,614,000","1,000","3,613,000"
"=""00915 """,凱基優選高股息30,0,0,0,"5,401,176","1,921,000","3,480,176","5,401,176","1,921,000","3,480,176"
"=""038247""",光寶科元大53購06,0,0,0,"3,154,000","70,000","3,084,000","3,154,000","70,000","3,084,000"
2356  ,英業達          ,"895,242","551,156","344,086","2,849,480","241,379","2,608,101","3,744,722","792,535","2,952,187"
"=""044912""",毅嘉統一4B購01  ,0,0,0,"3,101,000","150,000","2,951,000","3,101,000","150,000","2,951,000"
"=""0056  """,元大高股息      ,"599,000","29,000","570,000","2,977,756","627,523","2,350,233","3,576,756","656,523","2,920,233"
"=""051966""",智邦元大43購07  ,0,0,0,"2,850,000","200,000","2,650,000","2,850,000","200,000","2,650,000"
3231  ,緯創            ,"2,386,350","784,094","1,602,256","1,741,996","701,231","1,040,765","4,128,346","1,485,325","2,643,021"
"=""059222""",可成元富4B購01  ,0,0,0,"2,567,000",0,"2,567,000","2,567,000",0,"2,567,000"
"=""00671R""",富邦NASDAQ反1   ,"200,000","200,000",0,"4,946,000","2,387,559","2,558,441","5,146,000","2,587,559","2,558,441"
"=""030959""",晶技富邦52購01  ,0,0,0,"2,520,000","11,000","2,509,000","2,520,000","11,000","2,509,000"
"=""044975""",光寶科群益55購08,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""041997""",佳能元大54購11  ,0,0,0,"5,012,000","2,577,000","2,435,000","5,012,000","2,577,000","2,435,000"
"=""053369""",迅得統一53購01  ,0,0,0,"2,665,000","280,000","2,385,000","2,665,000","280,000","2,385,000"
"=""033275""",台積電元大54購28,0,0,0,"2,325,000","34,000","2,291,000","2,325,000","34,000","2,291,000"
"=""050274""",滬深2X元富43購03,0,0,0,"2,284,000","153,000","2,131,000","2,284,000","153,000","2,131,000"
6282  ,康舒            ,"751,273","303,756","447,517","1,729,851","54,000","1,675,851","2,481,124","357,756","2,123,368"
3706  ,神達            ,"2,024,073","366,000","1,658,073","548,654","84,000","464,654","2,572,727","450,000","2,122,727"
"=""00918 """,大華優利高填息30,0,0,0,"2,683,780","589,190","2,094,590","2,683,780","589,190","2,094,590"
"=""043406""",亞力凱基57購01  ,0,0,0,"2,083,000",0,"2,083,000","2,083,000",0,"2,083,000"
"=""0050  """,元大台灣50      ,"95,000","60,000","35,000","2,147,067","175,205","1,971,862","2,242,067","235,205","2,006,862"
"=""056030""",聯發科凱基44購11,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""053456""",滬深2X凱基44購05,0,0,0,"2,000,000","35,000","1,965,000","2,000,000","35,000","1,965,000"
"=""045701""",T50正2統一52購01,0,0,0,"1,934,000",0,"1,934,000","1,934,000",0,"1,934,000"
2382  ,廣達            ,"4,173,869","2,428,834","1,745,035","379,000","290,000","89,000","4,552,869","2,718,834","1,834,035"
"=""057500""",群光凱基45購01  ,0,0,0,"1,839,000","13,000","1,826,000","1,839,000","13,000","1,826,000"
"=""059614""",微星元富45購01  ,0,0,0,"1,804,000","20,000","1,784,000","1,804,000","20,000","1,784,000"
"=""053246""",威盛元大44購04  ,0,0,0,"1,769,000",0,"1,769,000","1,769,000",0,"1,769,000"
"=""057752""",金寶群益45購04  ,0,0,0,"1,781,000","148,000","1,633,000","1,781,000","148,000","1,633,000"
"=""051747""",FBNQ2X元富43購02,0,0,0,"1,620,000",0,"1,620,000","1,620,000",0,"1,620,000"
"=""041531""",緯創元大54購33  ,0,0,0,"1,996,000","450,000","1,546,000","1,996,000","450,000","1,546,000"
"=""047380""",豐藝凱基45購01  ,0,0,0,"1,993,000","461,000","1,532,000","1,993,000","461,000","1,532,000"
"=""051194""",景碩群益43購10  ,0,0,0,"1,717,000","211,000","1,506,000","1,717,000","211,000","1,506,000"
"=""048101""",元債2X國票44購03,0,0,0,"2,845,000","1,376,000","1,469,000","2,845,000","1,376,000","1,469,000"
"=""046354""",臺股指元大44購17,0,0,0,"1,920,000","453,000","1,467,000","1,920,000","453,000","1,467,000"
"=""044761""",緯創元大55購10  ,0,0,0,"1,690,000","237,000","1,453,000","1,690,000","237,000","1,453,000"
"=""00648R""",元大S&P500反1   ,0,0,0,"1,582,050","147,000","1,435,050","1,582,050","147,000","1,435,050"
"=""052198""",材料富邦46購02  ,0,0,0,"2,818,000","1,437,000","1,381,000","2,818,000","1,437,000","1,381,000"
"=""043817""",至上永豐55購03  ,0,0,0,"1,699,000","339,000","1,360,000","1,699,000","339,000","1,360,000"
"=""00631L""",元大台灣50正2   ,0,"4,000","-4,000","2,019,131","661,339","1,357,792","2,019,131","665,339","1,353,792"
"=""049990""",毅嘉群益49購01  ,0,0,0,"1,593,000","240,000","1,353,000","1,593,000","240,000","1,353,000"
"=""00923 """,群益台ESG低碳50 ,0,0,0,"2,050,406","747,995","1,302,411","2,050,406","747,995","1,302,411"
"=""036654""",精成科永豐55購02,0,0,0,"1,298,000",0,"1,298,000","1,298,000",0,"1,298,000"
"=""08506U""",東陽中信32售01  ,0,0,0,"1,299,000","1,000","1,298,000","1,299,000","1,000","1,298,000"
"=""037872""",中砂元大53購02  ,0,0,0,"1,296,000",0,"1,296,000","1,296,000",0,"1,296,000"
"=""043397""",元油反中信55購01,0,0,0,"1,257,000",0,"1,257,000","1,257,000",0,"1,257,000"
"=""052040""",潤隆凱基48購01  ,0,0,0,"1,365,000","118,000","1,247,000","1,365,000","118,000","1,247,000"
"=""053408""",碩天元大48購01  ,0,0,0,"1,441,000","194,000","1,247,000","1,441,000","194,000","1,247,000"
"=""079470""",臺股指國票4B購05,0,0,0,"1,249,000","2,000","1,247,000","1,249,000","2,000","1,247,000"
2301  ,光寶科          ,"1,361,000","450,198","910,802","549,244","255,985","293,259","1,910,244","706,183","1,204,061"
"=""041903""",聯發科凱基55購06,0,0,0,"1,192,000","20,000","1,172,000","1,192,000","20,000","1,172,000"
"=""044013""",中砂國票56購01  ,0,0,0,"1,250,000","107,000","1,143,000","1,250,000","107,000","1,143,000"
"=""00641R""",富邦日本反1     ,0,0,0,"1,210,182","77,007","1,133,175","1,210,182","77,007","1,133,175"
"=""053202""",聯發科元富47購05,0,0,0,"1,219,000","86,000","1,133,000","1,219,000","86,000","1,133,000"
"=""045177""",強茂國泰56購01  ,0,0,0,"1,149,000","20,000","1,129,000","1,149,000","20,000","1,129,000"
"=""048229""",材料元富43購04  ,0,0,0,"1,415,000","287,000","1,128,000","1,415,000","287,000","1,128,000"
"=""046443""",威盛統一48購03  ,0,0,0,"1,123,000",0,"1,123,000","1,123,000",0,"1,123,000"
"=""052133""",華紙元大43購01  ,0,0,0,"1,269,000","150,000","1,119,000","1,269,000","150,000","1,119,000"
"=""06606U""",臺股指凱基54售33,0,0,0,"1,390,000","288,000","1,102,000","1,390,000","288,000","1,102,000"
"=""052341""",萬海中信46購02  ,0,0,0,"1,179,000","113,000","1,066,000","1,179,000","113,000","1,066,000"
2368  ,金像電          ,"1,363,996","271,000","1,092,996","174,234","229,874","-55,640","1,538,230","500,874","1,037,356"
"=""058742""",萬海群益45購08  ,0,0,0,"1,048,000","20,000","1,028,000","1,048,000","20,000","1,028,000"
"=""051791""",晟銘電永豐44購01,0,0,0,"1,020,000",0,"1,020,000","1,020,000",0,"1,020,000"
"=""054551""",南港永豐45購02  ,0,0,0,"1,145,000","130,000","1,015,000","1,145,000","130,000","1,015,000"
"=""053349""",滬深2X統一48購02,0,0,0,"1,346,000","333,000","1,013,000","1,346,000","333,000","1,013,000"
"=""043944""",奇鋐元大55購08  ,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""044512""",旺宏凱基57購05  ,0,0,0,"1,240,000","240,000","1,000,000","1,240,000","240,000","1,000,000"
"=""035178""",上品元大54購01  ,0,0,0,"999,000","1,000","998,000","999,000","1,000","998,000"
"=""048796""",美費半凱基44購04,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
2329  ,華泰            ,"58,227","17,046","41,181","1,101,748","150,000","951,748","1,159,975","167,046","992,929"
"=""052089""",飛宏兆豐45購01  ,0,0,0,"1,065,000","75,000","990,000","1,065,000","75,000","990,000"
"=""041016""",創見凱基54購04  ,0,0,0,"988,000",0,"988,000","988,000",0,"988,000"
"=""088965""",鴻準富邦54購01  ,0,0,0,"978,000",0,"978,000","978,000",0,"978,000"
