Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,"896,000","555,000","341,000","54,647,305","22,581,021","32,066,284","55,543,305","23,136,021","32,407,284"
"=""00878 """,國泰永續高股息  ,"200,000","542,578","-342,578","24,945,250","9,654,462","15,290,788","25,145,250","10,197,040","14,948,210"
"=""00680L""",元大美債20正2   ,0,0,0,"28,043,864","15,083,000","12,960,864","28,043,864","15,083,000","12,960,864"
"=""00688L""",國泰20年美債正2 ,"2,860,000",0,"2,860,000","10,910,390","4,370,596","6,539,794","13,770,390","4,370,596","9,399,794"
"=""00665L""",富邦�琤肭磪囓�2 ,"313,000",0,"313,000","15,951,063","10,598,560","5,352,503","16,264,063","10,598,560","5,665,503"
2344  ,華邦電          ,"3,394,005","1,154,930","2,239,075","4,206,445","1,610,000","2,596,445","7,600,450","2,764,930","4,835,520"
"=""00706L""",期元大S&P日圓正2,0,0,0,"4,507,000","211,000","4,296,000","4,507,000","211,000","4,296,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"6,719,493","2,444,382","4,275,111","6,719,493","2,444,382","4,275,111"
"=""08688U""",陽明元大33售01  ,0,0,0,"5,881,000","2,049,000","3,832,000","5,881,000","2,049,000","3,832,000"
"=""063174""",世芯元富5C購01  ,0,0,0,"3,740,000","20,000","3,720,000","3,740,000","20,000","3,720,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"5,336,707","1,757,000","3,579,707","5,336,707","1,757,000","3,579,707"
"=""05167T""",陽明永豐36售02  ,0,0,0,"3,579,000","37,000","3,542,000","3,579,000","37,000","3,542,000"
"=""08094U""",陽明永豐33售01  ,0,0,0,"3,903,000","436,000","3,467,000","3,903,000","436,000","3,467,000"
"=""063525""",玉晶光國票47購02,0,0,0,"3,537,000","174,000","3,363,000","3,537,000","174,000","3,363,000"
"=""046935""",大立光國泰44購02,0,0,0,"4,039,000","732,000","3,307,000","4,039,000","732,000","3,307,000"
"=""057704""",神達台新45購01  ,0,0,0,"3,120,000","50,000","3,070,000","3,120,000","50,000","3,070,000"
"=""051966""",智邦元大43購07  ,0,0,0,"2,933,000","175,000","2,758,000","2,933,000","175,000","2,758,000"
"=""05326T""",陽明國票36售06  ,0,0,0,"2,823,000","78,000","2,745,000","2,823,000","78,000","2,745,000"
