Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"12,648,320","3,076,000","9,572,320","12,648,320","3,076,000","9,572,320"
"=""067207""",國泰金凱基47購02,0,0,0,"9,390,000","190,000","9,200,000","9,390,000","190,000","9,200,000"
"=""00648R""",元大S&P500反1   ,0,0,0,"10,041,200","1,335,070","8,706,130","10,041,200","1,335,070","8,706,130"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"9,971,519","1,903,000","8,068,519","9,971,519","1,903,000","8,068,519"
"=""00673R""",期元大S&P原油反1,0,0,0,"13,077,418","5,127,293","7,950,125","13,077,418","5,127,293","7,950,125"
"=""00637L""",元大滬深300正2  ,"500,000","853,000","-353,000","44,432,660","36,256,546","8,176,114","44,932,660","37,109,546","7,823,114"
"=""03179P""",台積電元大3C售63,0,0,0,"7,042,000","2,290,000","4,752,000","7,042,000","2,290,000","4,752,000"
"=""03764P""",台灣50群益42售07,0,0,0,"8,547,000","3,878,000","4,669,000","8,547,000","3,878,000","4,669,000"
"=""042569""",大同群益54購02  ,0,0,0,"3,959,000",0,"3,959,000","3,959,000",0,"3,959,000"
2603  ,長榮            ,"4,844,000","1,274,202","3,569,798","1,766,212","1,483,593","282,619","6,610,212","2,757,795","3,852,417"
"=""00902 """,中信電池及儲能  ,0,0,0,"7,134,848","3,380,731","3,754,117","7,134,848","3,380,731","3,754,117"
"=""074137""",台積電元大49購16,0,0,0,"3,657,000","343,000","3,314,000","3,657,000","343,000","3,314,000"
"=""052979""",滬深2X元富4A購02,0,0,0,"3,310,000","46,000","3,264,000","3,310,000","46,000","3,264,000"
"=""047724""",世芯第一42購02  ,0,0,0,"3,235,000",0,"3,235,000","3,235,000",0,"3,235,000"
"=""065338""",采鈺統一55購01  ,0,0,0,"3,043,000","30,000","3,013,000","3,043,000","30,000","3,013,000"
"=""05626P""",中租凱基45售01  ,0,0,0,"3,243,000","367,000","2,876,000","3,243,000","367,000","2,876,000"
"=""048028""",T50正2凱基43購15,0,0,0,"3,822,000","994,000","2,828,000","3,822,000","994,000","2,828,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"9,620,000","6,836,192","2,783,808","9,620,000","6,836,192","2,783,808"
"=""057255""",東元國票45購01  ,0,0,0,"4,833,000","2,078,000","2,755,000","4,833,000","2,078,000","2,755,000"
2002  ,中鋼            ,"584,000","59,084","524,916","2,361,000","178,795","2,182,205","2,945,000","237,879","2,707,121"
"=""04467P""",台灣50富邦44售08,0,0,0,"2,764,000","136,000","2,628,000","2,764,000","136,000","2,628,000"
"=""03994P""",台灣50國票43售02,0,0,0,"2,633,000","29,000","2,604,000","2,633,000","29,000","2,604,000"
"=""03799C""",臺股指元大24牛01,0,0,0,"3,250,000","670,000","2,580,000","3,250,000","670,000","2,580,000"
"=""059779""",臺股指元大45購46,0,0,0,"2,483,000",0,"2,483,000","2,483,000",0,"2,483,000"
"=""075035""",神達群益49購05  ,0,0,0,"2,280,000",0,"2,280,000","2,280,000",0,"2,280,000"
2324  ,仁寶            ,"208,000","148,000","60,000","2,242,000","80,896","2,161,104","2,450,000","228,896","2,221,104"
"=""04189P""",中華凱基42售01  ,0,0,0,"2,046,000","47,000","1,999,000","2,046,000","47,000","1,999,000"
"=""052285""",中興電國票44購03,0,0,0,"2,043,000","79,000","1,964,000","2,043,000","79,000","1,964,000"
"=""073240""",穎崴國泰4A購01  ,0,0,0,"1,997,000","64,000","1,933,000","1,997,000","64,000","1,933,000"
"=""03995P""",台積電群益42售31,0,0,0,"1,929,000",0,"1,929,000","1,929,000",0,"1,929,000"
"=""075293""",聯發科富邦4B購05,0,0,0,"2,152,000","230,000","1,922,000","2,152,000","230,000","1,922,000"
"=""066045""",聯德群益47購01  ,0,0,0,"1,917,000",0,"1,917,000","1,917,000",0,"1,917,000"
3231  ,緯創            ,"142,000","1,212","140,788","1,714,032","27,377","1,686,655","1,856,032","28,589","1,827,443"
"=""065138""",瑞昱群益47購02  ,0,0,0,"1,808,000",0,"1,808,000","1,808,000",0,"1,808,000"
2356  ,英業達          ,"25,000","6,117","18,883","1,759,000","21,591","1,737,409","1,784,000","27,708","1,756,292"
"=""03765P""",聯發科群益42售28,0,0,0,"2,593,000","837,000","1,756,000","2,593,000","837,000","1,756,000"
"=""04788P""",上証2X國票45售13,0,0,0,"2,070,000","330,000","1,740,000","2,070,000","330,000","1,740,000"
"=""059559""",仁寶元大45購07  ,0,0,0,"1,717,000",0,"1,717,000","1,717,000",0,"1,717,000"
"=""075256""",惠特元大49購01  ,0,0,0,"1,910,000","193,000","1,717,000","1,910,000","193,000","1,717,000"
"=""05130P""",臺股指元富44售17,0,0,0,"1,764,000","63,000","1,701,000","1,764,000","63,000","1,701,000"
"=""03058P""",臺股指中信3C售12,0,0,0,"2,082,000","402,000","1,680,000","2,082,000","402,000","1,680,000"
"=""064928""",聯詠中信3B購01  ,0,0,0,"1,719,000","68,000","1,651,000","1,719,000","68,000","1,651,000"
1102  ,亞泥            ,"322,000","54,153","267,847","1,387,000","13,000","1,374,000","1,709,000","67,153","1,641,847"
"=""071772""",大立光元大51購07,0,0,0,"1,640,000","10,000","1,630,000","1,640,000","10,000","1,630,000"
"=""073794""",矽格凱基4A購01  ,0,0,0,"2,420,000","797,000","1,623,000","2,420,000","797,000","1,623,000"
"=""073476""",健鼎國票4A購01  ,0,0,0,"1,620,000","12,000","1,608,000","1,620,000","12,000","1,608,000"
"=""068834""",微星統一52購01  ,0,0,0,"1,600,000",0,"1,600,000","1,600,000",0,"1,600,000"
2885  ,元大金          ,"1,515,000","2,000","1,513,000","103,601","65,000","38,601","1,618,601","67,000","1,551,601"
"=""00895 """,富邦未來車      ,0,0,0,"2,602,193","1,059,272","1,542,921","2,602,193","1,059,272","1,542,921"
