Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"13,950,000","1,376,000","12,574,000","13,950,000","1,376,000","12,574,000"
"=""03761C""",T50反1元大0C牛08,0,0,0,"8,984,000",0,"8,984,000","8,984,000",0,"8,984,000"
2603  ,長榮            ,"2,547,000","1,103,000","1,444,000","5,426,684","334,132","5,092,552","7,973,684","1,437,132","6,536,552"
2303  ,聯電            ,"2,316,100","254,000","2,062,100","2,287,999","148,607","2,139,392","4,604,099","402,607","4,201,492"
2409  ,友達            ,"4,000","2,000","2,000","4,226,000","246,000","3,980,000","4,230,000","248,000","3,982,000"
3481  ,群創            ,"113,000","147,000","-34,000","3,345,189","176,000","3,169,189","3,458,189","323,000","3,135,189"
"=""08470P""",鴻海台新4A售07  ,0,0,0,"3,071,000",0,"3,071,000","3,071,000",0,"3,071,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,802,676","878,000","2,924,676","3,802,676","878,000","2,924,676"
"=""085619""",和碩統一45購02  ,0,0,0,"2,900,000",0,"2,900,000","2,900,000",0,"2,900,000"
2883  ,凱基金          ,"18,000","526,000","-508,000","3,374,000","29,992","3,344,008","3,392,000","555,992","2,836,008"
"=""048224""",富邦金元富48購01,0,0,0,"2,520,000","179,000","2,341,000","2,520,000","179,000","2,341,000"
"=""039060""",敬鵬永豐55購01  ,0,0,0,"2,615,000","310,000","2,305,000","2,615,000","310,000","2,305,000"
"=""020022""",元大電動車N     ,0,0,0,"2,643,000","497,000","2,146,000","2,643,000","497,000","2,146,000"
2324  ,仁寶            ,681,"313,000","-312,319","2,463,000","21,000","2,442,000","2,463,681","334,000","2,129,681"
"=""030826""",中鴻元大52購01  ,0,0,0,"2,148,000","40,000","2,108,000","2,148,000","40,000","2,108,000"
"=""046000""",台玻國票43購01  ,0,0,0,"2,197,000","89,000","2,108,000","2,197,000","89,000","2,108,000"
"=""043645""",致伸凱基55購01  ,0,0,0,"3,476,000","1,402,000","2,074,000","3,476,000","1,402,000","2,074,000"
"=""08179P""",T50正2凱基4B售04,0,0,0,"2,150,000","125,000","2,025,000","2,150,000","125,000","2,025,000"
"=""082533""",精成科永豐53購01,0,0,0,"2,015,000",0,"2,015,000","2,015,000",0,"2,015,000"
"=""089666""",廣宇永豐51購05  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
2356  ,英業達          ,"2,060","7,408","-5,348","1,980,296","55,000","1,925,296","1,982,356","62,408","1,919,948"
"=""033020""",鉅祥元大53購02  ,0,0,0,"1,884,000",0,"1,884,000","1,884,000",0,"1,884,000"
"=""08078P""",仁寶凱基4A售01  ,0,0,0,"1,821,000","10,000","1,811,000","1,821,000","10,000","1,811,000"
"=""089357""",台化群益51購02  ,0,0,0,"2,389,000","581,000","1,808,000","2,389,000","581,000","1,808,000"
"=""043570""",台積電元富55購01,0,0,0,"1,970,000","175,000","1,795,000","1,970,000","175,000","1,795,000"
3231  ,緯創            ,"6,000","7,000","-1,000","1,786,000","5,000","1,781,000","1,792,000","12,000","1,780,000"
"=""088069""",宏致元富52購02  ,0,0,0,"1,727,000",0,"1,727,000","1,727,000",0,"1,727,000"
"=""044110""",樺漢凱基55購01  ,0,0,0,"1,733,000","137,000","1,596,000","1,733,000","137,000","1,596,000"
"=""037383""",台虹元富54購01  ,0,0,0,"1,587,000",0,"1,587,000","1,587,000",0,"1,587,000"
