Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"400,000","1,750,000","-1,350,000","34,488,000","17,993,000","16,495,000","34,888,000","19,743,000","15,145,000"
"=""048522""",十銓統一4B購03  ,0,0,0,"8,786,000",0,"8,786,000","8,786,000",0,"8,786,000"
"=""082470""",緯穎元大4C購11  ,0,0,0,"5,121,000",0,"5,121,000","5,121,000",0,"5,121,000"
"=""049040""",達興群益43購02  ,0,0,0,"4,802,000","31,000","4,771,000","4,802,000","31,000","4,771,000"
"=""03496U""",台積電台新4C售03,0,0,0,"3,957,000",0,"3,957,000","3,957,000",0,"3,957,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"12,779,210","8,919,554","3,859,656","12,779,210","8,919,554","3,859,656"
"=""00673R""",期元大S&P原油反1,"3,289,000",0,"3,289,000","1,912,000","1,881,000","31,000","5,201,000","1,881,000","3,320,000"
"=""039193""",日月光元大54購04,0,0,0,"3,292,000",0,"3,292,000","3,292,000",0,"3,292,000"
"=""048101""",元債2X國票44購03,0,0,0,"3,870,000","791,000","3,079,000","3,870,000","791,000","3,079,000"
"=""00881 """,國泰台灣科技龍頭,"5,000","6,000","-1,000","4,039,754","1,242,600","2,797,154","4,044,754","1,248,600","2,796,154"
"=""056698""",奇鋐元大45購07  ,0,0,0,"2,607,000","424,000","2,183,000","2,607,000","424,000","2,183,000"
"=""056762""",緯創凱基45購02  ,0,0,0,"2,220,000","70,000","2,150,000","2,220,000","70,000","2,150,000"
"=""046958""",滬深2X元富48購01,0,0,0,"2,049,000","10,000","2,039,000","2,049,000","10,000","2,039,000"
"=""049530""",勤誠國泰45購01  ,0,0,0,"1,952,000",0,"1,952,000","1,952,000",0,"1,952,000"
"=""00669R""",國泰美國道瓊反1 ,0,"250,000","-250,000","5,183,293","3,147,000","2,036,293","5,183,293","3,397,000","1,786,293"
"=""049037""",貿聯群益44購02  ,0,0,0,"2,089,000","401,000","1,688,000","2,089,000","401,000","1,688,000"
"=""051362""",臺股指凱基45購32,0,0,0,"1,673,000","1,000","1,672,000","1,673,000","1,000","1,672,000"
"=""050672""",長榮國泰45購07  ,0,0,0,"1,694,000","23,000","1,671,000","1,694,000","23,000","1,671,000"
2890  ,永豐金          ,"194,000","124,000","70,000","1,485,000",0,"1,485,000","1,679,000","124,000","1,555,000"
"=""037124""",振樺電凱基53購01,0,0,0,"1,775,000","230,000","1,545,000","1,775,000","230,000","1,545,000"
"=""059529""",漢唐凱基45購03  ,0,0,0,"1,662,000","126,000","1,536,000","1,662,000","126,000","1,536,000"
2409  ,友達            ,"1,037,000","1,002,784","34,216","1,850,000","357,828","1,492,172","2,887,000","1,360,612","1,526,388"
"=""04737U""",台積電凱基53售31,0,0,0,"2,872,000","1,364,000","1,508,000","2,872,000","1,364,000","1,508,000"
"=""048598""",統一國票42購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""054944""",聯發科永豐45購06,0,0,0,"1,546,000","68,000","1,478,000","1,546,000","68,000","1,478,000"
"=""058043""",神達統一4B購03  ,0,0,0,"1,763,000","307,000","1,456,000","1,763,000","307,000","1,456,000"
"=""052898""",國喬國票45購01  ,0,0,0,"1,380,000","43,000","1,337,000","1,380,000","43,000","1,337,000"
"=""051241""",華通富邦43購03  ,0,0,0,"1,458,000","146,000","1,312,000","1,458,000","146,000","1,312,000"
"=""041532""",創意元大54購33  ,0,0,0,"1,529,000","218,000","1,311,000","1,529,000","218,000","1,311,000"
"=""08805U""",智邦群益34售01  ,0,0,0,"1,409,000","100,000","1,309,000","1,409,000","100,000","1,309,000"
"=""050813""",長華永豐44購01  ,0,0,0,"1,308,000",0,"1,308,000","1,308,000",0,"1,308,000"
"=""030266""",台積電元富53購07,0,0,0,"1,300,000",0,"1,300,000","1,300,000",0,"1,300,000"
2353  ,宏��            ,"379,000","120,000","259,000","1,425,975","406,000","1,019,975","1,804,975","526,000","1,278,975"
"=""03379T""",定穎控元大33售08,0,0,0,"2,393,000","1,120,000","1,273,000","2,393,000","1,120,000","1,273,000"
"=""055481""",威盛元大44購20  ,0,0,0,"1,996,000","734,000","1,262,000","1,996,000","734,000","1,262,000"
"=""050249""",FANG+凱基45購01 ,0,0,0,"1,261,000",0,"1,261,000","1,261,000",0,"1,261,000"
"=""057200""",建準永豐45購01  ,0,0,0,"1,294,000","40,000","1,254,000","1,294,000","40,000","1,254,000"
"=""07595U""",滬深2X元大2C售09,0,0,0,"1,253,000",0,"1,253,000","1,253,000",0,"1,253,000"
2891  ,中信金          ,"287,000","272,533","14,467","1,258,000","31,604","1,226,396","1,545,000","304,137","1,240,863"
"=""044225""",聯鈞元富55購02  ,0,0,0,"1,400,000","160,000","1,240,000","1,400,000","160,000","1,240,000"
"=""056054""",大亞群益46購01  ,0,0,0,"1,269,000","50,000","1,219,000","1,269,000","50,000","1,219,000"
"=""057216""",川湖統一4B購01  ,0,0,0,"1,264,000","114,000","1,150,000","1,264,000","114,000","1,150,000"
"=""050978""",南亞國票44購02  ,0,0,0,"1,131,000",0,"1,131,000","1,131,000",0,"1,131,000"
"=""050529""",元油反元富49購01,0,0,0,"1,166,000","42,000","1,124,000","1,166,000","42,000","1,124,000"
"=""00656R""",國泰中國A50反1  ,0,0,0,"1,313,074","194,000","1,119,074","1,313,074","194,000","1,119,074"
"=""047642""",聯詠國泰44購02  ,0,0,0,"1,052,000",0,"1,052,000","1,052,000",0,"1,052,000"
"=""051340""",大立光國泰45購04,0,0,0,"1,057,000","7,000","1,050,000","1,057,000","7,000","1,050,000"
"=""044628""",金像電永豐56購04,0,0,0,"1,056,000","7,000","1,049,000","1,056,000","7,000","1,049,000"
"=""045201""",聯強凱基55購01  ,0,0,0,"1,245,000","207,000","1,038,000","1,245,000","207,000","1,038,000"
"=""047456""",華新科富邦44購02,0,0,0,"1,035,000",0,"1,035,000","1,035,000",0,"1,035,000"
"=""051593""",弘憶股統一59購01,0,0,0,"1,839,000","811,000","1,028,000","1,839,000","811,000","1,028,000"
"=""053438""",訊芯兆豐46購01  ,0,0,0,"1,269,000","241,000","1,028,000","1,269,000","241,000","1,028,000"
"=""048670""",同欣電群益43購02,0,0,0,"1,025,000","10,000","1,015,000","1,025,000","10,000","1,015,000"
"=""032521""",毅嘉凱基53購02  ,0,0,0,"1,506,000","495,000","1,011,000","1,506,000","495,000","1,011,000"
"=""04739U""",信邦凱基51售01  ,0,0,0,"1,310,000","303,000","1,007,000","1,310,000","303,000","1,007,000"
"=""058038""",聯發科國泰47購02,0,0,0,"1,014,000","14,000","1,000,000","1,014,000","14,000","1,000,000"
"=""035763""",佳必琪統一5C購01,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""041028""",日月光凱基54購06,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""044421""",勤誠富邦59購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
3006  ,晶豪科          ,"684,777","219,000","465,777","604,017","80,000","524,017","1,288,794","299,000","989,794"
"=""065320""",新日興統一51購02,0,0,0,"1,002,000","18,000","984,000","1,002,000","18,000","984,000"
2324  ,仁寶            ,"565,042","482,315","82,727","1,032,064","131,000","901,064","1,597,106","613,315","983,791"
"=""058037""",鴻準國泰47購02  ,0,0,0,"1,307,000","326,000","981,000","1,307,000","326,000","981,000"
"=""044072""",旺宏群益56購02  ,0,0,0,"1,056,000","76,000","980,000","1,056,000","76,000","980,000"
"=""00892 """,富邦台灣半導體  ,0,0,0,"2,824,843","1,857,387","967,456","2,824,843","1,857,387","967,456"
"=""037828""",可寧衛群益55購01,0,0,0,"963,000","10,000","953,000","963,000","10,000","953,000"
"=""042953""",晶豪科元大55購03,0,0,0,"940,000","10,000","930,000","940,000","10,000","930,000"
"=""042588""",SGBR2X凱基56購01,0,0,0,"1,050,000","123,000","927,000","1,050,000","123,000","927,000"
"=""044949""",緯創元大55購12  ,0,0,0,"918,000",0,"918,000","918,000",0,"918,000"
