Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"15,369,000","1,638,000","13,731,000","15,369,000","1,638,000","13,731,000"
"=""00885 """,富邦越南        ,"60,000","20,000","40,000","5,560,792","895,468","4,665,324","5,620,792","915,468","4,705,324"
"=""00893 """,國泰智能電動車  ,0,0,0,"4,623,000","221,460","4,401,540","4,623,000","221,460","4,401,540"
"=""00892 """,富邦台灣半導體  ,0,0,0,"6,176,000","2,229,701","3,946,299","6,176,000","2,229,701","3,946,299"
"=""059210""",美時富邦48購01  ,0,0,0,"3,421,000",0,"3,421,000","3,421,000",0,"3,421,000"
"=""045191""",滬深2X凱基61購01,0,0,0,"3,367,000",0,"3,367,000","3,367,000",0,"3,367,000"
"=""057420""",南電元富45購02  ,0,0,0,"3,844,000","712,000","3,132,000","3,844,000","712,000","3,132,000"
4960  ,誠美材          ,"3,000",0,"3,000","3,081,000",0,"3,081,000","3,084,000",0,"3,084,000"
"=""059424""",長榮航群益46購04,0,0,0,"3,026,000","178,000","2,848,000","3,026,000","178,000","2,848,000"
"=""045696""",緯穎國票43購02  ,0,0,0,"3,209,000","504,000","2,705,000","3,209,000","504,000","2,705,000"
"=""045129""",世芯元大55購07  ,0,0,0,"2,396,000",0,"2,396,000","2,396,000",0,"2,396,000"
"=""062435""",精誠永豐48購01  ,0,0,0,"2,163,000",0,"2,163,000","2,163,000",0,"2,163,000"
"=""00895 """,富邦未來車      ,0,0,0,"1,977,295","5,314","1,971,981","1,977,295","5,314","1,971,981"
"=""08748U""",臺股指元大36售13,0,0,0,"2,398,000","493,000","1,905,000","2,398,000","493,000","1,905,000"
"=""00757 """,統一FANG+       ,0,0,0,"1,898,350","11,473","1,886,877","1,898,350","11,473","1,886,877"
"=""054167""",T50反1國票46購04,0,0,0,"1,878,000",0,"1,878,000","1,878,000",0,"1,878,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"3,524,415","1,671,719","1,852,696","3,524,415","1,671,719","1,852,696"
"=""055204""",一詮統一5A購01  ,0,0,0,"1,930,000","100,000","1,830,000","1,930,000","100,000","1,830,000"
"=""058609""",臺股指群益4B購02,0,0,0,"2,176,000","509,000","1,667,000","2,176,000","509,000","1,667,000"
2313  ,華通            ,"1,543,819","1,506,707","37,112","1,940,642","336,046","1,604,596","3,484,461","1,842,753","1,641,708"
"=""058470""",正新國票46購01  ,0,0,0,"1,745,000","135,000","1,610,000","1,745,000","135,000","1,610,000"
"=""038153""",世芯元富53購12  ,0,0,0,"1,774,000","210,000","1,564,000","1,774,000","210,000","1,564,000"
"=""08984U""",聯發科群益32售14,0,0,0,"1,668,000","110,000","1,558,000","1,668,000","110,000","1,558,000"
"=""050514""",中信金國泰45購01,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""07820U""",威盛群益2C售06  ,0,0,0,"1,477,000",0,"1,477,000","1,477,000",0,"1,477,000"
"=""08136U""",國巨群益33售01  ,0,0,0,"1,410,000",0,"1,410,000","1,410,000",0,"1,410,000"
"=""059867""",緯創元富45購06  ,0,0,0,"1,582,000","190,000","1,392,000","1,582,000","190,000","1,392,000"
"=""08053U""",臺股指元大35售08,0,0,0,"2,424,000","1,040,000","1,384,000","2,424,000","1,040,000","1,384,000"
"=""053195""",元油反元富44購01,0,0,0,"2,747,000","1,364,000","1,383,000","2,747,000","1,364,000","1,383,000"
"=""038632""",世紀鋼統一48購02,0,0,0,"1,441,000","87,000","1,354,000","1,441,000","87,000","1,354,000"
"=""050108""",中興電國泰45購04,0,0,0,"1,387,000","41,000","1,346,000","1,387,000","41,000","1,346,000"
"=""048567""",嘉澤元大44購01  ,0,0,0,"1,517,000","232,000","1,285,000","1,517,000","232,000","1,285,000"
"=""047193""",智原元大43購13  ,0,0,0,"1,272,000",0,"1,272,000","1,272,000",0,"1,272,000"
"=""050973""",達興元富49購01  ,0,0,0,"1,483,000","215,000","1,268,000","1,483,000","215,000","1,268,000"
"=""03599B""",臺股指凱基2B熊37,0,0,0,"1,255,000",0,"1,255,000","1,255,000",0,"1,255,000"
"=""064103""",台積電群益47購22,0,0,0,"1,229,000",0,"1,229,000","1,229,000",0,"1,229,000"
"=""08212U""",智原凱基31售04  ,0,0,0,"1,527,000","302,000","1,225,000","1,527,000","302,000","1,225,000"
"=""00651R""",復華香港反1     ,0,0,0,"1,609,030","390,004","1,219,026","1,609,030","390,004","1,219,026"
"=""042114""",大同國票54購01  ,0,0,0,"1,229,000","80,000","1,149,000","1,229,000","80,000","1,149,000"
"=""057240""",大成鋼元富45購02,0,0,0,"1,133,000",0,"1,133,000","1,133,000",0,"1,133,000"
"=""06852U""",昇陽半群益54售06,0,0,0,"1,638,000","535,000","1,103,000","1,638,000","535,000","1,103,000"
"=""035861""",川湖群益53購03  ,0,0,0,"1,100,000",0,"1,100,000","1,100,000",0,"1,100,000"
"=""051588""",TPK國泰45購01   ,0,0,0,"1,890,000","799,000","1,091,000","1,890,000","799,000","1,091,000"
"=""08368U""",飛宏元富32售02  ,0,0,0,"1,078,000",0,"1,078,000","1,078,000",0,"1,078,000"
"=""051926""",亞光群益43購06  ,0,0,0,"1,066,000",0,"1,066,000","1,066,000",0,"1,066,000"
"=""054169""",上証2X國票45購19,0,0,0,"1,030,000",0,"1,030,000","1,030,000",0,"1,030,000"
"=""048537""",瑞昱凱基43購03  ,0,0,0,"1,008,000",0,"1,008,000","1,008,000",0,"1,008,000"
"=""051323""",南港國票43購01  ,0,0,0,"1,286,000","278,000","1,008,000","1,286,000","278,000","1,008,000"
"=""03272T""",萬海元大34售04  ,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""054101""",臺股指法興44購03,0,0,0,"1,050,000","51,000","999,000","1,050,000","51,000","999,000"
"=""057511""",大聯大凱基46購01,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""040729""",神達凱基54購14  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""057750""",光寶科群益47購01,0,0,0,"1,005,000","10,000","995,000","1,005,000","10,000","995,000"
"=""055794""",啟�皏藕�46購01  ,0,0,0,"986,000","17,000","969,000","986,000","17,000","969,000"
"=""047946""",新日興富邦44購01,0,0,0,"968,000",0,"968,000","968,000",0,"968,000"
"=""08005U""",緯創群益31售08  ,0,0,0,"1,031,000","69,000","962,000","1,031,000","69,000","962,000"
"=""0050  """,元大台灣50      ,"43,000","41,758","1,242","1,422,268","502,431","919,837","1,465,268","544,189","921,079"
"=""048611""",緯創國泰44購03  ,0,0,0,"908,000",0,"908,000","908,000",0,"908,000"
"=""040270""",光寶科元大54購20,0,0,0,"900,000",0,"900,000","900,000",0,"900,000"
"=""04096T""",緯創中信35售02  ,0,0,0,"926,000","45,000","881,000","926,000","45,000","881,000"
"=""045025""",貿聯富邦5B購01  ,0,0,0,"886,000","13,000","873,000","886,000","13,000","873,000"
"=""062240""",台達電凱基46購03,0,0,0,"1,128,000","263,000","865,000","1,128,000","263,000","865,000"
"=""051640""",京鼎兆豐45購02  ,0,0,0,"998,000","140,000","858,000","998,000","140,000","858,000"
"=""058684""",光寶科國票46購02,0,0,0,"854,000","2,000","852,000","854,000","2,000","852,000"
"=""048819""",美債2X國票42購02,0,0,0,"850,000",0,"850,000","850,000",0,"850,000"
"=""060149""",東陽元大46購01  ,0,0,0,"932,000","91,000","841,000","932,000","91,000","841,000"
"=""062925""",精銳凱基46購02  ,0,0,0,"848,000","8,000","840,000","848,000","8,000","840,000"
2382  ,廣達            ,"2,032,366","1,192,394","839,972","4,000","12,000","-8,000","2,036,366","1,204,394","831,972"
"=""044949""",緯創元大55購12  ,0,0,0,"1,195,000","369,000","826,000","1,195,000","369,000","826,000"
"=""050371""",奇鋐元大43購26  ,0,0,0,"827,000","10,000","817,000","827,000","10,000","817,000"
"=""045572""",同欣電凱基55購02,0,0,0,"844,000","35,000","809,000","844,000","35,000","809,000"
"=""050781""",定穎控元大43購03,0,0,0,"1,324,000","520,000","804,000","1,324,000","520,000","804,000"
"=""063581""",上銀凱基47購01  ,0,0,0,"822,000","19,000","803,000","822,000","19,000","803,000"
"=""042656""",欣興國泰56購01  ,0,0,0,"830,000","45,000","785,000","830,000","45,000","785,000"
"=""03709T""",矽統群益34售04  ,0,0,0,"1,594,000","813,000","781,000","1,594,000","813,000","781,000"
"=""03296T""",虹堡群益33售02  ,0,0,0,"1,120,000","344,000","776,000","1,120,000","344,000","776,000"
