Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""083550""",全新元富4C購01  ,0,0,0,"18,835,000",0,"18,835,000","18,835,000",0,"18,835,000"
"=""034806""",南電元大54購06  ,0,0,0,"12,752,000","72,000","12,680,000","12,752,000","72,000","12,680,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"25,097,494","14,888,301","10,209,193","25,097,494","14,888,301","10,209,193"
"=""040015""",力成元富54購01  ,0,0,0,"7,861,000",0,"7,861,000","7,861,000",0,"7,861,000"
"=""038114""",矽創元大53購02  ,0,0,0,"7,318,000",0,"7,318,000","7,318,000",0,"7,318,000"
"=""080706""",緯創元大4C購05  ,0,0,0,"6,820,000",0,"6,820,000","6,820,000",0,"6,820,000"
"=""083267""",健鼎富邦4C購01  ,0,0,0,"5,040,000",0,"5,040,000","5,040,000",0,"5,040,000"
"=""00637L""",元大滬深300正2  ,0,0,0,"18,788,688","14,024,676","4,764,012","18,788,688","14,024,676","4,764,012"
"=""00706L""",期元大S&P日圓正2,0,0,0,"9,794,029","5,521,540","4,272,489","9,794,029","5,521,540","4,272,489"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"10,150,930","6,189,230","3,961,700","10,150,930","6,189,230","3,961,700"
3481  ,群創            ,"1,936,000","2,608,000","-672,000","5,549,863","983,412","4,566,451","7,485,863","3,591,412","3,894,451"
"=""038040""",鴻海永豐53購07  ,0,0,0,"3,563,000",0,"3,563,000","3,563,000",0,"3,563,000"
"=""087959""",碩天統一57購01  ,0,0,0,"3,479,000",0,"3,479,000","3,479,000",0,"3,479,000"
"=""086186""",聯電元富4C購01  ,0,0,0,"3,135,000","151,000","2,984,000","3,135,000","151,000","2,984,000"
"=""00642U""",期元大S&P石油   ,"100,000",0,"100,000","3,414,544","868,299","2,546,245","3,514,544","868,299","2,646,245"
"=""00753L""",中信中國50正2   ,0,0,0,"4,293,293","1,687,695","2,605,598","4,293,293","1,687,695","2,605,598"
"=""034811""",京元電中信59購01,0,0,0,"2,505,000",0,"2,505,000","2,505,000",0,"2,505,000"
"=""030037""",景碩群益57購01  ,0,0,0,"2,496,000",0,"2,496,000","2,496,000",0,"2,496,000"
"=""030165""",緯穎群益52購06  ,0,0,0,"2,582,000","141,000","2,441,000","2,582,000","141,000","2,441,000"
"=""03776P""",臺股指元大43售47,0,0,0,"2,359,000","22,000","2,337,000","2,359,000","22,000","2,337,000"
2618  ,長榮航          ,"2,799,000","1,606,000","1,193,000","1,783,310","643,433","1,139,877","4,582,310","2,249,433","2,332,877"
"=""043051""",鴻海元大55購13  ,0,0,0,"3,259,000","957,000","2,302,000","3,259,000","957,000","2,302,000"
"=""08838T""",臺股指元大43售31,0,0,0,"2,314,000","43,000","2,271,000","2,314,000","43,000","2,271,000"
"=""085451""",佳能國票51購03  ,0,0,0,"2,658,000","457,000","2,201,000","2,658,000","457,000","2,201,000"
"=""032389""",鴻準凱基53購04  ,0,0,0,"2,180,000","11,000","2,169,000","2,180,000","11,000","2,169,000"
