Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""052937""",台塑化凱基44購01,0,0,0,"8,783,000","98,000","8,685,000","8,783,000","98,000","8,685,000"
6757  ,台灣虎航        ,0,"37,000","-37,000","7,979,000","779,000","7,200,000","7,979,000","816,000","7,163,000"
"=""049214""",毅嘉群益43購02  ,0,0,0,"9,194,000","2,927,000","6,267,000","9,194,000","2,927,000","6,267,000"
"=""052938""",達發凱基45購01  ,0,0,0,"6,600,000","409,000","6,191,000","6,600,000","409,000","6,191,000"
"=""052747""",世芯統一47購04  ,0,0,0,"5,601,000","135,000","5,466,000","5,601,000","135,000","5,466,000"
"=""05871U""",T50正2元大53售09,0,0,0,"7,522,000","2,221,000","5,301,000","7,522,000","2,221,000","5,301,000"
"=""041908""",晶豪科凱基56購01,0,0,0,"4,655,000","30,000","4,625,000","4,655,000","30,000","4,625,000"
"=""052111""",TPK群益45購01   ,0,0,0,"4,651,000","38,000","4,613,000","4,651,000","38,000","4,613,000"
"=""053011""",大銀統一54購01  ,0,0,0,"4,863,000","431,000","4,432,000","4,863,000","431,000","4,432,000"
"=""07575U""",A50正2元大2C售02,0,0,0,"4,496,000","100,000","4,396,000","4,496,000","100,000","4,396,000"
"=""053729""",滬深2X統一52購03,0,0,0,"4,180,000","100,000","4,080,000","4,180,000","100,000","4,080,000"
"=""052110""",敦泰群益43購01  ,0,0,0,"4,990,000","955,000","4,035,000","4,990,000","955,000","4,035,000"
"=""048228""",世芯元富42購09  ,0,0,0,"3,605,000","10,000","3,595,000","3,605,000","10,000","3,595,000"
"=""052112""",崇越群益45購01  ,0,0,0,"3,448,000","29,000","3,419,000","3,448,000","29,000","3,419,000"
"=""052935""",彩晶凱基44購01  ,0,0,0,"3,405,000","10,000","3,395,000","3,405,000","10,000","3,395,000"
"=""048276""",海華群益44購01  ,0,0,0,"3,187,000","26,000","3,161,000","3,187,000","26,000","3,161,000"
"=""052934""",新唐凱基45購01  ,0,0,0,"3,113,000",0,"3,113,000","3,113,000",0,"3,113,000"
"=""050799""",台積電中信47購02,0,0,0,"3,009,000","1,000","3,008,000","3,009,000","1,000","3,008,000"
"=""049901""",滬深2X富邦43購03,0,0,0,"2,996,000",0,"2,996,000","2,996,000",0,"2,996,000"
"=""052933""",拓凱凱基44購01  ,0,0,0,"2,894,000",0,"2,894,000","2,894,000",0,"2,894,000"
"=""053726""",嘉澤群益45購01  ,0,0,0,"2,938,000","45,000","2,893,000","2,938,000","45,000","2,893,000"
"=""07899U""",金像電國票31售03,0,0,0,"2,886,000",0,"2,886,000","2,886,000",0,"2,886,000"
"=""06888U""",亞翔中信59售01  ,0,0,0,"2,728,000",0,"2,728,000","2,728,000",0,"2,728,000"
"=""050798""",台積電中信44購05,0,0,0,"2,725,000",0,"2,725,000","2,725,000",0,"2,725,000"
"=""048230""",達麗元富48購01  ,0,0,0,"2,553,000",0,"2,553,000","2,553,000",0,"2,553,000"
"=""037979""",瀚宇博群益54購02,0,0,0,"2,539,000",0,"2,539,000","2,539,000",0,"2,539,000"
"=""052974""",汎銓群益44購01  ,0,0,0,"2,685,000","170,000","2,515,000","2,685,000","170,000","2,515,000"
"=""050800""",台積電中信49購01,0,0,0,"2,558,000","50,000","2,508,000","2,558,000","50,000","2,508,000"
"=""049899""",世紀鋼統一49購05,0,0,0,"2,431,000",0,"2,431,000","2,431,000",0,"2,431,000"
"=""049900""",世紀鋼統一49購06,0,0,0,"2,431,000",0,"2,431,000","2,431,000",0,"2,431,000"
2301  ,光寶科          ,"1,984,385","633,000","1,351,385","1,170,792","114,000","1,056,792","3,155,177","747,000","2,408,177"
"=""034060""",神達群益54購05  ,0,0,0,"2,392,000",0,"2,392,000","2,392,000",0,"2,392,000"
"=""00642U""",期元大S&P石油   ,0,"340,000","-340,000","2,786,656","74,000","2,712,656","2,786,656","414,000","2,372,656"
"=""053728""",愛普群益44購04  ,0,0,0,"2,378,000","50,000","2,328,000","2,378,000","50,000","2,328,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,925,000","747,400","2,177,600","2,925,000","747,400","2,177,600"
"=""06991U""",華新科永豐55售02,0,0,0,"2,099,000","40,000","2,059,000","2,099,000","40,000","2,059,000"
"=""048224""",富邦金元富48購01,0,0,0,"2,083,000","50,000","2,033,000","2,083,000","50,000","2,033,000"
2324  ,仁寶            ,"2,312,991","1,665,204","647,787","2,702,704","1,318,213","1,384,491","5,015,695","2,983,417","2,032,278"
"=""00713 """,元大台灣高息低波,0,0,0,"2,335,213","334,938","2,000,275","2,335,213","334,938","2,000,275"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"3,077,000","1,091,000","1,986,000","3,077,000","1,091,000","1,986,000"
"=""053725""",群創群益48購01  ,0,0,0,"1,906,000",0,"1,906,000","1,906,000",0,"1,906,000"
"=""041994""",台積電元大54購85,0,0,0,"2,279,000","392,000","1,887,000","2,279,000","392,000","1,887,000"
"=""054798""",訊芯凱基48購01  ,0,0,0,"1,885,000","2,000","1,883,000","1,885,000","2,000","1,883,000"
"=""048225""",國泰金元富42購02,0,0,0,"1,700,000","3,000","1,697,000","1,700,000","3,000","1,697,000"
"=""053495""",元油反國票45購01,0,0,0,"1,778,000","158,000","1,620,000","1,778,000","158,000","1,620,000"
"=""05509P""",臺股指國票45售06,0,0,0,"1,508,000",0,"1,508,000","1,508,000",0,"1,508,000"
"=""049897""",晶心科統一55購01,0,0,0,"1,492,000",0,"1,492,000","1,492,000",0,"1,492,000"
"=""047119""",世芯統一48購04  ,0,0,0,"1,518,000","30,000","1,488,000","1,518,000","30,000","1,488,000"
"=""052936""",迅得凱基47購02  ,0,0,0,"1,968,000","480,000","1,488,000","1,968,000","480,000","1,488,000"
"=""047699""",台光電元大44購02,0,0,0,"1,515,000","30,000","1,485,000","1,515,000","30,000","1,485,000"
"=""046370""",亞翔國泰44購01  ,0,0,0,"1,479,000",0,"1,479,000","1,479,000",0,"1,479,000"
"=""046440""",金像電統一4A購01,0,0,0,"1,953,000","499,000","1,454,000","1,953,000","499,000","1,454,000"
"=""052932""",洋華凱基44購01  ,0,0,0,"1,426,000",0,"1,426,000","1,426,000",0,"1,426,000"
"=""052262""",滬深2X元富43購09,0,0,0,"1,654,000","244,000","1,410,000","1,654,000","244,000","1,410,000"
"=""052108""",創意群益49購01  ,0,0,0,"1,409,000",0,"1,409,000","1,409,000",0,"1,409,000"
"=""06346U""",臺股指凱基54售28,0,0,0,"1,404,000",0,"1,404,000","1,404,000",0,"1,404,000"
"=""050611""",美債2X群益48購02,0,0,0,"1,495,000","122,000","1,373,000","1,495,000","122,000","1,373,000"
"=""045638""",AES元大55購01   ,0,0,0,"1,467,000","95,000","1,372,000","1,467,000","95,000","1,372,000"
