Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"42,998,000","806,000","42,192,000","42,998,000","806,000","42,192,000"
"=""00642U""",期元大S&P石油   ,"33,000",0,"33,000","11,765,993","1,452,000","10,313,993","11,798,993","1,452,000","10,346,993"
"=""00881 """,國泰台灣科技龍頭,"30,000",0,"30,000","9,198,852","2,237,992","6,960,860","9,228,852","2,237,992","6,990,860"
2449  ,京元電子        ,"359,668","85,580","274,088","5,166,484","11,000","5,155,484","5,526,152","96,580","5,429,572"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"12,263,019","7,402,001","4,861,018","12,263,019","7,402,001","4,861,018"
"=""00878 """,國泰永續高股息  ,"97,000","77,000","20,000","18,555,998","14,293,610","4,262,388","18,652,998","14,370,610","4,282,388"
"=""048523""",T50反1元大37購03,0,0,0,"4,089,000","390,000","3,699,000","4,089,000","390,000","3,699,000"
"=""05576U""",鴻海群益53售16  ,0,0,0,"3,437,000","6,000","3,431,000","3,437,000","6,000","3,431,000"
"=""041637""",盟立兆豐55購01  ,0,0,0,"2,800,000",0,"2,800,000","2,800,000",0,"2,800,000"
2618  ,長榮航          ,"4,169,000","2,133,552","2,035,448","1,569,901","876,000","693,901","5,738,901","3,009,552","2,729,349"
"=""044635""",上緯控永豐57購02,0,0,0,"2,729,000","139,000","2,590,000","2,729,000","139,000","2,590,000"
"=""037924""",玉晶光元富49購01,0,0,0,"2,580,000",0,"2,580,000","2,580,000",0,"2,580,000"
"=""034146""",大立光凱基53購02,0,0,0,"2,495,000","26,000","2,469,000","2,495,000","26,000","2,469,000"
"=""038084""",道瓊銀元大55購01,0,0,0,"2,695,000","267,000","2,428,000","2,695,000","267,000","2,428,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"5,486,730","3,084,712","2,402,018","5,486,730","3,084,712","2,402,018"
3231  ,緯創            ,"4,739,000","2,637,000","2,102,000","787,333","858,959","-71,626","5,526,333","3,495,959","2,030,374"
2610  ,華航            ,"1,903,000","872,000","1,031,000","2,006,590","1,029,150","977,440","3,909,590","1,901,150","2,008,440"
"=""07549U""",長榮永豐32售01  ,0,0,0,"2,205,000","287,000","1,918,000","2,205,000","287,000","1,918,000"
"=""049873""",晟銘電統一51購01,0,0,0,"2,065,000","195,000","1,870,000","2,065,000","195,000","1,870,000"
"=""045686""",華邦電國票43購01,0,0,0,"2,573,000","724,000","1,849,000","2,573,000","724,000","1,849,000"
"=""046220""",緯創群益42購14  ,0,0,0,"2,244,000","405,000","1,839,000","2,244,000","405,000","1,839,000"
"=""00891 """,中信關鍵半導體  ,"20,000",0,"20,000","2,364,461","560,757","1,803,704","2,384,461","560,757","1,823,704"
