Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""058461""",振樺電台新45購01,0,0,0,"54,163,000","704,000","53,459,000","54,163,000","704,000","53,459,000"
"=""00632R""",元大台灣50反1   ,"2,446,000","4,248,000","-1,802,000","65,031,000","20,993,902","44,037,098","67,477,000","25,241,902","42,235,098"
"=""00637L""",元大滬深300正2  ,0,0,0,"28,827,197","15,149,298","13,677,899","28,827,197","15,149,298","13,677,899"
"=""00915 """,凱基優選高股息30,0,0,0,"12,823,347","66,347","12,757,000","12,823,347","66,347","12,757,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"9,657,000","247,000","9,410,000","9,657,000","247,000","9,410,000"
"=""048008""",亞翔元大44購08  ,0,0,0,"7,615,000","77,000","7,538,000","7,615,000","77,000","7,538,000"
"=""056997""",王品國票46購01  ,0,0,0,"7,038,000",0,"7,038,000","7,038,000",0,"7,038,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"7,676,345","1,108,000","6,568,345","7,676,345","1,108,000","6,568,345"
"=""072412""",致茂富邦48購01  ,0,0,0,"6,973,000","574,000","6,399,000","6,973,000","574,000","6,399,000"
3481  ,群創            ,"1,399,029","306,600","1,092,429","5,305,014","439,000","4,866,014","6,704,043","745,600","5,958,443"
"=""074027""",玉晶光元富49購02,0,0,0,"5,198,000","545,000","4,653,000","5,198,000","545,000","4,653,000"
"=""073495""",台積電富邦4B購06,0,0,0,"5,487,000","1,034,000","4,453,000","5,487,000","1,034,000","4,453,000"
"=""067531""",泰金寶元大47購08,0,0,0,"4,568,000","380,000","4,188,000","4,568,000","380,000","4,188,000"
"=""037949""",德律永豐55購01  ,0,0,0,"4,032,000",0,"4,032,000","4,032,000",0,"4,032,000"
"=""072408""",直得富邦48購02  ,0,0,0,"3,975,000","11,000","3,964,000","3,975,000","11,000","3,964,000"
"=""0050  """,元大台灣50      ,"335,000","675,000","-340,000","3,865,187","279,996","3,585,191","4,200,187","954,996","3,245,191"
"=""074689""",臺股指群益4A購19,0,0,0,"3,209,000",0,"3,209,000","3,209,000",0,"3,209,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"4,009,000","831,000","3,178,000","4,009,000","831,000","3,178,000"
"=""05581P""",臺股指群益45售28,0,0,0,"2,905,000",0,"2,905,000","2,905,000",0,"2,905,000"
"=""074979""",智邦元大4A購04  ,0,0,0,"2,966,000","116,000","2,850,000","2,966,000","116,000","2,850,000"
"=""079615""",陽明群益54購01  ,0,0,0,"2,691,000","11,000","2,680,000","2,691,000","11,000","2,680,000"
"=""071571""",南亞科凱基48購01,0,0,0,"2,514,000",0,"2,514,000","2,514,000",0,"2,514,000"
"=""075240""",南亞科元大4A購02,0,0,0,"2,986,000","478,000","2,508,000","2,986,000","478,000","2,508,000"
2409  ,友達            ,"1,506,199","2,227,000","-720,801","3,660,745","441,000","3,219,745","5,166,944","2,668,000","2,498,944"
"=""00633L""",富邦上証正2     ,0,0,0,"4,306,257","1,865,260","2,440,997","4,306,257","1,865,260","2,440,997"
"=""00903 """,富邦元宇宙      ,0,0,0,"3,968,961","1,573,000","2,395,961","3,968,961","1,573,000","2,395,961"
"=""03179P""",台積電元大3C售63,0,0,0,"3,891,000","1,554,000","2,337,000","3,891,000","1,554,000","2,337,000"
"=""00892 """,富邦台灣半導體  ,0,0,0,"3,317,000","991,194","2,325,806","3,317,000","991,194","2,325,806"
2303  ,聯電            ,"1,344,000","660,000","684,000","1,876,021","373,006","1,503,015","3,220,021","1,033,006","2,187,015"
2834  ,臺企銀          ,"780,000","216,000","564,000","1,635,000","95,000","1,540,000","2,415,000","311,000","2,104,000"
"=""051666""",致伸群益43購02  ,0,0,0,"2,061,000",0,"2,061,000","2,061,000",0,"2,061,000"
"=""067526""",啟�痐舅j47購03  ,0,0,0,"2,083,000","35,000","2,048,000","2,083,000","35,000","2,048,000"
"=""060023""",台灣50元富46購03,0,0,0,"2,000,000","10,000","1,990,000","2,000,000","10,000","1,990,000"
"=""074025""",欣興元富4C購01  ,0,0,0,"2,145,000","170,000","1,975,000","2,145,000","170,000","1,975,000"
"=""071534""",智原元大51購01  ,0,0,0,"1,988,000","40,000","1,948,000","1,988,000","40,000","1,948,000"
"=""063885""",智原元大46購04  ,0,0,0,"3,832,000","1,916,000","1,916,000","3,832,000","1,916,000","1,916,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"3,786,006","1,874,084","1,911,922","3,786,006","1,874,084","1,911,922"
"=""00912 """,中信臺灣智慧50  ,0,0,0,"2,212,350","316,061","1,896,289","2,212,350","316,061","1,896,289"
"=""068659""",力積電統一52購03,0,0,0,"2,199,000","348,000","1,851,000","2,199,000","348,000","1,851,000"
"=""075740""",台積電群益51購03,0,0,0,"1,875,000","55,000","1,820,000","1,875,000","55,000","1,820,000"
"=""055901""",宏達電元富44購02,0,0,0,"1,976,000","157,000","1,819,000","1,976,000","157,000","1,819,000"
"=""00753L""",中信中國50正2   ,0,0,0,"2,982,237","1,168,240","1,813,997","2,982,237","1,168,240","1,813,997"
"=""079736""",SP黃豆國票4C購01,0,0,0,"2,528,000","751,000","1,777,000","2,528,000","751,000","1,777,000"
"=""05230P""",元上證元富45售01,0,0,0,"1,967,000","222,000","1,745,000","1,967,000","222,000","1,745,000"
"=""070833""",昇陽半國票49購02,0,0,0,"2,291,000","548,000","1,743,000","2,291,000","548,000","1,743,000"
"=""075034""",嘉澤群益49購02  ,0,0,0,"2,733,000","998,000","1,735,000","2,733,000","998,000","1,735,000"
"=""00634R""",富邦上証反1     ,0,0,0,"1,890,000","165,000","1,725,000","1,890,000","165,000","1,725,000"
"=""075729""",臺股指凱基4B購15,0,0,0,"1,702,000","4,000","1,698,000","1,702,000","4,000","1,698,000"
"=""048766""",奇鋐元富48購01  ,0,0,0,"1,681,000","30,000","1,651,000","1,681,000","30,000","1,651,000"
"=""077061""",大成鋼凱基52購01,0,0,0,"2,039,000","422,000","1,617,000","2,039,000","422,000","1,617,000"
"=""072299""",智原元富4C購01  ,0,0,0,"1,597,000",0,"1,597,000","1,597,000",0,"1,597,000"
"=""048935""",富邦金國票43購02,0,0,0,"1,826,000","231,000","1,595,000","1,826,000","231,000","1,595,000"
"=""078525""",聯發科群益52購01,0,0,0,"1,592,000","12,000","1,580,000","1,592,000","12,000","1,580,000"
"=""077347""",智伸科群益4C購01,0,0,0,"1,579,000","14,000","1,565,000","1,579,000","14,000","1,565,000"
"=""00650L""",復華香港正2     ,0,0,0,"2,031,267","468,000","1,563,267","2,031,267","468,000","1,563,267"
"=""080224""",嘉澤元富55購01  ,0,0,0,"1,572,000","10,000","1,562,000","1,572,000","10,000","1,562,000"
"=""073097""",海華元富49購01  ,0,0,0,"1,900,000","341,000","1,559,000","1,900,000","341,000","1,559,000"
"=""072212""",玉晶光凱基49購04,0,0,0,"1,541,000","14,000","1,527,000","1,541,000","14,000","1,527,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,076,703","551,000","1,525,703","2,076,703","551,000","1,525,703"
"=""057376""",漢唐國泰47購01  ,0,0,0,"1,522,000",0,"1,522,000","1,522,000",0,"1,522,000"
"=""066042""",神達群益47購06  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""079338""",元債2X台新4A購01,0,0,0,"1,791,000","298,000","1,493,000","1,791,000","298,000","1,493,000"
"=""078426""",台積電元大4A購41,0,0,0,"1,983,000","491,000","1,492,000","1,983,000","491,000","1,492,000"
"=""00631L""",元大台灣50正2   ,"4,000","9,000","-5,000","1,880,180","412,137","1,468,043","1,884,180","421,137","1,463,043"
"=""071734""",致伸統一52購02  ,0,0,0,"1,646,000","200,000","1,446,000","1,646,000","200,000","1,446,000"
"=""071472""",精成科統一52購03,0,0,0,"1,447,000","15,000","1,432,000","1,447,000","15,000","1,432,000"
"=""057703""",保瑞富邦48購01  ,0,0,0,"1,425,000",0,"1,425,000","1,425,000",0,"1,425,000"
"=""079536""",欣興永豐4A購04  ,0,0,0,"1,491,000","66,000","1,425,000","1,491,000","66,000","1,425,000"
"=""074089""",川湖群益49購03  ,0,0,0,"1,515,000","115,000","1,400,000","1,515,000","115,000","1,400,000"
"=""077766""",晶睿永豐4A購01  ,0,0,0,"1,607,000","220,000","1,387,000","1,607,000","220,000","1,387,000"
"=""064393""",中華國泰47購01  ,0,0,0,"1,430,000","53,000","1,377,000","1,430,000","53,000","1,377,000"
"=""075170""",群創凱基51購02  ,0,0,0,"1,374,000",0,"1,374,000","1,374,000",0,"1,374,000"
"=""073199""",台積電群益4A購23,0,0,0,"1,344,000",0,"1,344,000","1,344,000",0,"1,344,000"
"=""00898 """,國泰基因免疫革命,0,0,0,"1,337,903",0,"1,337,903","1,337,903",0,"1,337,903"
"=""073624""",川湖元大4B購03  ,0,0,0,"1,292,000",0,"1,292,000","1,292,000",0,"1,292,000"
"=""00897 """,富邦基因免疫生技,0,0,0,"1,744,409","484,000","1,260,409","1,744,409","484,000","1,260,409"
"=""066211""",所羅門群益49購03,0,0,0,"1,370,000","120,000","1,250,000","1,370,000","120,000","1,250,000"
2337  ,旺宏            ,"241,000","57,000","184,000","1,077,000","12,000","1,065,000","1,318,000","69,000","1,249,000"
"=""078530""",世芯群益54購03  ,0,0,0,"1,309,000","100,000","1,209,000","1,309,000","100,000","1,209,000"
"=""076149""",AES國票4B購01   ,0,0,0,"1,199,000","10,000","1,189,000","1,199,000","10,000","1,189,000"
"=""070677""",宇隆統一52購03  ,0,0,0,"1,220,000","40,000","1,180,000","1,220,000","40,000","1,180,000"
"=""060074""",台化國票47購01  ,0,0,0,"2,138,000","966,000","1,172,000","2,138,000","966,000","1,172,000"
"=""066767""",長榮元大47購06  ,0,0,0,"1,148,000",0,"1,148,000","1,148,000",0,"1,148,000"
"=""070655""",聯發科凱基4C購07,0,0,0,"1,185,000","41,000","1,144,000","1,185,000","41,000","1,144,000"
"=""074123""",SGBR2X元大4C購01,0,0,0,"1,541,000","412,000","1,129,000","1,541,000","412,000","1,129,000"
"=""076925""",和碩凱基49購01  ,0,0,0,"1,661,000","540,000","1,121,000","1,661,000","540,000","1,121,000"
"=""081748""",新光鋼群益4C購01,0,0,0,"1,111,000",0,"1,111,000","1,111,000",0,"1,111,000"
"=""080326""",聯鈞群益4B購01  ,0,0,0,"1,137,000","35,000","1,102,000","1,137,000","35,000","1,102,000"
"=""069392""",微星統一52購02  ,0,0,0,"1,075,000","3,000","1,072,000","1,075,000","3,000","1,072,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"1,194,000","144,000","1,050,000","1,194,000","144,000","1,050,000"
"=""073844""",華邦電元大49購06,0,0,0,"1,043,000",0,"1,043,000","1,043,000",0,"1,043,000"
"=""070604""",力積電元大48購11,0,0,0,"1,038,000",0,"1,038,000","1,038,000",0,"1,038,000"
"=""073908""",大立光群益49購06,0,0,0,"1,117,000","79,000","1,038,000","1,117,000","79,000","1,038,000"
"=""078739""",亞光群益4C購01  ,0,0,0,"1,729,000","697,000","1,032,000","1,729,000","697,000","1,032,000"
"=""00907 """,永豐優息存股    ,0,0,0,"1,196,124","168,000","1,028,124","1,196,124","168,000","1,028,124"
"=""063754""",台塑化國票47購02,0,0,0,"1,003,000",0,"1,003,000","1,003,000",0,"1,003,000"
"=""074897""",國巨凱基4B購02  ,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""056445""",世芯統一53購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""065933""",貿聯元富47購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""05627P""",金融類凱基45售02,0,0,0,"997,000",0,"997,000","997,000",0,"997,000"
"=""079784""",富世達凱基4C購02,0,0,0,"1,144,000","147,000","997,000","1,144,000","147,000","997,000"
"=""068561""",亞德客國票48購01,0,0,0,"1,015,000","20,000","995,000","1,015,000","20,000","995,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"2,621,063","1,629,120","991,943","2,621,063","1,629,120","991,943"
"=""053744""",世紀鋼國泰46購02,0,0,0,"990,000",0,"990,000","990,000",0,"990,000"
"=""074308""",大立光元富49購07,0,0,0,"1,006,000","23,000","983,000","1,006,000","23,000","983,000"
"=""00701 """,國泰股利精選30  ,"13,000","13,000",0,"1,168,681","187,261","981,420","1,181,681","200,261","981,420"
"=""079649""",台積電凱基4A購59,0,0,0,"978,000","5,000","973,000","978,000","5,000","973,000"
"=""070096""",精成科凱基49購03,0,0,0,"997,000","37,000","960,000","997,000","37,000","960,000"
"=""075131""",欣興永豐49購04  ,0,0,0,"1,012,000","66,000","946,000","1,012,000","66,000","946,000"
"=""069045""",堤維西凱基48購01,0,0,0,"1,096,000","163,000","933,000","1,096,000","163,000","933,000"
"=""081841""",精銳兆豐51購01  ,0,0,0,"940,000","11,000","929,000","940,000","11,000","929,000"
"=""069770""",美律國泰49購01  ,0,0,0,"928,000",0,"928,000","928,000",0,"928,000"
"=""070221""",新日興永豐49購01,0,0,0,"949,000","30,000","919,000","949,000","30,000","919,000"
"=""078048""",四維航群益4A購02,0,0,0,"1,020,000","115,000","905,000","1,020,000","115,000","905,000"
"=""071826""",華擎兆豐4A購01  ,0,0,0,"2,047,000","1,146,000","901,000","2,047,000","1,146,000","901,000"
"=""076030""",保瑞兆豐49購01  ,0,0,0,"896,000",0,"896,000","896,000",0,"896,000"
"=""077618""",奇鋐富邦4B購05  ,0,0,0,"1,008,000","120,000","888,000","1,008,000","120,000","888,000"
"=""076189""",台灣50元大49購26,0,0,0,"1,135,000","250,000","885,000","1,135,000","250,000","885,000"
"=""074447""",聯電永豐4A購01  ,0,0,0,"884,000",0,"884,000","884,000",0,"884,000"
"=""063682""",上銀富邦47購01  ,0,0,0,"995,000","119,000","876,000","995,000","119,000","876,000"
"=""03818C""",臺股指元大26牛02,0,0,0,"1,134,000","260,000","874,000","1,134,000","260,000","874,000"
"=""073135""",華城元大49購07  ,0,0,0,"869,000",0,"869,000","869,000",0,"869,000"
"=""078913""",緯穎凱基54購02  ,0,0,0,"869,000","5,000","864,000","869,000","5,000","864,000"
"=""069484""",辛耘元大48購03  ,0,0,0,"911,000","50,000","861,000","911,000","50,000","861,000"
"=""00757 """,統一FANG+       ,0,0,0,"923,000","88,000","835,000","923,000","88,000","835,000"
"=""06346P""",台塑化國票46售03,0,0,0,"835,000","6,000","829,000","835,000","6,000","829,000"
"=""067102""",京元電元富47購03,0,0,0,"828,000",0,"828,000","828,000",0,"828,000"
"=""063495""",晶心科富邦48購01,0,0,0,"998,000","173,000","825,000","998,000","173,000","825,000"
1101  ,台泥            ,"278,000","31,000","247,000","698,000","121,000","577,000","976,000","152,000","824,000"
"=""07300P""",揚明光國票49售02,0,0,0,"831,000","8,000","823,000","831,000","8,000","823,000"
"=""073301""",台積電凱基54購07,0,0,0,"898,000","76,000","822,000","898,000","76,000","822,000"
"=""03565B""",臺股指凱基21熊19,0,0,0,"2,680,000","1,876,000","804,000","2,680,000","1,876,000","804,000"
"=""071353""",中鋼元大48購04  ,0,0,0,"803,000",0,"803,000","803,000",0,"803,000"
"=""069578""",友訊統一52購02  ,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""072064""",亞力富邦4B購01  ,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""075256""",惠特元大49購01  ,0,0,0,"895,000","96,000","799,000","895,000","96,000","799,000"
