Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"43,957,090","1,349,000","42,608,090","43,957,090","1,349,000","42,608,090"
"=""00632R""",元大台灣50反1   ,"1,100,000","3,971,000","-2,871,000","46,468,000","24,316,000","22,152,000","47,568,000","28,287,000","19,281,000"
"=""00642U""",期元大S&P石油   ,0,"52,000","-52,000","11,182,000","4,000","11,178,000","11,182,000","56,000","11,126,000"
"=""00900 """,富邦特選高股息30,0,"20,000","-20,000","6,759,240","2,883,931","3,875,309","6,759,240","2,903,931","3,855,309"
2603  ,長榮            ,"2,855,301","354,000","2,501,301","866,509","39,000","827,509","3,721,810","393,000","3,328,810"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"4,000,000","918,000","3,082,000","4,000,000","918,000","3,082,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"4,424,000","1,664,483","2,759,517","4,424,000","1,664,483","2,759,517"
"=""047311""",台達電元大43購10,0,0,0,"2,698,000","6,000","2,692,000","2,698,000","6,000","2,692,000"
"=""045205""",興勤凱基55購02  ,0,0,0,"2,841,000","203,000","2,638,000","2,841,000","203,000","2,638,000"
2610  ,華航            ,"1,636,000","171,000","1,465,000","1,979,650","948,795","1,030,855","3,615,650","1,119,795","2,495,855"
"=""05509P""",臺股指國票45售06,0,0,0,"3,313,000","882,000","2,431,000","3,313,000","882,000","2,431,000"
"=""00753L""",中信中國50正2   ,"221,000",0,"221,000","6,170,644","3,966,068","2,204,576","6,391,644","3,966,068","2,425,576"
"=""036938""",聯鈞永豐54購03  ,0,0,0,"2,265,000",0,"2,265,000","2,265,000",0,"2,265,000"
"=""04479U""",欣興凱基51售06  ,0,0,0,"2,052,000",0,"2,052,000","2,052,000",0,"2,052,000"
"=""00891 """,中信關鍵半導體  ,0,"1,200,000","-1,200,000","4,371,000","1,164,660","3,206,340","4,371,000","2,364,660","2,006,340"
"=""037043""",光寶科國票48購01,0,0,0,"2,023,000","77,000","1,946,000","2,023,000","77,000","1,946,000"
2885  ,元大金          ,"2,000,000",0,"2,000,000",0,"61,000","-61,000","2,000,000","61,000","1,939,000"
"=""087333""",萬海凱基51購05  ,0,0,0,"1,837,000",0,"1,837,000","1,837,000",0,"1,837,000"
"=""04737U""",台積電凱基53售31,0,0,0,"2,733,000","1,029,000","1,704,000","2,733,000","1,029,000","1,704,000"
"=""05113U""",嘉澤國票53售01  ,0,0,0,"1,787,000","101,000","1,686,000","1,787,000","101,000","1,686,000"
"=""042785""",旭隼凱基56購01  ,0,0,0,"1,694,000","30,000","1,664,000","1,694,000","30,000","1,664,000"
"=""035750""",八方統一57購02  ,0,0,0,"1,859,000","215,000","1,644,000","1,859,000","215,000","1,644,000"
"=""030941""",致茂國泰53購01  ,0,0,0,"1,713,000","80,000","1,633,000","1,713,000","80,000","1,633,000"
"=""06020U""",台積電元大54售39,0,0,0,"2,312,000","717,000","1,595,000","2,312,000","717,000","1,595,000"
"=""03200U""",台積電凱基4B售24,0,0,0,"2,199,000","612,000","1,587,000","2,199,000","612,000","1,587,000"
