Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00900 """,富邦特選高股息30,0,"16,000","-16,000","48,655,137","12,353,000","36,302,137","48,655,137","12,369,000","36,286,137"
"=""00929 """,復華台灣科技優息,"192,000","3,000","189,000","55,331,706","33,684,990","21,646,716","55,523,706","33,687,990","21,835,716"
"=""00878 """,國泰永續高股息  ,"292,000","250,000","42,000","42,705,484","22,597,243","20,108,241","42,997,484","22,847,243","20,150,241"
"=""00882 """,中信中國高股息  ,0,0,0,"13,551,316","2,167,367","11,383,949","13,551,316","2,167,367","11,383,949"
"=""0056  """,元大高股息      ,"33,863","492,236","-458,373","10,587,578","1,680,066","8,907,512","10,621,441","2,172,302","8,449,139"
"=""00892 """,富邦台灣半導體  ,0,"768,000","-768,000","13,143,236","4,472,421","8,670,815","13,143,236","5,240,421","7,902,815"
"=""076644""",旺宏凱基4A購01  ,0,0,0,"6,754,000","120,000","6,634,000","6,754,000","120,000","6,634,000"
"=""00893 """,國泰智能電動車  ,"410,000","10,000","400,000","8,061,556","2,767,000","5,294,556","8,471,556","2,777,000","5,694,556"
"=""00881 """,國泰台灣科技龍頭,0,"4,000","-4,000","11,270,493","5,640,824","5,629,669","11,270,493","5,644,824","5,625,669"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"5,716,144","553,161","5,162,983","5,716,144","553,161","5,162,983"
2317  ,鴻海            ,"5,526,990","89,000","5,437,990","671,727","1,207,698","-535,971","6,198,717","1,296,698","4,902,019"
"=""075169""",慧洋凱基49購07  ,0,0,0,"4,528,000","1,000","4,527,000","4,528,000","1,000","4,527,000"
"=""00891 """,中信關鍵半導體  ,0,"405,000","-405,000","11,406,554","6,525,301","4,881,253","11,406,554","6,930,301","4,476,253"
"=""076600""",鴻海元富53購03  ,0,0,0,"4,250,000","22,000","4,228,000","4,250,000","22,000","4,228,000"
"=""078855""",臺股指群益55購05,0,0,0,"4,410,000","313,000","4,097,000","4,410,000","313,000","4,097,000"
2515  ,中工            ,"2,708,000","408,000","2,300,000","1,779,560","132,091","1,647,469","4,487,560","540,091","3,947,469"
"=""00934 """,中信成長高股息  ,0,0,0,"10,291,446","6,898,845","3,392,601","10,291,446","6,898,845","3,392,601"
"=""061499""",牧德兆豐48購01  ,0,0,0,"3,504,000","257,000","3,247,000","3,504,000","257,000","3,247,000"
