Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"31,377,586","2,190,983","29,186,603","31,377,586","2,190,983","29,186,603"
"=""00632R""",元大台灣50反1   ,"520,000","750,000","-230,000","35,723,000","15,066,815","20,656,185","36,243,000","15,816,815","20,426,185"
"=""05404P""",鴻準群益47售02  ,0,0,0,"6,756,000","72,000","6,684,000","6,756,000","72,000","6,684,000"
"=""05044P""",中砂國票45售03  ,0,0,0,"5,066,000","50,000","5,016,000","5,066,000","50,000","5,016,000"
"=""0050  """,元大台灣50      ,"1,210,000","413,000","797,000","4,388,127","222,870","4,165,257","5,598,127","635,870","4,962,257"
"=""00642U""",期元大S&P石油   ,0,0,0,"5,265,000","999,000","4,266,000","5,265,000","999,000","4,266,000"
"=""03027P""",電子類群益3C售10,0,0,0,"4,325,000","134,000","4,191,000","4,325,000","134,000","4,191,000"
"=""00893 """,國泰智能電動車  ,0,"1,000","-1,000","5,703,592","1,672,000","4,031,592","5,703,592","1,673,000","4,030,592"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"11,547,000","7,853,032","3,693,968","11,547,000","7,853,032","3,693,968"
"=""031146""",台玻富邦52購01  ,0,0,0,"3,590,000","5,000","3,585,000","3,590,000","5,000","3,585,000"
"=""04623P""",日本2X元大43售01,0,0,0,"3,551,000","181,000","3,370,000","3,551,000","181,000","3,370,000"
"=""031344""",景碩群益52購03  ,0,0,0,"2,819,000","31,000","2,788,000","2,819,000","31,000","2,788,000"
"=""00670L""",富邦NASDAQ正2   ,0,0,0,"3,469,000","696,639","2,772,361","3,469,000","696,639","2,772,361"
"=""03868P""",T50正2群益42售03,0,0,0,"3,687,000","943,000","2,744,000","3,687,000","943,000","2,744,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"3,196,000","575,000","2,621,000","3,196,000","575,000","2,621,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"3,274,000","770,000","2,504,000","3,274,000","770,000","2,504,000"
"=""03501P""",臺股指富邦41售24,0,0,0,"2,298,000",0,"2,298,000","2,298,000",0,"2,298,000"
"=""083039""",瑞昱凱基4C購02  ,0,0,0,"2,257,000","10,000","2,247,000","2,257,000","10,000","2,247,000"
"=""00903 """,富邦元宇宙      ,0,0,0,"3,019,357","792,000","2,227,357","3,019,357","792,000","2,227,357"
"=""083455""",中502X國票51購02,0,0,0,"2,179,000","30,000","2,149,000","2,179,000","30,000","2,149,000"
"=""07934P""",漢翔國票4B售01  ,0,0,0,"2,101,000",0,"2,101,000","2,101,000",0,"2,101,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"3,252,639","1,163,770","2,088,869","3,252,639","1,163,770","2,088,869"
"=""08992P""",奇鋐凱基4B售06  ,0,0,0,"2,000,000",0,"2,000,000","2,000,000",0,"2,000,000"
"=""03508P""",臺股指群益41售14,0,0,0,"1,967,000",0,"1,967,000","1,967,000",0,"1,967,000"
"=""03805C""",T50反1富邦25牛01,0,0,0,"1,960,000","10,000","1,950,000","1,960,000","10,000","1,950,000"
"=""083456""",中興電國票52購01,0,0,0,"1,903,000",0,"1,903,000","1,903,000",0,"1,903,000"
"=""07155P""",奇鋐元富48售04  ,0,0,0,"1,856,000",0,"1,856,000","1,856,000",0,"1,856,000"
"=""06484P""",新光金中信47售01,0,0,0,"1,707,000","20,000","1,687,000","1,707,000","20,000","1,687,000"
"=""03319P""",玉晶光永豐42售07,0,0,0,"1,678,000","35,000","1,643,000","1,678,000","35,000","1,643,000"
"=""083418""",嘉澤兆豐4C購02  ,0,0,0,"1,597,000",0,"1,597,000","1,597,000",0,"1,597,000"
"=""03139P""",臺股指凱基3C售54,0,0,0,"1,575,000",0,"1,575,000","1,575,000",0,"1,575,000"
"=""07819P""",台灣50台新49售03,0,0,0,"1,588,000","25,000","1,563,000","1,588,000","25,000","1,563,000"
"=""03571B""",臺股指元大25熊51,0,0,0,"1,720,000","186,000","1,534,000","1,720,000","186,000","1,534,000"
"=""078054""",ITH群益4A購01   ,0,0,0,"1,509,000",0,"1,509,000","1,509,000",0,"1,509,000"
"=""085448""",台亞國票51購01  ,0,0,0,"2,377,000","876,000","1,501,000","2,377,000","876,000","1,501,000"
