Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"16,721,000","193,000","16,528,000","16,721,000","193,000","16,528,000"
"=""044731""",智邦元大5B購02  ,0,0,0,"4,320,000","903,000","3,417,000","4,320,000","903,000","3,417,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,560,535","595,200","2,965,335","3,560,535","595,200","2,965,335"
"=""089529""",鴻準永豐53購01  ,0,0,0,"3,444,000","876,000","2,568,000","3,444,000","876,000","2,568,000"
"=""00882 """,中信中國高股息  ,0,0,0,"5,217,374","2,669,660","2,547,714","5,217,374","2,669,660","2,547,714"
"=""087882""",奇鋐凱基53購04  ,0,0,0,"2,499,000",0,"2,499,000","2,499,000",0,"2,499,000"
"=""034496""",漢翔凱基54購03  ,0,0,0,"2,411,000","11,000","2,400,000","2,411,000","11,000","2,400,000"
"=""044322""",至上富邦55購01  ,0,0,0,"2,530,000","196,000","2,334,000","2,530,000","196,000","2,334,000"
2915  ,潤泰全          ,"154,167","190,692","-36,525","2,280,000","31,000","2,249,000","2,434,167","221,692","2,212,475"
"=""044834""",立隆電富邦55購01,0,0,0,"2,557,000","402,000","2,155,000","2,557,000","402,000","2,155,000"
"=""088914""",建準群益51購01  ,0,0,0,"2,009,000",0,"2,009,000","2,009,000",0,"2,009,000"
"=""044345""",陽明元大55購04  ,0,0,0,"2,532,000","563,000","1,969,000","2,532,000","563,000","1,969,000"
"=""031592""",奇鋐中信52購01  ,0,0,0,"1,943,000",0,"1,943,000","1,943,000",0,"1,943,000"
"=""088897""",華城群益51購07  ,0,0,0,"2,028,000","91,000","1,937,000","2,028,000","91,000","1,937,000"
