Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00878 """,國泰永續高股息  ,733,"1,191,000","-1,190,267","39,279,745","8,732,000","30,547,745","39,280,478","9,923,000","29,357,478"
"=""0056  """,元大高股息      ,0,"136,000","-136,000","27,179,268","2,132,000","25,047,268","27,179,268","2,268,000","24,911,268"
"=""00715L""",期街口布蘭特正2 ,"48,000",0,"48,000","26,224,857","3,252,000","22,972,857","26,272,857","3,252,000","23,020,857"
"=""00881 """,國泰台灣科技龍頭,0,"585,000","-585,000","15,775,360","2,354,000","13,421,360","15,775,360","2,939,000","12,836,360"
2303  ,聯電            ,"2,502,997","679,000","1,823,997","5,844,685","1,286,056","4,558,629","8,347,682","1,965,056","6,382,626"
"=""00642U""",期元大S&P石油   ,0,"43,000","-43,000","5,980,436","347,000","5,633,436","5,980,436","390,000","5,590,436"
2324  ,仁寶            ,"3,221,732","1,176,010","2,045,722","4,621,597","1,813,100","2,808,497","7,843,329","2,989,110","4,854,219"
"=""00712 """,復華富時不動產  ,"198,000","125,000","73,000","5,099,000","1,020,998","4,078,002","5,297,000","1,145,998","4,151,002"
"=""006208""",富邦台50        ,0,0,0,"4,669,240","808,000","3,861,240","4,669,240","808,000","3,861,240"
"=""063038""",臺股指法興46購11,0,0,0,"4,395,000","1,072,000","3,323,000","4,395,000","1,072,000","3,323,000"
"=""03597B""",臺股指凱基33熊01,0,0,0,"3,397,000","194,000","3,203,000","3,397,000","194,000","3,203,000"
"=""00900 """,富邦特選高股息30,0,0,0,"6,500,000","3,495,000","3,005,000","6,500,000","3,495,000","3,005,000"
"=""044357""",祥碩元大5A購01  ,0,0,0,"2,802,000",0,"2,802,000","2,802,000",0,"2,802,000"
"=""057650""",臺股指凱基46購15,0,0,0,"2,798,000","28,000","2,770,000","2,798,000","28,000","2,770,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"3,284,141","563,000","2,721,141","3,284,141","563,000","2,721,141"
"=""03378T""",定穎控元大33售07,0,0,0,"2,668,000",0,"2,668,000","2,668,000",0,"2,668,000"
"=""067671""",華通凱基47購06  ,0,0,0,"2,558,000","110,000","2,448,000","2,558,000","110,000","2,448,000"
"=""07609U""",臺股指元大34售10,0,0,0,"9,371,000","6,954,000","2,417,000","9,371,000","6,954,000","2,417,000"
"=""067975""",中砂統一4C購02  ,0,0,0,"2,393,000",0,"2,393,000","2,393,000",0,"2,393,000"
"=""03387T""",定穎控群益33售07,0,0,0,"2,387,000",0,"2,387,000","2,387,000",0,"2,387,000"
"=""066183""",直得永豐49購01  ,0,0,0,"2,285,000","10,000","2,275,000","2,285,000","10,000","2,275,000"
"=""062465""",興富發群益46購01,0,0,0,"2,711,000","491,000","2,220,000","2,711,000","491,000","2,220,000"
"=""044121""",華通元大58購03  ,0,0,0,"2,200,000",0,"2,200,000","2,200,000",0,"2,200,000"
"=""051130""",建漢凱基47購03  ,0,0,0,"2,358,000","305,000","2,053,000","2,358,000","305,000","2,053,000"
"=""053729""",滬深2X統一52購03,0,0,0,"2,447,000","394,000","2,053,000","2,447,000","394,000","2,053,000"
"=""056872""",緯創台新45購01  ,0,0,0,"1,996,000","28,000","1,968,000","1,996,000","28,000","1,968,000"
"=""03112T""",健策中信32售02  ,0,0,0,"3,143,000","1,181,000","1,962,000","3,143,000","1,181,000","1,962,000"
"=""03441T""",定穎控國票34售04,0,0,0,"2,059,000","100,000","1,959,000","2,059,000","100,000","1,959,000"
"=""00901 """,永豐智能車供應鏈,0,"10,000","-10,000","2,435,661","488,000","1,947,661","2,435,661","498,000","1,937,661"
"=""065186""",智邦凱基49購02  ,0,0,0,"2,039,000","103,000","1,936,000","2,039,000","103,000","1,936,000"
"=""064336""",長榮凱基46購18  ,0,0,0,"1,900,000","12,000","1,888,000","1,900,000","12,000","1,888,000"
2344  ,華邦電          ,"1,245,266","865,000","380,266","2,185,423","710,000","1,475,423","3,430,689","1,575,000","1,855,689"
"=""049576""",台積電永豐49購05,0,0,0,"1,866,000","18,000","1,848,000","1,866,000","18,000","1,848,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,"523,000","-523,000","16,535,500","14,215,170","2,320,330","16,535,500","14,738,170","1,797,330"
"=""06819U""",華新科元富54售09,0,0,0,"1,767,000","15,000","1,752,000","1,767,000","15,000","1,752,000"
"=""066085""",台積電富邦51購03,0,0,0,"2,070,000","337,000","1,733,000","2,070,000","337,000","1,733,000"
"=""056615""",聯電富邦47購01  ,0,0,0,"1,730,000",0,"1,730,000","1,730,000",0,"1,730,000"
"=""068301""",鴻海元大4B購02  ,0,0,0,"1,805,000","151,000","1,654,000","1,805,000","151,000","1,654,000"
"=""08696U""",奇鋐統一34售09  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""057977""",健策群益45購02  ,0,0,0,"1,749,000","258,000","1,491,000","1,749,000","258,000","1,491,000"
"=""00701 """,國泰股利精選30  ,0,0,0,"1,883,666","420,000","1,463,666","1,883,666","420,000","1,463,666"
"=""043399""",金像電中信5B購02,0,0,0,"1,504,000","48,000","1,456,000","1,504,000","48,000","1,456,000"
"=""043671""",精成科統一59購01,0,0,0,"1,450,000",0,"1,450,000","1,450,000",0,"1,450,000"
"=""054489""",碩天元大44購02  ,0,0,0,"2,520,000","1,082,000","1,438,000","2,520,000","1,082,000","1,438,000"
"=""055720""",元債2X元富42購01,0,0,0,"1,446,000","11,000","1,435,000","1,446,000","11,000","1,435,000"
"=""066777""",同欣電元大47購03,0,0,0,"1,478,000","65,000","1,413,000","1,478,000","65,000","1,413,000"
"=""00894 """,中信小資高價30  ,0,"1,000","-1,000","1,556,776","166,300","1,390,476","1,556,776","167,300","1,389,476"
