Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,0,0,0,"144,674,791","26,061,000","118,613,791","144,674,791","26,061,000","118,613,791"
"=""00882 """,中信中國高股息  ,0,0,0,"27,569,260","4,405,376","23,163,884","27,569,260","4,405,376","23,163,884"
"=""034615""",滬深2X群益55購02,0,0,0,"6,889,000","16,000","6,873,000","6,889,000","16,000","6,873,000"
"=""00664R""",國泰臺灣加權反1 ,0,"1,677,000","-1,677,000","15,048,908","7,870,000","7,178,908","15,048,908","9,547,000","5,501,908"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"9,200,000","3,985,000","5,215,000","9,200,000","3,985,000","5,215,000"
"=""00673R""",期元大S&P原油反1,0,"10,000","-10,000","9,805,201","4,923,207","4,881,994","9,805,201","4,933,207","4,871,994"
"=""053863""",建準群益44購01  ,0,0,0,"4,297,000",0,"4,297,000","4,297,000",0,"4,297,000"
"=""071161""",宏達電元富43購01,0,0,0,"4,014,000","40,000","3,974,000","4,014,000","40,000","3,974,000"
"=""039197""",瑞儀元大54購02  ,0,0,0,"3,795,000",0,"3,795,000","3,795,000",0,"3,795,000"
"=""045321""",台積電永豐55購11,0,0,0,"3,751,000","30,000","3,721,000","3,751,000","30,000","3,721,000"
"=""065567""",材料中信3B購01  ,0,0,0,"3,320,000",0,"3,320,000","3,320,000",0,"3,320,000"
"=""040550""",全訊富邦56購01  ,0,0,0,"3,193,000",0,"3,193,000","3,193,000",0,"3,193,000"
"=""038357""",文曄凱基53購01  ,0,0,0,"3,166,000","13,000","3,153,000","3,166,000","13,000","3,153,000"
"=""047741""",鴻海永豐44購08  ,0,0,0,"3,056,000","10,000","3,046,000","3,056,000","10,000","3,046,000"
"=""00650L""",復華香港正2     ,"105,000","30,000","75,000","11,647,071","8,801,778","2,845,293","11,752,071","8,831,778","2,920,293"
"=""041916""",神達凱基55購05  ,0,0,0,"2,545,000",0,"2,545,000","2,545,000",0,"2,545,000"
"=""00893 """,國泰智能電動車  ,"3,000","80,000","-77,000","3,834,137","1,227,000","2,607,137","3,837,137","1,307,000","2,530,137"
"=""00951 """,台新日本半導體  ,0,0,0,"4,554,534","2,057,000","2,497,534","4,554,534","2,057,000","2,497,534"
"=""033765""",華新元大54購03  ,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""044192""",建準永豐55購02  ,0,0,0,"2,617,000","123,000","2,494,000","2,617,000","123,000","2,494,000"
"=""04312P""",盟立元富43售01  ,0,0,0,"2,301,000","23,000","2,278,000","2,301,000","23,000","2,278,000"
"=""04608P""",盟立國票44售03  ,0,0,0,"2,259,000",0,"2,259,000","2,259,000",0,"2,259,000"
"=""041403""",國巨凱基54購06  ,0,0,0,"2,221,000",0,"2,221,000","2,221,000",0,"2,221,000"
"=""033375""",中砂國泰53購02  ,0,0,0,"2,435,000","240,000","2,195,000","2,435,000","240,000","2,195,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"5,766,000","3,574,013","2,191,987","5,766,000","3,574,013","2,191,987"
"=""045325""",中502X元富55購02,0,0,0,"2,135,000",0,"2,135,000","2,135,000",0,"2,135,000"
"=""03999P""",臺股指群益43售10,0,0,0,"2,215,000","155,000","2,060,000","2,215,000","155,000","2,060,000"
"=""040890""",一詮凱基54購04  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""053631""",滬深2X凱基44購07,0,0,0,"1,996,000","1,000","1,995,000","1,996,000","1,000","1,995,000"
"=""044393""",奇鋐永豐57購07  ,0,0,0,"2,070,000","107,000","1,963,000","2,070,000","107,000","1,963,000"
"=""045751""",鴻海群益42購27  ,0,0,0,"1,937,000","15,000","1,922,000","1,937,000","15,000","1,922,000"
"=""03049P""",晶碩元大3C售01  ,0,0,0,"1,890,000","18,000","1,872,000","1,890,000","18,000","1,872,000"
"=""08423T""",臺股指法興41售09,0,0,0,"1,848,000",0,"1,848,000","1,848,000",0,"1,848,000"
"=""052756""",台玻凱基45購01  ,0,0,0,"1,840,000",0,"1,840,000","1,840,000",0,"1,840,000"
"=""046364""",鴻海國泰44購01  ,0,0,0,"2,196,000","358,000","1,838,000","2,196,000","358,000","1,838,000"
"=""083441""",台積電統一45購03,0,0,0,"2,115,000","280,000","1,835,000","2,115,000","280,000","1,835,000"
"=""042100""",興勤富邦55購01  ,0,0,0,"1,809,000",0,"1,809,000","1,809,000",0,"1,809,000"
"=""045500""",晟銘電國票55購02,0,0,0,"1,825,000","20,000","1,805,000","1,825,000","20,000","1,805,000"
"=""08582T""",華碩國票3B售03  ,0,0,0,"1,800,000",0,"1,800,000","1,800,000",0,"1,800,000"
"=""00892 """,富邦台灣半導體  ,"21,000",0,"21,000","3,352,000","1,579,133","1,772,867","3,373,000","1,579,133","1,793,867"
"=""053864""",建準群益45購01  ,0,0,0,"1,807,000","20,000","1,787,000","1,807,000","20,000","1,787,000"
"=""034970""",景碩群益53購03  ,0,0,0,"2,046,000","313,000","1,733,000","2,046,000","313,000","1,733,000"
"=""00753L""",中信中國50正2   ,0,0,0,"12,682,372","10,984,112","1,698,260","12,682,372","10,984,112","1,698,260"
"=""054120""",建準群益44購02  ,0,0,0,"1,678,000",0,"1,678,000","1,678,000",0,"1,678,000"
"=""086047""",八貫群益53購01  ,0,0,0,"1,670,000",0,"1,670,000","1,670,000",0,"1,670,000"
2885  ,元大金          ,"11,000","219,594","-208,594","1,935,000","69,104","1,865,896","1,946,000","288,698","1,657,302"
"=""031543""",AES凱基54購01   ,0,0,0,"2,108,000","471,000","1,637,000","2,108,000","471,000","1,637,000"
"=""045394""",T50反1群益55購03,0,0,0,"1,731,000","112,000","1,619,000","1,731,000","112,000","1,619,000"
