Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"9,035,000","3,525,000","5,510,000","96,162,154","26,889,000","69,273,154","105,197,154","30,414,000","74,783,154"
"=""00673R""",期元大S&P原油反1,0,0,0,"29,135,974","911,000","28,224,974","29,135,974","911,000","28,224,974"
2603  ,長榮            ,"8,867,000","1,965,001","6,901,999","2,440,074","1,779,573","660,501","11,307,074","3,744,574","7,562,500"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"10,555,828","3,431,009","7,124,819","10,555,828","3,431,009","7,124,819"
"=""00893 """,國泰智能電動車  ,0,"1,200,000","-1,200,000","9,365,700","2,414,000","6,951,700","9,365,700","3,614,000","5,751,700"
"=""070628""",皇昌富邦4B購01  ,0,0,0,"5,278,000",0,"5,278,000","5,278,000",0,"5,278,000"
"=""062691""",台光電永豐48購01,0,0,0,"4,626,000",0,"4,626,000","4,626,000",0,"4,626,000"
"=""03764P""",台灣50群益42售07,0,0,0,"5,646,000","1,518,000","4,128,000","5,646,000","1,518,000","4,128,000"
"=""00670L""",富邦NASDAQ正2   ,0,0,0,"4,107,973","341,192","3,766,781","4,107,973","341,192","3,766,781"
"=""03179P""",台積電元大3C售63,0,0,0,"5,740,000","2,334,000","3,406,000","5,740,000","2,334,000","3,406,000"
"=""048028""",T50正2凱基43購15,0,0,0,"3,684,000","529,000","3,155,000","3,684,000","529,000","3,155,000"
"=""062792""",台灣50元大48購06,0,0,0,"2,994,000",0,"2,994,000","2,994,000",0,"2,994,000"
"=""05130P""",臺股指元富44售17,0,0,0,"2,878,000","8,000","2,870,000","2,878,000","8,000","2,870,000"
"=""052979""",滬深2X元富4A購02,0,0,0,"2,843,000","235,000","2,608,000","2,843,000","235,000","2,608,000"
"=""00903 """,富邦元宇宙      ,0,0,0,"3,213,010","670,352","2,542,658","3,213,010","670,352","2,542,658"
2002  ,中鋼            ,"825,000","227,000","598,000","2,195,000","284,603","1,910,397","3,020,000","511,603","2,508,397"
"=""00637L""",元大滬深300正2  ,"650,000","906,000","-256,000","23,556,245","20,869,993","2,686,252","24,206,245","21,775,993","2,430,252"
2324  ,仁寶            ,"232,000",0,"232,000","2,175,000","17,196","2,157,804","2,407,000","17,196","2,389,804"
"=""065933""",貿聯元富47購01  ,0,0,0,"2,379,000",0,"2,379,000","2,379,000",0,"2,379,000"
2498  ,宏達電          ,"739,000","521,000","218,000","2,438,646","321,390","2,117,256","3,177,646","842,390","2,335,256"
"=""04056P""",聯電元富42售02  ,0,0,0,"2,313,000",0,"2,313,000","2,313,000",0,"2,313,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"4,168,495","1,874,355","2,294,140","4,168,495","1,874,355","2,294,140"
"=""076203""",華邦電元大49購24,0,0,0,"2,240,000","139,000","2,101,000","2,240,000","139,000","2,101,000"
"=""067363""",天虹元大47購03  ,0,0,0,"2,006,000","10,000","1,996,000","2,006,000","10,000","1,996,000"
"=""00650L""",復華香港正2     ,0,0,0,"2,978,000","992,260","1,985,740","2,978,000","992,260","1,985,740"
"=""072405""",智原國泰49購01  ,0,0,0,"1,909,000",0,"1,909,000","1,909,000",0,"1,909,000"
"=""073192""",文曄統一52購02  ,0,0,0,"1,891,000","27,000","1,864,000","1,891,000","27,000","1,864,000"
"=""04307P""",欣興凱基43售15  ,0,0,0,"2,169,000","323,000","1,846,000","2,169,000","323,000","1,846,000"
"=""04792P""",訊芯國票45售02  ,0,0,0,"2,320,000","512,000","1,808,000","2,320,000","512,000","1,808,000"
"=""00885 """,富邦越南        ,0,0,0,"4,359,000","2,594,091","1,764,909","4,359,000","2,594,091","1,764,909"
"=""074137""",台積電元大49購16,0,0,0,"3,153,000","1,441,000","1,712,000","3,153,000","1,441,000","1,712,000"
2356  ,英業達          ,"159,000","41,000","118,000","1,608,000","55,278","1,552,722","1,767,000","96,278","1,670,722"
"=""04045P""",臺股指凱基43售76,0,0,0,"1,640,000","25,000","1,615,000","1,640,000","25,000","1,615,000"
3231  ,緯創            ,"144,000",0,"144,000","1,472,000","27,039","1,444,961","1,616,000","27,039","1,588,961"
"=""074664""",信錦群益49購01  ,0,0,0,"1,807,000","255,000","1,552,000","1,807,000","255,000","1,552,000"
"=""04123P""",臺股指群益43售14,0,0,0,"1,739,000","211,000","1,528,000","1,739,000","211,000","1,528,000"
"=""04090P""",台積電國票43售11,0,0,0,"2,273,000","816,000","1,457,000","2,273,000","816,000","1,457,000"
"=""04433P""",海悅群益44售01  ,0,0,0,"1,575,000","124,000","1,451,000","1,575,000","124,000","1,451,000"
"=""048557""",台積電元大48購01,0,0,0,"1,695,000","250,000","1,445,000","1,695,000","250,000","1,445,000"
2454  ,聯發科          ,"828,000","101,170","726,830","993,794","278,335","715,459","1,821,794","379,505","1,442,289"
2887  ,台新新光金      ,"714,000","20,319","693,681","893,000","146,767","746,233","1,607,000","167,086","1,439,914"
"=""066999""",致茂凱基4A購02  ,0,0,0,"1,421,000","5,000","1,416,000","1,421,000","5,000","1,416,000"
"=""03555B""",臺股指凱基1B熊27,0,0,0,"1,554,000","156,000","1,398,000","1,554,000","156,000","1,398,000"
"=""063227""",台積電元大46購26,0,0,0,"1,419,000","21,000","1,398,000","1,419,000","21,000","1,398,000"
"=""076636""",來億統一53購02  ,0,0,0,"1,398,000",0,"1,398,000","1,398,000",0,"1,398,000"
"=""076061""",鴻海統一53購12  ,0,0,0,"1,510,000","143,000","1,367,000","1,510,000","143,000","1,367,000"
