Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"6,310,000","12,187,000","-5,877,000","117,979,000","69,248,813","48,730,187","124,289,000","81,435,813","42,853,187"
"=""00637L""",元大滬深300正2  ,0,0,0,"54,299,552","23,173,210","31,126,342","54,299,552","23,173,210","31,126,342"
"=""074025""",欣興元富4C購01  ,0,0,0,"22,552,000","4,955,000","17,597,000","22,552,000","4,955,000","17,597,000"
2618  ,長榮航          ,"5,690,785","2,782,000","2,908,785","7,030,187","1,482,651","5,547,536","12,720,972","4,264,651","8,456,321"
"=""085448""",台亞國票51購01  ,0,0,0,"9,055,000","1,559,000","7,496,000","9,055,000","1,559,000","7,496,000"
2303  ,聯電            ,"2,475,783","557,000","1,918,783","4,919,121","313,000","4,606,121","7,394,904","870,000","6,524,904"
3481  ,群創            ,"2,860,000","2,615,000","245,000","7,051,405","866,000","6,185,405","9,911,405","3,481,000","6,430,405"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"6,669,000","424,000","6,245,000","6,669,000","424,000","6,245,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"9,949,000","4,047,042","5,901,958","9,949,000","4,047,042","5,901,958"
"=""066265""",台積電元大4B購01,0,0,0,"4,580,000",0,"4,580,000","4,580,000",0,"4,580,000"
"=""074121""",元石油元大49購01,0,0,0,"4,732,000","357,000","4,375,000","4,732,000","357,000","4,375,000"
"=""079721""",臺股指群益4A購32,0,0,0,"3,992,000",0,"3,992,000","3,992,000",0,"3,992,000"
"=""074816""",欣興元大49購16  ,0,0,0,"3,992,000","100,000","3,892,000","3,992,000","100,000","3,892,000"
2610  ,華航            ,"2,879,495","258,000","2,621,495","2,007,000","810,623","1,196,377","4,886,495","1,068,623","3,817,872"
"=""080316""",上銀國泰52購01  ,0,0,0,"3,678,000","50,000","3,628,000","3,678,000","50,000","3,628,000"
"=""085565""",嘉澤元大54購03  ,0,0,0,"4,474,000","1,236,000","3,238,000","4,474,000","1,236,000","3,238,000"
"=""00881 """,國泰台灣科技龍頭,0,"90,000","-90,000","7,166,654","3,867,420","3,299,234","7,166,654","3,957,420","3,209,234"
"=""0050  """,元大台灣50      ,"1,395,500","695,945","699,555","3,046,960","558,150","2,488,810","4,442,460","1,254,095","3,188,365"
"=""086215""",聯鈞統一57購02  ,0,0,0,"4,022,000","878,000","3,144,000","4,022,000","878,000","3,144,000"
"=""081433""",技嘉群益4B購01  ,0,0,0,"3,094,000",0,"3,094,000","3,094,000",0,"3,094,000"
"=""054008""",A50正2元富44購02,0,0,0,"3,100,000","105,000","2,995,000","3,100,000","105,000","2,995,000"
