Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,"18,000","1,641,000","-1,623,000","33,399,824","3,337,401","30,062,423","33,417,824","4,978,401","28,439,423"
"=""00940 """,元大台灣價值高息,0,0,0,"21,153,000","4,554,539","16,598,461","21,153,000","4,554,539","16,598,461"
"=""00632R""",元大台灣50反1   ,"120,000","835,000","-715,000","14,625,507","1,977,000","12,648,507","14,745,507","2,812,000","11,933,507"
"=""00680L""",元大美債20正2   ,0,"933,000","-933,000","27,980,239","16,311,368","11,668,871","27,980,239","17,244,368","10,735,871"
"=""00673R""",期元大S&P原油反1,0,0,0,"9,198,277","155,648","9,042,629","9,198,277","155,648","9,042,629"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"13,060,000","4,983,000","8,077,000","13,060,000","4,983,000","8,077,000"
"=""00664R""",國泰臺灣加權反1 ,0,"3,500,000","-3,500,000","13,024,197","1,542,000","11,482,197","13,024,197","5,042,000","7,982,197"
"=""00934 """,中信成長高股息  ,0,0,0,"8,311,312","1,702,499","6,608,813","8,311,312","1,702,499","6,608,813"
2332  ,友訊            ,"4,339,968","1,480,870","2,859,098","2,313,964","237,187","2,076,777","6,653,932","1,718,057","4,935,875"
"=""00665L""",富邦�琤肭磪囓�2 ,0,"100,000","-100,000","10,671,249","6,229,602","4,441,647","10,671,249","6,329,602","4,341,647"
"=""035253""",台虹元富53購01  ,0,0,0,"3,526,000","120,000","3,406,000","3,526,000","120,000","3,406,000"
"=""032178""",緯穎群益4B購01  ,0,0,0,"3,280,000","320,000","2,960,000","3,280,000","320,000","2,960,000"
"=""045267""",金像電元大55購04,0,0,0,"2,520,000",0,"2,520,000","2,520,000",0,"2,520,000"
"=""032067""",臺指反凱基58購01,0,0,0,"2,368,000",0,"2,368,000","2,368,000",0,"2,368,000"
"=""08463T""",臺股指富邦43售12,0,0,0,"2,432,000","102,000","2,330,000","2,432,000","102,000","2,330,000"
"=""042398""",SGBR2X群益54購05,0,0,0,"2,313,000","10,000","2,303,000","2,313,000","10,000","2,303,000"
"=""05188P""",緯穎國票44售06  ,0,0,0,"2,216,000",0,"2,216,000","2,216,000",0,"2,216,000"
"=""08910T""",世芯凱基43售02  ,0,0,0,"2,179,000","15,000","2,164,000","2,179,000","15,000","2,164,000"
"=""060417""",材料永豐48購01  ,0,0,0,"1,941,000",0,"1,941,000","1,941,000",0,"1,941,000"
"=""00650L""",復華香港正2     ,0,"5,000","-5,000","4,332,930","2,401,645","1,931,285","4,332,930","2,406,645","1,926,285"
"=""05831P""",亞光群益53售01  ,0,0,0,"1,942,000","108,000","1,834,000","1,942,000","108,000","1,834,000"
"=""049436""",台光電群益43購06,0,0,0,"1,867,000","50,000","1,817,000","1,867,000","50,000","1,817,000"
"=""056449""",臺指反中信4B購01,0,0,0,"2,097,000","301,000","1,796,000","2,097,000","301,000","1,796,000"
"=""00947 """,台新臺灣IC設計  ,0,0,0,"2,351,347","557,979","1,793,368","2,351,347","557,979","1,793,368"
"=""00936 """,台新永續高息中小,0,0,0,"2,942,000","1,164,303","1,777,697","2,942,000","1,164,303","1,777,697"
"=""04474P""",緯穎凱基43售14  ,0,0,0,"2,083,000","350,000","1,733,000","2,083,000","350,000","1,733,000"
2303  ,聯電            ,"1,218,270","518,000","700,270","1,393,646","377,217","1,016,429","2,611,916","895,217","1,716,699"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,250,039","535,000","1,715,039","2,250,039","535,000","1,715,039"
