Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,"20,000",0,"20,000","33,535,985","677,000","32,858,985","33,555,985","677,000","32,878,985"
"=""00637L""",元大滬深300正2  ,0,"200,000","-200,000","33,346,792","11,415,125","21,931,667","33,346,792","11,615,125","21,731,667"
"=""00940 """,元大台灣價值高息,0,"40,000","-40,000","21,875,955","1,095,000","20,780,955","21,875,955","1,135,000","20,740,955"
"=""038829""",技嘉統一5A購01  ,0,0,0,"4,491,000",0,"4,491,000","4,491,000",0,"4,491,000"
"=""041000""",瀚宇博永豐55購01,0,0,0,"4,491,000",0,"4,491,000","4,491,000",0,"4,491,000"
"=""040892""",中航凱基55購01  ,0,0,0,"3,992,000",0,"3,992,000","3,992,000",0,"3,992,000"
"=""00830 """,國泰費城半導體  ,"10,000",0,"10,000","5,020,223","1,213,000","3,807,223","5,030,223","1,213,000","3,817,223"
"=""036213""",富世達凱基54購09,0,0,0,"3,992,000","211,000","3,781,000","3,992,000","211,000","3,781,000"
"=""00753L""",中信中國50正2   ,"3,480,000",0,"3,480,000","698,460","830,430","-131,970","4,178,460","830,430","3,348,030"
"=""035487""",達興兆豐55購01  ,0,0,0,"3,102,000","11,000","3,091,000","3,102,000","11,000","3,091,000"
"=""059180""",長榮元大45購23  ,0,0,0,"3,005,000",0,"3,005,000","3,005,000",0,"3,005,000"
"=""00939 """,統一台灣高息動能,0,0,0,"3,912,000","948,939","2,963,061","3,912,000","948,939","2,963,061"
"=""00688L""",國泰20年美債正2 ,0,0,0,"3,365,000","476,345","2,888,655","3,365,000","476,345","2,888,655"
"=""055933""",威盛元大44購22  ,0,0,0,"2,920,000","184,000","2,736,000","2,920,000","184,000","2,736,000"
"=""057537""",友訊元大45購03  ,0,0,0,"2,699,000",0,"2,699,000","2,699,000",0,"2,699,000"
"=""053059""",達發元大44購01  ,0,0,0,"2,702,000","27,000","2,675,000","2,702,000","27,000","2,675,000"
"=""054473""",威盛元大44購17  ,0,0,0,"2,900,000","250,000","2,650,000","2,900,000","250,000","2,650,000"
"=""042232""",元黃金群益57購01,0,0,0,"2,669,000","22,000","2,647,000","2,669,000","22,000","2,647,000"
"=""061170""",臺指反群益4C購01,0,0,0,"2,394,000",0,"2,394,000","2,394,000",0,"2,394,000"
"=""058289""",長榮元大45購16  ,0,0,0,"2,284,000",0,"2,284,000","2,284,000",0,"2,284,000"
"=""058586""",盟立群益45購01  ,0,0,0,"2,212,000","48,000","2,164,000","2,212,000","48,000","2,164,000"
"=""00934 """,中信成長高股息  ,0,0,0,"2,768,000","615,000","2,153,000","2,768,000","615,000","2,153,000"
"=""039388""",鴻海富邦54購03  ,0,0,0,"2,035,000","11,000","2,024,000","2,035,000","11,000","2,024,000"
"=""044411""",世芯國泰56購02  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""054301""",上銀統一48購01  ,0,0,0,"2,165,000","196,000","1,969,000","2,165,000","196,000","1,969,000"
"=""00936 """,台新永續高息中小,0,0,0,"2,009,152","219,000","1,790,152","2,009,152","219,000","1,790,152"
"=""049984""",聯電群益43購05  ,0,0,0,"1,830,000","40,000","1,790,000","1,830,000","40,000","1,790,000"
"=""00885 """,富邦越南        ,"3,000",0,"3,000","1,872,106","115,873","1,756,233","1,875,106","115,873","1,759,233"
"=""037333""",國巨兆豐56購01  ,0,0,0,"2,031,000","315,000","1,716,000","2,031,000","315,000","1,716,000"
"=""04466P""",亞光群益45售01  ,0,0,0,"1,697,000",0,"1,697,000","1,697,000",0,"1,697,000"
"=""042105""",臺股指富邦54購12,0,0,0,"1,686,000","20,000","1,666,000","1,686,000","20,000","1,666,000"
"=""056922""",上銀群益46購03  ,0,0,0,"1,693,000","42,000","1,651,000","1,693,000","42,000","1,651,000"
"=""056689""",技嘉元大45購03  ,0,0,0,"1,649,000",0,"1,649,000","1,649,000",0,"1,649,000"
"=""055551""",健策中信44購01  ,0,0,0,"1,614,000",0,"1,614,000","1,614,000",0,"1,614,000"
"=""039600""",志強永豐55購01  ,0,0,0,"1,582,000","1,000","1,581,000","1,582,000","1,000","1,581,000"
"=""00675L""",富邦臺灣加權正2 ,0,0,0,"1,775,399","197,015","1,578,384","1,775,399","197,015","1,578,384"
"=""00878 """,國泰永續高股息  ,0,"50,000","-50,000","4,392,596","2,794,805","1,597,791","4,392,596","2,844,805","1,547,791"
"=""053838""",中石化元富44購02,0,0,0,"1,522,000",0,"1,522,000","1,522,000",0,"1,522,000"
"=""047474""",聯發科元大44購05,0,0,0,"1,527,000","10,000","1,517,000","1,527,000","10,000","1,517,000"
"=""00631L""",元大台灣50正2   ,"8,000",0,"8,000","1,669,411","175,128","1,494,283","1,677,411","175,128","1,502,283"
"=""03868P""",T50正2群益42售03,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""045541""",可成群益55購01  ,0,0,0,"1,497,000","1,000","1,496,000","1,497,000","1,000","1,496,000"
