Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""058461""",振樺電台新45購01,0,0,0,"9,959,000","1,169,000","8,790,000","9,959,000","1,169,000","8,790,000"
"=""00882 """,中信中國高股息  ,0,0,0,"5,148,087","1,459,867","3,688,220","5,148,087","1,459,867","3,688,220"
2303  ,聯電            ,"4,141,421","4,646,113","-504,692","4,852,618","906,394","3,946,224","8,994,039","5,552,507","3,441,532"
"=""047695""",鴻海元大43購38  ,0,0,0,"3,205,000","90,000","3,115,000","3,205,000","90,000","3,115,000"
"=""071851""",大成鋼凱基49購03,0,0,0,"3,044,000","44,000","3,000,000","3,044,000","44,000","3,000,000"
"=""044354""",貿聯元大58購05  ,0,0,0,"3,184,000","423,000","2,761,000","3,184,000","423,000","2,761,000"
"=""03646P""",玉晶光元大42售01,0,0,0,"2,680,000","51,000","2,629,000","2,680,000","51,000","2,629,000"
"=""056996""",漢翔國票46購01  ,0,0,0,"2,681,000","150,000","2,531,000","2,681,000","150,000","2,531,000"
"=""00673R""",期元大S&P原油反1,"360,000",0,"360,000","5,126,283","2,964,520","2,161,763","5,486,283","2,964,520","2,521,763"
"=""052058""",達麗富邦45購01  ,0,0,0,"2,932,000","453,000","2,479,000","2,932,000","453,000","2,479,000"
"=""067352""",世芯元大47購25  ,0,0,0,"2,403,000","60,000","2,343,000","2,403,000","60,000","2,343,000"
"=""063999""",臺股指元富4B購02,0,0,0,"2,729,000","470,000","2,259,000","2,729,000","470,000","2,259,000"
"=""060941""",辛耘凱基46購03  ,0,0,0,"2,255,000",0,"2,255,000","2,255,000",0,"2,255,000"
"=""064981""",裕隆元富47購01  ,0,0,0,"2,180,000",0,"2,180,000","2,180,000",0,"2,180,000"
"=""032638""",達興元大53購04  ,0,0,0,"3,056,000","991,000","2,065,000","3,056,000","991,000","2,065,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"1,963,000",0,"1,963,000","1,963,000",0,"1,963,000"
"=""053032""",藍天元大4A購01  ,0,0,0,"2,041,000","155,000","1,886,000","2,041,000","155,000","1,886,000"
"=""048383""",凌巨元富48購01  ,0,0,0,"1,998,000","188,000","1,810,000","1,998,000","188,000","1,810,000"
3481  ,群創            ,"1,256,000","1,511,422","-255,422","2,560,056","535,482","2,024,574","3,816,056","2,046,904","1,769,152"
"=""062596""",上緯控元大46購02,0,0,0,"1,834,000","120,000","1,714,000","1,834,000","120,000","1,714,000"
2409  ,友達            ,"562,000","1,306,000","-744,000","2,700,000","243,195","2,456,805","3,262,000","1,549,195","1,712,805"
"=""00648R""",元大S&P500反1   ,0,0,0,"3,613,000","1,959,000","1,654,000","3,613,000","1,959,000","1,654,000"
"=""052059""",長華富邦45購01  ,0,0,0,"1,711,000","120,000","1,591,000","1,711,000","120,000","1,591,000"
"=""054222""",全新凱基46購02  ,0,0,0,"1,870,000","286,000","1,584,000","1,870,000","286,000","1,584,000"
"=""043650""",保瑞凱基55購03  ,0,0,0,"1,889,000","342,000","1,547,000","1,889,000","342,000","1,547,000"
"=""052023""",怡利電國票47購01,0,0,0,"1,542,000","10,000","1,532,000","1,542,000","10,000","1,532,000"
"=""066512""",京鼎群益47購01  ,0,0,0,"4,263,000","2,745,000","1,518,000","4,263,000","2,745,000","1,518,000"
"=""058160""",貿聯群益46購05  ,0,0,0,"3,252,000","1,753,000","1,499,000","3,252,000","1,753,000","1,499,000"
"=""055925""",鴻海元大44購36  ,0,0,0,"1,491,000",0,"1,491,000","1,491,000",0,"1,491,000"
"=""069640""",神達凱基48購03  ,0,0,0,"1,468,000",0,"1,468,000","1,468,000",0,"1,468,000"
"=""062483""",世紀鋼群益46購03,0,0,0,"2,170,000","704,000","1,466,000","2,170,000","704,000","1,466,000"
"=""063141""",保瑞凱基46購09  ,0,0,0,"1,470,000","73,000","1,397,000","1,470,000","73,000","1,397,000"
"=""065345""",長榮航國泰48購03,0,0,0,"1,577,000","187,000","1,390,000","1,577,000","187,000","1,390,000"
"=""063216""",道瓊反元大56購01,0,0,0,"1,388,000","5,000","1,383,000","1,388,000","5,000","1,383,000"
"=""068458""",勤誠凱基48購01  ,0,0,0,"1,718,000","337,000","1,381,000","1,718,000","337,000","1,381,000"
"=""064555""",廣宇國票47購01  ,0,0,0,"1,401,000","50,000","1,351,000","1,401,000","50,000","1,351,000"
1605  ,華新            ,"2,474,000","1,840,000","634,000","2,615,598","1,929,387","686,211","5,089,598","3,769,387","1,320,211"
"=""043630""",華泰凱基55購03  ,0,0,0,"2,007,000","696,000","1,311,000","2,007,000","696,000","1,311,000"
"=""048447""",緯穎元大43購10  ,0,0,0,"1,519,000","216,000","1,303,000","1,519,000","216,000","1,303,000"
"=""04122P""",臺股指群益43售13,0,0,0,"1,311,000","18,000","1,293,000","1,311,000","18,000","1,293,000"
"=""062718""",台積電元富47購07,0,0,0,"1,276,000",0,"1,276,000","1,276,000",0,"1,276,000"
"=""072969""",台光電元大49購04,0,0,0,"2,346,000","1,087,000","1,259,000","2,346,000","1,087,000","1,259,000"
"=""03793C""",臺股指元大22牛01,0,0,0,"1,930,000","678,000","1,252,000","1,930,000","678,000","1,252,000"
"=""03645P""",中信金元大42售01,0,0,0,"1,240,000","4,000","1,236,000","1,240,000","4,000","1,236,000"
"=""047897""",亞翔兆豐44購01  ,0,0,0,"1,249,000","20,000","1,229,000","1,249,000","20,000","1,229,000"
"=""059365""",長榮航元大45購08,0,0,0,"1,218,000",0,"1,218,000","1,218,000",0,"1,218,000"
"=""066022""",材料中信3B購02  ,0,0,0,"1,398,000","180,000","1,218,000","1,398,000","180,000","1,218,000"
"=""08818P""",台光電元大4B售06,0,0,0,"1,208,000",0,"1,208,000","1,208,000",0,"1,208,000"
"=""065298""",鴻海統一53購10  ,0,0,0,"1,218,000","30,000","1,188,000","1,218,000","30,000","1,188,000"
"=""049328""",香港2X群益45購02,0,0,0,"1,320,000","135,000","1,185,000","1,320,000","135,000","1,185,000"
"=""04507P""",所羅門凱基43售03,0,0,0,"1,343,000","185,000","1,158,000","1,343,000","185,000","1,158,000"
"=""062792""",台灣50元大48購06,0,0,0,"1,156,000",0,"1,156,000","1,156,000",0,"1,156,000"
"=""069109""",立積元大4A購02  ,0,0,0,"1,203,000","52,000","1,151,000","1,203,000","52,000","1,151,000"
"=""065396""",世紀鋼群益47購04,0,0,0,"1,209,000","78,000","1,131,000","1,209,000","78,000","1,131,000"
"=""044684""",創見元富58購01  ,0,0,0,"1,348,000","221,000","1,127,000","1,348,000","221,000","1,127,000"
"=""03385P""",辛耘元富41售03  ,0,0,0,"1,660,000","541,000","1,119,000","1,660,000","541,000","1,119,000"
"=""051137""",永道凱基44購01  ,0,0,0,"1,152,000","41,000","1,111,000","1,152,000","41,000","1,111,000"
"=""051911""",長榮航國泰45購08,0,0,0,"1,188,000","81,000","1,107,000","1,188,000","81,000","1,107,000"
"=""057285""",欣興台新45購01  ,0,0,0,"1,103,000",0,"1,103,000","1,103,000",0,"1,103,000"
"=""057596""",訊芯群益45購01  ,0,0,0,"1,099,000","10,000","1,089,000","1,099,000","10,000","1,089,000"
"=""04985P""",台灣50凱基44售08,0,0,0,"1,325,000","245,000","1,080,000","1,325,000","245,000","1,080,000"
"=""063087""",亞光國票4A購01  ,0,0,0,"1,232,000","154,000","1,078,000","1,232,000","154,000","1,078,000"
"=""061199""",臺指反元大47購02,0,0,0,"1,255,000","185,000","1,070,000","1,255,000","185,000","1,070,000"
"=""070947""",中鴻國票49購03  ,0,0,0,"2,951,000","1,881,000","1,070,000","2,951,000","1,881,000","1,070,000"
"=""055521""",一詮國票46購01  ,0,0,0,"1,102,000","33,000","1,069,000","1,102,000","33,000","1,069,000"
"=""064495""",全新群益48購01  ,0,0,0,"1,082,000","33,000","1,049,000","1,082,000","33,000","1,049,000"
"=""062871""",創意統一58購01  ,0,0,0,"1,433,000","390,000","1,043,000","1,433,000","390,000","1,043,000"
2344  ,華邦電          ,"1,075,000","299,463","775,537","289,252","32,000","257,252","1,364,252","331,463","1,032,789"
"=""071724""",華泰統一52購02  ,0,0,0,"1,076,000","45,000","1,031,000","1,076,000","45,000","1,031,000"
"=""062216""",FBNQ2X元富46購02,0,0,0,"1,124,000","116,000","1,008,000","1,124,000","116,000","1,008,000"
"=""068707""",辛耘凱基48購02  ,0,0,0,"1,231,000","225,000","1,006,000","1,231,000","225,000","1,006,000"
"=""051663""",定穎控群益49購01,0,0,0,"1,034,000","36,000","998,000","1,034,000","36,000","998,000"
"=""067724""",大量元大47購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""071335""",大銀統一54購03  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""057855""",長榮航凱基45購06,0,0,0,"998,000","2,000","996,000","998,000","2,000","996,000"
"=""069813""",智原永豐4A購01  ,0,0,0,"4,108,000","3,118,000","990,000","4,108,000","3,118,000","990,000"
"=""056997""",王品國票46購01  ,0,0,0,"1,525,000","545,000","980,000","1,525,000","545,000","980,000"
"=""060737""",冠德第一46購01  ,0,0,0,"980,000",0,"980,000","980,000",0,"980,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"3,507,485","2,536,656","970,829","3,507,485","2,536,656","970,829"
"=""066835""",晶豪科凱基47購02,0,0,0,"1,121,000","157,000","964,000","1,121,000","157,000","964,000"
"=""064403""",神達第一46購01  ,0,0,0,"958,000","1,000","957,000","958,000","1,000","957,000"
"=""04069P""",亞光凱基43售05  ,0,0,0,"1,287,000","334,000","953,000","1,287,000","334,000","953,000"
"=""052790""",鴻海群益45購05  ,0,0,0,"998,000","50,000","948,000","998,000","50,000","948,000"
"=""060449""",京元電群益46購04,0,0,0,"1,201,000","271,000","930,000","1,201,000","271,000","930,000"
"=""060040""",東元凱基46購01  ,0,0,0,"2,795,000","1,872,000","923,000","2,795,000","1,872,000","923,000"
"=""044365""",緯穎元大55購10  ,0,0,0,"1,134,000","228,000","906,000","1,134,000","228,000","906,000"
"=""058439""",鴻準永豐45購05  ,0,0,0,"914,000","15,000","899,000","914,000","15,000","899,000"
"=""04737P""",滬深2X凱基46售02,0,0,0,"1,007,000","109,000","898,000","1,007,000","109,000","898,000"
"=""064538""",永道永豐49購01  ,0,0,0,"1,072,000","174,000","898,000","1,072,000","174,000","898,000"
"=""03269P""",台灣50國泰43售01,0,0,0,"937,000","44,000","893,000","937,000","44,000","893,000"
"=""062724""",聯發科元富47購07,0,0,0,"903,000","10,000","893,000","903,000","10,000","893,000"
"=""063007""",億光群益48購01  ,0,0,0,"1,570,000","696,000","874,000","1,570,000","696,000","874,000"
"=""04173P""",百和元富42售02  ,0,0,0,"1,023,000","156,000","867,000","1,023,000","156,000","867,000"
"=""067531""",泰金寶元大47購08,0,0,0,"1,046,000","185,000","861,000","1,046,000","185,000","861,000"
"=""066557""",健策凱基48購01  ,0,0,0,"1,036,000","184,000","852,000","1,036,000","184,000","852,000"
"=""068419""",宏致元富4B購01  ,0,0,0,"1,496,000","666,000","830,000","1,496,000","666,000","830,000"
"=""04639P""",台積電統一49售14,0,0,0,"1,106,000","277,000","829,000","1,106,000","277,000","829,000"
"=""068361""",陽明富邦49購01  ,0,0,0,"865,000","43,000","822,000","865,000","43,000","822,000"
"=""072813""",大同國票49購01  ,0,0,0,"2,006,000","1,185,000","821,000","2,006,000","1,185,000","821,000"
2324  ,仁寶            ,"160,000","60,122","99,878","739,490","21,000","718,490","899,490","81,122","818,368"
"=""00683L""",期元大美元指正2 ,0,0,0,"1,260,000","445,000","815,000","1,260,000","445,000","815,000"
"=""051156""",美時國票43購02  ,0,0,0,"1,012,000","210,000","802,000","1,012,000","210,000","802,000"
"=""063480""",臺股指元大48購15,0,0,0,"4,450,000","3,651,000","799,000","4,450,000","3,651,000","799,000"
"=""066851""",FBNQ2X元富47購03,0,0,0,"2,422,000","1,633,000","789,000","2,422,000","1,633,000","789,000"
"=""070418""",三芳國票49購01  ,0,0,0,"862,000","74,000","788,000","862,000","74,000","788,000"
"=""057938""",智易元大45購02  ,0,0,0,"1,086,000","300,000","786,000","1,086,000","300,000","786,000"
6770  ,力積電          ,"200,000",0,"200,000","700,000","117,000","583,000","900,000","117,000","783,000"
"=""065699""",台塑元大51購02  ,0,0,0,"960,000","189,000","771,000","960,000","189,000","771,000"
