Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"16,260,022","1,112,000","15,148,022","16,260,022","1,112,000","15,148,022"
"=""00940 """,元大台灣價值高息,0,"260,000","-260,000","17,685,681","3,672,610","14,013,071","17,685,681","3,932,610","13,753,071"
"=""00635U""",期元大S&P黃金   ,0,"170,000","-170,000","10,668,214","1,191,454","9,476,760","10,668,214","1,361,454","9,306,760"
"=""00680L""",元大美債20正2   ,0,0,0,"11,638,000","2,495,303","9,142,697","11,638,000","2,495,303","9,142,697"
"=""00929 """,復華台灣科技優息,0,"290,000","-290,000","22,547,411","13,569,043","8,978,368","22,547,411","13,859,043","8,688,368"
"=""076044""",AES中信49購01   ,0,0,0,"7,750,000","320,000","7,430,000","7,750,000","320,000","7,430,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"7,494,160","1,536,666","5,957,494","7,494,160","1,536,666","5,957,494"
"=""009802""",富邦旗艦50      ,0,0,0,"6,202,021","1,442,406","4,759,615","6,202,021","1,442,406","4,759,615"
"=""00951 """,台新日本半導體  ,0,0,0,"5,911,497","1,504,910","4,406,587","5,911,497","1,504,910","4,406,587"
"=""00706L""",期元大S&P日圓正2,0,"2,088,000","-2,088,000","8,017,150","1,910,909","6,106,241","8,017,150","3,998,909","4,018,241"
"=""00830 """,國泰費城半導體  ,0,"300,000","-300,000","5,762,966","1,753,000","4,009,966","5,762,966","2,053,000","3,709,966"
"=""00757 """,統一FANG+       ,"1,000",0,"1,000","3,170,894","597,000","2,573,894","3,171,894","597,000","2,574,894"
"=""063915""",臺指反中信4C購02,0,0,0,"3,124,000","584,000","2,540,000","3,124,000","584,000","2,540,000"
"=""03958C""",元債2X元大51牛02,0,0,0,"2,512,000","42,000","2,470,000","2,512,000","42,000","2,470,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"3,294,622","907,000","2,387,622","3,294,622","907,000","2,387,622"
"=""00915 """,凱基優選高股息30,0,0,0,"4,803,124","2,543,934","2,259,190","4,803,124","2,543,934","2,259,190"
"=""065931""",世芯元富47購09  ,0,0,0,"2,188,000","8,000","2,180,000","2,188,000","8,000","2,180,000"
"=""067533""",中興電群益48購03,0,0,0,"2,036,000","16,000","2,020,000","2,036,000","16,000","2,020,000"
"=""060571""",華城元大47購03  ,0,0,0,"1,917,000",0,"1,917,000","1,917,000",0,"1,917,000"
"=""009803""",保德信市值動能50,0,0,0,"3,770,000","1,865,183","1,904,817","3,770,000","1,865,183","1,904,817"
"=""062088""",全新元大4C購01  ,0,0,0,"1,900,000","2,000","1,898,000","1,900,000","2,000","1,898,000"
"=""00878 """,國泰永續高股息  ,"4,000","130,000","-126,000","8,689,951","6,767,532","1,922,419","8,693,951","6,897,532","1,796,419"
2618  ,長榮航          ,"2,283,000","1,114,000","1,169,000","708,000","166,815","541,185","2,991,000","1,280,815","1,710,185"
"=""030145""",鴻海統一54購02  ,0,0,0,"1,745,000","70,000","1,675,000","1,745,000","70,000","1,675,000"
"=""068363""",文曄富邦4A購01  ,0,0,0,"1,699,000","37,000","1,662,000","1,699,000","37,000","1,662,000"
2888  ,新光金          ,"594,000","79,250","514,750","2,561,014","1,414,934","1,146,080","3,155,014","1,494,184","1,660,830"
