Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00680L""",元大美債20正2   ,0,"1,450,000","-1,450,000","54,736,049","13,038,012","41,698,037","54,736,049","14,488,012","40,248,037"
"=""00830 """,國泰費城半導體  ,0,0,0,"13,406,000","2,656,000","10,750,000","13,406,000","2,656,000","10,750,000"
"=""061553""",台灣50凱基47購08,0,0,0,"8,877,000","872,000","8,005,000","8,877,000","872,000","8,005,000"
"=""00632R""",元大台灣50反1   ,"799,000","650,000","149,000","23,455,000","16,876,000","6,579,000","24,254,000","17,526,000","6,728,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"11,256,124","4,913,492","6,342,632","11,256,124","4,913,492","6,342,632"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"6,600,000","595,000","6,005,000","6,600,000","595,000","6,005,000"
"=""052747""",世芯統一47購04  ,0,0,0,"6,210,000","273,000","5,937,000","6,210,000","273,000","5,937,000"
"=""07609U""",臺股指元大34售10,0,0,0,"6,602,000","1,545,000","5,057,000","6,602,000","1,545,000","5,057,000"
"=""00757 """,統一FANG+       ,"50,000",0,"50,000","5,751,000","933,387","4,817,613","5,801,000","933,387","4,867,613"
"=""056767""",訊芯凱基46購02  ,0,0,0,"6,000,000","1,163,000","4,837,000","6,000,000","1,163,000","4,837,000"
"=""00688L""",國泰20年美債正2 ,"500,000",0,"500,000","11,973,352","7,744,000","4,229,352","12,473,352","7,744,000","4,729,352"
"=""0050  """,元大台灣50      ,"375,000","30,000","345,000","4,803,090","856,736","3,946,354","5,178,090","886,736","4,291,354"
"=""0056  """,元大高股息      ,0,"94,000","-94,000","4,523,000","158,820","4,364,180","4,523,000","252,820","4,270,180"
"=""00932 """,兆豐永續高息等權,0,0,0,"3,881,840","179,000","3,702,840","3,881,840","179,000","3,702,840"
"=""05684T""",大同元大37售01  ,0,0,0,"3,811,000","225,000","3,586,000","3,811,000","225,000","3,586,000"
"=""05728T""",大同群益37售01  ,0,0,0,"3,471,000","215,000","3,256,000","3,471,000","215,000","3,256,000"
"=""057193""",川湖永豐48購01  ,0,0,0,"3,484,000","373,000","3,111,000","3,484,000","373,000","3,111,000"
"=""05839T""",大同國票39售02  ,0,0,0,"3,929,000","849,000","3,080,000","3,929,000","849,000","3,080,000"
"=""00706L""",期元大S&P日圓正2,0,"175,000","-175,000","4,602,189","1,355,127","3,247,062","4,602,189","1,530,127","3,072,062"
"=""051819""",勤美群益44購01  ,0,0,0,"2,635,000",0,"2,635,000","2,635,000",0,"2,635,000"
"=""050616""",技嘉群益43購03  ,0,0,0,"2,500,000",0,"2,500,000","2,500,000",0,"2,500,000"
"=""0055  """,元大MSCI金融    ,0,0,0,"2,500,000",243,"2,499,757","2,500,000",243,"2,499,757"
"=""070392""",精銳富邦49購01  ,0,0,0,"3,504,000","1,019,000","2,485,000","3,504,000","1,019,000","2,485,000"
"=""076757""",漢翔永豐49購03  ,0,0,0,"2,491,000","32,000","2,459,000","2,491,000","32,000","2,459,000"
