日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"145,564","10,551,162",71.4,73.0,71.4,72.5,1.3,115
111/03/02,"145,264","10,406,986",72.5,72.7,70.9,71.6,-0.9,113
111/03/03,"330,234","23,457,781",71.5,72.6,70.5,70.7,-0.9,255
111/03/04,"436,826","31,695,149",71.0,73.8,70.8,71.8,1.1,359
111/03/07,"597,237","41,567,884",71.0,71.0,68.5,68.8,-3.0,378
111/03/08,"884,248","58,595,478",66.0,69.4,64.0,66.3,-2.5,514
111/03/09,"212,067","14,317,447",67.1,68.4,66.7,67.4,1.1,166
111/03/10,"216,273","15,058,236",68.0,70.4,68.0,69.9,2.5,169
111/03/11,"167,200","11,475,059",70.3,70.3,68.0,68.3,-1.6,129
111/03/14,"144,088","9,789,784",68.0,68.7,67.5,68.0,-0.3,111
111/03/15,"512,273","33,565,123",67.8,68.1,64.9,64.9,-3.1,368
111/03/16,"245,356","16,217,575",66.5,66.8,65.3,66.1,1.2,167
111/03/17,"234,051","15,775,249",67.1,68.4,67.0,67.3,1.2,194
111/03/18,"88,102","5,960,616",67.8,68.1,67.3,67.8,0.5,68
111/03/21,"285,220","19,444,747",68.3,69.0,67.6,68.5,0.7,172
111/03/22,"138,350","9,563,757",69.2,69.6,68.3,69.5,1.0,117
111/03/23,"204,306","14,192,473",69.8,70.5,68.2,69.0,-0.5,174
111/03/24,"72,282","4,944,053",69.0,69.0,67.9,68.8,-0.2,66
111/03/25,"67,136","4,593,727",68.9,68.9,67.9,68.6,-0.2,73
111/03/28,"197,343","13,265,151",67.7,67.8,66.8,67.3,-1.3,140
111/03/29,"905,896","64,144,756",67.4,73.0,67.4,72.0,4.7,662
111/03/30,"1,374,274","99,535,417",73.0,74.3,71.0,71.3,-0.7,"1,156"
111/03/31,"392,303","27,437,715",71.1,71.1,69.0,69.0,-2.3,361
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
