日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/01,"1,971,807","229,644,348",114.0,119.0,112.5,118.5,3.5,"1,481"
114/08/04,"3,013,547","340,996,036",115.5,116.5,109.0,114.5,-4.0,"1,893"
114/08/05,"2,824,986","294,700,421",110.0,110.0,103.5,103.5,-11.0,"1,771"
114/08/06,"6,857,718","653,966,707",98.9,99.1,93.2,93.5,-10.0,"4,626"
114/08/07,"1,632,065","152,246,827",94.5,94.5,92.4,93.0,-0.5,"1,722"
114/08/08,"2,256,744","212,329,013",93.0,96.2,92.8,95.0,2.0,"1,797"
114/08/11,"958,046","89,796,000",94.5,94.8,93.0,93.3,-1.7,879
114/08/12,"737,001","68,719,882",93.5,94.1,92.7,93.3,0.0,754
114/08/13,"746,307","69,570,303",93.8,94.1,92.3,92.7,-0.6,667
114/08/14,"373,996","34,739,553",93.4,93.5,92.4,92.9,0.2,393
114/08/15,"988,653","90,345,706",92.5,92.9,90.5,90.9,-2.0,"1,160"
114/08/18,"590,297","53,187,553",90.0,90.6,89.6,90.0,-0.9,692
114/08/19,"1,372,547","122,109,713",90.0,90.2,88.0,88.7,-1.3,"1,079"
114/08/20,"1,316,098","116,651,362",88.7,91.5,87.5,87.6,-1.1,"1,221"
114/08/21,"598,117","53,015,650",88.4,89.5,88.0,88.8,1.2,582
114/08/22,"546,442","49,318,115",90.0,91.1,89.0,90.8,2.0,481
114/08/25,"716,029","65,367,112",92.0,92.0,90.9,91.0,0.2,573
114/08/26,"456,555","41,999,100",91.0,92.6,91.0,92.3,1.3,509
114/08/27,"449,144","41,370,279",92.5,92.8,91.8,92.1,-0.2,827
114/08/28,"308,625","28,347,955",92.5,92.5,91.3,91.4,-0.7,481
114/08/29,"977,240","87,921,040",91.5,91.5,89.3,89.6,-1.8,"1,951"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
