日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"40,000","1,451,050",36.1,36.5,36.0,36.5,0.25,30.0
111/08/02,"57,170","2,064,713",36.15,36.4,36.0,36.1,-0.4,43.0
111/08/03,"51,362","1,851,026",36.05,36.15,35.9,35.9,-0.2,47.0
111/08/04,"100,541","3,586,899",35.8,35.9,35.5,35.75,-0.15,73.0
111/08/05,"68,601","2,474,800",35.8,36.3,35.8,36.3,0.55,45.0
111/08/08,"55,475","2,017,890",35.8,36.5,35.8,36.5,0.2,48.0
111/08/09,"54,060","1,982,658",36.5,37.0,36.5,36.8,0.3,43.0
111/08/10,"74,192","2,750,211",36.7,37.3,36.65,37.3,0.5,66.0
111/08/11,"123,733","4,664,611",37.4,38.1,37.35,37.5,0.2,109.0
111/08/12,"154,988","5,906,166",37.65,38.35,37.65,38.25,0.75,119.0
111/08/15,"212,888","8,285,905",38.65,39.15,38.6,38.95,0.7,170.0
111/08/16,"114,831","4,480,168",39.0,39.15,38.85,38.95,0.0,77.0
111/08/17,"66,016","2,569,704",39.1,39.2,38.8,39.0,0.05,71.0
111/08/18,"78,370","3,060,282",39.0,39.2,38.85,39.0,0.0,60.0
111/08/19,"54,270","2,119,043",39.1,39.15,38.95,39.15,0.15,44.0
111/08/22,"40,000","1,556,550",38.85,39.1,38.8,38.9,-0.25,30.0
111/08/23,"144,083","5,595,053",38.8,39.0,38.7,38.95,0.05,84.0
111/08/24,"60,690","2,368,658",39.2,39.2,38.95,39.05,0.1,49.0
111/08/25,"69,539","2,719,244",39.0,39.2,39.0,39.15,0.1,64.0
111/08/26,"83,490","3,276,693",39.2,39.4,39.2,39.25,0.1,62.0
111/08/29,"109,045","4,241,655",38.65,39.0,38.6,38.9,-0.35,71.0
111/08/30,"45,000","1,759,600",38.75,39.25,38.75,39.2,0.3,34.0
111/08/31,"72,404","2,850,035",38.9,39.55,38.9,39.55,0.35,60.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
