日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"2,155,373","83,625,211",39.1,39.1,38.6,38.75,-0.55,"1,467"
111/09/02,"2,818,050","107,969,932",38.7,38.9,38.05,38.5,-0.25,"1,976"
111/09/05,"5,032,530","187,787,509",38.2,38.5,36.1,37.15,-1.35,"3,069"
111/09/06,"3,704,694","134,755,125",37.1,37.3,36.0,36.2,-0.95,"2,582"
111/09/07,"2,531,483","90,673,369",36.25,36.45,35.4,35.6,-0.6,"1,608"
111/09/08,"2,943,962","106,124,132",36.2,36.45,35.6,36.4,0.8,"1,750"
111/09/12,"9,056,155","352,792,027",37.9,39.8,37.9,38.4,2.0,"5,536"
111/09/13,"4,737,501","179,547,889",38.5,38.6,37.3,37.5,-0.9,"3,233"
111/09/14,"2,583,934","94,731,811",36.0,37.3,36.0,37.3,-0.2,"1,685"
111/09/15,"2,048,779","75,759,440",37.25,37.45,36.6,36.7,-0.6,"1,484"
111/09/16,"1,988,526","73,597,595",36.65,37.2,36.6,37.05,0.35,"1,391"
111/09/19,"2,044,849","74,539,691",37.0,37.3,36.15,36.45,-0.6,"1,503"
111/09/20,"1,341,012","49,443,500",36.8,37.2,36.6,36.75,0.3,867
111/09/21,"1,713,194","62,509,462",36.6,36.95,36.2,36.65,-0.1,"1,441"
111/09/22,"1,303,631","47,319,489",36.3,36.9,35.85,36.45,-0.2,"1,107"
111/09/23,"1,865,017","67,289,378",36.8,36.8,35.7,36.0,-0.45,"1,273"
111/09/26,"6,240,541","208,878,457",35.5,35.6,32.4,32.5,-3.5,"3,719"
111/09/27,"3,862,850","127,352,717",33.1,33.55,32.4,33.4,0.9,"2,355"
111/09/28,"4,424,012","142,681,377",32.9,33.25,31.5,31.6,-1.8,"2,598"
111/09/29,"4,070,023","133,630,983",32.5,33.4,32.15,32.55,0.95,"2,342"
111/09/30,"3,394,903","111,113,070",31.9,33.6,31.6,33.6,1.05,"2,041"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
