日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"31,000","3,528,000",113.5,116.0,112.5,113.5,0.0,27.0
113/08/02,"12,000","1,342,000",112.5,113.0,110.5,110.5,-3.0,11.0
113/08/05,"75,000","7,531,900",101.5,105.0,99.5,105.0,-5.5,52.0
113/08/06,"76,000","7,217,100",100.0,100.0,94.5,99.0,-6.0,57.0
113/08/07,"49,000","4,616,900",95.8,97.8,91.0,96.4,-2.6,41.0
113/08/08,"7,000","661,500",95.3,96.1,93.5,96.1,-0.3,5.0
113/08/09,"28,000","2,787,100",96.5,103.0,96.5,102.5,6.4,25.0
113/08/12,"30,000","3,072,500",102.5,103.0,102.0,102.5,0.0,20.0
113/08/13,"24,000","2,449,500",101.5,103.5,101.5,102.0,-0.5,16.0
113/08/14,"9,000","913,500",101.0,102.0,101.0,101.5,-0.5,5.0
113/08/15,"19,100","1,937,250",101.0,102.0,101.0,102.0,0.5,9.0
113/08/16,"15,023","1,578,449",102.5,106.0,102.5,106.0,4.0,14.0
113/08/19,"30,092","3,048,168",102.5,102.5,99.0,101.5,-4.5,19.0
113/08/20,"18,000","1,793,700",98.2,100.0,98.2,99.9,-1.6,13.0
113/08/21,"19,000","1,900,200",99.9,100.5,99.6,100.5,0.6,19.0
113/08/22,"23,000","2,296,100",100.0,100.0,99.0,100.0,-0.5,18.0
113/08/23,"10,000","1,015,700",105.5,105.5,99.1,102.0,2.0,9.0
113/08/26,"43,000","4,291,200",100.5,100.5,99.0,99.9,-2.1,26.0
113/08/27,"8,000","786,100",99.1,99.1,97.8,97.8,-2.1,8.0
113/08/28,"10,000","985,300",96.5,99.2,96.5,99.2,1.4,9.0
113/08/29,"2,000","196,500",97.3,99.2,97.3,99.2,0.0,2.0
113/08/30,"5,000","494,500",99.0,99.0,98.5,99.0,-0.2,5.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
