日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"22,378","705,616",31.55,31.6,31.4,31.6,0.05,74.0
113/09/03,"19,197","603,051",31.35,31.5,31.35,31.5,-0.1,147.0
113/09/04,"104,433","3,191,096",30.75,30.8,30.3,30.3,-1.2,123.0
113/09/05,"23,618","719,063",30.5,30.6,30.35,30.6,0.3,28.0
113/09/06,"55,564","1,707,647",30.8,30.85,30.55,30.7,0.1,47.0
113/09/09,"36,145","1,100,772",30.2,30.7,30.2,30.55,-0.15,43.0
113/09/10,"41,233","1,253,996",30.5,30.6,30.25,30.4,-0.15,65.0
113/09/11,"119,228","3,641,205",30.35,31.0,30.2,30.75,0.35,103.0
113/09/12,"61,877","1,903,026",31.0,31.0,30.55,30.75,0.0,65.0
113/09/13,"91,895","2,843,068",30.75,31.1,30.75,30.85,0.1,64.0
113/09/16,"22,000","675,000",30.65,30.9,30.6,30.7,-0.15,15.0
113/09/18,"59,629","1,853,718",31.25,31.25,30.9,30.9,0.2,70.0
113/09/19,"71,952","2,233,088",31.15,31.15,30.9,30.9,0.0,82.0
113/09/20,"51,492","1,602,381",31.0,31.15,31.0,31.15,0.25,51.0
113/09/23,"29,420","914,289",31.15,31.25,30.95,31.05,-0.1,25.0
113/09/24,"20,806","646,285",31.1,31.2,30.95,31.1,0.05,17.0
113/09/25,"31,388","974,798",31.25,31.3,30.8,31.1,0.0,57.0
113/09/26,"68,233","2,130,064",31.15,31.3,31.15,31.25,0.15,62.0
113/09/27,"21,456","669,476",31.2,31.25,31.05,31.2,-0.05,38.0
113/09/30,"38,327","1,190,715",31.1,31.3,30.8,31.3,0.1,31.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
