證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""05483P""",上銀國票46售04  ,0,0,0,"98,000","5,000","93,000","98,000","5,000","93,000",
"=""057467""",科妍國票46購01  ,0,0,0,"188,000","95,000","93,000","188,000","95,000","93,000",
"=""057735""",貿聯元大45購10  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""060514""",中華凱基47購02  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""061896""",萬海元大4B購01  ,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""064042""",中興電元大46購01,0,0,0,"93,000",0,"93,000","93,000",0,"93,000",
"=""030504""",台塑化國票53購02,0,0,0,"141,000","49,000","92,000","141,000","49,000","92,000",
"=""037331""",鴻海統一4A購02  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""046267""",光寶科凱基48購01,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""048099""",百和元富48購01  ,0,0,0,"98,000","6,000","92,000","98,000","6,000","92,000",
"=""048742""",聯詠兆豐48購01  ,0,0,0,"151,000","59,000","92,000","151,000","59,000","92,000",
"=""055290""",鴻海元大46購04  ,0,0,0,"120,000","28,000","92,000","120,000","28,000","92,000",
"=""057383""",文曄統一4C購01  ,0,0,0,"121,000","29,000","92,000","121,000","29,000","92,000",
"=""05846P""",台灣50永豐46售05,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""058998""",世紀鋼國票46購03,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""059042""",康舒永豐45購01  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""059255""",神基凱基45購02  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""059556""",中華元大45購04  ,0,0,0,"94,000","2,000","92,000","94,000","2,000","92,000",
"=""059649""",宏�皏藕�46購02  ,0,0,0,"148,000","56,000","92,000","148,000","56,000","92,000",
"=""061500""",樺漢兆豐48購01  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""062511""",神達元富4C購02  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""064713""",群光群益47購02  ,0,0,0,"92,000",0,"92,000","92,000",0,"92,000",
"=""084852""",聯發科統一49購03,0,0,0,"382,000","290,000","92,000","382,000","290,000","92,000",
"=""034619""",和大群益53購01  ,0,0,0,"268,000","177,000","91,000","268,000","177,000","91,000",
"=""036639""",仁寶永豐56購01  ,0,0,0,"101,000","10,000","91,000","101,000","10,000","91,000",
"=""047320""",亞光元大44購02  ,0,0,0,"101,000","10,000","91,000","101,000","10,000","91,000",
"=""050775""",陽明元大43購16  ,0,0,0,"96,000","5,000","91,000","96,000","5,000","91,000",
"=""051068""",世紀鋼元大47購02,0,0,0,"100,000","9,000","91,000","100,000","9,000","91,000",
"=""055968""",漢唐國票46購01  ,0,0,0,"111,000","20,000","91,000","111,000","20,000","91,000",
"=""058967""",中租元富4B購01  ,0,0,0,"101,000","10,000","91,000","101,000","10,000","91,000",
"=""060609""",華邦電兆豐4C購01,0,0,0,"136,000","45,000","91,000","136,000","45,000","91,000",
"=""062739""",聯電富邦46購02  ,0,0,0,"91,000",0,"91,000","91,000",0,"91,000",
"=""063013""",德律群益46購01  ,0,0,0,"91,000",0,"91,000","91,000",0,"91,000",
"=""032127""",京鼎元大53購02  ,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""032373""",遠雄港統一47購01,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""033518""",金像電群益52購05,0,0,0,"263,000","173,000","90,000","263,000","173,000","90,000",
"=""033945""",國巨統一58購02  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""034050""",大立光群益54購02,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""036541""",上銀元大54購06  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""037388""",中興電國票54購02,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""037782""",創意元大54購18  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""039942""",鈺邦元大54購07  ,0,0,0,"110,000","20,000","90,000","110,000","20,000","90,000",
"=""04089P""",台灣50國票42售09,0,0,0,"140,000","50,000","90,000","140,000","50,000","90,000",
"=""04731P""",上証2X國票45售08,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""04864P""",臺股指元大44售35,0,0,0,"101,000","11,000","90,000","101,000","11,000","90,000",
"=""048669""",臻鼎群益46購01  ,0,0,0,"114,000","24,000","90,000","114,000","24,000","90,000",
"=""048897""",慧洋統一4C購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""049080""",台積電元大44購18,0,0,0,"120,000","30,000","90,000","120,000","30,000","90,000",
"=""049969""",長榮凱基43購14  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""050413""",佳能國票44購01  ,0,0,0,"120,000","30,000","90,000","120,000","30,000","90,000",
"=""050858""",貿聯凱基43購05  ,0,0,0,"168,000","78,000","90,000","168,000","78,000","90,000",
"=""052690""",凱美元富47購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""056071""",群創群益44購07  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""056542""",緯穎永豐45購02  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""056650""",致茂國票46購01  ,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""057116""",英業達群益45購02,0,0,0,"95,000","5,000","90,000","95,000","5,000","90,000",
"=""057281""",華航富邦47購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""058026""",裕民凱基46購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""059767""",世芯元大45購26  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""061523""",台積電中信49購02,0,0,0,"94,000","4,000","90,000","94,000","4,000","90,000",
"=""062092""",陽明元大46購17  ,0,0,0,"95,000","5,000","90,000","95,000","5,000","90,000",
"=""062591""",嘉澤元大46購02  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""062594""",神達元大47購04  ,0,0,0,"120,000","30,000","90,000","120,000","30,000","90,000",
"=""062977""",華航元大4B購02  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""063286""",上銀中信46購02  ,0,0,0,"100,000","10,000","90,000","100,000","10,000","90,000",
"=""081167""",健策國票51購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
"=""086985""",鴻海統一59購01  ,0,0,0,"90,000",0,"90,000","90,000",0,"90,000",
2034  ,允強            ,"92,000","2,000","90,000",0,0,0,"92,000","2,000","90,000",
2344  ,華邦電          ,"66,000","54,381","11,619","153,000","74,994","78,006","219,000","129,375","89,625",
"=""034701""",精成科凱基54購02,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""035246""",群創元富53購03  ,0,0,0,"100,000","11,000","89,000","100,000","11,000","89,000",
"=""042277""",全新凱基46購01  ,0,0,0,"90,000","1,000","89,000","90,000","1,000","89,000",
"=""046481""",台達電元大43購06,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""047199""",玉晶光元大43購13,0,0,0,"100,000","11,000","89,000","100,000","11,000","89,000",
"=""051880""",長榮中信46購02  ,0,0,0,"109,000","20,000","89,000","109,000","20,000","89,000",
"=""055603""",台表科凱基45購01,0,0,0,"100,000","11,000","89,000","100,000","11,000","89,000",
"=""057767""",長榮航群益46購03,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""057839""",亞力凱基45購02  ,0,0,0,"189,000","100,000","89,000","189,000","100,000","89,000",
"=""058914""",保瑞元大45購10  ,0,0,0,"142,000","53,000","89,000","142,000","53,000","89,000",
"=""060807""",正崴元富46購04  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""061023""",中華元大4C購02  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""062531""",漢唐國票47購03  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""063075""",鴻海統一4C購07  ,0,0,0,"89,000",0,"89,000","89,000",0,"89,000",
"=""063741""",京元電國票46購03,0,0,0,"108,000","19,000","89,000","108,000","19,000","89,000",
"=""034982""",南寶群益55購01  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""037452""",台積電統一56購01,0,0,0,"100,000","12,000","88,000","100,000","12,000","88,000",
"=""04151P""",台積電永豐45售10,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""041759""",金寶元大54購07  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""04536P""",台灣50元富43售14,0,0,0,"200,000","112,000","88,000","200,000","112,000","88,000",
"=""046053""",皇昌元大43購02  ,0,0,0,"91,000","3,000","88,000","91,000","3,000","88,000",
"=""047764""",東陽元富48購01  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""050617""",台光電群益43購10,0,0,0,"96,000","8,000","88,000","96,000","8,000","88,000",
"=""050903""",所羅門國票44購01,0,0,0,"116,000","28,000","88,000","116,000","28,000","88,000",
"=""051304""",達興群益44購01  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""051985""",貿聯元大43購06  ,0,0,0,"94,000","6,000","88,000","94,000","6,000","88,000",
"=""054463""",上銀元大44購03  ,0,0,0,"199,000","111,000","88,000","199,000","111,000","88,000",
"=""054884""",雲豹元大44購01  ,0,0,0,"228,000","140,000","88,000","228,000","140,000","88,000",
"=""055319""",嘉澤元大44購05  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""056974""",英業達元富47購03,0,0,0,"98,000","10,000","88,000","98,000","10,000","88,000",
"=""057337""",群光群益45購01  ,0,0,0,"103,000","15,000","88,000","103,000","15,000","88,000",
"=""05750P""",台灣50凱基46售08,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""058308""",保瑞元大45購05  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""058597""",景碩群益45購06  ,0,0,0,"211,000","123,000","88,000","211,000","123,000","88,000",
"=""05910P""",金寶永豐46售03  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""05953P""",台塑凱基46售02  ,0,0,0,"93,000","5,000","88,000","93,000","5,000","88,000",
"=""062625""",聯電中信46購02  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
"=""063222""",金寶元大46購07  ,0,0,0,"88,000",0,"88,000","88,000",0,"88,000",
2379  ,瑞昱            ,"11,000","8,975","2,025","103,615","17,721","85,894","114,615","26,696","87,919",
"=""043691""",愛普元大44購02  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""045639""",川湖永豐47購01  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""047041""",神基永豐43購02  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""047927""",美時永豐48購01  ,0,0,0,"112,000","25,000","87,000","112,000","25,000","87,000",
"=""050894""",臺股指元大44購25,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""055703""",愛普富邦46購02  ,0,0,0,"168,000","81,000","87,000","168,000","81,000","87,000",
"=""05633P""",聯發科元大45售07,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""057130""",奇鋐群益45購08  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""058425""",台積電統一4B購02,0,0,0,"92,000","5,000","87,000","92,000","5,000","87,000",
"=""058968""",南電元富4B購01  ,0,0,0,"136,000","49,000","87,000","136,000","49,000","87,000",
"=""059429""",宏致群益45購01  ,0,0,0,"87,000",0,"87,000","87,000",0,"87,000",
"=""060401""",保瑞兆豐48購01  ,0,0,0,"98,000","11,000","87,000","98,000","11,000","87,000",
"=""063887""",玉晶光元大46購05,0,0,0,"92,000","5,000","87,000","92,000","5,000","87,000",
"=""035678""",鉅祥兆豐55購01  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""038626""",緯創凱基59購02  ,0,0,0,"602,000","516,000","86,000","602,000","516,000","86,000",
"=""041130""",志聖統一49購01  ,0,0,0,"159,000","73,000","86,000","159,000","73,000","86,000",
"=""047644""",新日興國泰44購02,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""04773P""",臺股指元大49售06,0,0,0,"128,000","42,000","86,000","128,000","42,000","86,000",
"=""047978""",T50正2元大43購16,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""048646""",台積電元大43購97,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""049654""",萬海台新43購01  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""054959""",三陽兆豐4A購01  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""056066""",萬海群益44購04  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""057491""",川湖凱基45購04  ,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""057519""",臺股指凱基4A購05,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""057737""",神達元大45購06  ,0,0,0,"121,000","35,000","86,000","121,000","35,000","86,000",
"=""058546""",長榮航元大45購05,0,0,0,"241,000","155,000","86,000","241,000","155,000","86,000",
"=""062597""",永崴控元大46購01,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
"=""063140""",祥碩凱基48購01  ,0,0,0,"120,000","34,000","86,000","120,000","34,000","86,000",
"=""08051T""",定穎控統一43售01,0,0,0,"86,000",0,"86,000","86,000",0,"86,000",
1225  ,福懋油          ,"26,000","40,000","-14,000","100,000",0,"100,000","126,000","40,000","86,000",
6691  ,洋基工程        ,0,"4,000","-4,000","110,253","20,416","89,837","110,253","24,416","85,837",
"=""03134P""",台積電凱基51售01,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""032159""",盟立永豐52購01  ,0,0,0,"187,000","102,000","85,000","187,000","102,000","85,000",
"=""047680""",景碩富邦44購05  ,0,0,0,"160,000","75,000","85,000","160,000","75,000","85,000",
"=""04960P""",臺股指中信44售03,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""049927""",中興電永豐44購01,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""050703""",正新凱基43購01  ,0,0,0,"90,000","5,000","85,000","90,000","5,000","85,000",
"=""051422""",正崴兆豐45購01  ,0,0,0,"92,000","7,000","85,000","92,000","7,000","85,000",
"=""051849""",佳世達元大43購01,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""053428""",威盛元富44購02  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""054949""",嘉澤永豐45購01  ,0,0,0,"115,000","30,000","85,000","115,000","30,000","85,000",
"=""057020""",微星統一4B購01  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""057784""",樺漢群益46購02  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""059021""",中華中信45購01  ,0,0,0,"130,000","45,000","85,000","130,000","45,000","85,000",
"=""059141""",中砂群益45購10  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""060009""",東元永豐47購01  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""060020""",堤維西第一46購01,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""062244""",燿華凱基46購03  ,0,0,0,"161,000","76,000","85,000","161,000","76,000","85,000",
"=""06256P""",台塑元富4C售02  ,0,0,0,"85,000",0,"85,000","85,000",0,"85,000",
"=""062927""",緯穎凱基46購11  ,0,0,0,"193,000","108,000","85,000","193,000","108,000","85,000",
"=""063708""",宇隆統一56購01  ,0,0,0,"140,000","55,000","85,000","140,000","55,000","85,000",
"=""063978""",上銀兆豐4C購01  ,0,0,0,"90,000","5,000","85,000","90,000","5,000","85,000",
"=""083168""",達興統一46購02  ,0,0,0,"101,000","16,000","85,000","101,000","16,000","85,000",
"=""032751""",世芯元大54購16  ,0,0,0,"192,000","108,000","84,000","192,000","108,000","84,000",
"=""035977""",日月光國票57購01,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""037941""",南電元富53購10  ,0,0,0,"104,000","20,000","84,000","104,000","20,000","84,000",
"=""048384""",元石油國票42購01,0,0,0,"114,000","30,000","84,000","114,000","30,000","84,000",
"=""049406""",世芯元大43購34  ,0,0,0,"332,000","248,000","84,000","332,000","248,000","84,000",
"=""050306""",雷虎統一53購01  ,0,0,0,"108,000","24,000","84,000","108,000","24,000","84,000",
"=""050957""",愛普群益44購01  ,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""05312P""",創意富邦45售02  ,0,0,0,"97,000","13,000","84,000","97,000","13,000","84,000",
"=""054787""",長榮凱基44購08  ,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""056179""",寶成凱基44購02  ,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
"=""056324""",富邦金元富45購01,0,0,0,"86,000","2,000","84,000","86,000","2,000","84,000",
"=""056402""",致新元大45購01  ,0,0,0,"102,000","18,000","84,000","102,000","18,000","84,000",
"=""057776""",貿聯群益47購02  ,0,0,0,"128,000","44,000","84,000","128,000","44,000","84,000",
"=""057879""",日月光富邦47購01,0,0,0,"107,000","23,000","84,000","107,000","23,000","84,000",
"=""059464""",景碩元富4B購01  ,0,0,0,"98,000","14,000","84,000","98,000","14,000","84,000",
"=""062510""",神達元富4C購01  ,0,0,0,"84,000",0,"84,000","84,000",0,"84,000",
1307  ,三芳            ,"90,000","6,000","84,000",0,0,0,"90,000","6,000","84,000",
"=""033381""",亞光國泰53購06  ,0,0,0,"103,000","20,000","83,000","103,000","20,000","83,000",
"=""037460""",一詮統一48購02  ,0,0,0,"314,000","231,000","83,000","314,000","231,000","83,000",
"=""044402""",富邦金元大42購01,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""047800""",景碩元大45購02  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""054945""",陽明永豐46購04  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""054990""",直得國票46購01  ,0,0,0,"132,000","49,000","83,000","132,000","49,000","83,000",
"=""055693""",陽明富邦47購01  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""057344""",奇鋐群益45購09  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""058119""",乙盛元大48購01  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""058542""",漢唐元大45購02  ,0,0,0,"86,000","3,000","83,000","86,000","3,000","83,000",
"=""060919""",萬海國泰48購01  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""060930""",友訊凱基4A購01  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""085760""",廣宇群益4C購04  ,0,0,0,"125,000","42,000","83,000","125,000","42,000","83,000",
"=""086848""",菱光國票52購01  ,0,0,0,"83,000",0,"83,000","83,000",0,"83,000",
"=""032238""",智邦富邦55購02  ,0,0,0,"98,000","16,000","82,000","98,000","16,000","82,000",
"=""033393""",宏達電國票58購01,0,0,0,"184,000","102,000","82,000","184,000","102,000","82,000",
"=""037076""",矽力富邦55購01  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""046299""",台灣50元大45購02,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""04754P""",聯發科國票45售03,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""048205""",新日興凱基43購07,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""048490""",新光金永豐44購02,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""049411""",材料元大43購35  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""050095""",鴻準元富43購03  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""053099""",群創永豐47購01  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""055289""",鴻海元大44購31  ,0,0,0,"144,000","62,000","82,000","144,000","62,000","82,000",
"=""056235""",台塑元大44購04  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""059971""",鴻準元大4B購02  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""061345""",世芯凱基4A購02  ,0,0,0,"87,000","5,000","82,000","87,000","5,000","82,000",
"=""063789""",臻鼎台新46購01  ,0,0,0,"82,000",0,"82,000","82,000",0,"82,000",
"=""064813""",群創元大47購05  ,0,0,0,"150,000","68,000","82,000","150,000","68,000","82,000",
3004  ,豐達科          ,"82,000",0,"82,000",0,0,0,"82,000",0,"82,000",
1513  ,中興電          ,"127,000","37,731","89,269","60,400","67,973","-7,573","187,400","105,704","81,696",
"=""030441""",海悅統一48購01  ,0,0,0,"92,000","11,000","81,000","92,000","11,000","81,000",
"=""041285""",長榮元大54購05  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""047370""",技嘉凱基46購01  ,0,0,0,"100,000","19,000","81,000","100,000","19,000","81,000",
"=""047701""",京元電元大43購06,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""048901""",緯創統一49購01  ,0,0,0,"662,000","581,000","81,000","662,000","581,000","81,000",
"=""050113""",台積電國泰45購07,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""05082P""",大銀國票45售04  ,0,0,0,"88,000","7,000","81,000","88,000","7,000","81,000",
"=""051083""",聯發科永豐43購08,0,0,0,"183,000","102,000","81,000","183,000","102,000","81,000",
"=""054406""",台積電永豐49購08,0,0,0,"110,000","29,000","81,000","110,000","29,000","81,000",
"=""055056""",大立光統一4A購03,0,0,0,"92,000","11,000","81,000","92,000","11,000","81,000",
"=""055426""",一詮永豐45購01  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""057111""",廣宇群益45購01  ,0,0,0,"120,000","39,000","81,000","120,000","39,000","81,000",
"=""057450""",聯發科永豐47購02,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""058113""",神達元大47購02  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""05966P""",鴻海元富46售06  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""059693""",同欣電凱基45購01,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""060122""",中華群益48購01  ,0,0,0,"95,000","14,000","81,000","95,000","14,000","81,000",
"=""060634""",嘉澤台新46購01  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""061094""",晶技永豐47購01  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""061429""",建漢元富4A購02  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""062306""",泰金寶群益46購01,0,0,0,"83,000","2,000","81,000","83,000","2,000","81,000",
"=""063703""",啟�皏藕�4C購01  ,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""064607""",鴻海凱基47購14  ,0,0,0,"86,000","5,000","81,000","86,000","5,000","81,000",
"=""064696""",神達元大46購18  ,0,0,0,"83,000","2,000","81,000","83,000","2,000","81,000",
"=""080781""",精成科國票4C購01,0,0,0,"81,000",0,"81,000","81,000",0,"81,000",
"=""089298""",奇鋐第一51購01  ,0,0,0,"102,000","21,000","81,000","102,000","21,000","81,000",
3034  ,聯詠            ,"36,000","27,400","8,600","140,000","68,230","71,770","176,000","95,630","80,370",
"=""031135""",中砂兆豐54購01  ,0,0,0,"111,000","31,000","80,000","111,000","31,000","80,000",
"=""033214""",AES富邦54購01   ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""03621P""",海悅永豐42售02  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""038389""",緯創元富54購02  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""039467""",台勝科統一6A購01,0,0,0,"110,000","30,000","80,000","110,000","30,000","80,000",
"=""040515""",臺股指群益54購35,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""042130""",臻鼎元大45購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""042943""",瑞軒富邦47購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""043065""",惠特元富42購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""044193""",台積電國泰43購10,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""044820""",威強電元大42購02,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""046374""",台達電台新42購01,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""048106""",道瓊銀國票45購01,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""048539""",新日興凱基42購04,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""049524""",長榮航國泰45購01,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""049934""",新巨元富47購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""051345""",永道第一47購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""051497""",敦泰國票44購01  ,0,0,0,"100,000","20,000","80,000","100,000","20,000","80,000",
"=""052076""",景碩永豐49購01  ,0,0,0,"81,000","1,000","80,000","81,000","1,000","80,000",
"=""05252P""",鴻海永豐46售08  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""052744""",欣興統一4A購01  ,0,0,0,"186,000","106,000","80,000","186,000","106,000","80,000",
"=""053355""",華城統一4C購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""053445""",聯發科永豐45購04,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""053568""",陽明元大4A購01  ,0,0,0,"81,000","1,000","80,000","81,000","1,000","80,000",
"=""053598""",鴻海台新44購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""053709""",國企2X群益44購06,0,0,0,"220,000","140,000","80,000","220,000","140,000","80,000",
"=""054037""",上銀元大46購02  ,0,0,0,"115,000","35,000","80,000","115,000","35,000","80,000",
"=""054766""",雲豹永豐44購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""055003""",玉晶光國票44購02,0,0,0,"340,000","260,000","80,000","340,000","260,000","80,000",
"=""055310""",長榮元大48購02  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""055336""",志聖兆豐46購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""055344""",雲豹富邦48購01  ,0,0,0,"98,000","18,000","80,000","98,000","18,000","80,000",
"=""055825""",世芯群益46購05  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""056555""",台玻元大4B購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""057108""",台達電群益4B購01,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""057429""",嘉澤兆豐45購02  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""057449""",技嘉永豐45購04  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""058066""",神達國票48購01  ,0,0,0,"105,000","25,000","80,000","105,000","25,000","80,000",
"=""058184""",緯創富邦4B購01  ,0,0,0,"390,000","310,000","80,000","390,000","310,000","80,000",
"=""058942""",世芯群益45購15  ,0,0,0,"81,000","1,000","80,000","81,000","1,000","80,000",
"=""059803""",藍天永豐46購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""060336""",中華元大49購02  ,0,0,0,"82,000","2,000","80,000","82,000","2,000","80,000",
"=""060747""",川湖元大46購03  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
"=""060849""",美時永豐4C購01  ,0,0,0,"80,000",0,"80,000","80,000",0,"80,000",
