證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""030598""",日月光統一57購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""030643""",慧洋元大52購01  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""030999""",華通元大52購06  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""031189""",中興電國票58購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""031196""",鴻海國票53購05  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""031496""",聯發科元大52購12,0,0,0,"26,000","23,000","3,000","26,000","23,000","3,000",
"=""031843""",奇鋐凱基56購02  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""031871""",鉅祥國票53購01  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""031948""",台灣50元大54購04,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""031959""",佳能元大54購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""032486""",洋基元大53購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""032844""",南亞永豐53購04  ,0,0,0,"29,000","26,000","3,000","29,000","26,000","3,000",
"=""033127""",滬深2X元大53購08,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""033235""",中興電元富52購01,0,0,0,"26,000","23,000","3,000","26,000","23,000","3,000",
"=""033300""",立積元大53購04  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""033508""",富世達元大53購06,0,0,0,"53,000","50,000","3,000","53,000","50,000","3,000",
"=""033731""",奇鋐國票57購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""033806""",台塑群益52購05  ,0,0,0,"8,000","5,000","3,000","8,000","5,000","3,000",
"=""034046""",中工群益53購01  ,0,0,0,"15,000","12,000","3,000","15,000","12,000","3,000",
"=""034198""",致茂國票53購03  ,0,0,0,"61,000","58,000","3,000","61,000","58,000","3,000",
"=""034701""",精成科凱基54購02,0,0,0,"43,000","40,000","3,000","43,000","40,000","3,000",
"=""034914""",穎崴元富56購01  ,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""035132""",鴻海國泰57購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""035194""",台積電群益57購10,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""035289""",強茂第一55購01  ,0,0,0,"14,000","11,000","3,000","14,000","11,000","3,000",
"=""03539U""",T50正2中信52售02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""035441""",仲琦群益53購02  ,0,0,0,"9,000","6,000","3,000","9,000","6,000","3,000",
"=""035931""",京元電元富53購03,0,0,0,"25,000","22,000","3,000","25,000","22,000","3,000",
"=""035933""",創意元富53購05  ,0,0,0,"9,000","6,000","3,000","9,000","6,000","3,000",
"=""036226""",台光電群益58購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""03646U""",緯創國票51售05  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""036517""",AES國泰54購03   ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""036602""",和碩元富53購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""036744""",華通群益53購04  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""036914""",力積電富邦53購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""036940""",力成永豐56購02  ,0,0,0,"7,000","4,000","3,000","7,000","4,000","3,000",
"=""036972""",精成科群益53購04,0,0,0,"53,000","50,000","3,000","53,000","50,000","3,000",
"=""037016""",富鼎元大54購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037108""",南亞科凱基55購03,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037399""",技嘉國票54購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037437""",神達富邦57購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037581""",晶豪科元大54購06,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037739""",欣興國票5A購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""037830""",華邦電中信54購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""038563""",國巨永豐55購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""038854""",定穎控統一59購01,0,0,0,"99,000","96,000","3,000","99,000","96,000","3,000",
"=""038866""",東哥統一6A購01  ,0,0,0,"23,000","20,000","3,000","23,000","20,000","3,000",
"=""039039""",東元中信54購01  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""039169""",旺宏元大59購01  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""039204""",宇瞻元大54購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""039516""",創意元大54購21  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""039602""",國巨台新54購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""039654""",華新科凱基54購03,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""040295""",亞翔元大54購15  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040363""",致茂凱基54購01  ,0,0,0,"7,000","4,000","3,000","7,000","4,000","3,000",
"=""040407""",華榮國票55購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040496""",台光電群益54購08,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040512""",長華群益54購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040606""",東元統一5A購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040681""",景碩元大57購01  ,0,0,0,"34,000","31,000","3,000","34,000","31,000","3,000",
"=""040685""",昇貿元大5A購02  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""040821""",力積電富邦54購02,0,0,0,"13,000","10,000","3,000","13,000","10,000","3,000",
"=""040835""",台積電元大54購68,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""040976""",世芯統一57購04  ,0,0,0,"12,000","9,000","3,000","12,000","9,000","3,000",
"=""041004""",元金2X凱基56購02,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""041121""",景碩國票63購01  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""041162""",飛宏群益5A購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041180""",臺股指群益61購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041331""",富世達元富54購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041536""",神達元大54購37  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041553""",南茂元大54購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041573""",瀚宇博富邦55購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041720""",晶豪科元富54購04,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041800""",華東元大54購03  ,0,0,0,"147,000","144,000","3,000","147,000","144,000","3,000",
"=""041836""",可寧衛群益5A購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041911""",日電貿凱基55購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""041956""",聯詠國票54購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""04195U""",華碩凱基51售01  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""042142""",至上國票56購01  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""042481""",南茂國泰56購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""042612""",日電貿凱基55購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""042751""",亞翔元大55購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""042821""",晟銘電國票55購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""042892""",仁寶富邦58購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""043026""",致伸永豐56購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""043103""",精銳國票56購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""043162""",強茂凱基57購01  ,0,0,0,"8,000","5,000","3,000","8,000","5,000","3,000",
"=""043248""",上緯控永豐56購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""043530""",愛普元大56購03  ,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""043695""",建準元大55購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""044088""",旺宏凱基59購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""044219""",富邦金元富55購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""044469""",台塑化元大55購03,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""044507""",T50反1凱基58購02,0,0,0,"230,000","227,000","3,000","230,000","227,000","3,000",
"=""044521""",大同凱基55購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""044686""",一詮元富55購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""04866U""",台化凱基52售02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""05109U""",漢唐群益53售03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""051415""",達興統一53購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""05319U""",臺股指群益52售23,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""054641""",美時元富5A購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""054897""",所羅門元富5A購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""05709U""",嘉澤中信53售01  ,0,0,0,"35,000","32,000","3,000","35,000","32,000","3,000",
"=""05833U""",台積電國票54售05,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""06088U""",台灣50元富53售20,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""06107U""",臺股指元大59售08,0,0,0,"38,000","35,000","3,000","38,000","35,000","3,000",
"=""061158""",康舒元富4C購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""06198U""",華晶科群益5A售01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""062491""",神達統一5C購01  ,0,0,0,"8,000","5,000","3,000","8,000","5,000","3,000",
"=""06290U""",東元凱基54售06  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""065520""",京元電統一4C購03,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""066433""",日月光統一51購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""067189""",達興統一53購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""06772U""",仁寶國票55售02  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""067766""",飛宏統一4C購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""06876U""",台光電群益55售03,0,0,0,"63,000","60,000","3,000","63,000","60,000","3,000",
"=""06935U""",奇鋐國票56售02  ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""06936U""",上緯控國票55售02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""07016U""",勤誠國票57售02  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""070490""",佳能統一58購02  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""071905""",南亞科統一52購08,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""071914""",威強電統一58購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""071921""",矽格統一52購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""072349""",欣興統一52購08  ,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""073324""",台積電統一63購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""073328""",敬鵬統一55購01  ,0,0,0,"10,000","7,000","3,000","10,000","7,000","3,000",
"=""073739""",華邦電統一59購01,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
"=""076325""",偉訓元富53購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""076364""",智邦元大53購01  ,0,0,0,"23,000","20,000","3,000","23,000","20,000","3,000",
"=""076945""",旺宏永豐4C購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""080743""",台光電統一59購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""081331""",鴻海統一52購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""081338""",技嘉統一55購02  ,0,0,0,"83,000","80,000","3,000","83,000","80,000","3,000",
"=""082618""",川湖統一54購04  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""082702""",緯穎凱基4C購05  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""082873""",臻鼎元富56購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""082946""",雄獅群益52購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""083811""",聯電統一56購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""083826""",碩天統一56購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""084013""",第一銅統一56購02,0,0,0,"7,000","4,000","3,000","7,000","4,000","3,000",
"=""084244""",天虹統一56購01  ,0,0,0,"23,000","20,000","3,000","23,000","20,000","3,000",
"=""084461""",南亞科元大54購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""084816""",臺股指元富55購03,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""085245""",世芯元大53購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""085693""",台達電凱基4C購04,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""085795""",致伸永豐52購01  ,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""085982""",創意中信51購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""086284""",時碩國泰52購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""086311""",緯創元大51購07  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""086462""",智伸科統一56購01,0,0,0,"23,000","20,000","3,000","23,000","20,000","3,000",
"=""086673""",智伸科統一55購01,0,0,0,"23,000","20,000","3,000","23,000","20,000","3,000",
"=""086777""",美律永豐53購01  ,0,0,0,"8,000","5,000","3,000","8,000","5,000","3,000",
"=""087012""",智邦群益53購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""087521""",金像電富邦53購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""087687""",定穎控統一51購01,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""087859""",勤誠元大51購06  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""087954""",王品富邦53購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""088281""",景碩永豐53購01  ,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
"=""088532""",滬深2X群益53購05,0,0,0,"5,000","2,000","3,000","5,000","2,000","3,000",
"=""088644""",台塑永豐51購03  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""088907""",智邦群益51購09  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""088966""",台光電富邦52購02,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""089182""",健鼎國泰52購01  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""089455""",瀚宇博元大51購03,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""089763""",聯鈞群益54購02  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
"=""089769""",南電群益53購04  ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
1217  ,愛之味          ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
1410  ,南染            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
1417  ,嘉裕            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
1471  ,首利            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
1474  ,弘裕            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
1626  ,艾美特-KY       ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
1810  ,和成            ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
2415  ,錩新            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
2459  ,敦吉            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
2505  ,國揚            ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
2597  ,潤弘            ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
3092  ,鴻碩            ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
3419  ,譁裕            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
3607  ,谷崧            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
4155  ,訊映            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
4426  ,利勤            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
4755  ,三福化          ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
5215  ,科嘉-KY         ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
5521  ,工信            ,"6,000","3,000","3,000",0,0,0,"6,000","3,000","3,000",
6120  ,達運            ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
6152  ,百一            ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
6776  ,展�眥篕�        ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
6887  ,寶綠特-KY       ,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",
6951  ,青新-創         ,0,0,0,"6,000","3,000","3,000","6,000","3,000","3,000",
6955  ,邦睿生技-創     ,0,0,0,"4,000","1,000","3,000","4,000","1,000","3,000",
7730  ,暉盛-創         ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
8215  ,明基材          ,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",
8487  ,愛爾達-創       ,0,0,0,"3,000",0,"3,000","3,000",0,"3,000",
1218  ,泰山            ,"5,000","2,115","2,885",0,0,0,"5,000","2,115","2,885",
2545  ,皇翔            ,"9,000","6,145","2,855",0,0,0,"9,000","6,145","2,855",
2031  ,新光鋼          ,"11,000","8,168","2,832",0,0,0,"11,000","8,168","2,832",
3060  ,銘異            ,"5,000","2,224","2,776",0,0,0,"5,000","2,224","2,776",
2537  ,聯上發          ,"8,000","5,301","2,699",0,0,0,"8,000","5,301","2,699",
1522  ,堤維西          ,"4,626","2,000","2,626",0,0,0,"4,626","2,000","2,626",
4532  ,瑞智            ,"10,000","7,420","2,580",0,1,-1,"10,000","7,421","2,579",
2010  ,春源            ,"5,000","2,433","2,567",0,0,0,"5,000","2,433","2,567",
1515  ,力山            ,"5,000","2,449","2,551",0,0,0,"5,000","2,449","2,551",
2617  ,台航            ,"5,000","2,597","2,403",0,0,0,"5,000","2,597","2,403",
2539  ,櫻花建          ,"6,000","5,648",352,"2,000",0,"2,000","8,000","5,648","2,352",
3305  ,昇貿            ,"25,000","1,148","23,852","6,000","27,615","-21,615","31,000","28,763","2,237",
2367  ,燿華            ,"39,000","14,000","25,000","3,000","25,794","-22,794","42,000","39,794","2,206",
4551  ,智伸科          ,0,14,-14,"2,275",102,"2,173","2,275",116,"2,159",
1721  ,三晃            ,"10,000","7,867","2,133",0,0,0,"10,000","7,867","2,133",
"=""00962 """,台新AI優息動能  ,0,0,0,"91,200","89,093","2,107","91,200","89,093","2,107",
2399  ,映泰            ,"3,000",909,"2,091",0,0,0,"3,000",909,"2,091",
"=""00771 """,元大US高息特別股,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030018""",台化群益51購03  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030159""",緯創群益52購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030183""",景碩凱基53購01  ,0,0,0,"11,000","9,000","2,000","11,000","9,000","2,000",
"=""030292""",台化國泰53購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030303""",華新永豐54購01  ,0,0,0,"10,000","8,000","2,000","10,000","8,000","2,000",
"=""030354""",台塑元大52購06  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030359""",光寶科元大52購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030388""",南電元大58購01  ,0,0,0,"47,000","45,000","2,000","47,000","45,000","2,000",
"=""030440""",緯穎永豐52購04  ,0,0,0,"25,000","23,000","2,000","25,000","23,000","2,000",
"=""030541""",台塑化凱基52購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030641""",京元電元大54購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030661""",滬深2X群益52購04,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030838""",漢唐元大52購04  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030980""",景碩凱基52購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""030991""",聚陽元大52購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""031036""",南電元大56購03  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""031150""",宏達電富邦53購03,0,0,0,"60,000","58,000","2,000","60,000","58,000","2,000",
"=""031387""",奇鋐永豐58購01  ,0,0,0,"17,000","15,000","2,000","17,000","15,000","2,000",
"=""031425""",精成科富邦55購01,0,0,0,"298,000","296,000","2,000","298,000","296,000","2,000",
"=""031432""",光寶科元富52購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""031768""",創意元大52購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""031911""",定穎控元富52購02,0,0,0,"7,000","5,000","2,000","7,000","5,000","2,000",
"=""031913""",定穎控元富55購01,0,0,0,"3,000","1,000","2,000","3,000","1,000","2,000",
"=""032050""",元石油國票52購03,0,0,0,"155,000","153,000","2,000","155,000","153,000","2,000",
"=""032086""",奇鋐凱基54購05  ,0,0,0,"11,000","9,000","2,000","11,000","9,000","2,000",
"=""032139""",亞翔元大54購05  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032156""",滬深2X永豐52購04,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032220""",景碩群益57購02  ,0,0,0,"7,000","5,000","2,000","7,000","5,000","2,000",
"=""032284""",京元電元大54購05,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032314""",南亞永豐52購03  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032454""",高力凱基51購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032626""",華晶科元大54購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""032873""",立積國泰53購01  ,0,0,0,"12,000","10,000","2,000","12,000","10,000","2,000",
"=""033100""",廣宇群益53購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""033763""",南亞元大53購12  ,0,0,0,"8,000","6,000","2,000","8,000","6,000","2,000",
"=""033784""",中航元大53購02  ,0,0,0,"133,000","131,000","2,000","133,000","131,000","2,000",
"=""033843""",國巨中信57購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""033887""",台虹凱基53購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""034115""",強茂元富53購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""034394""",致茂凱基53購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""034457""",萬海統一55購01  ,0,0,0,"133,000","131,000","2,000","133,000","131,000","2,000",
"=""034767""",台達電元大57購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""034903""",金融類元大53購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""034964""",佳能群益53購02  ,0,0,0,"3,000","1,000","2,000","3,000","1,000","2,000",
"=""035025""",金像電凱基54購04,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035360""",神達統一59購03  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035504""",漢唐凱基54購09  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035606""",貿聯元大54購15  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035608""",神達元大54購15  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035617""",矽格元大54購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035789""",萬海元富53購01  ,0,0,0,"153,000","151,000","2,000","153,000","151,000","2,000",
"=""035860""",華新群益53購04  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""03586U""",群臺2X國票51售01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035948""",華邦電凱基59購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""035982""",AES國票55購01   ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""036224""",台積電群益59購01,0,0,0,"3,000","1,000","2,000","3,000","1,000","2,000",
"=""036350""",富世達國票54購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""036498""",光寶科凱基59購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""03657U""",臺股指凱基55售05,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""036615""",南亞科國票54購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""036769""",香港反元大55購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""036814""",元黃金凱基55購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037006""",矽格元大54購05  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037110""",南亞科凱基57購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037238""",晶豪科國泰54購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037337""",台達電富邦53購09,0,0,0,"21,000","19,000","2,000","21,000","19,000","2,000",
"=""037479""",台亞元富53購05  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037481""",華邦電元富53購02,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037489""",聯鈞元富59購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037517""",萬海凱基53購01  ,0,0,0,"4,000","2,000","2,000","4,000","2,000","2,000",
"=""037585""",創意元大54購16  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037600""",南電元大54購18  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037601""",至上元大54購02  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037647""",力積電中信57購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""037962""",華通群益53購06  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""038097""",富邦金元大53購01,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
"=""038158""",仁寶永豐55購01  ,0,0,0,"2,000",0,"2,000","2,000",0,"2,000",
