證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""06052U""",華邦電元大54售14,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""06786U""",台光電凱基55售03,0,0,0,"76,000","186,000","-110,000","76,000","186,000","-110,000",
"=""072376""",聯發科元富62購01,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""082874""",矽力元富56購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""087188""",聯發科凱基52購01,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""030366""",漢唐元大52購02  ,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""030995""",台玻元大54購01  ,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""031340""",晟銘電群益52購04,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""035348""",強茂統一59購02  ,0,0,0,"24,000","133,000","-109,000","24,000","133,000","-109,000",
"=""059856""",全訊統一53購01  ,0,0,0,"130,000","239,000","-109,000","130,000","239,000","-109,000",
"=""088525""",精成科元大51購12,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""031135""",中砂兆豐54購01  ,0,0,0,"124,000","232,000","-108,000","124,000","232,000","-108,000",
"=""031422""",玉晶光富邦54購01,0,0,0,"30,000","138,000","-108,000","30,000","138,000","-108,000",
"=""032248""",晟銘電富邦55購01,0,0,0,"15,000","123,000","-108,000","15,000","123,000","-108,000",
"=""033598""",台虹統一59購01  ,0,0,0,"114,000","222,000","-108,000","114,000","222,000","-108,000",
"=""034611""",緯穎元大54購19  ,0,0,0,"55,000","163,000","-108,000","55,000","163,000","-108,000",
"=""035842""",TPK元大54購02   ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""037287""",中砂元大54購08  ,0,0,0,"156,000","264,000","-108,000","156,000","264,000","-108,000",
"=""037420""",長榮航群益55購01,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""037518""",晶豪科凱基53購05,0,0,0,"16,000","124,000","-108,000","16,000","124,000","-108,000",
"=""038898""",富世達元大54購26,0,0,0,"73,000","181,000","-108,000","73,000","181,000","-108,000",
"=""039703""",奇鋐元大54購30  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""042472""",康舒元富54購10  ,0,0,0,"10,000","118,000","-108,000","10,000","118,000","-108,000",
"=""085012""",德律統一56購03  ,0,0,0,"9,000","117,000","-108,000","9,000","117,000","-108,000",
"=""085834""",台聚國票52購01  ,0,0,0,"5,000","113,000","-108,000","5,000","113,000","-108,000",
"=""085963""",全新富邦53購01  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""087432""",長榮國泰55購01  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""031580""",聯茂群益52購02  ,0,0,0,"2,000","109,000","-107,000","2,000","109,000","-107,000",
"=""032548""",富世達富邦55購03,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""032670""",聯茂群益58購01  ,0,0,0,"26,000","133,000","-107,000","26,000","133,000","-107,000",
"=""040965""",中台群益54購01  ,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""042347""",華新科國泰55購05,0,0,0,"1,000","108,000","-107,000","1,000","108,000","-107,000",
"=""074861""",碩天統一55購01  ,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""078480""",長榮國泰51購01  ,0,0,0,"5,000","112,000","-107,000","5,000","112,000","-107,000",
"=""080845""",世芯統一5B購02  ,0,0,0,"127,000","234,000","-107,000","127,000","234,000","-107,000",
"=""084239""",和大統一56購01  ,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""086596""",東哥群益51購01  ,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""088123""",上緯控群益53購01,0,0,0,"25,000","132,000","-107,000","25,000","132,000","-107,000",
2313  ,華通            ,"352,197","319,220","32,977","77,356","216,783","-139,427","429,553","536,003","-106,450",
"=""030321""",台塑凱基55購01  ,0,0,0,"3,000","109,000","-106,000","3,000","109,000","-106,000",
"=""032476""",祥碩元大54購03  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""033414""",台積電永豐58購03,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""036254""",宏�痐舅j54購01  ,0,0,0,"12,000","118,000","-106,000","12,000","118,000","-106,000",
"=""037361""",祥碩永豐54購01  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""038373""",慧洋富邦54購01  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""042638""",旺宏永豐57購01  ,0,0,0,"19,000","125,000","-106,000","19,000","125,000","-106,000",
"=""06556U""",南電中信58售01  ,0,0,0,"52,000","158,000","-106,000","52,000","158,000","-106,000",
"=""084089""",智邦富邦53購01  ,0,0,0,"153,000","259,000","-106,000","153,000","259,000","-106,000",
"=""086171""",晶心科凱基52購02,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""088153""",華碩元大51購04  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""088781""",嘉澤永豐53購02  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""030600""",致伸統一58購02  ,0,0,0,"124,000","229,000","-105,000","124,000","229,000","-105,000",
"=""032645""",緯穎元大54購13  ,0,0,0,"43,000","148,000","-105,000","43,000","148,000","-105,000",
"=""035201""",強茂群益53購02  ,0,0,0,"71,000","176,000","-105,000","71,000","176,000","-105,000",
"=""035881""",晶豪科群益53購01,0,0,0,"29,000","134,000","-105,000","29,000","134,000","-105,000",
"=""036689""",台灣50元富53購10,0,0,0,"337,000","442,000","-105,000","337,000","442,000","-105,000",
"=""037134""",欣興永豐54購02  ,0,0,0,"41,000","146,000","-105,000","41,000","146,000","-105,000",
"=""037552""",台灣50元大54購09,0,0,0,"4,000","109,000","-105,000","4,000","109,000","-105,000",
"=""039325""",南茂群益55購03  ,0,0,0,"16,000","121,000","-105,000","16,000","121,000","-105,000",
"=""039436""",十銓國票55購01  ,0,0,0,"2,000","107,000","-105,000","2,000","107,000","-105,000",
"=""039767""",富世達群益58購02,0,0,0,"11,000","116,000","-105,000","11,000","116,000","-105,000",
"=""040867""",兆聯元大54購02  ,0,0,0,"48,000","153,000","-105,000","48,000","153,000","-105,000",
"=""049429""",陽明元富59購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""05277U""",台玻元大53售03  ,0,0,0,"2,000","107,000","-105,000","2,000","107,000","-105,000",
"=""06002U""",力積電元富53售05,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""06104U""",聯鈞元大53售04  ,0,0,0,"17,000","122,000","-105,000","17,000","122,000","-105,000",
"=""084049""",智邦元富51購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""086213""",創意統一57購01  ,0,0,0,"270,000","375,000","-105,000","270,000","375,000","-105,000",
"=""086831""",鈺齊元富51購01  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""030496""",智邦國票53購01  ,0,0,0,"76,000","180,000","-104,000","76,000","180,000","-104,000",
"=""031070""",神達中信56購01  ,0,0,0,"19,000","123,000","-104,000","19,000","123,000","-104,000",
"=""031809""",漢唐兆豐58購01  ,0,0,0,"6,000","110,000","-104,000","6,000","110,000","-104,000",
"=""034820""",亞翔兆豐55購01  ,0,0,0,"61,000","165,000","-104,000","61,000","165,000","-104,000",
"=""036287""",緯穎兆豐59購01  ,0,0,0,"14,000","118,000","-104,000","14,000","118,000","-104,000",
"=""037531""",至上凱基54購01  ,0,0,0,"18,000","122,000","-104,000","18,000","122,000","-104,000",
"=""040799""",建準國票5B購01  ,0,0,0,"73,000","177,000","-104,000","73,000","177,000","-104,000",
"=""05219U""",臺股指中信55售06,0,0,0,"102,000","206,000","-104,000","102,000","206,000","-104,000",
"=""085967""",嘉澤富邦52購01  ,0,0,0,"16,000","120,000","-104,000","16,000","120,000","-104,000",
"=""030303""",華新永豐54購01  ,0,0,0,"10,000","113,000","-103,000","10,000","113,000","-103,000",
"=""031369""",欣興國票54購01  ,0,0,0,"16,000","119,000","-103,000","16,000","119,000","-103,000",
"=""031632""",T50反1凱基57購01,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""031951""",南亞元大54購01  ,0,0,0,"11,000","114,000","-103,000","11,000","114,000","-103,000",
"=""034993""",德律兆豐55購01  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""035218""",台積電永豐69購01,0,0,0,"155,000","258,000","-103,000","155,000","258,000","-103,000",
"=""039704""",奇鋐元大54購31  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""041964""",虎航國票54購01  ,0,0,0,"15,000","118,000","-103,000","15,000","118,000","-103,000",
"=""042238""",國巨群益55購04  ,0,0,0,"20,000","123,000","-103,000","20,000","123,000","-103,000",
"=""042667""",旺宏國票55購02  ,0,0,0,"41,000","144,000","-103,000","41,000","144,000","-103,000",
"=""078526""",富邦金群益54購01,0,0,0,"200,000","303,000","-103,000","200,000","303,000","-103,000",
"=""082179""",士電國票53購01  ,0,0,0,"97,000","200,000","-103,000","97,000","200,000","-103,000",
"=""082440""",緯創國泰51購03  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""089293""",瀚宇博統一57購02,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""00653L""",富邦印度正2     ,0,0,0,"2,000","104,655","-102,655","2,000","104,655","-102,655",
"=""031500""",長榮太元大52購03,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""032353""",華碩兆豐54購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""032795""",臻鼎群益52購04  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""041185""",楠梓電富邦55購01,0,0,0,"3,000","105,000","-102,000","3,000","105,000","-102,000",
"=""05355U""",川湖元大53售04  ,0,0,0,"602,000","704,000","-102,000","602,000","704,000","-102,000",
"=""059397""",宇隆統一53購01  ,0,0,0,"98,000","200,000","-102,000","98,000","200,000","-102,000",
"=""064987""",長榮元富61購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""082020""",牧德統一59購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""085335""",中砂凱基4C購07  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""089132""",矽統富邦53購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
2496  ,卓越            ,"1,000","103,000","-102,000",0,0,0,"1,000","103,000","-102,000",
"=""030056""",台化中信52購01  ,0,0,0,"1,000","102,000","-101,000","1,000","102,000","-101,000",
"=""030671""",台光電群益52購04,0,0,0,"53,000","154,000","-101,000","53,000","154,000","-101,000",
"=""031453""",長榮太國泰53購03,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""033613""",世芯永豐52購11  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""034768""",台達電元大58購02,0,0,0,"79,000","180,000","-101,000","79,000","180,000","-101,000",
"=""036935""",創見永豐53購01  ,0,0,0,"44,000","145,000","-101,000","44,000","145,000","-101,000",
"=""041183""",華新富邦54購02  ,0,0,0,"37,000","138,000","-101,000","37,000","138,000","-101,000",
"=""042226""",緯穎元大54購52  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""04710U""",上証2X元大51售03,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""051415""",達興統一53購02  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""067642""",世紀鋼統一51購02,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""082638""",鈺齊統一56購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""085979""",敦泰統一57購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""03031U""",鴻海統一53售14  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""030381""",祥碩元大54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""030642""",聯發科元大52購06,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""031787""",大成鋼永豐52購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032265""",台泥元大53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032354""",大同兆豐53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032524""",德律凱基54購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033942""",聯電統一5A購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033966""",新日興統一59購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034018""",辛耘元大53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034270""",滬深2X群益56購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034980""",材料群益53購03  ,0,0,0,"31,000","131,000","-100,000","31,000","131,000","-100,000",
"=""035540""",國企2X國票54購01,0,0,0,"3,000","103,000","-100,000","3,000","103,000","-100,000",
"=""03602U""",台積電統一56售07,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036118""",川湖富邦56購01  ,0,0,0,"11,000","111,000","-100,000","11,000","111,000","-100,000",
"=""036222""",台達電群益54購03,0,0,0,"5,000","105,000","-100,000","5,000","105,000","-100,000",
"=""036654""",精成科永豐55購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""037058""",矽格統一63購01  ,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""037650""",定穎控統一5C購01,0,0,0,"30,000","130,000","-100,000","30,000","130,000","-100,000",
"=""038411""",國產永豐54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039113""",事欣科元富54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039670""",滬深2X元大57購06,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039731""",台達電元富57購02,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""039845""",創意元富54購06  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""040558""",長榮國泰55購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04101U""",道瓊銅元大51售02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041171""",貿聯群益54購05  ,0,0,0,"13,000","113,000","-100,000","13,000","113,000","-100,000",
"=""041624""",臻鼎永豐54購04  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041778""",大毅元大54購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041814""",凱美群益55購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""042026""",元黃金中信5A購03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""042421""",偉訓群益54購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""042766""",台積電凱基56購18,0,0,0,"1,000","101,000","-100,000","1,000","101,000","-100,000",
"=""042884""",鴻海富邦57購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""043143""",同欣電群益56購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""043303""",jpp凱基56購01   ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04508U""",台積電凱基53售20,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""045592""",矽統統一52購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""045617""",昇陽半統一4C購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04604U""",世芯元大51售47  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04709U""",台灣50元大51售17,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""047267""",鈺邦統一4C購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04762U""",神達元大51售20  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05025U""",智邦國票53售02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05058U""",台光電富邦53售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05182U""",台光電元大53售06,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05833U""",台積電國票54售05,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06047U""",力積電國票56售02,0,0,0,"8,000","108,000","-100,000","8,000","108,000","-100,000",
"=""06259U""",華邦電永豐55售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06314U""",臺股指群益54售32,0,0,0,"20,000","120,000","-100,000","20,000","120,000","-100,000",
"=""06370U""",T50正2永豐54售01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""065845""",泓德統一55購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06644U""",臺股指群益54售37,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""067399""",世芯元富51購04  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""071729""",信邦統一52購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""07294P""",臺股指凱基51售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""074436""",龍德船統一55購02,0,0,0,"65,000","165,000","-100,000","65,000","165,000","-100,000",
"=""076332""",臺股指元富51購03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""076812""",飛宏國票4C購01  ,0,0,0,"100,000","200,000","-100,000","100,000","200,000","-100,000",
"=""078083""",台積電元大51購25,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""082607""",萬海群益55購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""083501""",威強電富邦4C購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""084178""",碩天凱基4C購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""085375""",鴻準元大4C購11  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""086042""",jpp國泰52購01   ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""086185""",台光電群益51購05,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""087107""",智原元大51購10  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""087351""",佳必琪凱基51購01,0,0,0,"30,000","130,000","-100,000","30,000","130,000","-100,000",
"=""087527""",嘉澤富邦53購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""087578""",亞翔元大51購06  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""087918""",永崴控國票52購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""088147""",合機元大51購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""088233""",全新元富51購02  ,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""089738""",虎航國泰53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
2382  ,廣達            ,"163,072","254,161","-91,089","39,000","47,428","-8,428","202,072","301,589","-99,517",
"=""030617""",臺指反元大56購01,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""032144""",洋基元大53購02  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""033087""",台灣50兆豐58購01,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""034696""",神達凱基55購03  ,0,0,0,"24,000","123,000","-99,000","24,000","123,000","-99,000",
"=""036303""",神達中信59購02  ,0,0,0,"104,000","203,000","-99,000","104,000","203,000","-99,000",
"=""037560""",上銀元大54購07  ,0,0,0,"1,000","100,000","-99,000","1,000","100,000","-99,000",
"=""06813U""",南電凱基54售12  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""076097""",中信金群益53購01,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""086664""",長榮航統一57購01,0,0,0,"1,000","100,000","-99,000","1,000","100,000","-99,000",
"=""086903""",華擎統一55購04  ,0,0,0,"6,000","105,000","-99,000","6,000","105,000","-99,000",
"=""087399""",精成科元大51購10,0,0,0,"1,000","100,000","-99,000","1,000","100,000","-99,000",
"=""037974""",碩天群益53購03  ,0,0,0,"7,000","105,000","-98,000","7,000","105,000","-98,000",
"=""039683""",旺宏元大54購07  ,0,0,0,"12,000","110,000","-98,000","12,000","110,000","-98,000",
"=""039984""",緯穎群益54購12  ,0,0,0,"6,000","104,000","-98,000","6,000","104,000","-98,000",
"=""040629""",創意統一5A購03  ,0,0,0,"342,000","440,000","-98,000","342,000","440,000","-98,000",
"=""083199""",大銀統一56購01  ,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""030560""",華新統一57購01  ,0,0,0,"270,000","367,000","-97,000","270,000","367,000","-97,000",
"=""031055""",德律群益52購02  ,0,0,0,0,"97,000","-97,000",0,"97,000","-97,000",
"=""037821""",愛普群益53購04  ,0,0,0,"129,000","226,000","-97,000","129,000","226,000","-97,000",
"=""042249""",緯穎群益54購18  ,0,0,0,"6,000","103,000","-97,000","6,000","103,000","-97,000",
"=""042566""",旺宏群益56購01  ,0,0,0,"41,000","138,000","-97,000","41,000","138,000","-97,000",
"=""061028""",智邦元大4C購01  ,0,0,0,"57,000","154,000","-97,000","57,000","154,000","-97,000",
"=""06144U""",南電中信57售01  ,0,0,0,"10,000","107,000","-97,000","10,000","107,000","-97,000",
"=""084992""",南亞科國票51購05,0,0,0,0,"97,000","-97,000",0,"97,000","-97,000",
3167  ,大量            ,"106,158","203,114","-96,956",0,0,0,"106,158","203,114","-96,956",
"=""030673""",漢唐群益52購04  ,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""037503""",聯詠中信59購01  ,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""040987""",富世達中信55購01,0,0,0,"78,000","174,000","-96,000","78,000","174,000","-96,000",
"=""04580U""",大立光元富51售02,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""083871""",嘉澤凱基4C購05  ,0,0,0,"8,000","104,000","-96,000","8,000","104,000","-96,000",
"=""087914""",美律國票55購01  ,0,0,0,"188,000","284,000","-96,000","188,000","284,000","-96,000",
"=""030225""",AES元大56購03   ,0,0,0,"5,000","100,000","-95,000","5,000","100,000","-95,000",
"=""031261""",富世達元大58購01,0,0,0,"6,000","101,000","-95,000","6,000","101,000","-95,000",
"=""031803""",緯穎永豐53購01  ,0,0,0,"27,000","122,000","-95,000","27,000","122,000","-95,000",
"=""033287""",慧洋元大53購04  ,0,0,0,"300,000","395,000","-95,000","300,000","395,000","-95,000",
"=""041952""",陽明國票54購02  ,0,0,0,"10,000","105,000","-95,000","10,000","105,000","-95,000",
"=""042597""",旺宏凱基57購01  ,0,0,0,"21,000","116,000","-95,000","21,000","116,000","-95,000",
"=""043018""",強茂永豐55購03  ,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""05213U""",鴻海元大53售07  ,0,0,0,"20,000","115,000","-95,000","20,000","115,000","-95,000",
"=""06019U""",台積電元大54售38,0,0,0,"20,000","115,000","-95,000","20,000","115,000","-95,000",
"=""060324""",元債2X元大56購01,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""062857""",創意永豐4C購01  ,0,0,0,"5,000","100,000","-95,000","5,000","100,000","-95,000",
"=""069801""",啟�眵峇@52購03  ,0,0,0,"10,000","105,000","-95,000","10,000","105,000","-95,000",
"=""072115""",東元統一52購01  ,0,0,0,"2,000","97,000","-95,000","2,000","97,000","-95,000",
"=""087692""",愛普統一63購01  ,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""089294""",瀚宇博統一59購01,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""030105""",聯茂元富54購01  ,0,0,0,"55,000","149,000","-94,000","55,000","149,000","-94,000",
"=""030293""",全新國泰53購02  ,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""030832""",鴻海元大52購11  ,0,0,0,"83,000","177,000","-94,000","83,000","177,000","-94,000",
"=""031920""",緯穎元富52購05  ,0,0,0,"65,000","159,000","-94,000","65,000","159,000","-94,000",
"=""032989""",緯穎群益52購11  ,0,0,0,"4,000","98,000","-94,000","4,000","98,000","-94,000",
"=""034992""",台虹群益55購01  ,0,0,0,"7,000","101,000","-94,000","7,000","101,000","-94,000",
"=""037284""",SGBR2X元大54購01,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""037711""",旺宏元富59購01  ,0,0,0,"56,000","150,000","-94,000","56,000","150,000","-94,000",
"=""038963""",中砂富邦56購01  ,0,0,0,"306,000","400,000","-94,000","306,000","400,000","-94,000",
"=""040958""",康舒群益54購02  ,0,0,0,"110,000","204,000","-94,000","110,000","204,000","-94,000",
"=""041590""",旺宏群益54購05  ,0,0,0,"190,000","284,000","-94,000","190,000","284,000","-94,000",
"=""041922""",緯穎凱基56購01  ,0,0,0,"41,000","135,000","-94,000","41,000","135,000","-94,000",
"=""05778U""",台積電群益53售07,0,0,0,"10,000","104,000","-94,000","10,000","104,000","-94,000",
"=""068672""",台積電永豐62購01,0,0,0,"16,000","110,000","-94,000","16,000","110,000","-94,000",
"=""087332""",長榮凱基51購11  ,0,0,0,"211,000","305,000","-94,000","211,000","305,000","-94,000",
"=""089468""",精成科兆豐54購01,0,0,0,"45,000","139,000","-94,000","45,000","139,000","-94,000",
6768  ,志強-KY         ,"39,000","104,000","-65,000","13,000","41,249","-28,249","52,000","145,249","-93,249",
"=""032199""",緯穎凱基53購05  ,0,0,0,"54,000","147,000","-93,000","54,000","147,000","-93,000",
"=""032229""",南亞富邦54購02  ,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""032449""",中鋼元大53購01  ,0,0,0,"20,000","113,000","-93,000","20,000","113,000","-93,000",
"=""032648""",富世達元大54購09,0,0,0,"104,000","197,000","-93,000","104,000","197,000","-93,000",
"=""033649""",強茂統一58購02  ,0,0,0,"54,000","147,000","-93,000","54,000","147,000","-93,000",
"=""035828""",長榮太元大59購01,0,0,0,"380,000","473,000","-93,000","380,000","473,000","-93,000",
"=""035921""",訊芯永豐55購01  ,0,0,0,"3,000","96,000","-93,000","3,000","96,000","-93,000",
"=""039104""",大毅元富54購01  ,0,0,0,"15,000","108,000","-93,000","15,000","108,000","-93,000",
"=""039646""",旺宏凱基59購01  ,0,0,0,"40,000","133,000","-93,000","40,000","133,000","-93,000",
"=""042039""",緯穎中信5A購04  ,0,0,0,"124,000","217,000","-93,000","124,000","217,000","-93,000",
"=""042103""",力積電富邦55購02,0,0,0,"31,000","124,000","-93,000","31,000","124,000","-93,000",
"=""042417""",華新科群益55購05,0,0,0,"1,000","94,000","-93,000","1,000","94,000","-93,000",
"=""086657""",統一實凱基52購01,0,0,0,"12,000","105,000","-93,000","12,000","105,000","-93,000",
"=""087963""",滬深2X群益53購04,0,0,0,"12,000","105,000","-93,000","12,000","105,000","-93,000",
"=""088879""",聯鈞元大55購01  ,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""030994""",台玻元大52購07  ,0,0,0,"102,000","194,000","-92,000","102,000","194,000","-92,000",
"=""032462""",毅嘉元大54購01  ,0,0,0,0,"92,000","-92,000",0,"92,000","-92,000",
"=""032485""",緯穎元大54購12  ,0,0,0,"95,000","187,000","-92,000","95,000","187,000","-92,000",
