證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""039944""",力積電元大56購01,0,0,0,"3,000","107,000","-104,000","3,000","107,000","-104,000",
"=""040839""",京元電元大59購03,0,0,0,"44,000","148,000","-104,000","44,000","148,000","-104,000",
"=""041296""",日月光元大54購10,0,0,0,"33,000","137,000","-104,000","33,000","137,000","-104,000",
"=""044058""",京元電國泰56購02,0,0,0,"19,000","123,000","-104,000","19,000","123,000","-104,000",
"=""044892""",南亞元富55購05  ,0,0,0,"5,000","109,000","-104,000","5,000","109,000","-104,000",
"=""071926""",龍德船統一52購01,0,0,0,"196,000","300,000","-104,000","196,000","300,000","-104,000",
"=""076698""",台灣50元大51購02,0,0,0,"20,000","124,000","-104,000","20,000","124,000","-104,000",
"=""032002""",緯創永豐53購04  ,0,0,0,"36,000","139,000","-103,000","36,000","139,000","-103,000",
"=""033580""",神達統一58購05  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""036482""",宏�硒I邦55購01  ,0,0,0,"79,000","182,000","-103,000","79,000","182,000","-103,000",
"=""039750""",華邦電群益55購04,0,0,0,"327,000","430,000","-103,000","327,000","430,000","-103,000",
"=""040443""",華新元大54購13  ,0,0,0,"50,000","153,000","-103,000","50,000","153,000","-103,000",
"=""042385""",日月光元大54購13,0,0,0,"14,000","117,000","-103,000","14,000","117,000","-103,000",
"=""043494""",士電元大55購02  ,0,0,0,"535,000","638,000","-103,000","535,000","638,000","-103,000",
"=""044378""",創見中信59購01  ,0,0,0,"5,000","108,000","-103,000","5,000","108,000","-103,000",
"=""044888""",南茂國泰56購03  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""045246""",貿聯群益55購09  ,0,0,0,"3,000","106,000","-103,000","3,000","106,000","-103,000",
"=""071324""",慧洋統一55購01  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""072865""",文曄統一53購02  ,0,0,0,"5,000","108,000","-103,000","5,000","108,000","-103,000",
"=""076882""",世芯元大51購10  ,0,0,0,"26,000","129,000","-103,000","26,000","129,000","-103,000",
"=""085998""",巨大永豐56購01  ,0,0,0,"63,000","166,000","-103,000","63,000","166,000","-103,000",
"=""038311""",美時統一5C購02  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""039991""",京鼎兆豐56購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""040583""",富邦金國票55購01,0,0,0,"18,000","120,000","-102,000","18,000","120,000","-102,000",
"=""040791""",康舒統一5A購02  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""041036""",力積電凱基55購01,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""041261""",至上群益54購01  ,0,0,0,"6,000","108,000","-102,000","6,000","108,000","-102,000",
"=""043278""",采鈺富邦55購01  ,0,0,0,"417,000","519,000","-102,000","417,000","519,000","-102,000",
"=""043461""",立隆電富邦57購01,0,0,0,"18,000","120,000","-102,000","18,000","120,000","-102,000",
"=""045103""",儒鴻元大55購01  ,0,0,0,"161,000","263,000","-102,000","161,000","263,000","-102,000",
"=""045385""",貿聯國泰56購04  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""069601""",崇越統一52購01  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""071023""",晶豪科統一52購01,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""074539""",鴻海群益63購01  ,0,0,0,"36,000","138,000","-102,000","36,000","138,000","-102,000",
"=""081890""",聯鈞統一65購02  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""086470""",龍德船統一59購01,0,0,0,"3,000","105,000","-102,000","3,000","105,000","-102,000",
"=""088781""",嘉澤永豐53購02  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""032972""",台積電群益54購22,0,0,0,"202,000","303,000","-101,000","202,000","303,000","-101,000",
"=""034825""",台新金富邦53購01,0,0,0,"16,000","117,000","-101,000","16,000","117,000","-101,000",
"=""037239""",力成國泰54購02  ,0,0,0,"1,000","102,000","-101,000","1,000","102,000","-101,000",
"=""038478""",T50反1元大53購09,0,0,0,"20,000","121,000","-101,000","20,000","121,000","-101,000",
"=""040134""",三集瑞群益54購01,0,0,0,"6,000","107,000","-101,000","6,000","107,000","-101,000",
"=""040690""",神達元大57購02  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""041671""",鴻海台新54購02  ,0,0,0,"48,000","149,000","-101,000","48,000","149,000","-101,000",
"=""043406""",亞力凱基57購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""044420""",勤誠富邦55購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""045044""",南茂元富58購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""05217U""",緯穎永豐53售03  ,0,0,0,"48,000","149,000","-101,000","48,000","149,000","-101,000",
"=""05517U""",精成科凱基54售03,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""03003U""",元債2X元大53售05,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""030457""",亞泥富邦53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""03141U""",臺股指國票51售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""031526""",鴻海凱基64購03  ,0,0,0,"75,000","175,000","-100,000","75,000","175,000","-100,000",
"=""031759""",全新元大52購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032003""",臻鼎永豐53購02  ,0,0,0,"47,000","147,000","-100,000","47,000","147,000","-100,000",
"=""032101""",南亞元大54購02  ,0,0,0,"3,000","103,000","-100,000","3,000","103,000","-100,000",
"=""032253""",神達富邦53購02  ,0,0,0,"238,000","338,000","-100,000","238,000","338,000","-100,000",
"=""032271""",億泰元大54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032425""",TPK群益53購01   ,0,0,0,"104,000","204,000","-100,000","104,000","204,000","-100,000",
"=""033257""",宏達電國票54購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033549""",鴻海統一58購03  ,0,0,0,"28,000","128,000","-100,000","28,000","128,000","-100,000",
"=""033667""",世紀鋼統一5B購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034451""",長榮統一55購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034700""",精成科凱基54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""035541""",國企2X國票55購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036121""",漢唐富邦53購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036181""",龍德船第一54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036298""",技嘉中信53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036725""",T50反1國泰54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036833""",貿聯凱基58購01  ,0,0,0,"160,000","260,000","-100,000","160,000","260,000","-100,000",
"=""03748U""",世芯元大4C售08  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""037578""",漢翔元大54購17  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""03780U""",台灣50富邦56售02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""037865""",聯詠國泰54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038116""",昇陽半元大55購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038486""",中興電元大53購04,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038645""",技嘉群益54購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039021""",昇貿統一6A購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039121""",汎銓元富54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039124""",兆聯元富54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039155""",東元元大54購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039421""",台勝科凱基54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039487""",東元元大54購04  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039499""",旺宏元大59購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039682""",台積電元大54購51,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""040624""",慧洋統一5A購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""040825""",華新元大54購17  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041179""",南電群益54購06  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041315""",台灣50元富54購17,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041395""",東元凱基56購04  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041518""",立隆電元大54購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04166U""",可成元大51售01  ,0,0,0,"200,000","300,000","-100,000","200,000","300,000","-100,000",
"=""042522""",鴻海元大54購83  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""042797""",乙盛元富55購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""043138""",神達群益55購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""043679""",台泥元大55購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""044612""",創見統一59購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""044677""",南亞元富55購01  ,0,0,0,"5,000","105,000","-100,000","5,000","105,000","-100,000",
"=""044791""",鴻海統一6B購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""045114""",漢唐元大55購04  ,0,0,0,"6,000","106,000","-100,000","6,000","106,000","-100,000",
"=""045595""",聯發科統一53購02,0,0,0,"220,000","320,000","-100,000","220,000","320,000","-100,000",
"=""048510""",士電統一58購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05269U""",緯穎國票53售03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05379U""",臺股指元大52售21,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05649U""",貿聯統一55售02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05817U""",台達電元大54售14,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05951U""",漢翔群益53售07  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06180U""",T50正2元富54售05,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""064784""",元日2X元大51購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""067021""",長榮統一51購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06707U""",T50正2群益54售07,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""069180""",新日興統一52購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""070671""",三芳統一52購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""070697""",新日興統一54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""071919""",晶技統一52購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""080047""",智原凱基51購04  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""081093""",緯創群益51購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""081778""",臺指反國票54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""083686""",台塑富邦51購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""084640""",AES國票51購02   ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""086950""",臺指反中信57購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""087956""",漢唐統一61購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""088073""",台郡元富51購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""088520""",世芯元大54購10  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""089393""",燿華國泰53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""089532""",新日興永豐51購04,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""089622""",中502X群益51購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033326""",建準凱基53購04  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""034340""",世芯元富53購06  ,0,0,0,"1,000","100,000","-99,000","1,000","100,000","-99,000",
"=""035326""",華通統一57購01  ,0,0,0,"155,000","254,000","-99,000","155,000","254,000","-99,000",
"=""036664""",仁寶凱基53購01  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""037056""",力成統一59購01  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""040343""",矽格兆豐56購01  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""043058""",致茂元大55購01  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""043322""",台光電群益55購06,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""043463""",矽格富邦55購01  ,0,0,0,"5,000","104,000","-99,000","5,000","104,000","-99,000",
"=""044509""",南亞凱基55購02  ,0,0,0,"3,000","102,000","-99,000","3,000","102,000","-99,000",
"=""044545""",力積電凱基58購01,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""045042""",南茂元富55購01  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""05564U""",為升元富54售01  ,0,0,0,"1,000","100,000","-99,000","1,000","100,000","-99,000",
"=""071924""",鈺邦統一52購03  ,0,0,0,0,"99,000","-99,000",0,"99,000","-99,000",
"=""07195U""",愛普凱基55售03  ,0,0,0,"101,000","200,000","-99,000","101,000","200,000","-99,000",
"=""085066""",世芯元大54購04  ,0,0,0,"50,000","149,000","-99,000","50,000","149,000","-99,000",
"=""088929""",嘉澤群益56購01  ,0,0,0,"82,000","181,000","-99,000","82,000","181,000","-99,000",
"=""089614""",精成科凱基51購09,0,0,0,"31,000","130,000","-99,000","31,000","130,000","-99,000",
"=""030867""",台光電群益57購02,0,0,0,"64,000","162,000","-98,000","64,000","162,000","-98,000",
"=""032506""",京鼎國泰53購01  ,0,0,0,"22,000","120,000","-98,000","22,000","120,000","-98,000",
"=""033136""",大成鋼元大54購06,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""034592""",聯詠元大54購01  ,0,0,0,"2,000","100,000","-98,000","2,000","100,000","-98,000",
"=""037328""",華通兆豐54購01  ,0,0,0,"37,000","135,000","-98,000","37,000","135,000","-98,000",
"=""038147""",鴻海兆豐59購01  ,0,0,0,"37,000","135,000","-98,000","37,000","135,000","-98,000",
"=""039281""",川湖群益54購07  ,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""040638""",鈺邦統一58購04  ,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""042659""",泓德國泰56購01  ,0,0,0,"65,000","163,000","-98,000","65,000","163,000","-98,000",
"=""043156""",致茂凱基56購02  ,0,0,0,"84,000","182,000","-98,000","84,000","182,000","-98,000",
"=""044678""",南亞元富55購02  ,0,0,0,"8,000","106,000","-98,000","8,000","106,000","-98,000",
"=""044999""",立隆電永豐55購02,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""045179""",智原國泰56購02  ,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""080163""",智原統一55購01  ,0,0,0,0,"98,000","-98,000",0,"98,000","-98,000",
"=""083628""",全新統一54購02  ,0,0,0,"10,000","108,000","-98,000","10,000","108,000","-98,000",
2885  ,元大金          ,"38,000","214,000","-176,000","264,396","185,883","78,513","302,396","399,883","-97,487",
"=""030424""",奇鋐永豐52購01  ,0,0,0,"1,000","98,000","-97,000","1,000","98,000","-97,000",
"=""032364""",台玻富邦54購01  ,0,0,0,"145,000","242,000","-97,000","145,000","242,000","-97,000",
"=""032637""",臻鼎元大54購01  ,0,0,0,"369,000","466,000","-97,000","369,000","466,000","-97,000",
"=""038189""",神達國票53購06  ,0,0,0,"1,000","98,000","-97,000","1,000","98,000","-97,000",
"=""038573""",美時國票55購01  ,0,0,0,"58,000","155,000","-97,000","58,000","155,000","-97,000",
"=""039044""",神達中信5A購01  ,0,0,0,0,"97,000","-97,000",0,"97,000","-97,000",
"=""040014""",十銓元富56購01  ,0,0,0,"5,000","102,000","-97,000","5,000","102,000","-97,000",
"=""041123""",日月光國票55購01,0,0,0,"7,000","104,000","-97,000","7,000","104,000","-97,000",
"=""041247""",川湖群益54購12  ,0,0,0,0,"97,000","-97,000",0,"97,000","-97,000",
"=""041438""",鴻海中信5A購01  ,0,0,0,"265,000","362,000","-97,000","265,000","362,000","-97,000",
"=""043457""",智邦富邦57購01  ,0,0,0,"98,000","195,000","-97,000","98,000","195,000","-97,000",
"=""044824""",南茂中信59購01  ,0,0,0,"100,000","197,000","-97,000","100,000","197,000","-97,000",
"=""045628""",嘉澤元大55購02  ,0,0,0,"3,000","100,000","-97,000","3,000","100,000","-97,000",
"=""06282U""",富世達群益56售03,0,0,0,"97,000","194,000","-97,000","97,000","194,000","-97,000",
"=""06514U""",富世達國票55售03,0,0,0,0,"97,000","-97,000",0,"97,000","-97,000",
"=""087075""",遠傳國票51購01  ,0,0,0,"2,000","99,000","-97,000","2,000","99,000","-97,000",
"=""089537""",世芯永豐54購04  ,0,0,0,"3,000","100,000","-97,000","3,000","100,000","-97,000",
"=""030076""",台塑統一56購01  ,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""033036""",AES元大54購07   ,0,0,0,"400,000","496,000","-96,000","400,000","496,000","-96,000",
"=""033071""",志聖凱基53購01  ,0,0,0,"23,000","119,000","-96,000","23,000","119,000","-96,000",
"=""033132""",南亞元大54購06  ,0,0,0,"4,000","100,000","-96,000","4,000","100,000","-96,000",
"=""033956""",志聖統一56購02  ,0,0,0,"108,000","204,000","-96,000","108,000","204,000","-96,000",
"=""042132""",貿聯國票55購01  ,0,0,0,"20,000","116,000","-96,000","20,000","116,000","-96,000",
"=""042423""",欣興群益54購04  ,0,0,0,"67,000","163,000","-96,000","67,000","163,000","-96,000",
"=""044257""",貿聯凱基55購04  ,0,0,0,"20,000","116,000","-96,000","20,000","116,000","-96,000",
"=""045711""",鴻海凱基56購09  ,0,0,0,"162,000","258,000","-96,000","162,000","258,000","-96,000",
"=""049876""",晟銘電統一59購03,0,0,0,"11,000","107,000","-96,000","11,000","107,000","-96,000",
"=""084004""",嘉澤永豐52購01  ,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""084763""",嘉澤永豐52購02  ,0,0,0,0,"96,000","-96,000",0,"96,000","-96,000",
"=""085065""",世芯元大51購21  ,0,0,0,"3,000","99,000","-96,000","3,000","99,000","-96,000",
"=""088171""",世芯元大54購08  ,0,0,0,"3,000","99,000","-96,000","3,000","99,000","-96,000",
"=""031610""",新日興永豐55購01,0,0,0,"130,000","225,000","-95,000","130,000","225,000","-95,000",
"=""034290""",神達群益53購05  ,0,0,0,"5,000","100,000","-95,000","5,000","100,000","-95,000",
"=""034547""",龍德船富邦53購01,0,0,0,"50,000","145,000","-95,000","50,000","145,000","-95,000",
"=""035610""",南寶元大57購01  ,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""037839""",國巨凱基57購01  ,0,0,0,"11,000","106,000","-95,000","11,000","106,000","-95,000",
"=""038979""",AES富邦56購01   ,0,0,0,"20,000","115,000","-95,000","20,000","115,000","-95,000",
"=""040324""",世芯群益54購09  ,0,0,0,"49,000","144,000","-95,000","49,000","144,000","-95,000",
"=""042922""",AES富邦57購01   ,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""044331""",鴻海元大55購22  ,0,0,0,"10,000","105,000","-95,000","10,000","105,000","-95,000",
"=""045293""",智原元大55購07  ,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
"=""06099U""",華邦電凱基55售05,0,0,0,"118,000","213,000","-95,000","118,000","213,000","-95,000",
"=""06687U""",香港2X永豐54售03,0,0,0,"5,000","100,000","-95,000","5,000","100,000","-95,000",
"=""067759""",台塑統一51購08  ,0,0,0,"39,000","134,000","-95,000","39,000","134,000","-95,000",
"=""084935""",台塑化元大4C購01,0,0,0,"5,000","100,000","-95,000","5,000","100,000","-95,000",
"=""087474""",聯發科永豐51購04,0,0,0,0,"95,000","-95,000",0,"95,000","-95,000",
2330  ,台積電          ,"359,000","324,000","35,000","323,034","452,895","-129,861","682,034","776,895","-94,861",
3673  ,TPK-KY          ,"16,000","66,000","-50,000",767,"45,027","-44,260","16,767","111,027","-94,260",
"=""033131""",南亞元大53購08  ,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""033579""",嘉澤統一64購01  ,0,0,0,"22,000","116,000","-94,000","22,000","116,000","-94,000",
"=""035315""",愛普凱基54購02  ,0,0,0,"31,000","125,000","-94,000","31,000","125,000","-94,000",
"=""036023""",貿聯元大54購19  ,0,0,0,"1,000","95,000","-94,000","1,000","95,000","-94,000",
"=""037866""",智原國泰54購01  ,0,0,0,"43,000","137,000","-94,000","43,000","137,000","-94,000",
"=""039840""",華邦電元富54購07,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""043006""",啟�硌s益57購01  ,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""044090""",金像電凱基59購01,0,0,0,"36,000","130,000","-94,000","36,000","130,000","-94,000",
"=""044470""",愛普元大55購04  ,0,0,0,"15,000","109,000","-94,000","15,000","109,000","-94,000",
"=""088499""",台光電元大54購07,0,0,0,"30,000","124,000","-94,000","30,000","124,000","-94,000",
"=""088583""",聯鈞統一67購01  ,0,0,0,"106,000","200,000","-94,000","106,000","200,000","-94,000",
"=""089114""",健鼎群益52購01  ,0,0,0,0,"94,000","-94,000",0,"94,000","-94,000",
"=""030245""",台玻統一5A購01  ,0,0,0,"9,000","102,000","-93,000","9,000","102,000","-93,000",
"=""032370""",聯發科富邦52購04,0,0,0,"76,000","169,000","-93,000","76,000","169,000","-93,000",
"=""035815""",劍麟元大54購01  ,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""041685""",全新凱基54購02  ,0,0,0,"19,000","112,000","-93,000","19,000","112,000","-93,000",
"=""044444""",京元電元大55購05,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""044733""",金像電元大55購02,0,0,0,"3,000","96,000","-93,000","3,000","96,000","-93,000",
"=""044835""",台新金富邦56購01,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""045001""",南茂永豐57購01  ,0,0,0,0,"93,000","-93,000",0,"93,000","-93,000",
"=""045525""",勤誠國泰56購02  ,0,0,0,"85,000","178,000","-93,000","85,000","178,000","-93,000",
"=""05095U""",川湖凱基52售06  ,0,0,0,"84,000","177,000","-93,000","84,000","177,000","-93,000",
"=""031745""",台玻元大52購11  ,0,0,0,"7,000","99,000","-92,000","7,000","99,000","-92,000",
"=""032626""",華晶科元大54購01,0,0,0,0,"92,000","-92,000",0,"92,000","-92,000",
"=""032717""",金像電富邦52購02,0,0,0,"52,000","144,000","-92,000","52,000","144,000","-92,000",
"=""034502""",欣興凱基57購02  ,0,0,0,"17,000","109,000","-92,000","17,000","109,000","-92,000",
"=""035136""",世芯國泰57購01  ,0,0,0,"10,000","102,000","-92,000","10,000","102,000","-92,000",
"=""035328""",華通統一59購03  ,0,0,0,0,"92,000","-92,000",0,"92,000","-92,000",
"=""03690B""",臺股指富邦59熊05,0,0,0,0,"92,000","-92,000",0,"92,000","-92,000",
"=""042319""",至上凱基54購07  ,0,0,0,0,"92,000","-92,000",0,"92,000","-92,000",
"=""043196""",京元電元富55購01,0,0,0,"84,000","176,000","-92,000","84,000","176,000","-92,000",
"=""043852""",勤誠中信55購01  ,0,0,0,"47,000","139,000","-92,000","47,000","139,000","-92,000",
"=""044886""",瀚宇博國泰56購01,0,0,0,"9,000","101,000","-92,000","9,000","101,000","-92,000",
"=""045508""",世芯國票55購02  ,0,0,0,"17,000","109,000","-92,000","17,000","109,000","-92,000",
"=""05523U""",南電元富53售08  ,0,0,0,"52,000","144,000","-92,000","52,000","144,000","-92,000",
"=""06534U""",力積電國票55售03,0,0,0,"10,000","102,000","-92,000","10,000","102,000","-92,000",
"=""079457""",元黃金國票54購02,0,0,0,"27,000","119,000","-92,000","27,000","119,000","-92,000",
"=""086926""",智邦元大51購02  ,0,0,0,"81,000","173,000","-92,000","81,000","173,000","-92,000",
"=""088242""",華城富邦54購01  ,0,0,0,"109,000","201,000","-92,000","109,000","201,000","-92,000",
2301  ,光寶科          ,"185,000","132,203","52,797","35,561","180,057","-144,496","220,561","312,260","-91,699",
"=""032107""",華通元大53購02  ,0,0,0,"13,000","104,000","-91,000","13,000","104,000","-91,000",
"=""033329""",慧洋凱基53購02  ,0,0,0,"9,000","100,000","-91,000","9,000","100,000","-91,000",
"=""033357""",晟銘電群益54購01,0,0,0,0,"91,000","-91,000",0,"91,000","-91,000",
"=""039780""",華邦電國票59購01,0,0,0,"10,000","101,000","-91,000","10,000","101,000","-91,000",
"=""040767""",電子類群益54購01,0,0,0,0,"91,000","-91,000",0,"91,000","-91,000",
"=""041204""",百和富邦54購01  ,0,0,0,"115,000","206,000","-91,000","115,000","206,000","-91,000",
"=""041476""",康舒元富54購08  ,0,0,0,"6,000","97,000","-91,000","6,000","97,000","-91,000",
"=""042062""",國巨元富54購10  ,0,0,0,"105,000","196,000","-91,000","105,000","196,000","-91,000",
"=""043412""",台光電凱基57購04,0,0,0,0,"91,000","-91,000",0,"91,000","-91,000",
"=""043546""",台光電群益55購07,0,0,0,"12,000","103,000","-91,000","12,000","103,000","-91,000",
"=""044796""",台積電統一6B購01,0,0,0,"14,000","105,000","-91,000","14,000","105,000","-91,000",
"=""049317""",華通元富53購02  ,0,0,0,"10,000","101,000","-91,000","10,000","101,000","-91,000",
"=""05198U""",jpp凱基53售02   ,0,0,0,0,"91,000","-91,000",0,"91,000","-91,000",
"=""05589U""",FBNQ2X凱基55售01,0,0,0,"9,000","100,000","-91,000","9,000","100,000","-91,000",
"=""06545U""",台灣50凱基56售03,0,0,0,"99,000","190,000","-91,000","99,000","190,000","-91,000",
"=""032696""",金寶永豐52購01  ,0,0,0,"4,000","94,000","-90,000","4,000","94,000","-90,000",
"=""033301""",祥碩元大54購04  ,0,0,0,"30,000","120,000","-90,000","30,000","120,000","-90,000",
"=""033739""",台化國泰53購02  ,0,0,0,0,"90,000","-90,000",0,"90,000","-90,000",
"=""034557""",神達國泰54購01  ,0,0,0,0,"90,000","-90,000",0,"90,000","-90,000",
"=""034916""",滬深2X國票65購01,0,0,0,"42,000","132,000","-90,000","42,000","132,000","-90,000",
"=""037879""",鴻海元大53購14  ,0,0,0,0,"90,000","-90,000",0,"90,000","-90,000",
"=""037899""",貿聯元大53購02  ,0,0,0,"3,000","93,000","-90,000","3,000","93,000","-90,000",
"=""038043""",鴻海永豐57購01  ,0,0,0,"102,000","192,000","-90,000","102,000","192,000","-90,000",
"=""038961""",中興電富邦54購01,0,0,0,"87,000","177,000","-90,000","87,000","177,000","-90,000",
