證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""075329""",元晶元富49購01  ,0,0,0,"39,000","13,000","26,000","39,000","13,000","26,000",
"=""075378""",鴻準群益49購03  ,0,0,0,"26,000",0,"26,000","26,000",0,"26,000",
"=""076334""",元債2X國票4B購02,0,0,0,"26,000",0,"26,000","26,000",0,"26,000",
"=""076387""",T50正2國泰4A購02,0,0,0,"28,000","2,000","26,000","28,000","2,000","26,000",
"=""076699""",國企2X元大4C購02,0,0,0,"39,000","13,000","26,000","39,000","13,000","26,000",
"=""077267""",旺宏元大4C購02  ,0,0,0,"27,000","1,000","26,000","27,000","1,000","26,000",
"=""077904""",材料元大4A購03  ,0,0,0,"120,000","94,000","26,000","120,000","94,000","26,000",
"=""078295""",友達群益4A購01  ,0,0,0,"26,000",0,"26,000","26,000",0,"26,000",
"=""078469""",緯穎元富4A購06  ,0,0,0,"41,000","15,000","26,000","41,000","15,000","26,000",
"=""078597""",大立光凱基4B購02,0,0,0,"102,000","76,000","26,000","102,000","76,000","26,000",
"=""078649""",長榮中信4B購01  ,0,0,0,"456,000","430,000","26,000","456,000","430,000","26,000",
"=""078972""",訊芯群益4C購02  ,0,0,0,"51,000","25,000","26,000","51,000","25,000","26,000",
"=""079760""",富世達永豐4C購01,0,0,0,"201,000","175,000","26,000","201,000","175,000","26,000",
"=""080308""",昆盈國票4C購01  ,0,0,0,"188,000","162,000","26,000","188,000","162,000","26,000",
"=""03144P""",臺股指元富3C售24,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""03321P""",長榮航中信41售01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""04088P""",台積電元富48售01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""04205P""",台積電元大43售90,0,0,0,"75,000","50,000","25,000","75,000","50,000","25,000",
"=""04216P""",T50正2永豐43售03,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""04805P""",滬深2X元大44售11,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""04854P""",上証2X富邦47售02,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""05589P""",聚陽國票46售03  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""05615P""",萬海元富45售02  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""064207""",上銀永豐49購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""067214""",達興凱基47購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""067558""",臺股指群益47購06,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""067656""",欣興永豐47購04  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""068143""",嘉澤富邦4A購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""068480""",創意群益49購07  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""068638""",中興電統一52購01,0,0,0,"106,000","81,000","25,000","106,000","81,000","25,000",
"=""069040""",亞翔第一48購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""069622""",台積電凱基4B購06,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""070027""",晟銘電元富48購01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""070170""",定穎控兆豐4A購01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""071066""",勤誠永豐48購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""071298""",大銀元富49購03  ,0,0,0,"30,000","5,000","25,000","30,000","5,000","25,000",
"=""071452""",智邦統一51購02  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""071511""",和大元大4B購01  ,0,0,0,"30,000","5,000","25,000","30,000","5,000","25,000",
"=""071567""",旺宏凱基4B購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""071629""",亞翔富邦48購03  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""073372""",上銀元大49購06  ,0,0,0,"30,000","5,000","25,000","30,000","5,000","25,000",
"=""073448""",京元電兆豐53購01,0,0,0,"36,000","11,000","25,000","36,000","11,000","25,000",
"=""074025""",欣興元富4C購01  ,0,0,0,"85,000","60,000","25,000","85,000","60,000","25,000",
"=""074470""",緯穎國票4B購01  ,0,0,0,"90,000","65,000","25,000","90,000","65,000","25,000",
"=""074569""",大成鋼元大49購09,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""074717""",台灣50國票4A購02,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""074849""",美費半國票4A購02,0,0,0,"121,000","96,000","25,000","121,000","96,000","25,000",
"=""074992""",皇昌元大49購10  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""075060""",力成國泰4A購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""075401""",台積電統一47購01,0,0,0,"75,000","50,000","25,000","75,000","50,000","25,000",
"=""075644""",世芯群益49購14  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""075734""",台塑群益4A購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""076027""",AES第一49購01   ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""077030""",華碩群益49購04  ,0,0,0,"80,000","55,000","25,000","80,000","55,000","25,000",
"=""077300""",巨大元大4A購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""078071""",聯發科元富44購04,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""078585""",皇昌元大4A購01  ,0,0,0,"30,000","5,000","25,000","30,000","5,000","25,000",
"=""078692""",長榮元大4A購16  ,0,0,0,"1,707,000","1,682,000","25,000","1,707,000","1,682,000","25,000",
"=""078751""",道瓊銀凱基4C購01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""079299""",道瓊反國票4C購01,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""080082""",一詮統一56購01  ,0,0,0,"25,000",0,"25,000","25,000",0,"25,000",
"=""080117""",光聖元大4B購01  ,0,0,0,"142,000","117,000","25,000","142,000","117,000","25,000",
"=""080325""",緯創群益53購01  ,0,0,0,"48,000","23,000","25,000","48,000","23,000","25,000",
"=""080802""",保瑞元大54購01  ,0,0,0,"108,000","83,000","25,000","108,000","83,000","25,000",
"=""081144""",貿聯國泰4C購02  ,0,0,0,"31,000","6,000","25,000","31,000","6,000","25,000",
5471  ,松翰            ,0,"35,000","-35,000","109,000","49,000","60,000","109,000","84,000","25,000",
1319  ,東陽            ,777,"2,010","-1,233","26,000",0,"26,000","26,777","2,010","24,767",
"=""03005P""",T50正2元富46售01,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""04604P""",欣巴巴群益49售01,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""04678P""",興富發國票44售04,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""05246P""",鴻準國票45售03  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""05712P""",T50正2元大45售06,0,0,0,"31,000","7,000","24,000","31,000","7,000","24,000",
"=""063784""",雲豹元富46購01  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""066478""",玉晶光元大47購15,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""068616""",大立光元大52購02,0,0,0,"57,000","33,000","24,000","57,000","33,000","24,000",
"=""069207""",立積統一56購01  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""071333""",大銀統一52購01  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""071509""",台泥元大48購04  ,0,0,0,"41,000","17,000","24,000","41,000","17,000","24,000",
"=""073201""",精元群益4A購01  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""073335""",聯發科凱基41購02,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""075089""",漢唐國票4A購02  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""075156""",台積電凱基4C購16,0,0,0,"128,000","104,000","24,000","128,000","104,000","24,000",
"=""076329""",迅得元富49購03  ,0,0,0,"32,000","8,000","24,000","32,000","8,000","24,000",
"=""076961""",華新國票4A購02  ,0,0,0,"26,000","2,000","24,000","26,000","2,000","24,000",
"=""077223""",東元凱基4C購01  ,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""077556""",鴻海元大4B購05  ,0,0,0,"40,000","16,000","24,000","40,000","16,000","24,000",
"=""078113""",四維航元大4A購01,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""078470""",T50反1國票4A購02,0,0,0,"38,000","14,000","24,000","38,000","14,000","24,000",
"=""079169""",日月光凱基4A購03,0,0,0,"519,000","495,000","24,000","519,000","495,000","24,000",
"=""079288""",台灣50永豐52購01,0,0,0,"146,000","122,000","24,000","146,000","122,000","24,000",
"=""079583""",鴻海凱基54購04  ,0,0,0,"44,000","20,000","24,000","44,000","20,000","24,000",
"=""079589""",慧洋凱基4A購03  ,0,0,0,"27,000","3,000","24,000","27,000","3,000","24,000",
"=""079920""",光聖統一5B購01  ,0,0,0,"34,000","10,000","24,000","34,000","10,000","24,000",
"=""080167""",SP黃豆凱基4B購01,0,0,0,"24,000",0,"24,000","24,000",0,"24,000",
"=""080354""",聯鈞凱基4B購02  ,0,0,0,"26,000","2,000","24,000","26,000","2,000","24,000",
"=""080942""",台灣50富邦4C購04,0,0,0,"300,000","276,000","24,000","300,000","276,000","24,000",
"=""081317""",矽力永豐51購01  ,0,0,0,"71,000","47,000","24,000","71,000","47,000","24,000",
"=""081495""",精銳統一58購01  ,0,0,0,"70,000","46,000","24,000","70,000","46,000","24,000",
"=""05075P""",國泰金元富44售01,0,0,0,"30,000","7,000","23,000","30,000","7,000","23,000",
"=""05620P""",臺股指元富49售09,0,0,0,"26,000","3,000","23,000","26,000","3,000","23,000",
"=""066098""",國巨凱基47購03  ,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""066361""",皇昌元富47購02  ,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""067784""",電子類國票48購01,0,0,0,"40,000","17,000","23,000","40,000","17,000","23,000",
"=""069595""",智易統一51購01  ,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""070362""",台積電凱基48購20,0,0,0,"33,000","10,000","23,000","33,000","10,000","23,000",
"=""070541""",大成鋼群益48購04,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""070745""",昇陽半兆豐4A購01,0,0,0,"53,000","30,000","23,000","53,000","30,000","23,000",
"=""074582""",慧洋元大49購12  ,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""075078""",泰金寶元富49購01,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""075513""",中50元富4B購02  ,0,0,0,"41,000","18,000","23,000","41,000","18,000","23,000",
"=""076351""",華新元大49購11  ,0,0,0,"96,000","73,000","23,000","96,000","73,000","23,000",
"=""076365""",大同元大49購07  ,0,0,0,"43,000","20,000","23,000","43,000","20,000","23,000",
"=""077446""",鴻海群益4A購07  ,0,0,0,"30,000","7,000","23,000","30,000","7,000","23,000",
"=""079019""",緯穎元富51購04  ,0,0,0,"43,000","20,000","23,000","43,000","20,000","23,000",
"=""079458""",A50正2國票4B購01,0,0,0,"706,000","683,000","23,000","706,000","683,000","23,000",
"=""079786""",台灣50元大4A購30,0,0,0,"69,000","46,000","23,000","69,000","46,000","23,000",
"=""079788""",FBNQ2X元大4C購05,0,0,0,"51,000","28,000","23,000","51,000","28,000","23,000",
"=""079928""",台積電中信51購03,0,0,0,"23,000",0,"23,000","23,000",0,"23,000",
"=""03719P""",京城群益42售01  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""04649P""",萬海國票44售08  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""05278P""",鴻海凱基46售08  ,0,0,0,"31,000","9,000","22,000","31,000","9,000","22,000",
"=""05621P""",台灣50凱基45售09,0,0,0,"57,000","35,000","22,000","57,000","35,000","22,000",
"=""064137""",矽力群益46購06  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""068721""",台灣50群益48購04,0,0,0,"122,000","100,000","22,000","122,000","100,000","22,000",
"=""069076""",鴻海元大48購14  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""069985""",晶心科統一52購04,0,0,0,"25,000","3,000","22,000","25,000","3,000","22,000",
"=""070826""",慧洋國票49購01  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""071131""",皇昌元大48購10  ,0,0,0,"32,000","10,000","22,000","32,000","10,000","22,000",
"=""072164""",滬深2X國票4A購01,0,0,0,"31,000","9,000","22,000","31,000","9,000","22,000",
"=""072735""",皇昌元大49購04  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""073764""",群臺2X凱基4B購01,0,0,0,"24,000","2,000","22,000","24,000","2,000","22,000",
"=""073775""",神達元富47購01  ,0,0,0,"40,000","18,000","22,000","40,000","18,000","22,000",
"=""073853""",一詮元大49購06  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""074397""",智原國票4A購02  ,0,0,0,"40,000","18,000","22,000","40,000","18,000","22,000",
"=""075971""",創意群益49購12  ,0,0,0,"141,000","119,000","22,000","141,000","119,000","22,000",
"=""076045""",AES中信4A購01   ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""076454""",信邦元富49購01  ,0,0,0,"40,000","18,000","22,000","40,000","18,000","22,000",
"=""076945""",旺宏永豐4C購01  ,0,0,0,"350,000","328,000","22,000","350,000","328,000","22,000",
"=""077150""",緯穎元大49購21  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""077308""",永光群益4B購01  ,0,0,0,"32,000","10,000","22,000","32,000","10,000","22,000",
"=""078351""",上証2X永豐4A購02,0,0,0,"157,000","135,000","22,000","157,000","135,000","22,000",
"=""078748""",T50正2凱基4C購04,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""078928""",漢唐元大53購02  ,0,0,0,"45,000","23,000","22,000","45,000","23,000","22,000",
"=""078996""",世芯永豐52購03  ,0,0,0,"1,002,000","980,000","22,000","1,002,000","980,000","22,000",
"=""079400""",台積電凱基4A購57,0,0,0,"62,000","40,000","22,000","62,000","40,000","22,000",
"=""079808""",臺股指元大4A購53,0,0,0,"31,000","9,000","22,000","31,000","9,000","22,000",
"=""080125""",士電中信4B購01  ,0,0,0,"30,000","8,000","22,000","30,000","8,000","22,000",
"=""080790""",廣宇元大4B購03  ,0,0,0,"22,000",0,"22,000","22,000",0,"22,000",
"=""081457""",聯發科凱基4B購04,0,0,0,"25,000","3,000","22,000","25,000","3,000","22,000",
6120  ,達運            ,0,0,0,"25,000","3,000","22,000","25,000","3,000","22,000",
"=""00851 """,台新全球AI      ,0,0,0,"31,000","10,000","21,000","31,000","10,000","21,000",
"=""03479P""",臺股指中信41售10,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""063159""",亞光元富4A購02  ,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""066900""",中興電群益48購02,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""067505""",台積電元大47購37,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""069978""",健策統一52購02  ,0,0,0,"82,000","61,000","21,000","82,000","61,000","21,000",
"=""070340""",辛耘元大48購05  ,0,0,0,"79,000","58,000","21,000","79,000","58,000","21,000",
"=""070430""",泰金寶國票49購01,0,0,0,"41,000","20,000","21,000","41,000","20,000","21,000",
"=""072029""",台積電元大48購56,0,0,0,"22,000","1,000","21,000","22,000","1,000","21,000",
"=""072046""",群創元大48購05  ,0,0,0,"26,000","5,000","21,000","26,000","5,000","21,000",
"=""072083""",富華新群益49購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""072196""",大成鋼凱基53購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""073005""",穎崴富邦4C購01  ,0,0,0,"23,000","2,000","21,000","23,000","2,000","21,000",
"=""073076""",緯穎凱基49購06  ,0,0,0,"434,000","413,000","21,000","434,000","413,000","21,000",
"=""073125""",美利達國票4A購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""074053""",華邦電凱基49購06,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""074993""",威強電元大49購07,0,0,0,"22,000","1,000","21,000","22,000","1,000","21,000",
"=""075597""",材料元大49購09  ,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""077347""",智伸科群益4C購01,0,0,0,"25,000","4,000","21,000","25,000","4,000","21,000",
"=""077649""",達邁群益4A購01  ,0,0,0,"31,000","10,000","21,000","31,000","10,000","21,000",
"=""077969""",融程電統一54購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""078496""",大立光元大4A購08,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""079143""",緯創群益54購03  ,0,0,0,"46,000","25,000","21,000","46,000","25,000","21,000",
"=""079222""",台達電群益4A購02,0,0,0,"53,000","32,000","21,000","53,000","32,000","21,000",
"=""079652""",漢唐凱基53購02  ,0,0,0,"32,000","11,000","21,000","32,000","11,000","21,000",
"=""080080""",第一銅統一55購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
"=""081036""",健策元富4B購02  ,0,0,0,"24,000","3,000","21,000","24,000","3,000","21,000",
"=""081134""",南亞科元富4B購01,0,0,0,"21,000",0,"21,000","21,000",0,"21,000",
2034  ,允強            ,"28,000","7,009","20,991",0,0,0,"28,000","7,009","20,991",
"=""03134P""",台積電凱基51售01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03195P""",正文國票3C售02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03273P""",台灣50元富41售06,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03346P""",緯創元富41售02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03493P""",台積電凱基45售03,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03542P""",臺股指凱基41售42,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03577P""",漢唐凱基41售01  ,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""03674P""",興富發中信42售01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03802P""",緯創元富42售04  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""03956P""",台積電元大43售51,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04143P""",台積電台新42售09,0,0,0,"90,000","70,000","20,000","90,000","70,000","20,000",
"=""04185P""",台積電元大43售86,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04338P""",中興電元大43售20,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04442P""",矽力凱基43售01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04465P""",奇鋐元大43售31  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04490P""",奇鋐國票44售03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04494P""",所羅門群益43售03,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04579P""",迎廣群益43售02  ,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""04584P""",香港2X國票43售02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04602P""",群創元富43售05  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04717P""",華通元大44售08  ,0,0,0,"50,000","30,000","20,000","50,000","30,000","20,000",
"=""04851P""",SGBR2X國票44售04,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""04912P""",臺股指群益4A售02,0,0,0,"80,000","60,000","20,000","80,000","60,000","20,000",
"=""04961P""",滬深2X元富44售19,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""05182P""",香港2X國票44售02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""05239P""",晶碩元大45售01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""05538P""",鴻準元富45售07  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""05588P""",道瓊銅國票46售02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""05599P""",臺股指法興45售09,0,0,0,"25,000","5,000","20,000","25,000","5,000","20,000",
"=""061916""",勤誠元大46購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""063662""",新日興元大46購05,0,0,0,"50,000","30,000","20,000","50,000","30,000","20,000",
"=""064815""",世芯元大47購06  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""065199""",世芯凱基4C購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""065287""",潤泰新永豐4A購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066009""",台積電群益47購31,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066238""",台積電國票47購07,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066363""",建漢元富47購05  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066366""",材料元富47購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066657""",緯穎統一51購04  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""066820""",華通凱基51購01  ,0,0,0,"99,000","79,000","20,000","99,000","79,000","20,000",
"=""067088""",南亞科兆豐51購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""067167""",世芯元大47購21  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""067448""",力智國票48購01  ,0,0,0,"40,000","20,000","20,000","40,000","20,000","20,000",
"=""067556""",臺股指群益47購04,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""067565""",台泥富邦49購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""067643""",T50正2永豐49購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""067783""",凌陽兆豐3B購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""067908""",南亞科元大47購06,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""068578""",燿華群益48購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""068602""",鴻海元大48購09  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""068688""",世芯元富48購10  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""068848""",亞翔統一52購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069079""",鴻海元大48購15  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069233""",奇鋐元富48購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069265""",奇鋐國泰49購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069316""",世芯國票4A購03  ,0,0,0,"21,000","1,000","20,000","21,000","1,000","20,000",
"=""069405""",群創統一52購02  ,0,0,0,"21,000","1,000","20,000","21,000","1,000","20,000",
"=""069681""",亞翔元大48購08  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069686""",矽力元大48購07  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069933""",昇陽半元大48購08,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""069948""",國巨群益4A購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070011""",泰金寶永豐48購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070143""",百和元大48購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070190""",友訊統一52購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070200""",材料統一56購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070290""",國巨國票49購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070422""",晟銘電國票49購03,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070525""",三芳永豐49購01  ,0,0,0,"22,000","2,000","20,000","22,000","2,000","20,000",
"=""070556""",精銳群益48購07  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070573""",台化元大48購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070589""",神基元大48購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""070629""",裕民富邦4B購01  ,0,0,0,"63,000","43,000","20,000","63,000","43,000","20,000",
"=""070644""",鴻海凱基48購11  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071046""",大成鋼中信48購03,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""071078""",國巨群益48購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071089""",奇鋐群益56購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071549""",精銳元大48購11  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071588""",矽格凱基48購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071734""",致伸統一52購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071749""",台灣50元大49購11,0,0,0,"24,000","4,000","20,000","24,000","4,000","20,000",
"=""071765""",旺宏元大48購05  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""071778""",新日興元大51購01,0,0,0,"25,000","5,000","20,000","25,000","5,000","20,000",
"=""071945""",微星群益48購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072139""",元債2X群益48購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072170""",聚陽國票49購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072297""",大立光元富48購03,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072305""",亞翔元富49購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072457""",威強電台新48購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""072480""",皇昌元大48購17  ,0,0,0,"50,000","30,000","20,000","50,000","30,000","20,000",
"=""072910""",T50反1群益4B購01,0,0,0,"24,000","4,000","20,000","24,000","4,000","20,000",
"=""073096""",世芯元富4A購03  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073244""",友達統一41購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073278""",臺股指元富49購17,0,0,0,"60,000","40,000","20,000","60,000","40,000","20,000",
"=""073347""",所羅門群益49購06,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073373""",台積電元大49購10,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073503""",統一凱基49購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073527""",奇鋐群益41購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073569""",欣興群益49購02  ,0,0,0,"22,000","2,000","20,000","22,000","2,000","20,000",
"=""073573""",智易群益4A購01  ,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""073649""",聯發科元大49購08,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073660""",矽力統一41購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073721""",晶心科國票4B購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""073765""",華友聯凱基49購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
