證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
2453  ,凌群            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2477  ,美隆電          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2483  ,百容            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2493  ,揚博            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2509  ,全坤建          ,"9,000","7,000","2,000",0,0,0,"9,000","7,000","2,000",
2516  ,新建            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2611  ,志信            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2636  ,台驊控股        ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2712  ,遠雄來          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2739  ,寒舍            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2748  ,雲品            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2816  ,旺旺保          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2852  ,第一保          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
2881B ,富邦金乙特      ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3024  ,憶聲            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3025  ,星通            ,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",
3027  ,盛達            ,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",
3031  ,佰鴻            ,"13,000","11,000","2,000",0,0,0,"13,000","11,000","2,000",
3041  ,揚智            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3046  ,建��            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3047  ,訊舟            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3050  ,鈺德            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3060  ,銘異            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3266  ,昇陽            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
3518  ,柏騰            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
4119  ,旭富            ,"2,000",0,"2,000","4,000","4,000",0,"6,000","4,000","2,000",
4545  ,銘鈺            ,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",
4572  ,駐龍            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
4588  ,玖鼎電力        ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
4737  ,華廣            ,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",
4934  ,太極            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
4935  ,茂林-KY         ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
5283  ,禾聯碩          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
5285  ,界霖            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
5525  ,順天            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
5533  ,皇鼎            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
5706  ,鳳凰            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
6117  ,迎廣            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
6136  ,富爾特          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
6668  ,中揚光          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
6689  ,伊雲谷          ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
6951  ,青新-創         ,"2,000",0,"2,000","5,000","5,000",0,"7,000","5,000","2,000",
8466  ,美吉吉-KY       ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
9905  ,大華            ,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",
4137  ,麗豐-KY         ,"2,000",7,"1,993",0,0,0,"2,000",7,"1,993",
2903  ,遠百            ,"25,000","23,020","1,980",0,0,0,"25,000","23,020","1,980",
6854  ,錼創科技-KY創   ,"1,000",0,"1,000","5,000","4,033",967,"6,000","4,033","1,967",
4956  ,光鋐            ,"2,000",95,"1,905",0,0,0,"2,000",95,"1,905",
6216  ,居易            ,"2,000",108,"1,892",0,0,0,"2,000",108,"1,892",
2397  ,友通            ,"2,000",122,"1,878",0,0,0,"2,000",122,"1,878",
3149  ,正達            ,"15,000","13,145","1,855",0,0,0,"15,000","13,145","1,855",
6277  ,宏正            ,"2,000","1,000","1,000","3,000","2,145",855,"5,000","3,145","1,855",
8081  ,致新            ,"2,000",0,"2,000",20,183,-163,"2,020",183,"1,837",
3501  ,維熹            ,"2,000",168,"1,832",0,0,0,"2,000",168,"1,832",
1589  ,永冠-KY         ,"6,000","4,212","1,788",0,0,0,"6,000","4,212","1,788",
2460  ,建通            ,"3,000","1,214","1,786",0,0,0,"3,000","1,214","1,786",
3592  ,瑞鼎            ,"2,000",0,"2,000",0,224,-224,"2,000",224,"1,776",
4961  ,天鈺            ,"2,000","1,000","1,000","1,183",418,765,"3,183","1,418","1,765",
4562  ,穎漢            ,"2,000",312,"1,688",0,0,0,"2,000",312,"1,688",
2614  ,東森            ,"2,000",330,"1,670",0,0,0,"2,000",330,"1,670",
2482  ,連宇            ,"2,000",357,"1,643",0,0,0,"2,000",357,"1,643",
6670  ,復盛應用        ,"6,000","4,362","1,638",0,0,0,"6,000","4,362","1,638",
2707  ,晶華            ,"3,000","2,012",988,"2,000","1,369",631,"5,000","3,381","1,619",
1762  ,中化生          ,"3,000","1,398","1,602",0,0,0,"3,000","1,398","1,602",
8072  ,陞泰            ,"1,000",0,"1,000","2,000","1,406",594,"3,000","1,406","1,594",
3545  ,敦泰            ,"4,000","2,000","2,000","13,947","14,384",-437,"17,947","16,384","1,563",
6625  ,必應            ,"2,000",463,"1,537",0,0,0,"2,000",463,"1,537",
2062  ,橋椿            ,"3,000","1,480","1,520",0,0,0,"3,000","1,480","1,520",
1810  ,和成            ,"10,000","8,519","1,481",0,0,0,"10,000","8,519","1,481",
1316  ,上曜            ,"2,000",549,"1,451",0,0,0,"2,000",549,"1,451",
1597  ,直得            ,"1,000",0,"1,000",422,0,422,"1,422",0,"1,422",
4583  ,台灣精銳        ,"4,000","2,480","1,520",0,103,-103,"4,000","2,583","1,417",
3447  ,展達            ,"3,000","1,585","1,415",0,0,0,"3,000","1,585","1,415",
4576  ,大銀微系統      ,"4,000","2,052","1,948","5,367","6,000",-633,"9,367","8,052","1,315",
2535  ,達欣工          ,"5,654","4,393","1,261",0,0,0,"5,654","4,393","1,261",
2374  ,佳能            ,"8,000","3,542","4,458","23,525","26,730","-3,205","31,525","30,272","1,253",
3338  ,泰碩            ,"2,000",749,"1,251",0,0,0,"2,000",749,"1,251",
5258  ,虹堡            ,"2,000","1,000","1,000",210,0,210,"2,210","1,000","1,210",
1727  ,中華化          ,"6,000","4,820","1,180",0,0,0,"6,000","4,820","1,180",
2228  ,劍麟            ,"3,000","1,837","1,163",0,0,0,"3,000","1,837","1,163",
3515  ,華擎            ,"2,000","1,300",700,"9,214","8,796",418,"11,214","10,096","1,118",
6579  ,研揚            ,"2,052","1,000","1,052",0,0,0,"2,052","1,000","1,052",
2415  ,錩新            ,"1,024",0,"1,024",0,0,0,"1,024",0,"1,024",
2239  ,英利-KY         ,"3,019","2,000","1,019",0,0,0,"3,019","2,000","1,019",
9929  ,秋雨            ,"1,005",2,"1,003",0,0,0,"1,005",2,"1,003",
"=""020011""",統一微波高息20N ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030003""",京元電凱基53購03,0,0,0,"26,000","25,000","1,000","26,000","25,000","1,000",
"=""030015""",臺股指凱基51購30,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030017""",南亞群益51購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030038""",玉晶光群益53購03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030101""",愛普富邦53購01  ,0,0,0,"6,000","5,000","1,000","6,000","5,000","1,000",
"=""030103""",台灣50元富57購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030242""",台化統一5A購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030266""",台積電元富53購07,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030336""",景碩凱基52購01  ,0,0,0,"11,000","10,000","1,000","11,000","10,000","1,000",
"=""030359""",光寶科元大52購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030371""",宏達電元大52購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030476""",台光電元富52購02,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""03047X""",元展44          ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030640""",京元電元大52購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030702""",定穎控台新52購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030741""",洋基國票53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030884""",晶心科群益53購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030975""",華航凱基52購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""030988""",富世達凱基54購04,0,0,0,"7,000","6,000","1,000","7,000","6,000","1,000",
"=""030989""",昇陽半凱基56購02,0,0,0,"83,000","82,000","1,000","83,000","82,000","1,000",
"=""030995""",台玻元大54購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031133""",jpp國泰53購01   ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031147""",台達電富邦52購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031169""",毅嘉凱基52購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031445""",鈺邦元富53購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031525""",台達電凱基52購04,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031535""",智原凱基55購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031605""",京元電永豐53購04,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031652""",大立光凱基52購03,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""031746""",台玻元大52購12  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031748""",台達電元大52購03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031780""",南亞中信56購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031841""",奇鋐凱基53購07  ,0,0,0,"4,000","3,000","1,000","4,000","3,000","1,000",
"=""031856""",T50反1國票53購03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031884""",南亞國泰53購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031909""",世芯元富53購04  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""031927""",鴻海群益52購08  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032006""",台虹永豐53購01  ,0,0,0,"9,000","8,000","1,000","9,000","8,000","1,000",
"=""032044""",緯創元富52購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032112""",昆盈元大53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032123""",欣興元大54購10  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032262""",台灣50元大53購07,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032350""",川湖兆豐54購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032497""",亞光永豐53購04  ,0,0,0,"22,000","21,000","1,000","22,000","21,000","1,000",
"=""032558""",台玻國票53購05  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""032782""",英業達群益52購01,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""032819""",鴻海凱基58購02  ,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""033042""",景碩中信53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033092""",景碩兆豐55購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033105""",京元電群益54購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033174""",京鼎元大53購03  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""03323U""",萬海元大4C售08  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033375""",中砂國泰53購02  ,0,0,0,"18,000","17,000","1,000","18,000","17,000","1,000",
"=""033470""",永光元大53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033821""",神基群益54購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""033825""",貿聯群益52購05  ,0,0,0,"30,000","29,000","1,000","30,000","29,000","1,000",
"=""033914""",聯發科統一4C購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034046""",中工群益53購01  ,0,0,0,"31,000","30,000","1,000","31,000","30,000","1,000",
"=""034056""",創意群益53購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034105""",聯發科元富53購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034128""",南電元富53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034130""",南電元富53購03  ,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""034150""",群創凱基54購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034357""",欣興國票56購02  ,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""034371""",景碩群益57購03  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034422""",FB越南元大56購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034513""",龍德船凱基54購01,0,0,0,"20,000","19,000","1,000","20,000","19,000","1,000",
"=""034515""",南電凱基54購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""034842""",辛耘凱基59購01  ,0,0,0,"13,000","12,000","1,000","13,000","12,000","1,000",
"=""034969""",華晶科群益53購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""03518U""",虎航國票51售02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035458""",神達統一59購04  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035520""",富世達凱基55購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035673""",富世達群益53購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035687""",滬深2X永豐55購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035701""",辛耘永豐55購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035722""",華邦電凱基54購04,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035798""",華邦電國票54購03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""035861""",川湖群益53購03  ,0,0,0,"4,000","3,000","1,000","4,000","3,000","1,000",
"=""036088""",新紡永豐54購01  ,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""036103""",定穎控永豐56購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036220""",上銀群益55購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036274""",達興元大59購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036480""",jpp兆豐55購02   ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036516""",貿聯國泰54購03  ,0,0,0,"46,000","45,000","1,000","46,000","45,000","1,000",
"=""036888""",南亞科國泰54購05,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036962""",台亞群益53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""036980""",華邦電元大54購05,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037021""",力積電中信53購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037088""",華邦電元富57購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037101""",FBNQ2X凱基53購01,0,0,0,"8,000","7,000","1,000","8,000","7,000","1,000",
"=""037104""",台積電凱基59購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037134""",欣興永豐54購02  ,0,0,0,"203,000","202,000","1,000","203,000","202,000","1,000",
"=""037238""",晶豪科國泰54購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037347""",聯鈞統一4C購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037403""",聯發科國票53購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037609""",華通群益53購05  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""037940""",南電元富53購09  ,0,0,0,"27,000","26,000","1,000","27,000","26,000","1,000",
"=""037999""",漢翔富邦53購02  ,0,0,0,"3,000","2,000","1,000","3,000","2,000","1,000",
"=""038076""",台光電國泰54購03,0,0,0,"24,000","23,000","1,000","24,000","23,000","1,000",
"=""038101""",創意元大56購03  ,0,0,0,"12,000","11,000","1,000","12,000","11,000","1,000",
"=""038206""",仁寶凱基53購03  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""038268""",創意元大56購04  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""038312""",第一銅統一5C購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""038427""",聯發科國票54購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""03852U""",迅得元大4C售05  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""038612""",聯發科凱基54購11,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""038805""",視陽國票55購01  ,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""038941""",創意凱基54購08  ,0,0,0,"29,000","28,000","1,000","29,000","28,000","1,000",
"=""03936U""",亞翔國票53售02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""039412""",聯發科凱基55購05,0,0,0,"6,000","5,000","1,000","6,000","5,000","1,000",
"=""039588""",宏達電永豐56購04,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""039714""",康舒元大54購02  ,0,0,0,"9,000","8,000","1,000","9,000","8,000","1,000",
"=""03974C""",臺股指凱基55牛06,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""039903""",T50正2元大54購08,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""040144""",英業達凱基54購05,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""040211""",台積電凱基54購26,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""040897""",健策國票4C購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""044526""",T50正2統一4C購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""044547""",昇貿統一51購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""045279""",鴻海統一4C購06  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""04541U""",T50正2國票51售03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""045732""",創意統一52購01  ,0,0,0,"11,000","10,000","1,000","11,000","10,000","1,000",
"=""04573U""",世芯中信51售05  ,0,0,0,"3,000","2,000","1,000","3,000","2,000","1,000",
"=""046165""",零壹統一4C購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""04627U""",矽統國泰52售02  ,0,0,0,"41,000","40,000","1,000","41,000","40,000","1,000",
"=""04637U""",T50正2群益51售06,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""047115""",華晶科統一51購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""047368""",台積電凱基58購06,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""047440""",台積電凱基58購08,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""04819U""",南亞統一52售02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""048377""",台積電元富52購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""048769""",緯穎元富52購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""050309""",雷虎統一59購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""05135U""",臺股指國票52售07,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""052124""",迎廣統一4C購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""054381""",致茂凱基4A購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""054641""",美時元富5A購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""054887""",台灣50元富4A購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""055038""",毅嘉凱基4A購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""056208""",元債2X群益4C購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""058512""",創意凱基4B購01  ,0,0,0,"51,000","50,000","1,000","51,000","50,000","1,000",
"=""058675""",緯穎元富53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""05924U""",南亞科凱基53售07,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""059406""",貿聯統一53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""059592""",臺股指元大4B購01,0,0,0,"3,000","2,000","1,000","3,000","2,000","1,000",
"=""06093U""",晶豪科國票54售03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""06259U""",華邦電永豐55售03,0,0,0,"16,000","15,000","1,000","16,000","15,000","1,000",
"=""062848""",臺股指中信4B購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""06371U""",力積電永豐56售01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""06423U""",力積電群益54售03,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""06441U""",力積電永豐55售02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""065266""",長華元富51購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""065314""",元大金統一51購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""066120""",南亞統一51購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""06663P""",聯發科富邦51售02,0,0,0,"66,000","65,000","1,000","66,000","65,000","1,000",
"=""066657""",緯穎統一51購04  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""066996""",台積電凱基4B購05,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""067019""",台塑統一51購04  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""067038""",京元電永豐51購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""067763""",南亞科統一4B購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""067764""",南亞科統一51購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""067765""",京元電統一51購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""068132""",力積電兆豐4B購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""068382""",台積電統一62購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""069221""",大成鋼元富52購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""070928""",台灣50元富52購01,0,0,0,"15,000","14,000","1,000","15,000","14,000","1,000",
"=""071450""",華邦電統一52購06,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""071625""",南亞科富邦4B購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""071967""",宇隆元富4B購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""072045""",新日興元大51購02,0,0,0,"3,000","2,000","1,000","3,000","2,000","1,000",
"=""072371""",川湖元富52購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""072998""",台化富邦4C購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""073324""",台積電統一63購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""073459""",緯穎統一51購05  ,0,0,0,"5,000","4,000","1,000","5,000","4,000","1,000",
"=""07361P""",皇昌統一4C售01  ,0,0,0,"12,000","11,000","1,000","12,000","11,000","1,000",
"=""074057""",皇昌凱基51購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""074120""",元黃金元大53購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""074208""",T50正2凱基55購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""074496""",元金2X凱基51購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""074844""",力積電富邦4B購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""074875""",鴻海永豐4C購04  ,0,0,0,"31,000","30,000","1,000","31,000","30,000","1,000",
"=""075151""",大成鋼凱基4C購04,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""075350""",新興凱基4B購01  ,0,0,0,"2,000","1,000","1,000","2,000","1,000","1,000",
"=""075496""",佳能永豐53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""075891""",華新國泰4A購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""076071""",AES統一53購01   ,0,0,0,"53,000","52,000","1,000","53,000","52,000","1,000",
"=""076081""",台積電群益4A購29,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""076688""",臻鼎群益53購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""077224""",華新凱基4B購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""077488""",滬深2X元富54購01,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""077502""",創意元富54購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""077581""",聯發科元大52購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""077685""",旺宏凱基54購01  ,0,0,0,"11,000","10,000","1,000","11,000","10,000","1,000",
"=""077936""",台積電永豐4B購11,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""078304""",緯穎群益54購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""078837""",智原群益51購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""078839""",緯創群益54購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""078995""",玉晶光永豐4A購02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""079085""",嘉澤富邦4B購03  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""079088""",迅得富邦4C購01  ,0,0,0,"96,000","95,000","1,000","96,000","95,000","1,000",
"=""079209""",聯電富邦4B購05  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""079386""",群創富邦4C購02  ,0,0,0,"268,000","267,000","1,000","268,000","267,000","1,000",
"=""079414""",世芯凱基54購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""079464""",牧德國票4B購02  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""079499""",精銳國泰51購01  ,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
"=""07961P""",FBNQ2X元大53售02,0,0,0,"1,000",0,"1,000","1,000",0,"1,000",
