證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""089967""",景碩元大51購12  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089981""",南電元大56購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
1323  ,永裕            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1325  ,恆大            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1338  ,廣華-KY         ,"2,000","3,000","-1,000",0,0,0,"2,000","3,000","-1,000",
1341  ,富林-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1410  ,南染            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1413  ,宏洲            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1416  ,廣豐            ,"7,000","8,000","-1,000",0,0,0,"7,000","8,000","-1,000",
1432  ,大魯閣          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1435  ,中福            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1452  ,宏益            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1454  ,台富            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1465  ,偉全            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1466  ,聚隆            ,"3,000","4,000","-1,000",0,0,0,"3,000","4,000","-1,000",
1468  ,昶和            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1470  ,大統新創        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1506  ,正道            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1521  ,大億            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1526  ,日馳            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1530  ,亞崴            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1535  ,中宇            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1539  ,巨庭            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1540  ,喬福            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1583  ,程泰            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1721  ,三晃            ,"7,000","8,000","-1,000",0,0,0,"7,000","8,000","-1,000",
1725  ,元禎            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1733  ,五鼎            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1734  ,杏輝            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
2227  ,裕日車          ,"2,000","3,000","-1,000",0,0,0,"2,000","3,000","-1,000",
2236  ,百達-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2247  ,汎德永業        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2305  ,全友            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
2414  ,精技            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2424  ,隴華            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2425  ,承啟            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2459  ,敦吉            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
2483  ,百容            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2702  ,華園            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2739  ,寒舍            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2939  ,永邑-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3011  ,今皓            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3040  ,遠見            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3043  ,科風            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3057  ,喬鼎            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
3150  ,鈺寶-創         ,"3,000","1,000","2,000","25,000","28,000","-3,000","28,000","29,000","-1,000",
3168  ,眾福科          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3229  ,晟鈦            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3257  ,虹冠電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3296  ,勝德            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3346  ,麗清            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3419  ,譁裕            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
3437  ,榮創            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
3557  ,嘉威            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3686  ,達能            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4190  ,佐登-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4426  ,利勤            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4438  ,廣越            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4439  ,冠星-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4440  ,宜新實業        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4540  ,全球傳動        ,"10,000","11,000","-1,000",0,0,0,"10,000","11,000","-1,000",
4545  ,銘鈺            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
4557  ,永新-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4569  ,六方科-KY       ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4571  ,鈞興-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4585  ,達明            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4736  ,泰博            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4755  ,三福化          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4771  ,望隼            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4807  ,日成-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4930  ,燦星網          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4994  ,傳奇            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5283  ,禾聯碩          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5484  ,慧友            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6184  ,大豐電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6201  ,亞弘電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6281  ,全國電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6464  ,台數科          ,0,"1,000","-1,000","3,000","3,000",0,"3,000","4,000","-1,000",
6504  ,南六            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6525  ,捷敏-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6534  ,正瀚-創         ,0,"1,000","-1,000","1,000","1,000",0,"1,000","2,000","-1,000",
6552  ,易華電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6598  ,ABC-KY          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6606  ,建德工業        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6625  ,必應            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6657  ,華安            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6666  ,羅麗芬-KY       ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6668  ,中揚光          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6776  ,展�眥篕�        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6792  ,詠業            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6807  ,峰源-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6835  ,圓裕            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6914  ,阜爾運通        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
7610  ,聯友金屬-創     ,0,"1,000","-1,000","6,000","6,000",0,"6,000","7,000","-1,000",
7705  ,三商餐飲        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
7736  ,虎山            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
7780  ,大研生醫        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
8222  ,寶一            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
8367  ,建新國際        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
8411  ,福貞-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
8463  ,潤泰材          ,"4,000","5,000","-1,000",0,0,0,"4,000","5,000","-1,000",
8466  ,美吉吉-KY       ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
8488  ,吉源-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9912  ,偉聯            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9918  ,欣天然          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9931  ,欣高            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9935  ,慶豐富          ,"2,000","3,000","-1,000",0,0,0,"2,000","3,000","-1,000",
9942  ,茂順            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9943  ,好樂迪          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
9955  ,佳龍            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3054  ,立萬利          ,1,"1,000",-999,0,0,0,1,"1,000",-999,
3338  ,泰碩            ,"2,000","2,999",-999,0,0,0,"2,000","2,999",-999,
6862  ,三集瑞-KY       ,0,"1,000","-1,000",9,1,8,9,"1,001",-992,
6431  ,光麗-KY         ,10,"1,000",-990,0,0,0,10,"1,000",-990,
6715  ,嘉基            ,"1,013","1,580",-567,2,401,-399,"1,015","1,981",-966,
6928  ,攸泰科技        ,"1,000","1,958",-958,0,0,0,"1,000","1,958",-958,
2434  ,統懋            ,55,"1,000",-945,0,0,0,55,"1,000",-945,
6216  ,居易            ,"1,000","1,938",-938,0,0,0,"1,000","1,938",-938,
1560  ,中砂            ,"1,000","4,000","-3,000","60,035","57,948","2,087","61,035","61,948",-913,
6591  ,動力-KY         ,"1,000","2,222","-1,222","3,500","3,162",338,"4,500","5,384",-884,
1524  ,耿鼎            ,"5,000","5,881",-881,0,0,0,"5,000","5,881",-881,
3055  ,蔚華科          ,"1,000","2,000","-1,000",150,0,150,"1,150","2,000",-850,
6230  ,尼得科超眾      ,"1,000","1,812",-812,0,0,0,"1,000","1,812",-812,
2462  ,良得電          ,"4,000","4,809",-809,0,0,0,"4,000","4,809",-809,
3356  ,奇偶            ,500,"1,108",-608,0,0,0,500,"1,108",-608,
1762  ,中化生          ,"4,000","4,453",-453,0,0,0,"4,000","4,453",-453,
3041  ,揚智            ,"1,007","1,403",-396,0,0,0,"1,007","1,403",-396,
6689  ,伊雲谷          ,0,393,-393,0,0,0,0,393,-393,
6672  ,騰輝電子-KY     ,"5,000","5,382",-382,0,0,0,"5,000","5,382",-382,
4562  ,穎漢            ,"3,000","3,333",-333,0,0,0,"3,000","3,333",-333,
2497  ,怡利電          ,"1,000","1,278",-278,0,0,0,"1,000","1,278",-278,
6698  ,旭暉應材        ,"4,000","4,256",-256,0,0,0,"4,000","4,256",-256,
3588  ,通嘉            ,0,232,-232,0,0,0,0,232,-232,
6949  ,沛爾生醫-創     ,0,"1,000","-1,000","5,044","4,256",788,"5,044","5,256",-212,
6108  ,競國            ,"1,000","1,126",-126,0,0,0,"1,000","1,126",-126,
3617  ,碩天            ,0,"4,000","-4,000","7,212","3,335","3,877","7,212","7,335",-123,
8499  ,鼎炫-KY         ,"3,185","3,239",-54,0,0,0,"3,185","3,239",-54,
4137  ,麗豐-KY         ,"6,000","6,023",-23,0,0,0,"6,000","6,023",-23,
"=""00689R""",國泰20年美債反1 ,0,0,0,"211,000","211,011",-11,"211,000","211,011",-11,
1423  ,利華            ,0,10,-10,0,0,0,0,10,-10,
1339  ,昭輝            ,0,1,-1,0,0,0,0,1,-1,
2010  ,春源            ,"12,000","12,001",-1,0,0,0,"12,000","12,001",-1,
"=""00636K""",國泰中國A50+U   ,0,0,0,200,200,0,200,200,0,
"=""00657K""",國泰日經225+U   ,0,0,0,200,200,0,200,200,0,
"=""00668K""",國泰美國道瓊+U  ,0,0,0,200,200,0,200,200,0,
"=""00736 """,國泰新興市場    ,0,0,0,"101,000","101,000",0,"101,000","101,000",0,
"=""030186""",臻鼎凱基54購01  ,0,0,0,"60,000","60,000",0,"60,000","60,000",0,
"=""030213""",景碩元大52購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""030217""",臻鼎元大52購01  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""030250""",同欣電統一5B購01,0,0,0,"33,000","33,000",0,"33,000","33,000",0,
"=""030532""",長榮太凱基52購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""030621""",台塑元大52購09  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""030657""",AES元大56購04   ,0,0,0,"46,000","46,000",0,"46,000","46,000",0,
"=""030728""",宏達電國票55購02,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""030863""",鴻海群益53購11  ,0,0,0,"80,000","80,000",0,"80,000","80,000",0,
"=""030926""",漢唐國票53購02  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""031017""",宏達電元大55購01,0,0,0,"25,000","25,000",0,"25,000","25,000",0,
"=""031120""",玉晶光元富52購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""031124""",昇陽半元富52購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""031330""",鴻海群益52購06  ,0,0,0,"13,000","13,000",0,"13,000","13,000",0,
"=""031347""",洋基群益52購01  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""031349""",昇陽半群益52購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""031471""",中鋼元大52購01  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""031556""",鴻海群益53購12  ,0,0,0,"12,000","12,000",0,"12,000","12,000",0,
"=""031587""",南電群益52購04  ,0,0,0,"200,000","200,000",0,"200,000","200,000",0,
"=""031682""",新日興元富53購01,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""031764""",大立光元大52購08,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""031804""",南亞兆豐58購01  ,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""031926""",鴻海群益52購07  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032087""",華晶科凱基53購01,0,0,0,"13,000","13,000",0,"13,000","13,000",0,
"=""032091""",臻鼎凱基53購02  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""032099""",香港2X元大54購01,0,0,0,"3,000","3,000",0,"3,000","3,000",0,
"=""032103""",大成鋼元大54購03,0,0,0,"7,000","7,000",0,"7,000","7,000",0,
"=""032112""",昆盈元大53購01  ,0,0,0,"4,000","4,000",0,"4,000","4,000",0,
"=""032219""",華晶科群益52購02,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032262""",台灣50元大53購07,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032407""",洋基凱基53購02  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032461""",金像電元大53購04,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""032510""",洋基國泰53購01  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032540""",昇陽半凱基53購01,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""032581""",洋基國票53購03  ,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""032602""",鴻海元大54購16  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""032723""",香港2X元大54購02,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""032724""",台塑元大54購06  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""032750""",宏致元大53購02  ,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""032893""",聯詠凱基53購01  ,0,0,0,"198,000","198,000",0,"198,000","198,000",0,
"=""032901""",達興凱基53購04  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032911""",洋基凱基53購04  ,0,0,0,"16,000","16,000",0,"16,000","16,000",0,
"=""032938""",緯穎元富53購05  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""032939""",昇陽半元富52購04,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""03295U""",萬海凱基52售02  ,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""033006""",鴻海元大54購18  ,0,0,0,"3,000","3,000",0,"3,000","3,000",0,
"=""033041""",T50反1中信62購02,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""033085""",昇陽半凱基54購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033123""",昇陽半群益52購04,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""03321U""",精成科國票53售02,0,0,0,"90,000","90,000",0,"90,000","90,000",0,
"=""033242""",緯創元富52購04  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033263""",富世達國票56購01,0,0,0,"33,000","33,000",0,"33,000","33,000",0,
"=""033274""",鴻海元大54購20  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""033292""",緯創元大54購11  ,0,0,0,"7,000","7,000",0,"7,000","7,000",0,
"=""033334""",緯創凱基54購05  ,0,0,0,"22,000","22,000",0,"22,000","22,000",0,
"=""033349""",昇陽半凱基53購03,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033383""",滬深2X國票62購01,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""033421""",鈺邦永豐53購02  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""033435""",強茂凱基53購03  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033449""",采鈺凱基53購02  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""033497""",臻鼎元大53購05  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033632""",台灣50台新52購02,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""033730""",國泰金國票53購02,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""033746""",晶豪科國泰53購01,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""033755""",連加國泰53購02  ,0,0,0,"40,000","40,000",0,"40,000","40,000",0,
"=""033891""",香港2X元富53購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""033892""",香港2X元富53購03,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""034005""",強茂元大53購05  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""03413U""",SGBR2X元大52售01,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""034182""",大立光富邦54購01,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""034195""",光寶科國票53購03,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""03422U""",智邦國票51售02  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""034234""",鴻海元大53購11  ,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""034251""",群創元大58購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""034357""",欣興國票56購02  ,0,0,0,"37,000","37,000",0,"37,000","37,000",0,
"=""034370""",欣興群益53購04  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""034402""",奇鋐凱基56購05  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""034458""",緯創元大58購02  ,0,0,0,"7,000","7,000",0,"7,000","7,000",0,
"=""034668""",世芯永豐55購05  ,0,0,0,"26,000","26,000",0,"26,000","26,000",0,
"=""034686""",京元電凱基57購02,0,0,0,"9,000","9,000",0,"9,000","9,000",0,
"=""034716""",南電凱基58購03  ,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""034897""",AES元大58購03   ,0,0,0,"3,000","3,000",0,"3,000","3,000",0,
"=""034923""",鴻海國票55購01  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""034991""",昇陽半群益55購01,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""035039""",亞翔凱基54購05  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""035056""",佳能統一59購01  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""035104""",昇陽半元富56購02,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""035168""",奇鋐元大54購19  ,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""035293""",FBNQ2X凱基54購01,0,0,0,"499,000","499,000",0,"499,000","499,000",0,
"=""035511""",大立光凱基56購02,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""035551""",玉晶光國票53購01,0,0,0,"789,000","789,000",0,"789,000","789,000",0,
"=""035579""",鴻海元大54購32  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""035636""",鴻海群益59購02  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""035695""",一詮永豐54購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""035809""",采鈺國泰54購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036088""",新紡永豐54購01  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""036118""",川湖富邦56購01  ,0,0,0,"11,000","11,000",0,"11,000","11,000",0,
"=""036184""",香港2X凱基57購01,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""036188""",華通凱基57購01  ,0,0,0,"100,000","100,000",0,"100,000","100,000",0,
"=""036233""",華擎群益53購03  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036251""",楠梓電元大54購06,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036292""",台灣50台新54購01,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""03632U""",國泰金凱基4C售07,0,0,0,"75,000","75,000",0,"75,000","75,000",0,
"=""036479""",貿聯兆豐59購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036489""",貿聯富邦56購02  ,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""036588""",T50正2元富53購02,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""036589""",元黃金元富53購01,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036655""",精成科永豐56購01,0,0,0,"28,000","28,000",0,"28,000","28,000",0,
"=""036737""",嘉澤國泰54購01  ,0,0,0,"201,000","201,000",0,"201,000","201,000",0,
"=""036767""",T50反1元大53購08,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""036838""",愛普凱基53購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""036974""",緯穎群益53購13  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""036978""",鴻海元大54購46  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""037009""",緯穎元大54購27  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""03700U""",SGBR2X元大51售04,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""037010""",天虹元大54購02  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""037050""",晶豪科統一59購01,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""037084""",儒鴻元富54購01  ,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""037087""",台達電元富54購02,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""037089""",南亞科元富54購02,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""03708U""",SGBR2X國票51售01,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""03715U""",達興國票51售02  ,0,0,0,"200,000","200,000",0,"200,000","200,000",0,
"=""037174""",昇陽半元大54購10,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""037184""",鴻海國票55購02  ,0,0,0,"11,000","11,000",0,"11,000","11,000",0,
"=""037223""",神達群益53購10  ,0,0,0,"4,000","4,000",0,"4,000","4,000",0,
"=""037278""",同欣電凱基55購01,0,0,0,"15,000","15,000",0,"15,000","15,000",0,
"=""037302""",奇鋐元大54購24  ,0,0,0,"50,000","50,000",0,"50,000","50,000",0,
"=""03736U""",SGBR2X凱基51售03,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""037409""",力積電國票54購02,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""037467""",台灣50元富53購16,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""037472""",大成鋼元富53購02,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""037499""",旺宏中信54購01  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""037528""",力積電凱基54購01,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""037545""",臻鼎國票53購05  ,0,0,0,"132,000","132,000",0,"132,000","132,000",0,
"=""037579""",長榮太元大54購08,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""037609""",華通群益53購05  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""037743""",台達電台新53購03,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""037768""",華邦電元大54購11,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""037826""",來億群益54購01  ,0,0,0,"3,000","3,000",0,"3,000","3,000",0,
"=""038028""",日電貿國票53購01,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""038082""",矽創國泰54購01  ,0,0,0,"37,000","37,000",0,"37,000","37,000",0,
"=""038150""",神達富邦54購01  ,0,0,0,"20,000","20,000",0,"20,000","20,000",0,
"=""03815U""",上銀元大4C售02  ,0,0,0,"21,000","21,000",0,"21,000","21,000",0,
"=""038162""",文曄永豐56購01  ,0,0,0,"9,000","9,000",0,"9,000","9,000",0,
"=""038170""",新紡國票53購01  ,0,0,0,"19,000","19,000",0,"19,000","19,000",0,
"=""038233""",鴻海國泰54購04  ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""03827U""",SGBR2X元富4C售06,0,0,0,"6,000","6,000",0,"6,000","6,000",0,
"=""03828U""",SGBR2X元富56售02,0,0,0,"36,000","36,000",0,"36,000","36,000",0,
"=""038290""",台積電群益53購12,0,0,0,"63,000","63,000",0,"63,000","63,000",0,
"=""038291""",金像電群益53購13,0,0,0,"30,000","30,000",0,"30,000","30,000",0,
"=""038294""",大立光群益53購05,0,0,0,"14,000","14,000",0,"14,000","14,000",0,
"=""038344""",美時凱基53購01  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
"=""038389""",緯創元富54購02  ,0,0,0,"16,000","16,000",0,"16,000","16,000",0,
"=""038563""",國巨永豐55購02  ,0,0,0,"3,000","3,000",0,"3,000","3,000",0,
"=""038598""",SP黃豆凱基55購02,0,0,0,"39,000","39,000",0,"39,000","39,000",0,
"=""038603""",金寶凱基54購01  ,0,0,0,"12,000","12,000",0,"12,000","12,000",0,
"=""038702""",鴻海台新54購01  ,0,0,0,"2,000","2,000",0,"2,000","2,000",0,
"=""038707""",美時國泰55購02  ,0,0,0,"21,000","21,000",0,"21,000","21,000",0,
"=""038770""",緯創富邦54購02  ,0,0,0,"5,000","5,000",0,"5,000","5,000",0,
