證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""069376""",世芯永豐49購07  ,0,0,0,"249,000","291,000","-42,000","249,000","291,000","-42,000",
"=""006207""",復華滬深        ,"1,000","1,000",0,"753,000","794,000","-41,000","754,000","795,000","-41,000",
"=""058877""",香港2X元大47購02,0,0,0,"41,000","82,000","-41,000","41,000","82,000","-41,000",
"=""063653""",燿華元大46購06  ,0,0,0,0,"41,000","-41,000",0,"41,000","-41,000",
"=""063782""",中磊元富46購02  ,0,0,0,0,"41,000","-41,000",0,"41,000","-41,000",
"=""065190""",台光電凱基47購04,0,0,0,"741,000","782,000","-41,000","741,000","782,000","-41,000",
"=""066443""",T50反1元大47購11,0,0,0,"112,000","153,000","-41,000","112,000","153,000","-41,000",
"=""067751""",富邦金台新47購01,0,0,0,"59,000","100,000","-41,000","59,000","100,000","-41,000",
"=""067810""",台塑化元富51購02,0,0,0,0,"41,000","-41,000",0,"41,000","-41,000",
"=""068754""",華碩凱基4A購01  ,0,0,0,0,"41,000","-41,000",0,"41,000","-41,000",
"=""04316P""",晟銘電國票44售03,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""04468P""",台灣50中信45售01,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""04556P""",TPK國票44售04   ,0,0,0,"70,000","110,000","-40,000","70,000","110,000","-40,000",
"=""04682P""",臺股指凱基46售10,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""04724P""",滬深2X國票46售02,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""05066P""",京元電元富44售02,0,0,0,"2,000","42,000","-40,000","2,000","42,000","-40,000",
"=""05255P""",台灣50元大45售12,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""05396P""",英業達國票46售04,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""060040""",東元凱基46購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""061369""",世芯國票48購05  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""062198""",貿聯永豐47購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""062835""",台達電富邦46購02,0,0,0,"89,000","129,000","-40,000","89,000","129,000","-40,000",
"=""063300""",宇隆永豐49購01  ,0,0,0,"200,000","240,000","-40,000","200,000","240,000","-40,000",
"=""063365""",材料凱基46購07  ,0,0,0,"104,000","144,000","-40,000","104,000","144,000","-40,000",
"=""063483""",仁寶富邦47購02  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""063626""",智易群益48購01  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""063736""",鴻海國票48購03  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""063873""",台積電元大46購33,0,0,0,"71,000","111,000","-40,000","71,000","111,000","-40,000",
"=""064239""",宇隆群益49購02  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""064282""",台光電元大46購17,0,0,0,"42,000","82,000","-40,000","42,000","82,000","-40,000",
"=""064424""",嘉澤凱基48購03  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""064545""",材料富邦49購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""065006""",亞航國票47購01  ,0,0,0,"108,000","148,000","-40,000","108,000","148,000","-40,000",
"=""065191""",立隆電凱基47購02,0,0,0,"37,000","77,000","-40,000","37,000","77,000","-40,000",
"=""065354""",三陽群益49購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""065571""",立隆電元富47購01,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""065769""",伊雲谷元大47購02,0,0,0,"30,000","70,000","-40,000","30,000","70,000","-40,000",
"=""065880""",威盛群益43購02  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""065995""",中砂統一3B購02  ,0,0,0,"38,000","78,000","-40,000","38,000","78,000","-40,000",
"=""066330""",穎崴永豐48購01  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""066595""",奇鋐國票49購02  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""066611""",日月光兆豐48購01,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""066632""",鴻海永豐48購07  ,0,0,0,"411,000","451,000","-40,000","411,000","451,000","-40,000",
"=""066946""",T50反1元大4C購03,0,0,0,"68,000","108,000","-40,000","68,000","108,000","-40,000",
"=""067170""",世芯元大47購23  ,0,0,0,"20,000","60,000","-40,000","20,000","60,000","-40,000",
"=""067186""",正文富邦49購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""067361""",永道元大47購01  ,0,0,0,"116,000","156,000","-40,000","116,000","156,000","-40,000",
"=""067636""",台塑化統一51購02,0,0,0,"20,000","60,000","-40,000","20,000","60,000","-40,000",
"=""067817""",鴻海永豐48購09  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""067840""",南亞凱基47購03  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""067888""",巨大群益51購01  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""067990""",鴻準國泰48購02  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""068139""",美食富邦4B購01  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""068160""",奇鋐統一4C購04  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""068179""",立隆電永豐49購01,0,0,0,"60,000","100,000","-40,000","60,000","100,000","-40,000",
"=""068219""",台積電群益4C購05,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""068698""",京元電凱基49購02,0,0,0,"884,000","924,000","-40,000","884,000","924,000","-40,000",
"=""068829""",華邦電統一52購01,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""069165""",台積電統一62購04,0,0,0,"284,000","324,000","-40,000","284,000","324,000","-40,000",
"=""069236""",緯創元富48購06  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""069275""",鴻海元富48購06  ,0,0,0,"100,000","140,000","-40,000","100,000","140,000","-40,000",
"=""069557""",萬海群益48購02  ,0,0,0,"10,000","50,000","-40,000","10,000","50,000","-40,000",
"=""069853""",祥碩群益48購03  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""069863""",滬深2X凱基48購07,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""070296""",揚明光國票49購01,0,0,0,"5,000","45,000","-40,000","5,000","45,000","-40,000",
"=""070344""",精銳元大4B購03  ,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""070421""",大立光國票49購01,0,0,0,0,"40,000","-40,000",0,"40,000","-40,000",
"=""065639""",海華群益48購02  ,0,0,0,0,"39,000","-39,000",0,"39,000","-39,000",
"=""066701""",立積統一43購01  ,0,0,0,"442,000","481,000","-39,000","442,000","481,000","-39,000",
"=""068533""",台塑富邦4A購02  ,0,0,0,"11,000","50,000","-39,000","11,000","50,000","-39,000",
"=""069214""",台灣50元富48購05,0,0,0,"7,000","46,000","-39,000","7,000","46,000","-39,000",
"=""069948""",國巨群益4A購02  ,0,0,0,"182,000","221,000","-39,000","182,000","221,000","-39,000",
"=""069954""",元大金群益4A購02,0,0,0,"184,000","223,000","-39,000","184,000","223,000","-39,000",
8341  ,日友            ,0,"40,000","-40,000","1,000",0,"1,000","1,000","40,000","-39,000",
"=""03360P""",聯電元大41售03  ,0,0,0,0,"38,000","-38,000",0,"38,000","-38,000",
"=""04042P""",群臺2X凱基43售02,0,0,0,"32,000","70,000","-38,000","32,000","70,000","-38,000",
"=""062261""",樺漢凱基46購03  ,0,0,0,"73,000","111,000","-38,000","73,000","111,000","-38,000",
"=""064298""",世芯元大46購34  ,0,0,0,"179,000","217,000","-38,000","179,000","217,000","-38,000",
"=""064656""",碩天國泰47購01  ,0,0,0,"22,000","60,000","-38,000","22,000","60,000","-38,000",
"=""064883""",新日興群益47購03,0,0,0,"57,000","95,000","-38,000","57,000","95,000","-38,000",
"=""065438""",玉晶光元大47購11,0,0,0,"961,000","999,000","-38,000","961,000","999,000","-38,000",
"=""067363""",天虹元大47購03  ,0,0,0,0,"38,000","-38,000",0,"38,000","-38,000",
"=""068794""",玉晶光統一3C購02,0,0,0,"20,000","58,000","-38,000","20,000","58,000","-38,000",
"=""069371""",致茂永豐52購01  ,0,0,0,0,"38,000","-38,000",0,"38,000","-38,000",
2393  ,億光            ,0,"13,000","-13,000",0,"25,000","-25,000",0,"38,000","-38,000",
"=""00647L""",元大S&P500正2   ,0,"22,000","-22,000",0,"15,000","-15,000",0,"37,000","-37,000",
"=""03964P""",台積電中信42售11,0,0,0,0,"37,000","-37,000",0,"37,000","-37,000",
"=""04285P""",臺股指元大43售66,0,0,0,"130,000","167,000","-37,000","130,000","167,000","-37,000",
"=""04991P""",滬深2X元富44售20,0,0,0,"33,000","70,000","-37,000","33,000","70,000","-37,000",
"=""063462""",嘉澤元大49購04  ,0,0,0,"13,000","50,000","-37,000","13,000","50,000","-37,000",
"=""065765""",聯茂元大47購05  ,0,0,0,"46,000","83,000","-37,000","46,000","83,000","-37,000",
"=""067778""",和大國票48購01  ,0,0,0,"112,000","149,000","-37,000","112,000","149,000","-37,000",
"=""068307""",台光電元大48購03,0,0,0,"47,000","84,000","-37,000","47,000","84,000","-37,000",
"=""070226""",滬深2X群益4A購13,0,0,0,"15,000","52,000","-37,000","15,000","52,000","-37,000",
"=""04745P""",台積電群益4A售05,0,0,0,0,"36,000","-36,000",0,"36,000","-36,000",
"=""05343P""",嘉澤凱基46售04  ,0,0,0,"364,000","400,000","-36,000","364,000","400,000","-36,000",
"=""05383P""",正崴統一49售02  ,0,0,0,0,"36,000","-36,000",0,"36,000","-36,000",
"=""05874P""",華城元大46售02  ,0,0,0,"270,000","306,000","-36,000","270,000","306,000","-36,000",
"=""063608""",國巨群益46購04  ,0,0,0,"162,000","198,000","-36,000","162,000","198,000","-36,000",
"=""064661""",元債2X元大4A購02,0,0,0,"39,000","75,000","-36,000","39,000","75,000","-36,000",
"=""064999""",一詮兆豐49購01  ,0,0,0,"14,000","50,000","-36,000","14,000","50,000","-36,000",
"=""065249""",裕隆元富4A購01  ,0,0,0,"316,000","352,000","-36,000","316,000","352,000","-36,000",
"=""066596""",揚明光國票48購02,0,0,0,"22,000","58,000","-36,000","22,000","58,000","-36,000",
"=""067137""",香港2X永豐3B購01,0,0,0,"50,000","86,000","-36,000","50,000","86,000","-36,000",
6251  ,定穎            ,0,"36,000","-36,000",0,0,0,0,"36,000","-36,000",
"=""04477P""",臺股指富邦44售08,0,0,0,"235,000","270,000","-35,000","235,000","270,000","-35,000",
"=""04963P""",奇鋐凱基44售08  ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""05133P""",臺股指元富44售20,0,0,0,"100,000","135,000","-35,000","100,000","135,000","-35,000",
"=""05598P""",臺股指法興45售08,0,"245,000","-245,000","410,000","200,000","210,000","410,000","445,000","-35,000",
"=""056660""",緯創國票48購01  ,0,0,0,"10,000","45,000","-35,000","10,000","45,000","-35,000",
"=""060647""",長榮航中信46購01,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""063558""",中502X永豐4C購01,0,0,0,"30,000","65,000","-35,000","30,000","65,000","-35,000",
"=""063700""",世芯永豐54購01  ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""064124""",聯詠群益46購02  ,0,0,0,"90,000","125,000","-35,000","90,000","125,000","-35,000",
"=""065033""",廣宇元大47購01  ,0,0,0,"15,000","50,000","-35,000","15,000","50,000","-35,000",
"=""065064""",華城永豐3B購01  ,0,0,0,"196,000","231,000","-35,000","196,000","231,000","-35,000",
"=""065414""",台塑元大51購01  ,0,0,0,"135,000","170,000","-35,000","135,000","170,000","-35,000",
"=""065519""",漢唐統一51購02  ,0,0,0,"360,000","395,000","-35,000","360,000","395,000","-35,000",
"=""065743""",敦泰元大47購03  ,0,0,0,"21,000","56,000","-35,000","21,000","56,000","-35,000",
"=""065826""",國巨統一51購03  ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""066405""",晟銘電國票4A購02,0,0,0,"15,000","50,000","-35,000","15,000","50,000","-35,000",
"=""066468""",長榮元大47購05  ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""066947""",美債2X元大48購02,0,0,0,"67,000","102,000","-35,000","67,000","102,000","-35,000",
"=""067037""",鴻準永豐51購01  ,0,0,0,"30,000","65,000","-35,000","30,000","65,000","-35,000",
"=""067726""",世芯元大47購26  ,0,0,0,"89,000","124,000","-35,000","89,000","124,000","-35,000",
"=""067763""",南亞科統一4B購01,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""067801""",神基統一3B購03  ,0,0,0,"4,000","39,000","-35,000","4,000","39,000","-35,000",
"=""068802""",中砂國票49購02  ,0,0,0,"226,000","261,000","-35,000","226,000","261,000","-35,000",
"=""069263""",台積電國泰49購01,0,0,0,"20,000","55,000","-35,000","20,000","55,000","-35,000",
"=""069522""",永光國票49購01  ,0,0,0,"25,000","60,000","-35,000","25,000","60,000","-35,000",
"=""069569""",緯穎群益48購12  ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""069959""",TPK群益48購02   ,0,0,0,0,"35,000","-35,000",0,"35,000","-35,000",
"=""070219""",智原永豐49購02  ,0,0,0,"100,000","135,000","-35,000","100,000","135,000","-35,000",
3035  ,智原            ,"48,000","13,000","35,000","19,000","89,000","-70,000","67,000","102,000","-35,000",
"=""03518C""",A50正2元富75牛01,0,0,0,0,"34,000","-34,000",0,"34,000","-34,000",
"=""062516""",達發元富46購03  ,0,0,0,"5,000","39,000","-34,000","5,000","39,000","-34,000",
"=""063391""",宇隆群益47購02  ,0,0,0,"31,000","65,000","-34,000","31,000","65,000","-34,000",
"=""064371""",漢唐兆豐4C購01  ,0,0,0,"349,000","383,000","-34,000","349,000","383,000","-34,000",
"=""065123""",國喬群益49購01  ,0,0,0,"684,000","718,000","-34,000","684,000","718,000","-34,000",
"=""067134""",捷敏國票48購01  ,0,0,0,"294,000","328,000","-34,000","294,000","328,000","-34,000",
"=""067407""",台化統一4C購01  ,0,0,0,"22,000","56,000","-34,000","22,000","56,000","-34,000",
"=""069402""",緯創統一62購01  ,0,0,0,"259,000","293,000","-34,000","259,000","293,000","-34,000",
"=""00712 """,復華富時不動產  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""05050P""",矽統國票45售02  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""05413P""",鴻準統一4B售05  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""05606P""",臺股指法興45售16,0,0,0,"39,000","72,000","-33,000","39,000","72,000","-33,000",
"=""062790""",臺股指群益4C購03,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""064873""",威盛群益47購04  ,0,0,0,"25,000","58,000","-33,000","25,000","58,000","-33,000",
"=""065617""",和大群益47購03  ,0,0,0,"49,000","82,000","-33,000","49,000","82,000","-33,000",
"=""066203""",台塑群益47購02  ,0,0,0,"122,000","155,000","-33,000","122,000","155,000","-33,000",
"=""066407""",智原國票48購02  ,0,0,0,"251,000","284,000","-33,000","251,000","284,000","-33,000",
"=""066623""",凱基金富邦48購01,0,0,0,"30,000","63,000","-33,000","30,000","63,000","-33,000",
"=""069271""",羅昇台新48購01  ,0,0,0,"566,000","599,000","-33,000","566,000","599,000","-33,000",
2332  ,友訊            ,0,"10,000","-10,000",0,"23,000","-23,000",0,"33,000","-33,000",
2401  ,凌陽            ,0,"3,000","-3,000","43,000","73,000","-30,000","43,000","76,000","-33,000",
3017  ,奇鋐            ,0,"12,000","-12,000","26,000","47,000","-21,000","26,000","59,000","-33,000",
"=""063039""",臺股指法興46購12,0,0,0,"50,000","82,000","-32,000","50,000","82,000","-32,000",
"=""065296""",台達電統一4C購01,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""065852""",泓德中信47購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""066962""",京元電元大4B購01,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""068439""",T50正2凱基49購03,0,0,0,"176,000","208,000","-32,000","176,000","208,000","-32,000",
"=""068498""",台積電元大48購18,0,0,0,"10,000","42,000","-32,000","10,000","42,000","-32,000",
"=""069114""",亞翔元大48購04  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""069219""",大成鋼元富48購02,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""069643""",祥碩凱基4B購02  ,0,0,0,"498,000","530,000","-32,000","498,000","530,000","-32,000",
"=""069762""",神達國票4B購01  ,0,0,0,"25,000","57,000","-32,000","25,000","57,000","-32,000",
"=""069961""",材料群益48購02  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
3016  ,嘉晶            ,0,"32,000","-32,000",0,0,0,0,"32,000","-32,000",
4919  ,新唐            ,0,"1,000","-1,000","19,000","50,000","-31,000","19,000","51,000","-32,000",
"=""04052P""",金融類元大43售04,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""04941P""",臺股指富邦47售05,0,0,0,"519,000","550,000","-31,000","519,000","550,000","-31,000",
"=""05774P""",正崴群益46售03  ,0,0,0,"54,000","85,000","-31,000","54,000","85,000","-31,000",
"=""061014""",雲豹群益46購04  ,"90,000","60,000","30,000","69,000","130,000","-61,000","159,000","190,000","-31,000",
"=""062975""",陽明元大46購19  ,0,0,0,"294,000","325,000","-31,000","294,000","325,000","-31,000",
"=""063638""",道瓊2X元大47購01,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""068478""",緯創群益48購02  ,0,0,0,"20,000","51,000","-31,000","20,000","51,000","-31,000",
"=""069595""",智易統一51購01  ,0,0,0,"20,000","51,000","-31,000","20,000","51,000","-31,000",
"=""069614""",所羅門第一48購03,0,0,0,"10,000","41,000","-31,000","10,000","41,000","-31,000",
"=""070086""",鉅祥凱基48購02  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""070167""",華新兆豐48購01  ,0,0,0,"3,000","34,000","-31,000","3,000","34,000","-31,000",
"=""03980P""",台積電元大43售58,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04244P""",臺股指富邦44售06,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04418P""",力積電中信43售02,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""04463P""",T50正2元大45售01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04616P""",台灣50群益43售07,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04620P""",萬海群益44售02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04765P""",中502X元富4A售02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04784P""",祥碩凱基44售03  ,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""04795P""",滬深2X元富44售09,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04830P""",楠梓電元富44售01,0,0,0,"86,000","116,000","-30,000","86,000","116,000","-30,000",
"=""05103P""",大銀元大44售04  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05130P""",臺股指元富44售17,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05359P""",台灣50凱基47售05,"140,000",0,"140,000",0,"170,000","-170,000","140,000","170,000","-30,000",
"=""05399P""",聯電元大45售04  ,0,0,0,"105,000","135,000","-30,000","105,000","135,000","-30,000",
"=""05575P""",京元電元大45售10,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05602P""",臺股指法興45售12,0,0,0,"421,000","451,000","-30,000","421,000","451,000","-30,000",
"=""058937""",長榮群益48購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""060806""",正崴元富46購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""061055""",臺指反群益3A購01,0,0,0,"5,000","35,000","-30,000","5,000","35,000","-30,000",
"=""061409""",世芯群益48購06  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""061756""",鴻準元富46購03  ,0,0,0,"30,000","60,000","-30,000","30,000","60,000","-30,000",
"=""062408""",台積電中信4C購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""062499""",金像電元富4C購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""062548""",T50反1台新46購01,0,0,0,"17,000","47,000","-30,000","17,000","47,000","-30,000",
"=""062552""",T50反1元大47購04,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""062744""",所羅門富邦47購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""062851""",和大永豐49購01  ,0,0,0,"32,000","62,000","-30,000","32,000","62,000","-30,000",
"=""063045""",雄獅富邦48購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""063319""",宇隆國票47購01  ,0,0,0,"1,000","31,000","-30,000","1,000","31,000","-30,000",
"=""063437""",金寶元大46購09  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""063668""",祥碩元大46購06  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""063939""",鉅祥國票46購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""064215""",文曄永豐48購01  ,0,0,0,"153,000","183,000","-30,000","153,000","183,000","-30,000",
"=""064489""",廣宇群益46購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""064554""",鴻海國票49購02  ,0,0,0,"30,000","60,000","-30,000","30,000","60,000","-30,000",
"=""064555""",廣宇國票47購01  ,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""064885""",群創群益47購01  ,0,0,0,"53,000","83,000","-30,000","53,000","83,000","-30,000",
"=""065199""",世芯凱基4C購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""065427""",立隆電元大47購04,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""065547""",貿聯國泰48購01  ,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""065609""",伊雲谷國票48購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""065830""",致茂統一51購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""065919""",漢唐元富51購01  ,0,0,0,"80,000","110,000","-30,000","80,000","110,000","-30,000",
"=""066085""",台積電富邦51購03,0,0,0,"1,000","31,000","-30,000","1,000","31,000","-30,000",
"=""066184""",聯詠兆豐3B購01  ,0,0,0,"74,000","104,000","-30,000","74,000","104,000","-30,000",
"=""066914""",一詮群益47購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067054""",滬深2X群益47購07,0,0,0,"307,000","337,000","-30,000","307,000","337,000","-30,000",
"=""067142""",台積電元大4B購04,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067167""",世芯元大47購21  ,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""067235""",中砂元富51購01  ,0,0,0,"940,000","970,000","-30,000","940,000","970,000","-30,000",
"=""067357""",矽力元大47購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067376""",聯電富邦49購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067637""",台塑化統一51購03,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067710""",南亞科元大47購05,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067715""",大立光元大47購14,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""067845""",鴻海凱基47購22  ,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""067850""",南亞科凱基47購04,0,0,0,"14,000","44,000","-30,000","14,000","44,000","-30,000",
"=""067854""",大立光凱基47購13,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068040""",創意元大47購01  ,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""068195""",鴻海元富52購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068214""",亞力群益48購03  ,0,0,0,"100,000","130,000","-30,000","100,000","130,000","-30,000",
"=""068329""",泰金寶元大48購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068353""",力積電永豐4C購01,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""068357""",上銀富邦48購03  ,0,0,0,"25,000","55,000","-30,000","25,000","55,000","-30,000",
"=""068583""",大立光群益48購04,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068588""",中磊群益4B購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068671""",台積電永豐48購10,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""068735""",一詮群益52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068885""",昇陽半台新48購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068910""",微星富邦3C購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""068964""",欣興富邦4B購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""069043""",華泰元富3C購01  ,0,0,0,"2,000","32,000","-30,000","2,000","32,000","-30,000",
"=""069079""",鴻海元大48購15  ,0,0,0,"300,000","330,000","-30,000","300,000","330,000","-30,000",
"=""069425""",台達電群益48購03,0,0,0,"149,000","179,000","-30,000","149,000","179,000","-30,000",
"=""069445""",世芯群益48購20  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""069586""",萬海統一58購01  ,0,0,0,"225,000","255,000","-30,000","225,000","255,000","-30,000",
"=""069761""",神達國票49購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""069826""",精成科永豐4B購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""069907""",輔信元大48購01  ,0,0,0,"572,000","602,000","-30,000","572,000","602,000","-30,000",
"=""069925""",材料元大52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""070014""",華城元富52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""070015""",大成鋼元富48購03,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""070029""",世芯元富4B購07  ,0,0,0,"143,000","173,000","-30,000","143,000","173,000","-30,000",
"=""070166""",精成科第一48購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""070254""",滬深2X元富48購07,0,0,0,"4,000","34,000","-30,000","4,000","34,000","-30,000",
"=""070336""",晟銘電元大48購04,0,0,0,"77,000","107,000","-30,000","77,000","107,000","-30,000",
"=""070388""",陽明富邦49購02  ,0,0,0,"296,000","326,000","-30,000","296,000","326,000","-30,000",
"=""070426""",聯德國票49購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
3003  ,健和興          ,0,"12,000","-12,000","11,000","29,000","-18,000","11,000","41,000","-30,000",
6271  ,同欣電          ,0,"30,000","-30,000",0,0,0,0,"30,000","-30,000",
"=""04353P""",聯發科永豐45售03,0,0,0,"1,000","30,000","-29,000","1,000","30,000","-29,000",
"=""05211P""",T50正2永豐46售03,0,0,0,"1,000","30,000","-29,000","1,000","30,000","-29,000",
"=""05516P""",滬深2X元大45售09,0,0,0,"423,000","452,000","-29,000","423,000","452,000","-29,000",
