證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""079121""",友達國票4A購01  ,0,0,0,"51,000","14,000","37,000","51,000","14,000","37,000",
"=""079244""",滬深2X凱基4C購02,0,0,0,"45,000","8,000","37,000","45,000","8,000","37,000",
"=""079518""",漢唐群益4A購02  ,0,0,0,"430,000","393,000","37,000","430,000","393,000","37,000",
"=""079543""",T50反1元大4A購07,0,0,0,"37,000",0,"37,000","37,000",0,"37,000",
"=""080860""",皇昌凱基4B購02  ,0,0,0,"87,000","50,000","37,000","87,000","50,000","37,000",
"=""080943""",勤誠統一48購01  ,0,0,0,"38,000","1,000","37,000","38,000","1,000","37,000",
"=""081063""",滬深2X富邦52購02,0,0,0,"37,000",0,"37,000","37,000",0,"37,000",
"=""081350""",晶豪科統一55購01,0,0,0,"37,000",0,"37,000","37,000",0,"37,000",
"=""081361""",華擎統一52購02  ,0,0,0,"37,000",0,"37,000","37,000",0,"37,000",
"=""03101P""",鴻海凱基3C售40  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""04107P""",臺股指元富44售09,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""04713P""",台灣50元大46售01,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""05232P""",台積電元富5B售02,0,0,0,"151,000","115,000","36,000","151,000","115,000","36,000",
"=""05622P""",香港2X凱基45售06,0,0,0,"78,000","42,000","36,000","78,000","42,000","36,000",
"=""065964""",威盛元大47購07  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""066623""",凱基金富邦48購01,0,0,0,"66,000","30,000","36,000","66,000","30,000","36,000",
"=""067390""",科妍元富51購02  ,0,0,0,"51,000","15,000","36,000","51,000","15,000","36,000",
"=""067595""",台塑元富51購02  ,0,0,0,"41,000","5,000","36,000","41,000","5,000","36,000",
"=""068658""",緯穎統一52購03  ,0,0,0,"40,000","4,000","36,000","40,000","4,000","36,000",
"=""069460""",上銀元大48購05  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""071160""",大銀中信48購01  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""071493""",友訊國泰49購02  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""072216""",亞翔凱基4B購01  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""072779""",大銀群益49購02  ,0,0,0,"44,000","8,000","36,000","44,000","8,000","36,000",
"=""072803""",元石油國票4A購01,0,0,0,"56,000","20,000","36,000","56,000","20,000","36,000",
"=""073005""",穎崴富邦4C購01  ,0,0,0,"38,000","2,000","36,000","38,000","2,000","36,000",
"=""073475""",王品國票4A購01  ,0,0,0,"50,000","14,000","36,000","50,000","14,000","36,000",
"=""074277""",聯發科群益49購07,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""074280""",全漢群益4A購01  ,0,0,0,"123,000","87,000","36,000","123,000","87,000","36,000",
"=""074317""",泓德元富4A購02  ,0,0,0,"76,000","40,000","36,000","76,000","40,000","36,000",
"=""074566""",華新元大4B購01  ,0,0,0,"106,000","70,000","36,000","106,000","70,000","36,000",
"=""074767""",T50正2永豐51購02,0,0,0,"44,000","8,000","36,000","44,000","8,000","36,000",
"=""074987""",南亞科元大4A購01,0,0,0,"69,000","33,000","36,000","69,000","33,000","36,000",
"=""075460""",亞翔元大49購13  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""076023""",來億元大49購04  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""076298""",嘉澤凱基51購01  ,0,0,0,"37,000","1,000","36,000","37,000","1,000","36,000",
"=""076384""",緯穎元大49購13  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""076655""",世芯凱基49購13  ,0,0,0,"119,000","83,000","36,000","119,000","83,000","36,000",
"=""076724""",奇鋐元大51購02  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""076841""",昇陽半富邦4A購01,0,0,0,"44,000","8,000","36,000","44,000","8,000","36,000",
"=""077506""",AES元富4A購01   ,0,0,0,"52,000","16,000","36,000","52,000","16,000","36,000",
"=""078981""",T50正2中信4A購05,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""079377""",電子類群益4A購02,0,0,0,"164,000","128,000","36,000","164,000","128,000","36,000",
"=""079626""",S&P反1中信53購01,0,0,0,"194,000","158,000","36,000","194,000","158,000","36,000",
"=""080415""",聯鈞統一59購01  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
"=""080794""",聯發科元大51購17,0,0,0,"51,000","15,000","36,000","51,000","15,000","36,000",
"=""080857""",美債2X凱基51購01,0,0,0,"102,000","66,000","36,000","102,000","66,000","36,000",
"=""081482""",上銀統一53購03  ,0,0,0,"36,000",0,"36,000","36,000",0,"36,000",
2031  ,新光鋼          ,"48,000","10,000","38,000",0,"2,000","-2,000","48,000","12,000","36,000",
2605  ,新興            ,"1,000","2,000","-1,000","37,000",0,"37,000","38,000","2,000","36,000",
"=""03775P""",臺股指元大42售21,0,0,0,"40,000","5,000","35,000","40,000","5,000","35,000",
"=""04473P""",冠德凱基43售02  ,0,0,0,"44,000","9,000","35,000","44,000","9,000","35,000",
"=""04586P""",奇鋐國票44售04  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""04967P""",台灣50富邦47售01,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""05115P""",台積電凱基45售15,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""05538P""",鴻準元富45售07  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""065223""",道瓊銅凱基51購01,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""065936""",神達元富47購03  ,0,0,0,"49,000","14,000","35,000","49,000","14,000","35,000",
"=""067658""",來億永豐48購02  ,0,0,0,"266,000","231,000","35,000","266,000","231,000","35,000",
"=""068649""",國泰金統一52購01,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""068955""",台灣50富邦4A購03,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""069048""",亞德客凱基48購01,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""069095""",大立光元大48購08,0,0,0,"233,000","198,000","35,000","233,000","198,000","35,000",
"=""069683""",亞翔元大4C購01  ,0,0,0,"40,000","5,000","35,000","40,000","5,000","35,000",
"=""070205""",晟銘電中信48購01,0,0,0,"50,000","15,000","35,000","50,000","15,000","35,000",
"=""070564""",力積電群益48購06,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""070830""",亞翔國票4A購02  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""070949""",上銀國票49購03  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""071227""",精銳富邦4B購01  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""072944""",勤誠群益49購02  ,0,0,0,"55,000","20,000","35,000","55,000","20,000","35,000",
"=""073087""",廣宇元富49購02  ,0,0,0,"62,000","27,000","35,000","62,000","27,000","35,000",
"=""074944""",晶豪科元富49購03,0,0,0,"136,000","101,000","35,000","136,000","101,000","35,000",
"=""075270""",喬山國票4A購01  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""075867""",聯發科永豐51購01,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""075891""",華新國泰4A購02  ,0,0,0,"77,000","42,000","35,000","77,000","42,000","35,000",
"=""076065""",聯發科統一53購06,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""077316""",精元群益4A購02  ,0,0,0,"46,000","11,000","35,000","46,000","11,000","35,000",
"=""077512""",正新國票52購01  ,0,0,0,"105,000","70,000","35,000","105,000","70,000","35,000",
"=""077812""",連加國泰4C購01  ,0,0,0,"60,000","25,000","35,000","60,000","25,000","35,000",
"=""077903""",承業醫元大4A購01,0,0,0,"46,000","11,000","35,000","46,000","11,000","35,000",
"=""078135""",臺股指富邦4A購10,0,0,0,"40,000","5,000","35,000","40,000","5,000","35,000",
"=""078557""",長榮元富52購01  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""079115""",元金反國票51購01,0,0,0,"36,000","1,000","35,000","36,000","1,000","35,000",
"=""079236""",貿聯群益4B購01  ,0,0,0,"41,000","6,000","35,000","41,000","6,000","35,000",
"=""079434""",川湖元大4A購03  ,0,0,0,"35,000",0,"35,000","35,000",0,"35,000",
"=""079912""",大立光群益52購02,0,0,0,"50,000","15,000","35,000","50,000","15,000","35,000",
"=""079914""",華泰統一44購02  ,0,0,0,"65,000","30,000","35,000","65,000","30,000","35,000",
"=""080961""",訊芯群益4C購03  ,0,0,0,"121,000","86,000","35,000","121,000","86,000","35,000",
1712  ,興農            ,0,"1,000","-1,000","36,000",0,"36,000","36,000","1,000","35,000",
"=""05373P""",鴻海台新45售02  ,0,0,0,"75,000","41,000","34,000","75,000","41,000","34,000",
"=""064007""",台塑國泰48購02  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""067180""",聯電富邦4B購01  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""069810""",上銀永豐49購02  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""070385""",世紀鋼凱基48購01,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""070973""",新日興國泰49購02,0,0,0,"276,000","242,000","34,000","276,000","242,000","34,000",
"=""072102""",奇鋐永豐49購03  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""073086""",大成鋼元富49購05,0,0,0,"49,000","15,000","34,000","49,000","15,000","34,000",
"=""074093""",台積電群益49購17,0,0,0,"43,000","9,000","34,000","43,000","9,000","34,000",
"=""074866""",華邦電中信4B購01,0,0,0,"44,000","10,000","34,000","44,000","10,000","34,000",
"=""075892""",世芯國泰4A購04  ,0,0,0,"91,000","57,000","34,000","91,000","57,000","34,000",
"=""076334""",元債2X國票4B購02,0,0,0,"40,000","6,000","34,000","40,000","6,000","34,000",
"=""076522""",漢翔元大49購05  ,0,0,0,"49,000","15,000","34,000","49,000","15,000","34,000",
"=""077617""",星宇富邦4C購01  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""077626""",T50正2群益4A購03,0,0,0,"35,000","1,000","34,000","35,000","1,000","34,000",
"=""077695""",健策凱基4A購02  ,0,0,0,"85,000","51,000","34,000","85,000","51,000","34,000",
"=""079184""",台灣50元大4A購25,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""079211""",群創富邦4A購02  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""079243""",台灣50凱基4A購20,0,0,0,"84,000","50,000","34,000","84,000","50,000","34,000",
"=""079856""",聯電凱基4C購01  ,0,0,0,"35,000","1,000","34,000","35,000","1,000","34,000",
"=""080959""",貿聯群益4B購04  ,0,0,0,"178,000","144,000","34,000","178,000","144,000","34,000",
"=""081048""",華城國票4C購02  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""081125""",訊芯統一57購01  ,0,0,0,"34,000",0,"34,000","34,000",0,"34,000",
"=""04260P""",亞力國票42售03  ,0,0,0,"295,000","262,000","33,000","295,000","262,000","33,000",
"=""04276P""",晟銘電群益43售03,0,0,0,"35,000","2,000","33,000","35,000","2,000","33,000",
"=""05547P""",美指2X國票48售01,0,0,0,"45,000","12,000","33,000","45,000","12,000","33,000",
"=""066889""",愛普元富47購01  ,0,0,0,"74,000","41,000","33,000","74,000","41,000","33,000",
"=""067629""",台積電統一51購08,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""069080""",台積電元大48購36,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""069442""",緯創群益48購04  ,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""069807""",百和統一52購01  ,0,0,0,"73,000","40,000","33,000","73,000","40,000","33,000",
"=""069859""",晶心科群益48購01,0,0,0,"36,000","3,000","33,000","36,000","3,000","33,000",
"=""070326""",英業達元大48購04,0,0,0,"43,000","10,000","33,000","43,000","10,000","33,000",
"=""070573""",台化元大48購03  ,0,0,0,"49,000","16,000","33,000","49,000","16,000","33,000",
"=""070879""",世芯元大51購04  ,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""071348""",台泥元大48購03  ,0,0,0,"56,000","23,000","33,000","56,000","23,000","33,000",
"=""073164""",創意元大49購02  ,0,0,0,"118,000","85,000","33,000","118,000","85,000","33,000",
"=""073436""",廣宇台新49購01  ,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""074084""",台玻群益4A購02  ,0,0,0,"36,000","3,000","33,000","36,000","3,000","33,000",
"=""074312""",材料元富49購05  ,0,0,0,"83,000","50,000","33,000","83,000","50,000","33,000",
"=""074434""",華晶科統一53購01,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""075332""",美費半凱基49購05,0,0,0,"43,000","10,000","33,000","43,000","10,000","33,000",
"=""076699""",國企2X元大4C購02,0,0,0,"47,000","14,000","33,000","47,000","14,000","33,000",
"=""076906""",台積電凱基49購35,0,0,0,"35,000","2,000","33,000","35,000","2,000","33,000",
"=""077184""",大立光元富54購01,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""078093""",凱基金元大51購01,0,0,0,"39,000","6,000","33,000","39,000","6,000","33,000",
"=""078312""",嘉澤台新4A購01  ,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""078957""",長榮航群益4A購01,0,0,0,"213,000","180,000","33,000","213,000","180,000","33,000",
"=""079083""",緯穎元大53購02  ,0,0,0,"61,000","28,000","33,000","61,000","28,000","33,000",
"=""079375""",緯穎群益52購04  ,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
"=""080613""",長榮航群益51購02,0,0,0,"33,000",0,"33,000","33,000",0,"33,000",
2881B ,富邦金乙特      ,"44,000","11,000","33,000",0,0,0,"44,000","11,000","33,000",
2392  ,正崴            ,"10,000","4,610","5,390","33,000","6,000","27,000","43,000","10,610","32,390",
"=""05556P""",聯發科元大45售05,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""05649P""",鴻海群益46售08  ,0,0,0,"35,000","3,000","32,000","35,000","3,000","32,000",
"=""067828""",裕慶永豐47購01  ,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""068147""",臺股指富邦48購11,0,0,0,"75,000","43,000","32,000","75,000","43,000","32,000",
"=""068453""",矽力凱基4A購02  ,0,0,0,"47,000","15,000","32,000","47,000","15,000","32,000",
"=""069011""",祥碩國票4A購01  ,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""073185""",美律統一53購01  ,0,0,0,"38,000","6,000","32,000","38,000","6,000","32,000",
"=""073428""",鉅祥中信4A購01  ,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""074433""",欣興統一53購01  ,0,0,0,"48,000","16,000","32,000","48,000","16,000","32,000",
"=""074858""",智伸科國票4A購01,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""075404""",威盛統一44購01  ,0,0,0,"98,000","66,000","32,000","98,000","66,000","32,000",
"=""075805""",時碩元富49購03  ,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""075933""",智原凱基49購02  ,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""076187""",臺股指凱基49購38,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""077159""",智易中信4A購01  ,0,0,0,"66,000","34,000","32,000","66,000","34,000","32,000",
"=""077987""",上品國票4B購01  ,0,0,0,"35,000","3,000","32,000","35,000","3,000","32,000",
"=""078313""",上証2X元大4C購01,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""078773""",電子類國票4C購03,0,0,0,"32,000",0,"32,000","32,000",0,"32,000",
"=""078904""",所羅門凱基4A購03,0,0,0,"52,000","20,000","32,000","52,000","20,000","32,000",
"=""079429""",富世達國泰51購01,0,0,0,"433,000","401,000","32,000","433,000","401,000","32,000",
"=""080447""",華城群益4B購02  ,0,0,0,"33,000","1,000","32,000","33,000","1,000","32,000",
"=""081059""",T50反1富邦4B購01,0,0,0,"62,000","30,000","32,000","62,000","30,000","32,000",
"=""04383P""",大銀國票44售02  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""05475P""",緯穎群益45售12  ,0,0,0,"50,000","19,000","31,000","50,000","19,000","31,000",
"=""064207""",上銀永豐49購01  ,0,0,0,"36,000","5,000","31,000","36,000","5,000","31,000",
"=""066872""",聯發科元富5A購02,0,0,0,"104,000","73,000","31,000","104,000","73,000","31,000",
"=""071934""",大成鋼群益4A購02,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""072611""",欣興永豐49購01  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""072620""",華城國泰4A購01  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""073656""",奇鋐統一41購01  ,0,0,0,"111,000","80,000","31,000","111,000","80,000","31,000",
"=""074911""",全新凱基49購03  ,0,0,0,"62,000","31,000","31,000","62,000","31,000","31,000",
"=""076200""",台積電元大49購33,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""076333""",臺股指元富51購04,0,0,0,"61,000","30,000","31,000","61,000","30,000","31,000",
"=""077148""",保瑞元大4C購01  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""077591""",智原元大4B購05  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""077851""",士電元大4C購01  ,0,0,0,"31,000",0,"31,000","31,000",0,"31,000",
"=""078133""",材料富邦4B購03  ,0,0,0,"82,000","51,000","31,000","82,000","51,000","31,000",
"=""078365""",台積電凱基54購09,0,0,0,"48,000","17,000","31,000","48,000","17,000","31,000",
"=""079551""",威盛元大4A購03  ,0,0,0,"51,000","20,000","31,000","51,000","20,000","31,000",
"=""079810""",香港2X台新4B購01,0,0,0,"85,000","54,000","31,000","85,000","54,000","31,000",
"=""080493""",華航國票51購01  ,0,0,0,"44,000","13,000","31,000","44,000","13,000","31,000",
"=""081255""",萬海元富4B購01  ,0,0,0,"132,000","101,000","31,000","132,000","101,000","31,000",
"=""03100P""",鴻海凱基3C售39  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""03887P""",日本2X元富42售02,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""04056P""",聯電元富42售02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""04903P""",台積電元富44售16,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""04907P""",嘉澤元富44售02  ,0,0,0,"110,000","80,000","30,000","110,000","80,000","30,000",
"=""05226P""",S&P正2國票46售01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""05324P""",川湖統一49售04  ,0,0,0,"60,000","30,000","30,000","60,000","30,000","30,000",
"=""063450""",台光電元大46購13,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""064476""",緯創兆豐3A購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""065140""",威盛群益47購06  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""065375""",英業達統一41購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""065546""",大立光國泰51購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""065679""",乙盛凱基47購01  ,0,0,0,"40,000","10,000","30,000","40,000","10,000","30,000",
"=""065893""",鴻海凱基47購17  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""066361""",皇昌元富47購02  ,0,0,0,"50,000","20,000","30,000","50,000","20,000","30,000",
"=""066628""",緯穎富邦49購05  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""066770""",聯詠元大47購03  ,0,0,0,"90,000","60,000","30,000","90,000","60,000","30,000",
"=""066779""",啟�痐舅j4C購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""067067""",全新群益47購04  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""067260""",矽力統一3B購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""067336""",長榮元大47購09  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""067431""",達興永豐47購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""068070""",神基群益3B購01  ,0,0,0,"36,000","6,000","30,000","36,000","6,000","30,000",
"=""068534""",台積電富邦48購05,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""068561""",亞德客國票48購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""068593""",台虹群益48購01  ,0,0,0,"31,000","1,000","30,000","31,000","1,000","30,000",
"=""068711""",迅得凱基48購03  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""068777""",立積國泰49購01  ,0,0,0,"36,000","6,000","30,000","36,000","6,000","30,000",
"=""069154""",泰金寶群益4C購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""069308""",萬海國票49購02  ,0,0,0,"50,000","20,000","30,000","50,000","20,000","30,000",
"=""069338""",鴻海凱基5B購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""069351""",精銳凱基4B購01  ,0,0,0,"93,000","63,000","30,000","93,000","63,000","30,000",
"=""069567""",樺漢群益48購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""069800""",台郡統一58購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""069824""",祥碩永豐4B購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""069843""",長榮群益48購11  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""070096""",精成科凱基49購03,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""070425""",聯德國票48購03  ,0,0,0,"60,000","30,000","30,000","60,000","30,000","30,000",
"=""070603""",保瑞元大48購04  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""070741""",復盛永豐48購01  ,0,0,0,"37,000","7,000","30,000","37,000","7,000","30,000",
"=""070816""",台積電國票4A購04,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""070928""",台灣50元富52購01,0,0,0,"146,000","116,000","30,000","146,000","116,000","30,000",
"=""071016""",裕民統一52購04  ,0,0,0,"50,000","20,000","30,000","50,000","20,000","30,000",
"=""071078""",國巨群益48購03  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071079""",台積電群益48購25,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071093""",新日興群益4B購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071157""",昇陽半元大48購13,0,0,0,"49,000","19,000","30,000","49,000","19,000","30,000",
"=""071221""",可成富邦48購02  ,0,0,0,"80,000","50,000","30,000","80,000","50,000","30,000",
"=""071298""",大銀元富49購03  ,0,0,0,"40,000","10,000","30,000","40,000","10,000","30,000",
"=""071429""",南亞科元富52購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071587""",力成凱基49購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071704""",上銀元富48購10  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071721""",滬深2X統一4C購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071789""",材料元大4B購03  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071839""",台灣50凱基49購08,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""071854""",旺宏凱基48購04  ,0,0,0,"40,000","10,000","30,000","40,000","10,000","30,000",
"=""072131""",健和興統一52購01,0,0,0,"40,000","10,000","30,000","40,000","10,000","30,000",
"=""072321""",一詮永豐49購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""072370""",上銀元富52購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""072651""",SGBR2X元富49購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""072925""",所羅門群益49購05,0,0,0,"47,000","17,000","30,000","47,000","17,000","30,000",
"=""072987""",矽格元大49購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""073514""",華邦電凱基49購05,0,0,0,"49,000","19,000","30,000","49,000","19,000","30,000",
"=""073547""",群高息中信41購03,0,0,0,"55,000","25,000","30,000","55,000","25,000","30,000",
"=""073642""",英業達統一41購02,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""073670""",世芯元大49購07  ,0,0,0,"50,000","20,000","30,000","50,000","20,000","30,000",
"=""073813""",台積電元富49購29,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074033""",臻鼎元富49購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074099""",群光群益4B購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074139""",台積電元大52購05,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074559""",寶成群益49購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074624""",FBNQ2X凱基49購06,0,0,0,"35,000","5,000","30,000","35,000","5,000","30,000",
"=""074718""",T50正2國票4A購04,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074882""",群創永豐49購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""074960""",滬深2X元大51購02,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""075025""",皇昌群益51購02  ,0,0,0,"54,000","24,000","30,000","54,000","24,000","30,000",
"=""075532""",元日2X凱基55購01,0,0,0,"55,000","25,000","30,000","55,000","25,000","30,000",
"=""075554""",台塑化凱基4B購01,0,0,0,"48,000","18,000","30,000","48,000","18,000","30,000",
"=""075740""",台積電群益51購03,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""075776""",漢唐國票4A購03  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""075975""",時碩群益49購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""076166""",台積電凱基4C購18,0,0,0,"102,000","72,000","30,000","102,000","72,000","30,000",
"=""076262""",漢翔群益49購03  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""076441""",南亞科兆豐53購01,0,0,0,"40,000","10,000","30,000","40,000","10,000","30,000",
"=""076456""",智原元富4A購06  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""076485""",大立光群益49購10,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""076745""",世紀鋼元大4C購01,0,0,0,"41,000","11,000","30,000","41,000","11,000","30,000",
"=""076913""",漢唐凱基53購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""077004""",長榮元富56購02  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""077020""",大亞群益49購02  ,0,0,0,"384,000","354,000","30,000","384,000","354,000","30,000",
"=""077513""",藍天國票51購01  ,0,0,0,"60,000","30,000","30,000","60,000","30,000","30,000",
"=""077577""",元債2X元富47購02,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""077683""",台積電凱基4A購40,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""077693""",晟銘電凱基4A購03,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""078033""",鴻海群益4C購01  ,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
"=""078230""",世芯永豐4A購08  ,0,0,0,"53,000","23,000","30,000","53,000","23,000","30,000",
"=""078241""",元金2X凱基4C購01,0,0,0,"30,000",0,"30,000","30,000",0,"30,000",
