證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""05604U""",材料元大54售05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05628U""",昇陽半元富53售01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""056293""",群創統一4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05644U""",台達電永豐54售03,0,0,0,"30,000","40,000","-10,000","30,000","40,000","-10,000",
"=""057013""",英業達統一4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""057243""",矽統元富4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""057672""",奇鋐統一4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""058836""",智原統一4B購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""060428""",玉晶光元富4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""060470""",鴻海中信4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06047U""",力積電國票56售02,0,0,0,"44,000","54,000","-10,000","44,000","54,000","-10,000",
"=""06075U""",定穎控國票54售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""061319""",智邦統一4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""061321""",貿聯統一4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""061994""",滬深2X元富4C購01,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""062003""",明泰元富4C購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""06227U""",美時國票55售02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06239U""",旺宏統一58售01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06286U""",台積電中信5A售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""063111""",緯穎中信4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""064608""",鴻海凱基5C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065316""",緯創統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065324""",嘉澤統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065334""",帆宣統一55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065455""",臺股指元大4C購06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065522""",華航統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065841""",精成科統一51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""066423""",台積電統一61購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""067178""",臺股指元大4C購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""067704""",鴻海元大4A購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""067987""",保瑞統一51購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068056""",滬深2X凱基56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068643""",聯電統一54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068848""",亞翔統一52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068849""",昇陽半統一54購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069167""",宏�眵峇@52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069246""",臺股指元富52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069338""",鴻海凱基5B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069389""",台積電統一54購02,0,0,0,"50,000","60,000","-10,000","50,000","60,000","-10,000",
"=""069398""",聯詠統一52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069416""",泓德統一58購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069590""",緯創統一52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069912""",欣興元大4B購07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069994""",台積電永豐62購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070111""",台積電元大51購06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070487""",鴻海統一54購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070494""",陽明統一54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070693""",晟銘電統一52購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070945""",華新國票4A購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071444""",台玻統一52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071518""",台積電元大51購09,0,0,0,"130,000","140,000","-10,000","130,000","140,000","-10,000",
"=""072423""",台灣50凱基4C購01,0,0,0,"21,000","31,000","-10,000","21,000","31,000","-10,000",
"=""072530""",華晶科群益4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""072573""",保瑞凱基51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""072689""",台積電國票53購01,0,0,0,"48,000","58,000","-10,000","48,000","58,000","-10,000",
"=""072807""",中502X國票4B購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07293P""",臺股指凱基51售01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""073112""",光寶科國票4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""073138""",華城元大51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""073748""",智原統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074169""",臺股指元大4B購13,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074301""",台積電元富4C購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074371""",亞翔元大52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074431""",東陽統一59購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07586P""",臺股指凱基4C售12,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076287""",鴻海凱基51購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076325""",偉訓元富53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07635P""",聯發科富邦51售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076551""",台積電富邦4B購09,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076572""",達發國票53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076597""",滬深2X元富53購02,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""076845""",昇陽半統一53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""077199""",鴻海國票54購01  ,0,0,0,"18,000","28,000","-10,000","18,000","28,000","-10,000",
"=""077253""",國企2X元大4C購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07786P""",臺股指群益53售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078505""",元黃金凱基57購01,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""078769""",立積國票4A購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078891""",大成鋼國泰51購01,0,0,0,"65,000","75,000","-10,000","65,000","75,000","-10,000",
"=""078972""",訊芯群益4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079016""",祥碩元富4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079211""",群創富邦4A購02  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""079263""",昇陽半凱基4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079373""",保瑞群益4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079433""",上銀元大4A購10  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079509""",AES中信4A購02   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079725""",滬深2X元富54購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079861""",精銳凱基4B購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079911""",雄獅群益4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07999P""",元金2X國票53售01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080062""",盟立元富55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080129""",富世達中信4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080211""",保瑞群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080244""",台積電元大4B購18,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080282""",香港2X中信51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080513""",達運光統一55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080525""",貿聯第一4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080593""",貿聯元大4B購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080599""",中砂富邦52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080625""",AES中信4C購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080823""",萬海永豐51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080829""",牧德永豐51購01  ,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""080876""",光聖群益51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080939""",牧德國泰4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080961""",訊芯群益4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081184""",中砂永豐52購02  ,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""081239""",聯發科元大51購19,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081441""",牧德群益4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081487""",京元電統一55購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081534""",華航國票4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081666""",T50正2富邦53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081713""",采鈺中信4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081907""",聯鈞元大4B購04  ,0,0,0,"91,000","101,000","-10,000","91,000","101,000","-10,000",
"=""081952""",鉅祥國票4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082007""",台積電凱基4C購33,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082011""",全新凱基4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082114""",華擎凱基4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082117""",世芯凱基4B購07  ,0,0,0,"14,000","24,000","-10,000","14,000","24,000","-10,000",
"=""082170""",欣興元富4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082189""",辛耘國票4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082312""",士電元大53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082429""",昇陽半國票51購01,0,0,0,"14,000","24,000","-10,000","14,000","24,000","-10,000",
"=""08248P""",臺股指中信4C售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082514""",欣興統一56購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082657""",ITH元富54購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082907""",所羅門兆豐52購01,0,0,0,"13,000","23,000","-10,000","13,000","23,000","-10,000",
"=""083348""",日月光統一56購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083411""",貿聯富邦52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083547""",鴻準元富4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083785""",日月光元大4C購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""083836""",勤誠統一56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083858""",道瓊銀凱基59購01,0,0,0,"2,000","12,000","-10,000","2,000","12,000","-10,000",
"=""084044""",臺股指群益59購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084072""",鈺齊國票4C購01  ,0,0,0,"8,000","18,000","-10,000","8,000","18,000","-10,000",
"=""084077""",欣興國泰51購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084078""",世芯國泰55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084118""",國企2X元大51購01,0,0,0,"12,000","22,000","-10,000","12,000","22,000","-10,000",
"=""084174""",奇鋐凱基4C購06  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""084265""",貿聯凱基4C購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084310""",聯茂元大4C購08  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084331""",貿聯群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084349""",順德富邦4C購01  ,0,0,0,"126,000","136,000","-10,000","126,000","136,000","-10,000",
"=""084414""",貿聯國泰51購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084428""",鴻海統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084549""",台達電統一56購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084645""",金寶凱基4C購02  ,0,0,0,"120,000","130,000","-10,000","120,000","130,000","-10,000",
"=""084696""",元黃金元大53購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084803""",偉詮電元富4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084821""",楠梓電國票51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084951""",台化凱基51購01  ,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""084959""",台光電凱基4C購11,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085104""",上品統一56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085131""",牧德元富4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085148""",陽明群益4C購07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085215""",中砂元大56購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085267""",亞翔台新4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085351""",世芯凱基51購12  ,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""085437""",AES中信4C購02   ,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""085487""",T50反1元富4C購12,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085519""",聯發科凱基54購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08554P""",臺股指中信51售08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085558""",國泰金元大4C購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085573""",穎崴元大51購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085731""",台光電元大4C購22,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085838""",宇隆國票52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085904""",緯創凱基54購02  ,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""086047""",八貫群益53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086125""",德律凱基52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086200""",矽力群益56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086230""",新光鋼永豐52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086450""",偉訓統一5B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086475""",台灣50中信55購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""086518""",東哥永豐51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086535""",台光電元大54購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086636""",宇隆凱基51購01  ,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""086657""",統一實凱基52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086664""",長榮航統一57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086782""",定穎控永豐53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086937""",神達元大52購01  ,0,0,0,"7,000","17,000","-10,000","7,000","17,000","-10,000",
"=""086981""",光寶科統一57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087013""",華碩群益51購01  ,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""087109""",神達元大51購14  ,0,0,0,"6,000","16,000","-10,000","6,000","16,000","-10,000",
"=""087168""",聯發科凱基57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087228""",台積電永豐54購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087329""",大同凱基51購01  ,0,0,0,"54,000","64,000","-10,000","54,000","64,000","-10,000",
"=""087351""",佳必琪凱基51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087359""",台積電富邦55購05,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""087520""",金像電富邦52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087648""",南電中信52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087784""",智邦國泰52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087820""",寶成群益53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087966""",台積電群益61購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088011""",奇鋐元大54購07  ,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""088015""",欣興元大54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088085""",裕民國票52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088110""",智邦群益51購07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088205""",八方凱基51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088412""",鴻海統一67購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088427""",南電統一67購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088473""",南電國票54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088492""",楠梓電元大51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088673""",保瑞富邦54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088683""",電子類國票51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088761""",訊芯統一55購02  ,0,0,0,"64,000","74,000","-10,000","64,000","74,000","-10,000",
"=""088836""",台新金富邦51購01,0,0,0,"70,000","80,000","-10,000","70,000","80,000","-10,000",
"=""088991""",聯發科永豐55購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089025""",FB臺反國票52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089043""",鴻準凱基53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089059""",台灣50元大51購13,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089308""",新日興永豐53購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089312""",AES永豐53購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089318""",A50正2凱基55購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089382""",仲琦元富53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089383""",華擎元富51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089385""",神達元富51購07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089393""",燿華國泰53購01  ,0,0,0,"21,000","31,000","-10,000","21,000","31,000","-10,000",
"=""089447""",華擎元大51購08  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089516""",中砂國泰53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089609""",欣興凱基51購09  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089696""",欣興凱基51購10  ,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""089874""",合機元富51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089888""",訊芯元富51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08997P""",臺股指凱基4B售30,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089988""",台塑凱基53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
1217  ,愛之味          ,"3,000","13,000","-10,000",0,0,0,"3,000","13,000","-10,000",
2392  ,正崴            ,"12,000","17,874","-5,874","3,000","7,103","-4,103","15,000","24,977","-9,977",
1319  ,東陽            ,"15,000","6,594","8,406",0,"18,000","-18,000","15,000","24,594","-9,594",
9945  ,潤泰新          ,"30,000","73,321","-43,321","35,000","1,000","34,000","65,000","74,321","-9,321",
1905  ,華紙            ,"12,000","21,157","-9,157",0,0,0,"12,000","21,157","-9,157",
2399  ,映泰            ,0,"9,143","-9,143",0,0,0,0,"9,143","-9,143",
"=""00660 """,元大歐洲50      ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""020032""",元大綠能N       ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""030142""",T50反1群益52購03,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""030251""",AES統一5C購01   ,0,0,0,"83,000","92,000","-9,000","83,000","92,000","-9,000",
"=""030499""",台光電國票5A購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""030647""",健鼎元大52購01  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""030799""",京元電凱基52購02,0,0,0,"16,000","25,000","-9,000","16,000","25,000","-9,000",
"=""031015""",建準元大52購03  ,0,0,0,"11,000","20,000","-9,000","11,000","20,000","-9,000",
"=""031248""",智原元大52購02  ,0,0,0,"34,000","43,000","-9,000","34,000","43,000","-9,000",
"=""031440""",新日興元富52購02,0,0,0,"26,000","35,000","-9,000","26,000","35,000","-9,000",
"=""032280""",鴻準元大54購04  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""032707""",聯鈞永豐52購03  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""033540""",菱光群益52購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""033810""",川湖群益52購06  ,0,0,0,"3,000","12,000","-9,000","3,000","12,000","-9,000",
"=""034444""",長榮太元大53購08,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""034628""",冠德群益53購01  ,0,0,0,"4,000","13,000","-9,000","4,000","13,000","-9,000",
"=""034916""",滬深2X國票65購01,0,0,0,"22,000","31,000","-9,000","22,000","31,000","-9,000",
"=""035106""",臺股指元富56購15,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""035464""",昇陽半統一59購02,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""035487""",達興兆豐55購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""036006""",燿華元大54購03  ,0,0,0,"31,000","40,000","-9,000","31,000","40,000","-9,000",
"=""036233""",華擎群益53購03  ,0,0,0,"73,000","82,000","-9,000","73,000","82,000","-9,000",
"=""036359""",台表科國泰54購01,0,0,0,"153,000","162,000","-9,000","153,000","162,000","-9,000",
"=""037123""",南電凱基53購10  ,0,0,0,"23,000","32,000","-9,000","23,000","32,000","-9,000",
"=""037368""",台光電元富57購04,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""037549""",采鈺國票55購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""037581""",晶豪科元大54購06,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""037635""",至上群益53購03  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""038228""",至上凱基53購02  ,0,0,0,"34,000","43,000","-9,000","34,000","43,000","-9,000",
"=""038612""",聯發科凱基54購11,0,0,0,"11,000","20,000","-9,000","11,000","20,000","-9,000",
"=""038688""",創意元大54購20  ,0,0,0,"11,000","20,000","-9,000","11,000","20,000","-9,000",
"=""038695""",力成元大54購07  ,0,0,0,"16,000","25,000","-9,000","16,000","25,000","-9,000",
"=""038810""",第一銅統一5A購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039844""",台積電凱基56購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""04061U""",元金2X中信53售01,0,0,0,"20,000","29,000","-9,000","20,000","29,000","-9,000",
"=""05116U""",奇鋐元大52售01  ,0,0,0,"108,000","117,000","-9,000","108,000","117,000","-9,000",
"=""05171U""",緯穎國泰54售01  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""05410U""",世紀鋼凱基53售05,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""05770U""",采鈺元大54售08  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""05871U""",T50正2元大53售09,0,0,0,"13,000","22,000","-9,000","13,000","22,000","-9,000",
"=""071722""",川湖統一58購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""072824""",亞翔國票4B購01  ,0,0,0,"43,000","52,000","-9,000","43,000","52,000","-9,000",
"=""075255""",緯穎元大51購01  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""075354""",偉訓凱基51購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""077217""",達發國票4C購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""078360""",元金2X凱基54購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""079304""",元日2X國泰51購02,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""081052""",晟銘電國票4C購02,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
