證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""030237""",宏達電富邦54購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030257""",華城元富52購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030297""",台塑永豐52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030371""",宏達電元大52購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030373""",宏達電元大52購04,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030471""",台玻元富52購01  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""030490""",台玻國票54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030497""",矽統國票53購01  ,0,0,0,"34,000","24,000","10,000","34,000","24,000","10,000",
"=""030727""",致茂國票53購02  ,0,0,0,"13,000","3,000","10,000","13,000","3,000","10,000",
"=""030861""",台玻群益52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030866""",佳能群益52購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030874""",達邁群益53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""030882""",愛普群益52購02  ,0,0,0,"23,000","13,000","10,000","23,000","13,000","10,000",
"=""030921""",T50反1國票54購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031019""",欣興元大58購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031185""",臺股指凱基52購12,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031204""",奇鋐國票53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031211""",達邁國票53購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031220""",台玻元大52購09  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031272""",台達電統一62購01,0,0,0,"52,000","42,000","10,000","52,000","42,000","10,000",
"=""031319""",緯穎統一59購02  ,0,0,0,"31,000","21,000","10,000","31,000","21,000","10,000",
"=""031354""",鴻準中信53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031434""",一詮元富52購02  ,0,0,0,"40,000","30,000","10,000","40,000","30,000","10,000",
"=""031634""",S&P正2凱基54購01,0,0,0,"45,000","35,000","10,000","45,000","35,000","10,000",
"=""031686""",海華元富53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031713""",漢唐群益53購02  ,0,0,0,"12,000","2,000","10,000","12,000","2,000","10,000",
"=""031825""",緯穎富邦53購02  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""031865""",勤誠統一51購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031939""",奇鋐群益54購12  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""031970""",奇鋐元大54購13  ,0,0,0,"18,000","8,000","10,000","18,000","8,000","10,000",
"=""032125""",昇貿元大53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032155""",漢翔中信52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032186""",永豐金凱基53購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032384""",台達電凱基53購03,0,0,0,"107,000","97,000","10,000","107,000","97,000","10,000",
"=""032429""",保瑞群益52購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032600""",光寶科元大54購05,0,0,0,"117,000","107,000","10,000","117,000","107,000","10,000",
"=""032656""",技嘉群益54購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032693""",穎崴中信58購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""032739""",燿華元大53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033069""",所羅門凱基53購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033076""",創意凱基54購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033155""",宏達電元大53購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033180""",立積元大53購03  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""033270""",華城元大54購15  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033374""",元金2X國泰53購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033394""",長榮國票53購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033417""",群創永豐54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033508""",富世達元大53購06,0,0,0,"81,000","71,000","10,000","81,000","71,000","10,000",
"=""033522""",宏達電群益56購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""033581""",日月光統一58購02,0,0,0,"178,000","168,000","10,000","178,000","168,000","10,000",
"=""033683""",智原凱基53購01  ,0,0,0,"133,000","123,000","10,000","133,000","123,000","10,000",
"=""034037""",華泰群益53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034071""",強茂國泰53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034132""",台灣50凱基57購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034235""",鴻海元大53購12  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034289""",貿聯群益53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034306""",奇鋐永豐56購03  ,0,0,0,"35,000","25,000","10,000","35,000","25,000","10,000",
"=""034371""",景碩群益57購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034514""",AES凱基55購03   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034575""",鴻海元大54購23  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034649""",南電群益54購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034672""",達興第一55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""03475U""",金像電國票51售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034824""",金像電富邦55購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034844""",臻鼎凱基55購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034858""",鴻海元大54購25  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034963""",矽統群益53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""034979""",神達群益54購06  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035264""",長榮國票54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035286""",長榮太國泰54購04,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035392""",華新元大54購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035393""",華新元大58購02  ,0,0,0,"11,000","1,000","10,000","11,000","1,000","10,000",
"=""035608""",神達元大54購15  ,0,0,0,"14,000","4,000","10,000","14,000","4,000","10,000",
"=""035635""",華通群益53購03  ,0,0,0,"14,000","4,000","10,000","14,000","4,000","10,000",
"=""035647""",飛宏群益53購01  ,0,0,0,"11,000","1,000","10,000","11,000","1,000","10,000",
"=""03570U""",聯茂國票51售02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035732""",南寶凱基55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""035849""",樺漢元大54購02  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""036205""",定穎控凱基53購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036331""",定穎控元富53購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036355""",強茂國泰54購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036417""",緯穎凱基54購11  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036452""",南亞科中信56購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036454""",漢翔中信56購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036460""",旺宏永豐53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036553""",光罩元大54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036615""",南亞科國票54購02,0,0,0,"22,000","12,000","10,000","22,000","12,000","10,000",
"=""036666""",旺宏凱基53購02  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""036731""",亞光國泰54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""036759""",富世達群益53購04,0,0,0,"12,000","2,000","10,000","12,000","2,000","10,000",
"=""036835""",jpp凱基53購05   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037143""",華通元大54購06  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037260""",國巨凱基53購05  ,0,0,0,"140,000","130,000","10,000","140,000","130,000","10,000",
"=""037277""",力成凱基54購02  ,0,0,0,"195,000","185,000","10,000","195,000","185,000","10,000",
"=""037414""",SGBR2X群益53購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037419""",盟立群益53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037450""",鴻海統一56購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037529""",力積電凱基54購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037637""",富鼎群益54購01  ,0,0,0,"291,000","281,000","10,000","291,000","281,000","10,000",
"=""037753""",愛普國泰54購02  ,0,0,0,"23,000","13,000","10,000","23,000","13,000","10,000",
"=""037786""",日月光元大54購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037787""",定穎控元大54購08,0,0,0,"28,000","18,000","10,000","28,000","18,000","10,000",
"=""037865""",聯詠國泰54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037866""",智原國泰54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037868""",南電國泰54購04  ,0,0,0,"46,000","36,000","10,000","46,000","36,000","10,000",
"=""037914""",力成兆豐54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""037940""",南電元富53購09  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038114""",矽創元大53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038252""",華通元大53購09  ,0,0,0,"23,000","13,000","10,000","23,000","13,000","10,000",
"=""038258""",旺宏元大53購06  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038273""",jpp元大53購03   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038393""",可寧衛元富53購02,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""038399""",華新永豐56購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038462""",奇鋐群益53購14  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038534""",南電統一5A購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038566""",瑞鼎永豐56購01  ,0,0,0,"30,000","20,000","10,000","30,000","20,000","10,000",
"=""038572""",億泰國票56購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038578""",全漢國票55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038587""",精誠國票55購01  ,0,0,0,"30,000","20,000","10,000","30,000","20,000","10,000",
"=""038637""",佳必琪凱基54購04,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038874""",第一銅元大54購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038896""",神達元大54購26  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""038996""",華邦電統一5A購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039023""",辛耘統一6A購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039036""",南電統一6A購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039046""",南茂中信54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039091""",南茂永豐55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039206""",T50反1凱基54購09,0,0,0,"30,000","20,000","10,000","30,000","20,000","10,000",
"=""039223""",楠梓電凱基54購02,0,0,0,"13,000","3,000","10,000","13,000","3,000","10,000",
"=""039256""",全訊凱基54購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039264""",康舒凱基54購01  ,0,0,0,"50,000","40,000","10,000","50,000","40,000","10,000",
"=""039362""",T50反1永豐55購02,0,0,0,"311,000","301,000","10,000","311,000","301,000","10,000",
"=""039436""",十銓國票55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""03946U""",T50正2群益4C售07,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039522""",十銓元大54購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039656""",奇鋐凱基54購13  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039663""",力成凱基54購05  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039792""",南電國票55購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039831""",群創富邦54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039867""",南茂國泰55購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""039999""",聯鈞富邦56購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04003U""",元黃金國票57售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040099""",jpp元大58購01   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040103""",力成元大54購11  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040291""",聯鈞元大5A購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040342""",亞翔兆豐56購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040401""",聯鈞元富54購06  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040588""",晟銘電統一4A購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040717""",長榮凱基54購06  ,0,0,0,"48,000","38,000","10,000","48,000","38,000","10,000",
"=""040805""",亞翔國票54購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040901""",jpp凱基54購04   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""040954""",世芯群益54購11  ,0,0,0,"18,000","8,000","10,000","18,000","8,000","10,000",
"=""040967""",臺股指群益58購04,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""041386""",力積電凱基55購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04138U""",台積電富邦53售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04294U""",迅得凱基53售01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04435U""",臺股指國票53售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04444U""",世芯群益51售15  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04543U""",台積電國泰52售05,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04587U""",和椿國票52售03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04626U""",精成科國票52售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""046724""",世芯統一4C購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04706U""",台玻富邦53售01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04710U""",上証2X元大51售03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04812U""",AES群益51售03   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04833U""",T50正2凱基54售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04836U""",鴻海凱基56售02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04882U""",南電群益54售01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""04915U""",智邦凱基52售04  ,0,0,0,"60,000","50,000","10,000","60,000","50,000","10,000",
"=""04959U""",臺股指凱基56售09,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05000U""",智邦群益58售01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05037U""",T50正2群益53售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05058U""",台光電富邦53售03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""050837""",所羅門統一59購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05122U""",奇鋐中信52售02  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""05175U""",台達電凱基53售02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05264U""",香港2X國票53售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05277U""",台玻元大53售03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05303U""",漢唐凱基54售07  ,0,0,0,"34,000","24,000","10,000","34,000","24,000","10,000",
"=""05370U""",台灣50永豐53售09,0,0,0,"65,000","55,000","10,000","65,000","55,000","10,000",
"=""054368""",亞光統一4C購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05471U""",南電凱基53售08  ,0,0,0,"110,000","100,000","10,000","110,000","100,000","10,000",
"=""05547U""",滬深2X元富53售08,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05593U""",世芯凱基54售10  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""056142""",佳必琪元富4A購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05623U""",華晶科元富53售03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05810U""",台灣50群益53售13,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""058370""",宏達電國票55購01,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""058430""",景碩統一4B購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""058512""",創意凱基4B購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""058630""",新日興統一4B購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05899U""",智邦群益53售08  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""05943U""",南亞科國票54售06,0,0,0,"38,000","28,000","10,000","38,000","28,000","10,000",
"=""059548""",美債2X元大4B購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06002U""",力積電元富53售05,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06025U""",力積電群益53售04,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06066U""",臺股指凱基53售25,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06125U""",定穎控凱基54售06,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""061325""",元債2X凱基5C購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""061405""",華擎群益4C購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06143U""",群創中信53售03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06164U""",鴻海群益53售22  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06190U""",臺股指凱基54售23,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06210U""",龍德船群益58售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06245U""",T50反1凱基54售08,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06252U""",臺股指凱基61售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06292U""",華新凱基54售04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06310U""",嘉晶群益55售02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""064672""",台積電元大4A購06,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""065260""",十銓元富51購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06528U""",台灣50富邦56售06,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""065297""",鴻海統一51購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""065313""",玉山金統一51購01,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""06556U""",南電中信58售01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""066085""",台積電富邦51購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06614U""",力積電元大54售19,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""066317""",鴻海永豐4B購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""06644U""",臺股指群益54售37,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""066806""",華通統一51購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""067097""",華城元富51購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""067181""",聯電富邦4B購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""067644""",台塑永豐51購01  ,0,0,0,"41,000","31,000","10,000","41,000","31,000","10,000",
"=""067974""",台化統一51購05  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""068165""",創意統一52購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""068297""",中興電元大4B購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""068365""",創意富邦4C購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""068383""",台積電統一62購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""068397""",牧德統一52購01  ,0,0,0,"40,000","30,000","10,000","40,000","30,000","10,000",
"=""068537""",台積電富邦4C購06,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""068592""",力積電群益4C購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""069179""",緯創統一52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""069221""",大成鋼元富52購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""071102""",上証2X元大4B購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""071314""",華新統一54購01  ,0,0,0,"12,000","2,000","10,000","12,000","2,000","10,000",
"=""071751""",國企2X元大4B購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""072484""",智原元大51購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""072554""",鴻海凱基52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""073202""",建準群益52購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""073929""",日月光富邦4B購01,0,0,0,"70,000","60,000","10,000","70,000","60,000","10,000",
"=""074496""",元金2X凱基51購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""07453P""",T50正2凱基52售01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""075109""",華碩統一53購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""076927""",達麗凱基4C購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""076966""",所羅門國票4C購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""077101""",華城元大53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""077229""",華邦電凱基4B購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""077239""",漢翔凱基51購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""077521""",TPK國票4C購01   ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""077881""",皇昌元大54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""078354""",台積電永豐64購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""078539""",廣宇群益54購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""078751""",道瓊銀凱基4C購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079139""",聯發科群益54購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079379""",國企2X富邦51購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079496""",精銳國票4B購03  ,0,0,0,"40,000","30,000","10,000","40,000","30,000","10,000",
"=""079642""",緯創第一4A購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079646""",華新凱基4A購07  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079831""",全新中信4B購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""079839""",華城統一51購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""080325""",緯創群益53購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""080405""",士電富邦4B購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""080415""",聯鈞統一59購01  ,0,0,0,"20,000","10,000","10,000","20,000","10,000","10,000",
"=""080576""",SGBR2X元大4B購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""080856""",元債2X凱基51購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""080998""",嘉澤元大4B購07  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081152""",技嘉國票4C購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081302""",富世達中信51購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081331""",鴻海統一52購03  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081406""",緯創凱基4B購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081407""",嘉澤凱基4B購04  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081536""",國泰金國票4C購03,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081628""",晶心科統一55購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081716""",台虹中信4B購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""081728""",道瓊銀元富55購01,0,0,0,"15,000","5,000","10,000","15,000","5,000","10,000",
"=""081907""",聯鈞元大4B購04  ,0,0,0,"115,000","105,000","10,000","115,000","105,000","10,000",
"=""081947""",智邦國票4C購05  ,0,0,0,"13,000","3,000","10,000","13,000","3,000","10,000",
"=""082150""",聯發科元大53購02,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082260""",昇陽半兆豐4C購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082386""",全漢統一56購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082702""",緯穎凱基4C購05  ,0,0,0,"30,000","20,000","10,000","30,000","20,000","10,000",
"=""082740""",立積台新4C購01  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082756""",皇昌凱基4C購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082786""",台化元富4C購02  ,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
"=""082898""",聯發科國票52購01,0,0,0,"10,000",0,"10,000","10,000",0,"10,000",
