證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""078429""",聯發科元大51購10,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""079000""",元金2X富邦52購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""079241""",緯穎群益54購05  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""079460""",元金2X國票54購02,0,0,0,"133,000","113,000","20,000","133,000","113,000","20,000",
"=""079575""",元黃金凱基54購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""079599""",華新富邦4C購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""079765""",滬深2X凱基51購05,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""080638""",志強永豐4C購01  ,0,0,0,"50,000","30,000","20,000","50,000","30,000","20,000",
"=""081127""",力積電統一55購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""081421""",美律永豐51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""081547""",亞光國泰4C購01  ,0,0,0,"45,000","25,000","20,000","45,000","25,000","20,000",
"=""081993""",聯電兆豐51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082377""",聯茂凱基4C購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082443""",昇陽半國泰51購01,0,0,0,"40,000","20,000","20,000","40,000","20,000","20,000",
"=""082446""",FH富產元大4C購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082561""",AES國票51購01   ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082607""",萬海群益55購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082616""",士電統一54購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""082675""",牧德國票51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""083160""",南亞科中信52購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""083720""",AES元富51購01   ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""083747""",台光電凱基4C購05,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""084124""",大成鋼元大4C購07,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""08420P""",台積電凱基5C售05,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""084302""",新日興元大4C購05,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""084676""",台光電群益4C購07,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""084762""",華擎永豐4C購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""084836""",玉晶光國泰51購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085075""",台塑化元大4C購03,0,0,0,"75,000","55,000","20,000","75,000","55,000","20,000",
"=""085156""",精成科群益4C購07,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085183""",玉晶光凱基51購01,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085270""",新日興國泰51購03,0,0,0,"80,000","60,000","20,000","80,000","60,000","20,000",
"=""085436""",愛普中信4C購01  ,0,0,0,"24,000","4,000","20,000","24,000","4,000","20,000",
"=""085453""",漢唐國票51購04  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085645""",華新富邦53購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085682""",創意國票53購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""085726""",廣宇元大4C購09  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""086399""",聯鈞元富51購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""086957""",創見永豐52購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087058""",鴻海統一54購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087379""",聯發科元大51購35,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087634""",愛普凱基51購03  ,0,0,0,"25,000","5,000","20,000","25,000","5,000","20,000",
"=""087663""",欣興凱基53購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087777""",聯茂國票52購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087941""",奇鋐永豐57購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087974""",慧洋群益51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""087983""",世芯群益51購12  ,0,0,0,"25,000","5,000","20,000","25,000","5,000","20,000",
"=""088342""",東陽群益51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""088759""",貿聯統一58購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""088792""",南亞凱基51購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""088876""",創意元大51購10  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""088886""",台塑化元大51購02,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""089296""",矽力統一57購02  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""089379""",中興電元富51購01,0,0,0,"30,000","10,000","20,000","30,000","10,000","20,000",
"=""089493""",世芯元富57購05  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
"=""089631""",矽統群益53購01  ,0,0,0,"20,000",0,"20,000","20,000",0,"20,000",
2489  ,瑞軒            ,"35,000","42,000","-7,000","26,975",0,"26,975","61,975","42,000","19,975",
3057  ,喬鼎            ,"39,072","20,000","19,072",0,0,0,"39,072","20,000","19,072",
6451  ,訊芯-KY         ,0,579,-579,"21,328","1,717","19,611","21,328","2,296","19,032",
"=""030927""",建準國票54購01  ,0,0,0,"29,000","10,000","19,000","29,000","10,000","19,000",
"=""031176""",聯茂凱基52購01  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""031430""",大亞元富53購01  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""031853""",富世達凱基58購01,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""032006""",台虹永豐53購01  ,0,0,0,"21,000","2,000","19,000","21,000","2,000","19,000",
"=""032750""",宏致元大53購02  ,0,0,0,"25,000","6,000","19,000","25,000","6,000","19,000",
"=""033178""",臻鼎元大54購04  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""037483""",致茂元富53購02  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""037708""",台達電元富59購01,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""038091""",旺宏元大53購03  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""038233""",鴻海國泰54購04  ,0,0,0,"68,000","49,000","19,000","68,000","49,000","19,000",
"=""038258""",旺宏元大53購06  ,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""038466""",昇陽半群益53購02,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""039223""",楠梓電凱基54購02,0,0,0,"24,000","5,000","19,000","24,000","5,000","19,000",
"=""039258""",乙盛凱基54購01  ,0,0,0,"24,000","5,000","19,000","24,000","5,000","19,000",
"=""039683""",旺宏元大54購07  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""039835""",華新元富54購01  ,0,0,0,"40,000","21,000","19,000","40,000","21,000","19,000",
"=""039971""",晶豪科群益56購01,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""040480""",愛普元大57購01  ,0,0,0,"70,000","51,000","19,000","70,000","51,000","19,000",
"=""040553""",臺股指富邦5A購04,0,0,0,"25,000","6,000","19,000","25,000","6,000","19,000",
"=""040783""",致茂國泰55購01  ,0,0,0,"37,000","18,000","19,000","37,000","18,000","19,000",
"=""040989""",鴻海永豐56購04  ,0,0,0,"32,000","13,000","19,000","32,000","13,000","19,000",
"=""041325""",華新科元富54購02,0,0,0,"29,000","10,000","19,000","29,000","10,000","19,000",
"=""041369""",可成凱基54購02  ,0,0,0,"53,000","34,000","19,000","53,000","34,000","19,000",
"=""041960""",乙盛國票55購02  ,0,0,0,"22,000","3,000","19,000","22,000","3,000","19,000",
"=""042310""",世芯凱基54購17  ,0,0,0,"23,000","4,000","19,000","23,000","4,000","19,000",
"=""042432""",台光電兆豐56購01,0,0,0,"65,000","46,000","19,000","65,000","46,000","19,000",
"=""042493""",旺宏凱基56購01  ,0,0,0,"214,000","195,000","19,000","214,000","195,000","19,000",
"=""04533U""",漢唐凱基51售06  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""045732""",創意統一52購01  ,0,0,0,"79,000","60,000","19,000","79,000","60,000","19,000",
"=""048375""",鴻海元富4B購02  ,0,0,0,"30,000","11,000","19,000","30,000","11,000","19,000",
"=""05797U""",上銀凱基54售02  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""076747""",臺股指元大56購02,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""079349""",元金2X永豐54購01,0,0,0,"39,000","20,000","19,000","39,000","20,000","19,000",
"=""083812""",智邦統一54購02  ,0,0,0,"350,000","331,000","19,000","350,000","331,000","19,000",
"=""084887""",勤美統一56購02  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""086350""",世芯第一57購01  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""086403""",智伸科元富57購01,0,0,0,"45,000","26,000","19,000","45,000","26,000","19,000",
"=""087488""",矽統統一59購01  ,0,0,0,"19,000",0,"19,000","19,000",0,"19,000",
"=""08773P""",中華國票4C售01  ,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""088297""",景碩國票57購01  ,0,0,0,"128,000","109,000","19,000","128,000","109,000","19,000",
"=""088379""",台光電元大51購11,0,0,0,"50,000","31,000","19,000","50,000","31,000","19,000",
"=""088814""",帆宣凱基51購02  ,0,0,0,"20,000","1,000","19,000","20,000","1,000","19,000",
"=""088838""",聯茂富邦54購01  ,0,0,0,"30,000","11,000","19,000","30,000","11,000","19,000",
"=""088894""",台塑群益51購01  ,0,0,0,"75,000","56,000","19,000","75,000","56,000","19,000",
"=""089995""",鴻海凱基53購07  ,0,0,0,"37,000","18,000","19,000","37,000","18,000","19,000",
1536  ,和大            ,"30,000","6,304","23,696","1,021","6,449","-5,428","31,021","12,753","18,268",
"=""030475""",金像電元富52購01,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""030789""",大成鋼凱基52購03,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""031467""",台化元大52購07  ,0,0,0,"25,000","7,000","18,000","25,000","7,000","18,000",
"=""031762""",玉山金元大52購01,0,0,0,"38,000","20,000","18,000","38,000","20,000","18,000",
"=""031911""",定穎控元富52購02,0,0,0,"20,000","2,000","18,000","20,000","2,000","18,000",
"=""032230""",中砂富邦54購04  ,0,0,0,"169,000","151,000","18,000","169,000","151,000","18,000",
"=""032757""",神達元大54購07  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""032880""",鴻海凱基53購15  ,0,0,0,"19,000","1,000","18,000","19,000","1,000","18,000",
"=""033539""",台塑化群益52購02,0,0,0,"33,000","15,000","18,000","33,000","15,000","18,000",
"=""036007""",燿華元大54購04  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""036223""",楠梓電群益53購02,0,0,0,"75,000","57,000","18,000","75,000","57,000","18,000",
"=""037573""",京元電元大54購21,0,0,0,"29,000","11,000","18,000","29,000","11,000","18,000",
"=""037595""",力積電元大54購03,0,0,0,"27,000","9,000","18,000","27,000","9,000","18,000",
"=""037775""",京元電元大54購22,0,0,0,"20,000","2,000","18,000","20,000","2,000","18,000",
"=""037885""",華邦電元大56購02,0,0,0,"34,000","16,000","18,000","34,000","16,000","18,000",
"=""037906""",瀚宇博元大53購03,0,0,0,"28,000","10,000","18,000","28,000","10,000","18,000",
"=""038204""",鴻海凱基59購01  ,0,0,0,"60,000","42,000","18,000","60,000","42,000","18,000",
"=""038425""",聯發科國票53購03,0,0,0,"19,000","1,000","18,000","19,000","1,000","18,000",
"=""038971""",健鼎富邦54購01  ,0,0,0,"75,000","57,000","18,000","75,000","57,000","18,000",
"=""040557""",強茂國泰55購01  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""041030""",瀚宇博凱基54購03,0,0,0,"38,000","20,000","18,000","38,000","20,000","18,000",
"=""041351""",至上國票55購02  ,0,0,0,"44,000","26,000","18,000","44,000","26,000","18,000",
"=""041479""",三集瑞元富54購03,0,0,0,"20,000","2,000","18,000","20,000","2,000","18,000",
"=""041503""",華新元大54購19  ,0,0,0,"33,000","15,000","18,000","33,000","15,000","18,000",
"=""041724""",崇越元富54購03  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""041860""",智原兆豐56購01  ,0,0,0,"37,000","19,000","18,000","37,000","19,000","18,000",
"=""042170""",康舒凱基56購01  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""042478""",奇鋐國泰56購01  ,0,0,0,"72,000","54,000","18,000","72,000","54,000","18,000",
"=""042489""",國巨凱基54購11  ,0,0,0,"46,000","28,000","18,000","46,000","28,000","18,000",
"=""042559""",力積電元大54購32,0,0,0,"71,000","53,000","18,000","71,000","53,000","18,000",
"=""042656""",欣興國泰56購01  ,0,0,0,"25,000","7,000","18,000","25,000","7,000","18,000",
"=""042943""",智邦元大55購03  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""043166""",智原凱基55購03  ,0,0,0,"50,000","32,000","18,000","50,000","32,000","18,000",
"=""043428""",台表科凱基55購01,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""043447""",龍德船永豐56購01,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""044155""",jpp元大5B購03   ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""058318""",鴻海群益55購01  ,0,0,0,"30,000","12,000","18,000","30,000","12,000","18,000",
"=""06383U""",臺股指國票54售07,0,0,0,"51,000","33,000","18,000","51,000","33,000","18,000",
"=""06657U""",元黃金元大55售02,0,0,0,"22,000","4,000","18,000","22,000","4,000","18,000",
"=""06729U""",台積電元大54售83,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""06760U""",台灣50元大54售14,0,0,0,"25,000","7,000","18,000","25,000","7,000","18,000",
"=""070738""",乙盛永豐4C購01  ,0,0,0,"80,000","62,000","18,000","80,000","62,000","18,000",
"=""072113""",滬深2X統一52購04,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""074302""",台積電元富63購01,0,0,0,"20,000","2,000","18,000","20,000","2,000","18,000",
"=""082530""",陽明永豐53購01  ,0,0,0,"20,000","2,000","18,000","20,000","2,000","18,000",
"=""085793""",亞光永豐53購01  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""086118""",中華凱基52購01  ,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""087037""",精成科元富51購04,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""088961""",台達電富邦61購01,0,0,0,"18,000",0,"18,000","18,000",0,"18,000",
"=""089834""",南電元大51購12  ,0,0,0,"50,000","32,000","18,000","50,000","32,000","18,000",
1721  ,三晃            ,"19,000","1,113","17,887",0,0,0,"19,000","1,113","17,887",
"=""00645 """,富邦日本        ,0,0,0,"81,071","63,465","17,606","81,071","63,465","17,606",
6415  ,矽力*-KY        ,0,0,0,"27,035","9,708","17,327","27,035","9,708","17,327",
3045  ,台灣大          ,"14,000","3,000","11,000","94,272","87,997","6,275","108,272","90,997","17,275",
6582  ,申豐            ,"20,020","3,000","17,020",0,0,0,"20,020","3,000","17,020",
"=""00908 """,富邦入息REITs+  ,0,0,0,"168,000","151,000","17,000","168,000","151,000","17,000",
"=""02001L""",富邦蘋果正二N   ,0,0,0,"26,000","9,000","17,000","26,000","9,000","17,000",
"=""020028""",元大特選電動車N ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""030349""",滬深2X元大58購01,0,0,0,"101,000","84,000","17,000","101,000","84,000","17,000",
"=""030435""",愛普永豐53購03  ,0,0,0,"50,000","33,000","17,000","50,000","33,000","17,000",
"=""030966""",台玻凱基56購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""031650""",聯發科凱基54購05,0,0,0,"27,000","10,000","17,000","27,000","10,000","17,000",
"=""031944""",和椿群益55購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""032085""",奇鋐凱基54購04  ,0,0,0,"19,000","2,000","17,000","19,000","2,000","17,000",
"=""032628""",創意元大54購04  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""033145""",鴻海元大54購19  ,0,0,0,"60,000","43,000","17,000","60,000","43,000","17,000",
"=""033262""",大銀國票53購01  ,0,0,0,"32,000","15,000","17,000","32,000","15,000","17,000",
"=""033326""",建準凱基53購04  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""033843""",國巨中信57購01  ,0,0,0,"19,000","2,000","17,000","19,000","2,000","17,000",
"=""033862""",南亞凱基53購09  ,0,0,0,"318,000","301,000","17,000","318,000","301,000","17,000",
"=""033915""",jpp元富53購01   ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""034778""",京元電元大54購11,0,0,0,"19,000","2,000","17,000","19,000","2,000","17,000",
"=""034897""",AES元大58購03   ,0,0,0,"100,000","83,000","17,000","100,000","83,000","17,000",
"=""035062""",京元電統一59購02,0,0,0,"446,000","429,000","17,000","446,000","429,000","17,000",
"=""035463""",富世達統一5B購02,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""035511""",大立光凱基56購02,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""035700""",創意永豐56購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""035933""",創意元富53購05  ,0,0,0,"36,000","19,000","17,000","36,000","19,000","17,000",
"=""035951""",強茂凱基54購04  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""036425""",台達電群益54購04,0,0,0,"62,000","45,000","17,000","62,000","45,000","17,000",
"=""036935""",創見永豐53購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""037608""",台達電群益53購12,0,0,0,"27,000","10,000","17,000","27,000","10,000","17,000",
"=""037647""",力積電中信57購01,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""037878""",華通元大53購08  ,0,0,0,"30,000","13,000","17,000","30,000","13,000","17,000",
"=""038153""",世芯元富53購12  ,0,0,0,"36,000","19,000","17,000","36,000","19,000","17,000",
"=""038672""",金像電元大54購17,0,0,0,"31,000","14,000","17,000","31,000","14,000","17,000",
"=""038714""",聯發科台新54購01,0,0,0,"29,000","12,000","17,000","29,000","12,000","17,000",
"=""039102""",興勤元富54購02  ,0,0,0,"20,000","3,000","17,000","20,000","3,000","17,000",
"=""039867""",南茂國泰55購02  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""039960""",台化群益54購02  ,0,0,0,"106,000","89,000","17,000","106,000","89,000","17,000",
"=""040180""",大立光永豐55購01,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""040203""",華新凱基56購01  ,0,0,0,"20,000","3,000","17,000","20,000","3,000","17,000",
"=""041026""",世芯凱基55購05  ,0,0,0,"45,000","28,000","17,000","45,000","28,000","17,000",
"=""041228""",華新科永豐54購01,0,0,0,"36,000","19,000","17,000","36,000","19,000","17,000",
"=""041596""",八方群益54購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""041734""",微星國票55購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""041899""",佳能凱基54購05  ,0,0,0,"65,000","48,000","17,000","65,000","48,000","17,000",
"=""042635""",鴻海永豐56購08  ,0,0,0,"20,000","3,000","17,000","20,000","3,000","17,000",
"=""058429""",日電貿統一55購01,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""05979U""",SGBR2X元大54售02,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""071069""",台塑群益4C購03  ,0,0,0,"20,000","3,000","17,000","20,000","3,000","17,000",
"=""073181""",旺宏統一55購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""079427""",聯詠國泰51購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""080441""",華航永豐51購02  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""082802""",義隆國票52購01  ,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""083091""",同欣電永豐52購01,0,0,0,"28,000","11,000","17,000","28,000","11,000","17,000",
"=""084802""",南亞科元富51購03,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""086599""",潤泰新群益51購01,0,0,0,"72,000","55,000","17,000","72,000","55,000","17,000",
"=""087608""",瀚宇博元富57購01,0,0,0,"17,000",0,"17,000","17,000",0,"17,000",
"=""088396""",上緯控元大51購02,0,0,0,"37,000","20,000","17,000","37,000","20,000","17,000",
"=""088440""",美時永豐54購02  ,0,0,0,"33,000","16,000","17,000","33,000","16,000","17,000",
"=""089247""",華城元大53購02  ,0,0,0,"18,000","1,000","17,000","18,000","1,000","17,000",
"=""089683""",T50正2凱基51購10,0,0,0,"24,000","7,000","17,000","24,000","7,000","17,000",
"=""089907""",奇鋐國票53購01  ,0,0,0,"22,000","5,000","17,000","22,000","5,000","17,000",
1528  ,恩德            ,"17,000",0,"17,000",0,0,0,"17,000",0,"17,000",
2891C ,中信金丙特      ,"17,000",0,"17,000",0,0,0,"17,000",0,"17,000",
3038  ,全台            ,"17,000",0,"17,000",0,0,0,"17,000",0,"17,000",
8271  ,宇瞻            ,"5,045","34,086","-29,041","63,232","18,181","45,051","68,277","52,267","16,010",
"=""030154""",金像電群益53購01,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""030391""",台塑群益52購01  ,0,0,0,"46,000","30,000","16,000","46,000","30,000","16,000",
"=""030518""",滬深2X凱基59購02,0,0,0,"66,000","50,000","16,000","66,000","50,000","16,000",
"=""030861""",台玻群益52購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""030945""",亞光國泰53購02  ,0,0,0,"38,000","22,000","16,000","38,000","22,000","16,000",
"=""031148""",致茂富邦52購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""031669""",帆宣凱基52購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""032389""",鴻準凱基53購04  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""032907""",緯穎凱基58購02  ,0,0,0,"20,000","4,000","16,000","20,000","4,000","16,000",
"=""032914""",昇陽半凱基53購02,0,0,0,"20,000","4,000","16,000","20,000","4,000","16,000",
"=""033085""",昇陽半凱基54購02,0,0,0,"23,000","7,000","16,000","23,000","7,000","16,000",
"=""033849""",國巨富邦58購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""033967""",神達統一59購01  ,0,0,0,"35,000","19,000","16,000","35,000","19,000","16,000",
"=""03413U""",SGBR2X元大52售01,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""034274""",金寶群益53購02  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""034491""",鴻海凱基55購06  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""034791""",神達元大59購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""034883""",宏致元大54購03  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""035021""",鴻海凱基55購12  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""035118""",承業醫國票53購01,0,0,0,"20,000","4,000","16,000","20,000","4,000","16,000",
"=""035394""",合機元大54購01  ,0,0,0,"20,000","4,000","16,000","20,000","4,000","16,000",
"=""035555""",貿聯國票59購01  ,0,0,0,"53,000","37,000","16,000","53,000","37,000","16,000",
"=""035861""",川湖群益53購03  ,0,0,0,"21,000","5,000","16,000","21,000","5,000","16,000",
"=""036151""",日月光元富53購01,0,0,0,"91,000","75,000","16,000","91,000","75,000","16,000",
"=""036167""",宏�眥窶�54購02  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""036639""",仁寶永豐56購01  ,0,0,0,"19,000","3,000","16,000","19,000","3,000","16,000",
"=""036742""",光寶科群益53購07,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""036923""",創見元富54購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""037835""",光寶科凱基55購04,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""037930""",國巨元富53購13  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""037974""",碩天群益53購03  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""038231""",台達電國泰54購04,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""039083""",華孚永豐55購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""039355""",台積電中信5A購01,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""040489""",華新群益54購05  ,0,0,0,"257,000","241,000","16,000","257,000","241,000","16,000",
"=""040931""",保瑞元富54購01  ,0,0,0,"49,000","33,000","16,000","49,000","33,000","16,000",
"=""041054""",致茂元大54購06  ,0,0,0,"117,000","101,000","16,000","117,000","101,000","16,000",
"=""041207""",飛宏統一5C購01  ,0,0,0,"38,000","22,000","16,000","38,000","22,000","16,000",
"=""041245""",美費半群益54購01,0,0,0,"23,000","7,000","16,000","23,000","7,000","16,000",
"=""041829""",台勝科群益55購02,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""043291""",宏達電凱基5B購01,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""043645""",致伸凱基55購01  ,0,0,0,"79,000","63,000","16,000","79,000","63,000","16,000",
"=""043679""",台泥元大55購03  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""05127U""",鴻海凱基56售06  ,0,0,0,"27,000","11,000","16,000","27,000","11,000","16,000",
"=""05230U""",臻鼎凱基53售03  ,0,0,0,"38,000","22,000","16,000","38,000","22,000","16,000",
"=""05456U""",臻鼎永豐53售04  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""05480U""",漢翔永豐53售01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""05641U""",神達群益54售07  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""06051U""",台達電元大54售25,0,0,0,"30,000","14,000","16,000","30,000","14,000","16,000",
"=""06055U""",臺股指元大53售31,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""06494U""",T50正2凱基54售14,0,0,0,"26,000","10,000","16,000","26,000","10,000","16,000",
"=""066896""",元債2X群益51購06,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""067055""",元債2X群益51購07,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""072209""",智原凱基51購02  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""078750""",元金2X凱基51購04,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""080078""",中砂統一55購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""083937""",致伸國票51購01  ,0,0,0,"30,000","14,000","16,000","30,000","14,000","16,000",
"=""085507""",虎航國泰51購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
"=""085614""",達興永豐54購01  ,0,0,0,"16,000",0,"16,000","16,000",0,"16,000",
