日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"91,054","1,156,516",12.55,12.95,12.55,12.6,0.05,58.0
110/01/05,"137,010","1,735,419",12.6,12.7,12.55,12.7,0.1,48.0
110/01/06,"83,334","1,039,845",12.6,12.6,12.3,12.3,-0.4,43.0
110/01/07,"35,009","436,415",12.55,12.6,12.3,12.4,0.1,30.0
110/01/08,"58,454","709,047",12.05,12.3,12.0,12.3,-0.1,50.0
110/01/11,"66,098","818,263",12.3,12.5,12.3,12.35,0.05,51.0
110/01/12,"96,223","1,173,129",12.35,12.4,12.0,12.3,-0.05,66.0
110/01/13,"52,592","643,640",11.45,12.45,11.45,12.35,0.05,47.0
110/01/14,"53,033","644,630",12.15,12.3,12.1,12.3,-0.05,32.0
110/01/15,"82,220","992,418",12.1,12.3,11.95,12.25,-0.05,61.0
110/01/18,"38,431","462,799",12.2,12.2,12.0,12.15,-0.1,35.0
110/01/19,"63,621","770,152",12.4,12.4,12.0,12.2,0.05,51.0
110/01/20,"58,009","693,456",12.1,12.1,11.85,11.85,-0.35,52.0
110/01/21,"48,219","578,784",11.9,12.1,11.9,12.0,0.15,35.0
110/01/22,"13,386","160,491",12.2,12.2,11.9,12.0,0.0,22.0
110/01/25,"4,164","49,751",12.0,12.0,11.9,11.95,-0.05,22.0
110/01/26,"88,646","1,031,687",11.7,11.95,11.45,11.6,-0.35,71.0
110/01/27,"75,591","906,882",11.6,12.75,11.6,11.75,0.15,72.0
110/01/28,"13,977","164,335",11.8,11.9,11.7,11.9,0.15,41.0
110/01/29,"56,386","664,257",11.95,11.95,11.6,11.7,-0.2,43.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
