日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"21,800","151,523",6.93,7.00,6.93,7.00,+0.07,11.0
110/08/03,"20,703","145,931",6.91,7.10,6.91,7.10,+0.10,20.0
110/08/04,"18,238","126,492",7.10,7.10,6.93,6.93,-0.17,24.0
110/08/05,"21,483","147,676",6.81,6.90,6.81,6.90,-0.03,11.0
110/08/06,"5,291","36,965",6.99,6.99,6.99,6.99,+0.09,4.0
110/08/09,"10,451","73,277",7.35,7.35,6.93,6.93,-0.06,11.0
110/08/10,"1,005","6,963",6.93,6.93,6.93,6.93, 0.00,3.0
110/08/11,"17,591","120,771",6.85,7.05,6.80,6.80,-0.13,8.0
110/08/12,"5,277","35,976",6.80,6.80,6.80,6.80, 0.00,13.0
110/08/13,75,510,--,--,--,--, 0.00,1.0
110/08/16,"6,008","39,681",6.51,6.71,6.51,6.71,X0.00,16.0
110/08/17,"5,455","37,192",6.84,6.84,6.84,6.84,+0.13,12.0
110/08/18,"3,831","25,130",6.56,6.56,6.56,6.56,-0.28,6.0
110/08/19,"16,100","105,793",6.60,6.61,6.60,6.61,+0.05,14.0
110/08/20,"25,000","165,180",6.69,6.69,6.60,6.60,-0.01,7.0
110/08/23,"3,447","22,594",6.60,6.60,6.60,6.60, 0.00,10.0
110/08/24,"2,755","17,469",6.35,6.35,6.35,6.35,-0.25,7.0
110/08/25,"12,317","83,419",6.36,6.87,6.36,6.82,+0.47,12.0
110/08/26,"9,277","60,352",6.52,6.52,6.52,6.52,-0.30,12.0
110/08/27,"24,111","165,185",6.86,6.86,6.86,6.86,+0.34,18.0
110/08/30,"5,151","35,332",6.86,6.86,6.86,6.86, 0.00,3.0
110/08/31,0,0,--,--,--,--, 0.00,0.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
