日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"200,198","15,783,813",79.2,79.3,78.2,78.4,-0.6,187
113/09/03,"220,155","17,105,313",78.4,78.8,77.1,77.5,-0.9,276
113/09/04,"440,912","32,726,450",75.3,75.4,72.7,73.8,-3.7,420
113/09/05,"265,754","19,921,300",75.0,76.0,73.7,74.3,0.5,329
113/09/06,"166,125","12,357,334",74.3,75.2,73.4,75.0,0.7,368
113/09/09,"237,539","17,790,763",73.5,76.0,73.5,76.0,1.0,325
113/09/10,"217,650","16,311,152",76.7,76.7,73.5,73.8,-2.2,736
113/09/11,"105,372","7,886,520",74.1,75.3,74.1,75.1,1.3,112
113/09/12,"213,972","16,227,082",76.8,76.8,75.3,75.7,0.6,208
113/09/13,"260,783","19,957,694",76.0,77.4,75.8,77.4,1.7,258
113/09/16,"147,167","11,481,779",78.0,78.5,77.5,78.3,0.9,251
113/09/18,"147,218","11,418,840",78.4,78.4,77.0,77.2,-1.1,178
113/09/19,"93,210","7,241,738",78.2,78.2,77.2,78.0,0.8,105
113/09/20,"144,971","11,305,656",78.4,78.5,77.4,77.6,-0.4,164
113/09/23,"672,304","53,813,356",78.1,81.1,78.0,80.5,2.9,693
113/09/24,"1,307,601","107,289,752",81.4,84.0,80.1,83.0,2.5,"1,628"
113/09/25,"1,707,154","142,280,346",84.2,85.0,81.3,81.6,-1.4,"2,075"
113/09/26,"650,861","53,887,841",82.8,84.5,81.6,81.6,0.0,677
113/09/27,"604,919","49,791,691",81.6,83.2,81.1,82.2,0.6,468
113/09/30,"382,809","31,539,206",82.0,83.3,81.2,82.6,0.4,453
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
