日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"26,207","2,106,462",81.5,81.5,80.0,80.0,-0.9,30
113/06/04,"433,382","37,716,602",80.0,88.0,80.0,88.0,8.0,354
113/06/05,"1,028,353","94,057,096",96.8,96.8,85.0,86.5,-1.5,"1,046"
113/06/06,"264,346","22,138,529",85.0,86.6,82.2,82.2,-4.3,332
113/06/07,"106,620","8,868,485",82.3,84.2,82.2,82.9,0.7,134
113/06/11,"146,372","12,300,483",83.0,85.8,82.6,85.5,2.6,161
113/06/12,"145,757","12,067,743",83.1,84.5,82.1,82.2,-3.3,357
113/06/13,"70,074","5,781,461",82.6,83.7,82.1,82.1,-0.1,90
113/06/14,"40,243","3,320,656",82.6,83.0,82.1,82.5,0.4,57
113/06/17,"63,378","5,299,256",82.5,84.3,82.5,83.5,1.0,78
113/06/18,"67,105","5,687,425",84.2,86.0,84.0,84.1,0.6,84
113/06/19,"92,290","7,815,886",84.1,85.5,84.0,84.0,-0.1,115
113/06/20,"119,564","10,260,872",84.9,87.2,84.2,85.0,1.0,185
113/06/21,"93,180","8,045,891",84.2,87.0,84.1,86.1,1.1,163
113/06/24,"106,289","9,060,539",86.1,86.3,84.3,84.3,-1.8,124
113/06/25,"46,116","3,885,015",85.1,85.3,82.6,83.8,-0.5,56
113/06/26,"229,518","19,926,616",84.5,88.3,84.5,88.1,4.3,241
113/06/27,"169,602","15,098,407",88.1,90.8,86.9,86.9,-1.2,432
113/06/28,"82,599","7,246,910",87.5,88.3,87.0,88.3,1.4,87
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
