日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"2,599,704","107,331,276",41.05,41.8,40.7,41.7,0.4,"1,653"
110/06/02,"15,155,659","665,850,505",41.7,45.3,41.5,44.75,3.05,"8,711"
110/06/03,"52,057,642","2,442,648,431",45.45,48.9,44.85,46.4,1.65,"27,427"
110/06/04,"23,418,297","1,098,567,746",47.4,48.5,45.3,45.65,-0.75,"13,487"
110/06/07,"61,448,789","2,981,660,630",46.95,50.1,46.2,49.0,3.35,"29,619"
110/06/08,"20,919,893","994,381,080",48.85,49.1,46.9,46.9,-2.1,"12,050"
110/06/09,"10,591,723","485,170,001",47.0,47.45,45.0,45.1,-1.8,"6,561"
110/06/10,"8,702,919","383,541,395",45.2,45.45,43.35,44.45,-0.65,"5,481"
110/06/11,"15,942,956","726,281,504",45.1,46.8,44.45,44.5,0.05,"8,965"
110/06/15,"5,880,851","258,770,823",44.5,44.9,43.55,44.0,-0.5,"3,748"
110/06/16,"3,925,933","172,451,003",44.3,44.5,43.5,43.85,-0.15,"2,553"
110/06/17,"5,125,277","227,342,143",43.45,45.35,43.45,44.05,0.2,"3,105"
110/06/18,"4,188,300","184,409,450",43.8,44.5,43.6,44.3,0.25,"2,446"
110/06/21,"14,128,429","635,564,888",44.25,45.95,43.1,45.8,1.5,"7,845"
110/06/22,"23,679,844","1,096,374,812",46.05,47.8,45.2,45.25,-0.55,"12,575"
110/06/23,"9,602,843","436,230,749",45.7,46.5,44.65,44.8,-0.45,"5,522"
110/06/24,"4,393,335","198,221,094",45.2,45.5,44.6,45.4,0.6,"2,531"
110/06/25,"4,299,618","194,463,550",45.65,45.7,44.9,44.9,-0.5,"2,651"
110/06/28,"6,850,297","310,570,657",45.0,46.0,44.4,46.0,1.1,"3,903"
110/06/29,"4,817,017","220,266,353",46.05,46.4,45.2,45.6,-0.4,"2,781"
110/06/30,"30,342,728","1,440,586,221",46.25,48.5,45.85,48.5,2.9,"15,102"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
