日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"162,640","12,559,243",78.3,78.3,76.3,77.5,-0.8,151.0
110/02/02,"181,396","14,070,522",77.6,77.8,77.2,77.5,0.0,158.0
110/02/03,"332,613","26,009,220",77.5,79.3,77.4,78.4,0.9,221.0
110/02/04,"124,811","9,801,695",78.4,79.1,78.3,78.3,-0.1,98.0
110/02/05,"146,540","11,450,221",78.5,78.5,77.9,78.0,-0.3,126.0
110/02/17,"250,103","19,781,733",78.7,79.9,78.3,79.2,1.2,211.0
110/02/18,"528,765","42,589,400",79.6,81.3,79.2,81.2,2.0,339.0
110/02/19,"765,458","63,700,981",81.3,84.5,81.2,84.3,3.1,587.0
110/02/22,"381,264","32,186,636",84.8,85.2,83.9,84.3,0.0,314.0
110/02/23,"446,926","37,953,511",84.3,85.4,84.1,84.9,0.6,386.0
110/02/24,"379,978","31,840,422",85.5,85.5,82.9,83.5,-1.4,350.0
110/02/25,"218,593","18,352,546",84.3,84.6,83.5,83.6,0.1,188.0
110/02/26,"200,141","16,691,426",83.0,84.1,82.9,83.4,-0.2,184.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
