日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"170,528","4,193,905",24.5,24.75,24.35,24.75,0.25,127.0
112/01/04,"196,658","4,950,654",24.8,25.4,24.8,25.05,0.3,162.0
112/01/05,"146,091","3,672,852",25.5,25.5,24.8,24.85,-0.2,109.0
112/01/06,"131,301","3,281,109",25.05,25.25,24.8,25.2,0.35,133.0
112/01/09,"237,321","5,989,729",25.7,25.7,25.0,25.25,0.05,179.0
112/01/10,"531,769","13,570,806",25.65,25.9,25.0,25.0,-0.25,347.0
112/01/11,"167,164","4,161,237",25.25,25.25,24.8,24.8,-0.2,143.0
112/01/12,"113,453","2,806,292",24.95,25.0,24.65,24.65,-0.15,109.0
112/01/13,"162,374","3,992,227",25.1,25.1,24.45,24.5,-0.15,162.0
112/01/16,"142,045","3,456,245",24.55,24.55,24.2,24.25,-0.25,115.0
112/01/17,"195,568","4,747,903",24.3,24.4,24.15,24.25,0.0,152.0
112/01/30,"368,308","9,120,953",24.3,25.0,24.3,25.0,0.75,207.0
112/01/31,"403,060","10,214,833",25.0,25.6,24.95,25.45,0.45,294.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
