日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"3,952,086","183,813,930",46.5,46.9,46.15,46.25,0.25,"2,504"
112/04/07,"9,700,672","460,350,363",46.8,48.2,46.5,47.2,0.95,"6,175"
112/04/10,"6,052,584","287,985,260",47.5,48.0,47.05,47.65,0.45,"3,817"
112/04/11,"7,266,215","340,339,278",47.2,47.3,46.4,46.75,-0.9,"4,929"
112/04/12,"30,256,815","1,500,843,612",47.2,51.2,47.0,50.6,3.85,"17,099"
112/04/13,"27,986,603","1,396,915,412",50.6,51.5,48.35,49.0,-1.6,"16,717"
112/04/14,"11,462,976","559,241,382",50.0,50.2,48.1,48.1,-0.9,"7,951"
112/04/17,"7,875,221","383,067,456",48.55,49.4,48.0,48.0,-0.1,"4,956"
112/04/18,"6,801,295","330,206,231",48.5,49.25,48.0,48.1,0.1,"4,499"
112/04/19,"5,131,868","247,655,410",48.2,48.75,47.9,48.3,0.2,"3,082"
112/04/20,"8,218,449","389,652,052",48.9,48.95,46.15,46.15,-2.15,"5,049"
112/04/21,"7,269,059","325,253,712",46.4,46.7,43.6,43.6,-2.55,"4,633"
112/04/24,"2,784,671","123,453,648",44.0,44.7,43.75,44.55,0.95,"1,803"
112/04/25,"5,154,319","221,460,059",45.0,45.2,41.8,42.25,-2.3,"3,281"
112/04/26,"3,844,081","159,763,690",42.3,42.5,40.9,41.6,-0.65,"2,583"
112/04/27,"3,575,887","149,919,309",42.45,42.55,41.1,41.85,0.25,"2,258"
112/04/28,"2,198,465","93,526,543",42.55,42.85,42.3,42.5,0.65,"1,491"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
