日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"133,128","3,113,042",23.4,23.55,23.3,23.35,-0.05,93.0
110/09/02,"364,454","8,365,487",23.4,23.4,22.6,22.8,-0.55,216.0
110/09/03,"157,229","3,608,917",22.9,23.15,22.85,22.9,0.1,98.0
110/09/06,"400,225","9,034,211",22.9,23.5,22.0,22.9,0.0,253.0
110/09/07,"211,590","4,758,648",22.9,22.9,22.25,22.5,-0.4,143.0
110/09/08,"288,091","6,325,274",22.45,22.45,21.75,21.8,-0.7,187.0
110/09/09,"117,149","2,566,791",21.65,22.05,21.65,21.95,0.15,93.0
110/09/10,"307,456","6,909,986",21.95,22.75,21.95,22.65,0.7,166.0
110/09/13,"99,100","2,232,905",22.6,22.65,22.4,22.45,-0.2,61.0
110/09/14,"82,485","1,841,109",22.1,22.8,22.1,22.2,-0.25,69.0
110/09/15,"209,051","4,604,332",22.3,22.3,21.85,22.2,0.0,112.0
110/09/16,"177,010","3,876,019",22.1,22.15,21.8,21.8,-0.4,103.0
110/09/17,"32,230","707,758",22.1,22.1,21.9,21.9,0.1,31.0
110/09/22,"205,190","4,399,793",21.6,21.6,21.3,21.3,-0.6,151.0
110/09/23,"99,020","2,125,930",21.4,21.6,21.4,21.4,0.1,68.0
110/09/24,"102,687","2,220,115",21.55,21.75,21.55,21.55,0.15,84.0
110/09/27,"68,047","1,477,234",21.75,21.8,21.6,21.7,0.15,45.0
110/09/28,"195,030","4,271,760",21.75,22.1,21.6,22.0,0.3,109.0
110/09/29,"185,490","4,030,325",22.0,22.0,21.6,21.6,-0.4,139.0
110/09/30,"111,100","2,435,250",21.6,22.2,21.6,21.95,0.35,75.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
