日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"4,059,404","164,695,243",42.0,42.0,39.9,39.9,-2.15,"2,823"
111/07/04,"2,104,428","84,233,343",39.9,40.45,39.6,39.85,-0.05,"1,416"
111/07/05,"2,884,792","116,150,702",40.3,40.75,39.75,40.45,+0.60,"1,396"
111/07/06,"3,070,946","122,687,023",40.55,40.65,39.5,39.5,-0.95,"1,750"
111/07/07,"3,037,470","120,826,692",39.5,40.25,39.25,40.05,+0.55,"1,418"
111/07/08,"3,158,500","128,994,528",40.1,41.4,40.1,40.9,+0.85,"1,515"
111/07/11,"5,141,345","202,047,353",40.2,40.25,38.75,39.2,-1.70,"3,082"
111/07/12,"4,892,418","186,968,292",39.2,39.2,37.7,37.8,-1.40,"2,956"
111/07/13,"5,832,902","224,538,204",38.1,38.9,38.1,38.7,+0.90,"2,780"
111/07/14,"9,463,922","324,582,456",33.3,34.75,33.3,34.45,X0.00,"2,890"
111/07/15,"3,717,193","126,285,386",34.45,34.45,33.65,34.05,-0.40,"2,432"
111/07/18,"2,300,290","79,353,987",34.2,34.9,34.0,34.7,+0.65,"1,463"
111/07/19,"2,212,370","78,050,671",34.7,35.7,34.65,35.5,+0.80,"1,525"
111/07/20,"3,150,667","113,839,546",35.9,36.4,35.9,35.95,+0.45,"2,026"
111/07/21,"3,373,601","124,141,111",36.5,37.15,36.45,37.0,+1.05,"1,926"
111/07/22,"1,969,092","73,643,394",37.55,37.7,37.15,37.3,+0.30,"1,401"
111/07/25,"1,074,247","39,810,732",37.5,37.5,36.75,37.1,-0.20,756
111/07/26,"1,324,876","48,717,641",37.1,37.1,36.65,36.8,-0.30,931
111/07/27,"1,480,997","54,486,651",36.65,37.0,36.55,36.95,+0.15,"1,026"
111/07/28,"706,404","26,205,313",37.2,37.4,36.95,37.05,+0.10,555
111/07/29,"1,252,025","46,385,436",37.25,37.25,36.85,37.0,-0.05,768
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
