日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"452,569","23,563,902",50.6,52.9,50.6,52.2,0.7,335.0
111/10/04,"332,851","17,763,125",53.8,54.1,52.8,53.5,1.3,265.0
111/10/05,"341,062","18,296,414",54.5,54.8,52.7,52.8,-0.7,305.0
111/10/06,"210,661","11,267,797",52.8,54.0,52.8,53.9,1.1,181.0
111/10/07,"180,858","9,625,772",53.8,53.8,53.0,53.1,-0.8,229.0
111/10/11,"340,586","17,257,930",52.1,52.1,50.3,50.8,-2.3,277.0
111/10/12,"205,435","10,361,032",50.8,51.0,49.9,50.3,-0.5,179.0
111/10/13,"1,024,349","48,626,819",50.2,50.7,45.55,45.9,-4.4,682.0
111/10/14,"497,774","24,126,408",47.5,49.45,47.1,49.05,3.15,413.0
111/10/17,"676,062","31,292,737",48.3,48.3,45.0,46.9,-2.15,547.0
111/10/18,"388,236","18,523,420",48.0,48.4,47.0,47.85,0.95,319.0
111/10/19,"191,247","9,215,094",48.1,48.75,47.7,47.75,-0.1,180.0
111/10/20,"340,413","15,689,997",47.1,47.1,45.5,46.45,-1.3,280.0
111/10/21,"259,120","11,868,791",46.25,46.45,45.5,45.55,-0.9,197.0
111/10/24,"316,245","14,851,265",46.45,47.3,46.45,46.85,1.3,221.0
111/10/25,"179,248","8,293,724",47.2,47.5,45.8,45.85,-1.0,163.0
111/10/26,"327,060","15,243,704",46.6,47.3,45.8,46.35,0.5,274.0
111/10/27,"326,200","15,449,380",46.55,47.8,46.55,47.8,1.45,252.0
111/10/28,"291,662","13,584,699",47.75,47.75,46.1,46.25,-1.55,214.0
111/10/31,"202,370","9,583,387",46.65,47.8,46.65,47.3,1.05,169.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
