日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"158,913","9,114,536",58.0,58.0,56.6,57.6,-0.1,125
110/12/02,"293,959","16,625,001",57.0,57.6,56.0,56.1,-1.5,259
110/12/03,"166,416","9,448,625",56.6,57.1,56.4,56.6,0.5,147
110/12/06,"176,391","10,100,567",56.7,57.7,56.5,57.7,1.1,142
110/12/07,"176,256","10,088,211",58.1,58.1,56.7,56.7,-1.0,159
110/12/08,"158,936","9,055,596",57.8,57.8,56.7,57.0,0.3,145
110/12/09,"2,196,423","131,240,828",57.8,61.2,57.6,59.1,2.1,"1,733"
110/12/10,"589,276","33,880,948",58.1,58.8,57.1,57.1,-2.0,583
110/12/13,"301,927","17,086,714",57.7,57.7,56.1,56.7,-0.4,263
110/12/14,"295,826","16,498,550",56.5,56.5,55.5,55.7,-1.0,270
110/12/15,"127,155","7,103,592",55.2,56.7,55.2,55.8,0.1,109
110/12/16,"150,928","8,503,030",56.2,56.9,56.0,56.8,1.0,135
110/12/17,"214,507","12,260,874",57.0,58.0,56.6,56.8,0.0,217
110/12/20,"111,690","6,359,749",56.7,57.4,56.7,56.9,0.1,97
110/12/21,"195,187","11,089,938",56.9,57.3,56.3,57.3,0.4,147
110/12/22,"464,145","26,989,550",57.8,58.9,57.2,57.7,0.4,387
110/12/23,"717,298","42,357,507",58.5,60.1,58.1,58.9,1.2,619
110/12/24,"431,461","25,475,063",59.5,59.8,58.5,58.9,0.0,400
110/12/27,"8,697,238","551,220,223",58.8,64.7,58.8,61.2,2.3,"4,471"
110/12/28,"2,742,185","164,811,836",62.0,62.9,58.5,59.0,-2.2,"2,007"
110/12/29,"388,496","22,979,057",59.2,59.7,58.7,59.0,0.0,337
110/12/30,"461,286","27,036,637",59.1,59.2,58.3,58.6,-0.4,350
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
