日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"2,439,394","74,642,232",31.7,31.7,30.15,30.5,-1.2,"1,516"
113/03/04,"2,380,243","76,668,382",30.6,33.2,30.5,33.2,2.7,"1,437"
113/03/05,"952,024","31,071,104",33.0,33.4,31.95,31.95,-1.25,669
113/03/06,"1,812,071","59,780,643",32.1,33.5,31.95,32.6,0.65,"1,661"
113/03/07,"1,298,924","42,232,366",32.75,33.55,31.5,31.5,-1.1,"1,080"
113/03/08,"1,004,095","30,964,071",31.75,31.95,30.4,30.5,-1.0,964
113/03/11,"7,179,777","221,047,295",30.8,32.75,30.8,32.65,2.15,984
113/03/12,"3,411,035","117,915,942",32.6,35.85,32.5,35.85,3.2,"2,107"
113/03/13,"10,346,373","375,383,592",36.35,37.8,34.7,36.15,0.3,"3,891"
113/03/14,"9,849,699","377,690,824",36.2,39.75,36.15,38.6,2.45,"5,008"
113/03/15,"3,208,575","122,573,423",37.9,38.8,37.4,38.7,0.1,"2,039"
113/03/18,"3,979,227","157,039,625",39.4,40.9,38.4,38.6,-0.1,"2,782"
113/03/19,"2,377,850","90,088,399",38.45,39.2,36.6,36.6,-2.0,"1,655"
113/03/20,"2,634,766","94,361,033",36.45,37.45,34.95,35.15,-1.45,"1,810"
113/03/21,"2,202,311","80,381,090",36.0,37.25,35.55,37.1,1.95,"1,483"
113/03/22,"2,849,506","107,790,361",37.05,38.55,36.6,38.0,0.9,"1,662"
113/03/25,"2,603,844","100,730,813",38.0,39.75,37.4,38.45,0.45,"1,415"
113/03/26,"3,093,044","116,637,382",38.45,39.5,36.0,36.2,-2.25,"1,670"
113/03/27,"1,424,940","52,455,959",36.5,37.4,35.9,37.15,0.95,786
113/03/28,"6,756,020","268,886,726",37.3,40.85,37.3,39.7,2.55,"3,227"
113/03/29,"4,633,605","185,651,538",40.4,41.1,38.7,40.2,0.5,"3,003"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
