日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"1,448,602","52,483,927",35.9,36.4,35.8,36.4,0.65,"1,053"
111/11/02,"2,248,530","82,528,700",36.6,37.1,36.25,36.6,0.2,"1,312"
111/11/03,"1,465,583","53,779,117",36.2,36.95,36.05,36.9,0.3,"1,025"
111/11/04,"3,858,466","143,984,944",36.75,37.8,36.55,37.4,0.5,"2,544"
111/11/07,"2,637,744","99,754,225",37.85,38.3,37.6,37.75,0.35,"1,731"
111/11/08,"4,200,012","161,018,753",38.3,38.9,37.45,37.45,-0.3,"2,983"
111/11/09,"2,605,113","99,090,743",38.3,38.5,37.55,37.9,0.45,"1,706"
111/11/10,"2,420,453","91,671,650",37.8,38.2,37.3,37.8,-0.1,"1,606"
111/11/11,"7,239,469","272,577,754",38.85,38.9,36.8,36.8,-1.0,"4,828"
111/11/14,"2,194,649","81,219,898",36.85,37.3,36.8,37.05,0.25,"1,393"
111/11/15,"3,393,063","126,604,846",37.25,38.1,36.65,37.85,0.8,"2,024"
111/11/16,"3,279,462","124,587,769",37.85,38.55,37.55,37.85,0.0,"2,063"
111/11/17,"3,985,065","153,144,988",37.9,38.75,37.9,38.45,0.6,"2,584"
111/11/18,"5,260,598","200,465,547",38.9,39.1,37.25,37.3,-1.15,"3,232"
111/11/21,"1,248,749","46,652,427",37.5,37.65,37.1,37.1,-0.2,776
111/11/22,"1,870,668","69,065,216",37.25,37.45,36.7,36.7,-0.4,"1,206"
111/11/23,"1,147,446","42,155,008",36.85,37.1,36.55,36.65,-0.05,812
111/11/24,"20,450,196","799,511,931",37.5,39.85,37.3,38.85,2.2,"11,335"
111/11/25,"36,968,179","1,535,255,263",39.35,42.7,38.8,42.3,3.45,"19,194"
111/11/28,"33,831,754","1,430,695,930",42.5,43.65,41.4,41.7,-0.6,"20,099"
111/11/29,"14,037,031","575,471,079",41.5,41.5,40.4,41.25,-0.45,"8,233"
111/11/30,"20,115,615","850,551,690",41.9,43.0,41.7,41.8,0.55,"11,419"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
