日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"2,386,297","196,203,986",81.0,83.0,80.6,81.9,0.9,"1,880"
112/12/04,"1,034,133","84,080,811",81.9,82.2,80.9,81.0,-0.9,998
112/12/05,"940,779","75,230,435",81.3,81.3,79.4,79.6,-1.4,790
112/12/06,"431,570","34,499,456",80.0,80.6,79.6,79.8,0.2,398
112/12/07,"488,222","38,910,279",79.5,80.5,79.2,79.3,-0.5,451
112/12/08,"311,316","24,746,942",80.1,80.2,79.3,79.3,0.0,306
112/12/11,"1,352,403","104,431,976",78.7,78.7,76.1,77.2,-2.1,"1,315"
112/12/12,"1,221,551","95,670,479",78.5,80.0,77.1,77.2,0.0,"1,095"
112/12/13,"651,163","50,714,856",77.6,78.7,77.2,77.4,0.2,730
112/12/14,"603,430","46,851,921",78.5,78.5,77.3,77.4,0.0,581
112/12/15,"437,459","34,028,468",78.2,78.2,77.5,77.5,0.1,414
112/12/18,"340,133","26,417,368",77.5,78.2,77.3,77.4,-0.1,325
112/12/19,"790,065","60,470,385",77.9,78.0,76.1,76.2,-1.2,793
112/12/20,"278,964","21,385,063",76.4,77.1,76.4,76.8,0.6,315
112/12/21,"405,901","30,885,159",76.0,76.4,75.4,76.3,-0.5,415
112/12/22,"332,493","25,317,508",76.4,76.9,75.9,76.0,-0.3,347
112/12/25,"465,263","35,228,461",76.9,76.9,75.1,75.2,-0.8,534
112/12/26,"268,020","20,259,621",75.2,75.9,75.2,75.6,0.4,263
112/12/27,"297,787","22,637,136",76.0,76.4,75.4,76.3,0.7,309
112/12/28,"587,705","45,372,121",76.4,78.0,76.3,77.5,1.2,499
112/12/29,"357,681","27,681,542",77.8,78.0,77.0,77.3,-0.2,439
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
