日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"2,268,221","2,530,222,660","1,080.00","1,130.00","1,060.00","1,130.00",100.0,"1,984"
110/11/02,"3,578,469","4,139,630,920","1,150.00","1,195.00","1,110.00","1,170.00",40.0,"3,618"
110/11/03,"2,485,874","2,856,377,935","1,150.00","1,205.00","1,105.00","1,205.00",35.0,"3,058"
110/11/04,"2,013,956","2,377,433,105","1,220.00","1,230.00","1,160.00","1,160.00",-45.0,"2,772"
110/11/05,"2,136,438","2,580,143,295","1,180.00","1,240.00","1,175.00","1,235.00",75.0,"2,471"
110/11/08,"1,342,877","1,615,777,700","1,225.00","1,225.00","1,190.00","1,200.00",-35.0,"1,895"
110/11/09,"1,764,070","2,148,772,335","1,210.00","1,250.00","1,190.00","1,190.00",-10.0,"2,380"
110/11/10,"1,653,131","1,965,945,745","1,200.00","1,220.00","1,165.00","1,220.00",30.0,"2,045"
110/11/11,"1,346,968","1,640,490,530","1,205.00","1,235.00","1,190.00","1,220.00",0.0,"1,463"
110/11/12,"2,341,914","2,995,906,925","1,235.00","1,325.00","1,225.00","1,265.00",45.0,"2,722"
110/11/15,"1,434,342","1,820,691,020","1,290.00","1,315.00","1,220.00","1,235.00",-30.0,"1,841"
110/11/16,"1,565,811","1,933,185,415","1,250.00","1,280.00","1,200.00","1,220.00",-15.0,"1,921"
110/11/17,"1,587,231","1,893,347,945","1,205.00","1,230.00","1,170.00","1,190.00",-30.0,"2,140"
110/11/18,"1,231,309","1,466,325,050","1,195.00","1,225.00","1,170.00","1,175.00",-15.0,"1,492"
110/11/19,"1,218,798","1,452,462,860","1,200.00","1,235.00","1,160.00","1,160.00",-15.0,"1,416"
110/11/22,"1,395,590","1,619,444,120","1,180.00","1,195.00","1,140.00","1,145.00",-15.0,"1,644"
110/11/23,"1,750,170","1,963,583,810","1,155.00","1,160.00","1,100.00","1,115.00",-30.0,"2,010"
110/11/24,"1,595,953","1,765,278,135","1,120.00","1,140.00","1,080.00","1,095.00",-20.0,"1,775"
110/11/25,"362,967","357,885,462",986.00,986.00,986.00,986.00,-109.0,"1,191"
110/11/26,"5,954,292","5,614,634,036",890.00,991.00,890.00,941.00,-45.0,"5,578"
110/11/29,"3,227,510","3,158,174,127",941.00,"1,010.00",940.00,"1,010.00",69.0,"3,964"
110/11/30,"3,544,565","3,585,425,342","1,045.00","1,055.00",967.00,"1,020.00",10.0,"4,037"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
