日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"4,033,657","266,467,140",66.7,66.9,65.5,65.9,-0.5,"3,285"
113/10/04,"6,012,168","399,771,711",65.9,67.4,65.7,66.2,0.3,"4,253"
113/10/07,"6,557,484","431,399,133",66.2,66.5,65.3,65.7,-0.5,"4,952"
113/10/08,"4,897,864","317,564,334",65.4,65.5,64.4,64.6,-1.1,"3,531"
113/10/09,"9,138,254","602,679,162",65.0,67.3,64.6,66.7,2.1,"5,190"
113/10/11,"7,537,135","500,152,013",66.7,67.1,65.7,66.3,-0.4,"7,359"
113/10/14,"2,885,674","189,423,865",65.8,66.0,65.2,65.6,-0.7,"2,189"
113/10/15,"8,675,441","580,737,025",66.3,67.4,66.2,67.0,1.4,"5,963"
113/10/16,"7,581,270","509,364,683",66.4,67.7,66.3,67.4,0.4,"8,589"
113/10/17,"5,795,617","392,177,243",67.6,68.3,67.3,67.7,0.3,"4,996"
113/10/18,"4,778,933","321,866,297",68.2,68.2,66.7,67.0,-0.7,"4,344"
113/10/21,"6,198,550","419,534,477",67.3,68.0,67.0,67.9,0.9,"4,279"
113/10/22,"5,998,042","408,043,973",68.0,68.4,67.4,68.1,0.2,"5,221"
113/10/23,"14,198,266","979,226,766",68.3,70.5,67.8,68.3,0.2,"10,045"
113/10/24,"118,442,144","8,456,326,543",68.5,73.3,68.5,69.8,1.5,"61,736"
113/10/25,"92,580,887","6,693,038,877",71.5,73.3,70.8,72.7,2.9,"56,196"
113/10/28,"84,097,250","6,182,671,397",73.6,75.9,71.8,71.8,-0.9,"63,654"
113/10/29,"46,733,038","3,348,728,239",71.4,73.6,69.0,73.3,1.5,"30,738"
113/10/30,"267,534,986","21,185,712,633",75.7,80.6,75.2,80.6,7.3,"111,457"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
