日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,398,"18,426",--,--,--,--, 0.00,22.0
113/09/03,"11,087","522,722",46.85,48.00,46.85,47.00,X0.00,37.0
113/09/04,"14,116","631,494",46.90,46.90,44.00,45.40,-1.60,31.0
113/09/05,"5,320","233,985",45.15,45.15,43.30,43.30,-2.10,28.0
113/09/06,768,"31,272",--,--,--,--, 0.00,16.0
113/09/09,"4,375","190,331",43.40,43.80,43.35,43.80,X0.00,16.0
113/09/10,88,"3,853",--,--,--,--, 0.00,8.0
113/09/11,"3,010","133,798",44.50,45.00,43.85,43.85,X0.00,13.0
113/09/12,"2,859","118,089",41.30,41.30,41.30,41.30,-2.55,21.0
113/09/13,"4,036","175,638",41.35,44.30,41.35,44.30,+3.00,16.0
113/09/16,15,675,--,--,--,--, 0.00,11.0
113/09/18,"1,011","45,286",44.80,44.80,44.80,44.80,X0.00,12.0
113/09/19,"1,017","45,558",44.80,44.80,44.80,44.80, 0.00,16.0
113/09/20,"5,064","230,480",45.80,46.60,45.80,46.30,+1.50,27.0
113/09/23,"1,848","86,121",46.80,46.80,46.80,46.80,+0.50,24.0
113/09/24,63,"2,914",--,--,--,--, 0.00,8.0
113/09/25,"4,756","221,672",46.80,46.80,46.60,46.60,X0.00,23.0
113/09/26,"4,098","197,037",48.30,48.30,47.90,47.90,+1.30,20.0
113/09/27,"5,137","246,653",48.00,48.10,47.90,48.10,+0.20,13.0
113/09/30,"1,068","51,777",48.50,48.50,48.50,48.50,+0.40,10.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
