日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/07/01,"29,251","865,484",29.5,29.8,29.45,29.5,+0.20,25.0
114/07/02,"61,180","1,795,239",29.5,29.5,29.25,29.3,-0.20,43.0
114/07/03,"59,260","1,629,474",27.5,27.9,27.35,27.9,X0.00,46.0
114/07/04,"35,308","977,035",27.6,27.8,27.6,27.75,-0.15,23.0
114/07/07,"19,217","534,064",27.8,27.85,27.75,27.85,+0.10,18.0
114/07/08,"25,025","678,982",26.2,27.65,26.2,27.2,-0.65,17.0
114/07/09,"23,100","639,080",27.75,27.75,27.5,27.55,+0.35,13.0
114/07/10,"19,000","516,600",27.25,27.25,27.15,27.25,-0.30,9.0
114/07/11,"35,150","966,794",27.25,27.7,27.25,27.7,+0.45,23.0
114/07/14,"8,000","222,700",27.8,27.85,27.8,27.85,+0.15,6.0
114/07/15,"19,000","529,900",27.9,28.05,27.8,28.0,+0.15,18.0
114/07/16,"36,000","1,013,000",28.0,28.45,27.9,28.45,+0.45,25.0
114/07/17,"16,000","453,600",28.35,28.35,28.35,28.35,-0.10,11.0
114/07/18,"27,054","767,274",28.35,28.45,28.3,28.45,+0.10,19.0
114/07/21,"5,000","141,500",28.25,28.35,28.25,28.35,-0.10,4.0
114/07/22,"17,000","477,550",28.0,28.3,28.0,28.15,-0.20,10.0
114/07/23,"8,001","224,776",28.15,28.15,28.0,28.0,-0.15,4.0
114/07/24,"18,020","509,471",28.35,28.35,28.15,28.15,+0.15,10.0
114/07/25,"28,148","793,052",28.15,28.25,28.1,28.2,+0.05,20.0
114/07/28,"5,850","163,372",27.85,28.1,27.85,28.1,-0.10,7.0
114/07/29,"19,000","537,199",28.1,28.35,28.1,28.35,+0.25,18.0
114/07/30,"14,000","397,000",28.3,28.4,28.3,28.35, 0.00,9.0
114/07/31,"1,100","30,880",28.05,28.05,28.05,28.05,-0.30,2.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
