日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"10,003","287,387",28.60,28.85,28.60,28.75,0.2,10.0
114/05/05,"5,711","168,803",30.35,30.35,29.00,29.00,0.25,28.0
114/05/06,"13,553","395,767",29.05,29.35,29.05,29.35,0.35,29.0
114/05/07,"3,257","95,601",29.35,29.45,29.30,29.45,0.1,8.0
114/05/08,"8,062","237,968",29.50,29.55,29.50,29.55,0.1,10.0
114/05/09,"28,530","859,769",30.05,30.65,30.00,30.60,1.05,48.0
114/05/12,"26,024","806,408",30.75,31.45,30.75,30.75,0.15,26.0
114/05/13,"3,546","108,157",30.70,30.70,30.70,30.70,-0.05,9.0
114/05/14,"41,339","1,293,957",31.10,31.45,31.10,31.35,0.65,119.0
114/05/15,"11,004","344,720",31.35,31.65,31.20,31.20,-0.15,9.0
114/05/16,"19,112","595,659",31.25,31.25,31.10,31.10,-0.1,30.0
114/05/19,"19,331","601,187",30.95,31.50,30.80,31.50,0.4,27.0
114/05/20,"3,616","113,189",31.30,31.30,31.30,31.30,-0.2,20.0
114/05/21,"27,680","867,915",31.00,31.55,31.00,31.50,0.2,32.0
114/05/22,"19,165","604,702",31.60,31.70,31.40,31.50,0.0,19.0
114/05/23,"2,005","63,153",31.50,31.50,31.50,31.50,0.0,4.0
114/05/26,"14,749","461,873",30.90,31.60,30.90,31.25,-0.25,37.0
114/05/27,"12,043","372,043",31.60,31.60,30.60,30.85,-0.4,11.0
114/05/28,"3,082","94,085",30.80,31.10,30.80,31.10,0.25,18.0
114/05/29,253,"7,754",--,--,--,--,0.0,3.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
