日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"51,370,140","6,436,964,242",120.0,131.0,118.0,124.5,5.0,"33,034"
114/01/03,"34,368,102","4,296,719,479",126.0,129.0,120.0,122.0,-2.5,"22,751"
114/01/06,"12,859,497","1,521,563,937",123.5,124.0,114.0,118.0,-4.0,"10,506"
114/01/07,"15,101,886","1,766,594,180",118.0,121.5,114.0,115.5,-2.5,"10,929"
114/01/08,"5,594,065","632,918,532",114.5,115.5,111.5,113.0,-2.5,"4,254"
114/01/09,"5,156,481","566,738,403",113.0,114.0,107.0,107.5,-5.5,"3,924"
114/01/10,"2,884,904","310,887,629",108.0,109.5,106.0,106.0,-1.5,"2,460"
114/01/13,"4,059,087","414,097,759",102.5,105.0,100.0,102.0,-4.0,"2,937"
114/01/14,"4,594,401","465,862,458",102.5,104.5,99.0,104.0,2.0,"3,599"
114/01/15,"5,113,595","529,684,700",103.5,107.5,101.5,103.5,-0.5,"4,058"
114/01/16,"4,842,091","508,892,759",106.0,107.0,103.0,104.0,0.5,"3,487"
114/01/17,"3,784,135","388,282,987",104.0,106.5,99.8,100.0,-4.0,"2,957"
114/01/20,"3,456,135","356,793,168",101.5,105.0,100.5,103.0,3.0,"2,721"
114/01/21,"1,919,075","197,762,070",104.5,105.5,101.5,102.5,-0.5,"1,540"
114/01/22,"1,892,247","192,340,108",104.0,104.5,100.5,101.5,-1.0,"1,732"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
